FFQ	38	0	0	0	15	9	7	14	12	11	7	11	8	13	13	15	13	15	16	25	21	22	31	35	43	37	51	43	49	50	64	93	88	78	90	112	124	138	200	240	246	257	410	688	990	3288	5686	0
FFQ	39	0	0	1	4	7	14	7	5	4	8	13	7	10	11	8	11	15	16	22	31	19	24	39	37	41	35	34	54	57	61	79	59	84	100	102	121	156	206	229	244	266	389	618	1066	3356	5708	0
FFQ	40	0	0	2	8	13	12	7	6	7	5	14	8	11	11	13	17	14	18	18	25	28	27	32	38	50	39	43	54	71	61	74	76	102	110	118	134	132	202	229	242	275	397	624	1029	3324	5658	0
FFQ	41	0	0	2	7	13	8	11	10	5	7	13	13	13	12	14	10	13	14	19	28	33	23	32	37	42	47	49	50	53	67	73	72	95	95	107	131	125	207	178	241	299	408	626	1043	3344	5689	0
FFQ	42	0	0	2	12	15	12	8	8	3	8	6	12	15	10	10	21	21	21	33	18	17	45	27	51	41	55	53	64	53	66	62	74	70	110	106	129	134	182	230	257	300	411	588	1039	3286	5693	0
FFQ	43	0	0	2	10	12	12	14	8	6	10	15	6	16	12	9	13	16	15	30	24	24	29	44	35	40	54	46	45	62	67	67	80	90	85	109	128	135	209	210	257	259	437	631	1012	3330	5663	0
FFQ	44	0	0	3	9	8	12	4	6	9	8	11	7	7	16	20	17	10	21	19	17	21	29	23	48	27	35	51	54	61	57	75	83	85	119	130	145	113	198	202	250	268	394	554	1048	3427	5677	0
FFQ	45	0	0	1	9	13	5	7	6	11	5	11	11	19	13	8	25	25	15	22	26	25	22	29	35	30	33	52	43	60	77	72	67	96	101	115	126	123	193	237	261	260	398	609	1058	3449	5575	0
FFQ	46	0	0	0	4	9	6	7	7	9	7	7	11	17	11	15	16	19	13	25	28	20	26	28	45	31	44	39	54	66	71	81	64	84	100	135	148	139	188	224	240	296	396	562	1007	3423	5656	0
FFQ	47	0	0	1	6	12	11	7	5	6	4	9	5	8	12	9	10	19	21	22	26	22	25	31	26	37	53	47	52	49	56	72	74	112	86	125	116	130	169	228	258	301	446	624	1043	3338	5665	0
FFQ	48	0	0	4	6	11	5	6	9	7	9	16	10	9	12	21	14	19	20	24	22	20	29	35	46	33	39	31	59	73	71	67	78	85	96	138	111	125	203	219	281	267	389	579	1014	3342	5724	0
FFQ	49	0	0	1	8	14	5	7	5	9	9	12	8	12	15	12	14	17	21	20	27	21	29	34	31	32	50	51	50	74	71	80	77	107	102	115	131	130	175	198	218	286	438	608	1050	3347	5657	0
FFQ	50	0	1	2	11	8	9	7	10	7	8	7	12	15	19	8	22	20	12	21	15	26	24	49	36	37	42	52	61	56	56	92	79	90	99	133	119	151	175	230	254	277	414	626	962	3406	5618	0
FFQ	51	0	0	3	6	10	9	10	9	7	9	7	8	9	23	16	13	21	20	21	14	26	28	22	40	40	49	53	58	67	72	75	88	105	101	142	116	131	169	210	260	263	400	614	1035	3385	5614	0
FFQ	52	0	0	1	3	13	14	11	7	8	7	11	11	15	11	9	14	23	17	25	24	21	19	28	50	41	34	45	70	54	58	78	72	60	96	118	126	154	172	230	264	276	376	584	1100	3414	5614	0
FFQ	53	0	0	0	9	7	9	9	7	10	6	8	6	13	17	17	23	22	27	16	22	31	32	26	44	44	52	46	57	63	70	82	91	89	94	128	116	169	153	223	234	292	360	573	1118	3427	5536	0
FFQ	54	0	0	1	10	7	10	9	14	11	9	9	16	11	11	16	24	16	21	15	30	34	14	34	31	43	43	42	65	70	56	81	102	87	108	132	149	148	163	234	267	267	375	564	1090	3335	5604	0
FFQ	55	0	0	2	8	4	9	11	6	8	8	15	5	11	15	14	28	15	16	23	26	24	31	23	47	30	40	48	58	62	75	63	94	78	118	137	138	141	176	230	253	285	400	591	1042	3394	5576	0
FFQ	56	0	0	1	8	12	6	13	11	18	6	15	5	5	13	14	20	11	30	25	27	40	28	31	47	39	37	39	67	60	53	63	86	105	92	123	110	115	159	212	274	289	404	566	1048	3424	5627	0
FFQ	57	0	0	1	14	7	9	11	7	11	14	8	8	15	15	12	13	13	25	22	14	30	25	37	35	36	44	34	49	48	60	65	90	95	96	119	146	138	196	232	279	272	379	553	1146	3365	5590	0
FFQ	58	0	0	3	6	12	8	11	8	19	7	8	9	21	15	14	16	10	20	16	22	30	27	25	32	38	34	39	62	62	67	82	82	111	105	127	134	139	179	214	273	296	424	597	1065	3325	5584	0
FFQ	59	0	0	1	2	11	6	10	11	11	14	9	9	20	8	11	16	26	18	28	31	31	21	35	40	35	45	57	55	68	74	70	83	87	123	105	128	147	183	219	242	275	374	592	1061	3532	5454	0
FFQ	60	5	0	1	11	10	7	8	9	14	11	12	11	23	11	12	12	17	22	23	19	27	22	31	49	39	45	39	54	65	59	82	89	82	97	125	110	170	178	230	266	291	393	581	1114	3423	5479	0
FFQ	61	1	0	2	14	8	6	11	8	13	10	11	14	17	13	14	19	13	21	30	30	34	33	22	42	39	41	43	62	64	62	59	75	86	116	125	133	161	175	220	259	296	359	589	1064	3492	5472	0
FFQ	62	0	0	2	13	7	13	9	12	12	10	6	15	13	9	10	14	19	23	12	20	25	23	29	37	49	61	52	59	73	58	74	80	105	118	145	134	141	151	218	255	291	383	576	1065	3410	5547	0
FFQ	63	0	1	0	9	9	9	10	11	9	11	15	10	12	10	19	22	17	28	15	16	26	37	28	33	34	45	46	46	59	79	77	75	84	114	136	119	145	166	218	255	308	362	552	1097	3433	5571	0
FFQ	64	0	0	0	7	11	7	11	5	6	11	9	6	19	11	15	23	21	21	21	24	37	29	30	48	50	30	44	51	70	69	61	86	99	104	104	136	148	160	239	275	296	354	558	1089	3490	5493	0
FFQ	65	0	0	2	10	12	5	8	13	6	12	10	7	12	7	12	16	17	23	29	30	38	22	34	46	34	45	54	52	62	67	73	89	88	107	142	124	169	163	217	248	283	381	608	1011	3513	5477	0
FFQ	66	0	0	3	8	11	13	14	9	6	17	11	14	5	17	14	16	19	24	32	23	27	28	31	26	43	44	64	61	59	65	72	87	80	107	129	141	188	139	224	260	302	373	568	1126	3456	5422	0
FFQ	67	0	0	0	12	4	10	10	7	10	7	13	6	15	10	18	12	15	16	22	28	33	34	32	44	40	45	44	60	67	47	66	89	93	110	130	138	152	192	187	274	287	372	563	1065	3600	5399	0
FFQ	68	0	0	0	11	15	6	12	11	5	12	9	9	13	13	11	12	14	26	15	21	25	36	18	30	36	45	47	49	80	60	63	95	95	127	132	124	181	203	211	249	317	358	567	1014	3527	5474	0
FFQ	69	0	0	2	11	14	10	12	15	9	14	13	12	13	14	15	19	18	27	22	29	29	26	29	39	42	28	52	55	76	81	58	96	89	109	110	104	145	171	224	261	306	385	556	1048	3558	5432	0
FFQ	70	0	0	2	12	17	6	11	7	9	7	8	15	17	7	16	13	12	18	14	21	34	29	33	29	43	40	53	51	64	50	66	98	84	108	137	125	172	161	250	253	285	366	522	1088	3540	5485	0
FFQ	71	0	0	1	9	16	9	5	9	16	11	11	16	11	13	12	17	16	21	15	22	28	36	25	36	44	39	50	53	59	69	63	90	101	115	142	99	174	172	193	274	318	375	561	1056	3521	5455	0
FFQ	72	0	0	3	6	17	22	6	10	6	10	9	17	10	18	18	24	23	15	22	29	16	25	29	41	39	31	49	57	72	65	77	90	101	100	119	132	150	154	213	255	292	375	556	1025	3558	5492	0
FFQ	73	0	0	1	10	6	9	14	5	8	7	9	17	17	13	11	14	22	15	24	33	23	23	36	38	31	48	37	54	71	70	73	86	88	116	118	147	165	176	222	295	287	365	590	1021	3514	5449	0
FFQ	74	0	0	0	10	13	12	9	8	10	12	15	12	16	17	15	16	17	19	21	24	29	28	25	32	41	44	53	48	59	64	89	78	95	98	144	119	153	152	236	226	302	384	525	1050	3529	5529	0
FFQ	75	0	0	1	7	8	12	10	10	16	6	7	13	12	23	11	22	23	16	27	30	28	38	28	38	32	46	73	55	65	62	84	88	91	111	127	123	160	177	213	270	311	362	576	1056	3514	5396	0
FFQ	76	0	0	1	14	12	9	15	9	6	16	18	15	19	16	21	12	15	20	21	22	25	30	35	45	40	44	46	57	73	71	74	91	83	110	136	140	159	153	227	268	286	389	553	1072	3538	5372	0
FFQ	77	0	0	1	8	13	10	11	9	9	13	14	14	15	16	13	17	19	16	19	20	31	32	41	40	35	42	62	51	71	55	83	95	99	117	125	135	159	175	200	252	317	394	561	1066	3561	5342	0
FFQ	78	0	0	1	8	16	11	8	8	9	7	15	11	13	15	16	21	21	24	24	15	28	43	26	37	41	39	55	46	56	63	75	84	101	100	130	139	168	151	210	231	316	399	558	1040	3641	5358	0
FFQ	79	0	0	1	13	11	8	13	9	12	10	6	9	9	15	12	19	19	22	21	30	28	28	30	48	34	57	52	55	70	76	71	70	84	90	120	129	154	152	211	262	335	415	520	1007	3597	5444	0
FFQ	80	0	0	3	14	16	5	13	13	9	11	10	16	13	14	15	12	15	17	15	35	33	32	23	32	36	56	60	51	67	85	98	75	86	113	115	150	167	172	234	248	297	409	529	1045	3583	5336	0
FFQ	81	0	0	2	10	15	7	9	10	9	8	8	11	10	20	15	30	11	21	26	24	31	39	32	39	39	57	68	56	66	83	76	94	78	113	117	137	158	184	232	256	297	407	508	1099	3511	5355	0
FFQ	82	0	0	2	8	16	12	8	14	13	12	12	8	24	15	21	22	24	21	17	20	35	22	24	35	36	47	51	53	71	75	59	94	82	117	123	129	166	167	231	261	317	409	507	1084	3588	5326	0
FFQ	83	0	0	1	10	13	17	13	12	7	9	8	7	17	15	19	17	16	24	27	27	28	26	34	35	34	52	54	61	66	73	83	95	92	112	128	126	165	158	241	224	309	463	535	1046	3544	5335	0
FFQ	84	1	0	2	12	11	13	13	6	11	11	15	10	18	13	17	20	19	16	30	32	30	30	43	35	36	58	70	55	72	76	72	88	98	125	132	142	190	129	252	243	321	403	506	1068	3590	5244	0
FFQ	85	0	0	1	5	11	14	14	6	6	10	14	9	13	23	10	19	18	12	12	25	29	22	25	41	40	62	51	59	74	67	69	74	95	109	127	158	161	153	246	225	351	400	549	1045	3589	5335	0
FFQ	86	0	0	1	11	13	17	10	11	10	10	6	16	19	17	15	21	20	15	17	32	23	26	21	34	45	55	55	64	62	63	83	103	97	103	121	148	156	146	200	253	324	490	474	1016	3620	5335	0
FFQ	87	0	0	0	12	10	11	14	15	14	15	8	12	15	17	17	15	20	13	25	21	37	29	32	44	33	50	66	75	74	85	86	78	79	103	133	120	153	153	230	254	338	484	465	1051	3528	5344	0
FFQ	88	0	0	2	10	14	9	15	12	13	15	12	9	10	13	15	17	22	30	19	23	32	29	30	42	44	55	69	53	59	77	73	93	109	124	137	133	165	156	242	219	327	465	489	957	3589	5350	0
FFQ	89	0	0	2	12	16	17	13	4	11	12	14	13	12	12	17	27	21	31	22	24	37	33	26	30	32	46	68	58	79	77	90	99	99	125	144	137	153	166	232	208	333	482	500	1087	3522	5235	0
FFQ	90	0	0	2	9	16	5	7	16	11	12	9	13	20	18	21	23	10	18	22	25	35	43	32	33	32	41	54	62	75	73	83	110	100	115	122	147	177	148	244	255	312	516	531	969	3567	5245	0
FFQ	91	0	0	1	9	7	7	12	7	9	13	16	11	18	19	16	20	29	21	22	28	31	27	39	40	40	50	54	59	55	87	78	99	96	120	144	155	184	165	252	215	329	471	484	970	3553	5316	0
FFQ	92	0	0	2	6	9	15	7	9	9	13	7	9	21	18	12	18	14	21	31	24	33	27	33	40	45	53	54	56	73	65	90	94	114	96	109	125	172	188	229	210	296	526	510	1009	3597	5289	0
FFQ	93	0	0	0	7	9	12	8	13	7	15	11	12	13	15	11	21	17	21	30	19	30	40	34	44	44	51	68	55	69	82	82	92	81	110	126	126	170	184	247	244	292	547	493	1016	3509	5301	0
FFQ	94	0	0	0	9	21	16	9	9	13	19	17	11	15	23	16	19	17	20	26	28	37	28	30	39	38	50	53	58	62	70	69	82	91	95	141	142	163	168	226	231	314	561	454	1004	3592	5292	0
FFQ	95	0	0	2	11	12	10	12	17	11	10	10	15	26	11	21	19	16	21	25	24	35	32	29	34	29	48	52	59	69	87	74	83	84	105	132	136	196	172	249	235	300	534	451	1000	3659	5221	0
FFQ	96	0	0	0	15	18	12	10	10	8	18	14	14	20	19	16	21	24	24	37	20	31	37	37	49	44	50	52	76	61	87	74	70	111	91	128	142	178	161	225	220	336	564	466	1015	3574	5199	0
FFQ	97	0	0	1	12	14	16	12	11	9	12	13	17	22	21	15	10	24	16	33	29	37	34	46	42	29	57	58	60	61	86	81	62	85	108	142	119	154	167	235	244	308	535	450	990	3593	5308	0
FFQ	98	0	0	0	7	8	16	14	11	9	7	9	24	15	17	11	17	19	19	18	26	42	32	36	46	44	55	43	59	73	62	87	87	99	107	133	130	147	165	242	223	334	567	416	1052	3631	5219	0
FFQ	99	0	0	4	10	26	13	22	13	9	13	6	14	12	18	17	19	16	28	24	31	36	27	31	32	38	56	44	68	54	79	82	77	84	102	142	156	167	152	249	227	334	539	421	1020	3522	5344	0
FFQ	100	0	0	2	15	15	13	14	8	10	10	12	18	15	22	17	15	20	25	23	32	29	28	38	37	42	49	51	57	79	72	70	89	105	119	154	131	145	164	285	217	322	532	444	985	3665	5183	0
FFQ	101	0	0	1	12	14	8	13	13	16	12	12	12	20	17	16	20	20	28	28	29	33	35	36	44	42	47	50	48	66	65	90	71	94	91	131	148	184	165	243	226	338	536	457	1037	3603	5207	0
FFQ	102	0	0	0	15	22	11	17	15	14	22	14	12	21	19	13	21	22	31	28	30	53	30	33	41	33	51	50	58	71	61	84	66	105	119	157	117	143	171	260	232	329	605	418	1032	3592	5140	0
FFQ	103	0	0	0	17	20	14	10	10	17	10	11	13	17	16	23	23	37	24	33	27	35	38	38	41	43	57	46	57	72	78	71	86	102	110	117	138	164	180	246	207	332	613	434	1037	3641	5073	0
FFQ	104	0	0	0	7	14	11	10	16	13	17	14	12	18	13	21	24	17	15	30	24	35	36	45	43	37	50	65	58	68	65	82	90	102	114	138	140	151	166	269	226	344	588	435	1027	3636	5092	0
FFQ	105	0	0	1	9	17	11	19	19	9	11	11	14	13	27	18	21	21	30	35	32	41	23	33	41	44	56	55	63	51	65	85	97	91	106	143	131	193	176	262	228	314	557	411	1014	3532	5248	0
FFQ	106	0	0	1	18	15	10	17	8	14	16	18	14	18	15	16	25	16	23	25	21	36	25	33	43	35	60	38	60	56	99	77	77	103	125	136	145	163	182	272	215	367	619	435	1018	3587	5082	0
FFQ	107	0	0	2	10	15	10	8	14	13	17	10	17	16	21	16	17	12	19	18	34	31	34	48	46	43	62	58	78	69	68	78	89	99	113	135	133	159	173	271	230	369	572	430	1027	3602	5092	0
FFQ	108	0	0	3	15	16	9	16	14	8	11	8	17	24	13	19	30	27	24	23	28	37	40	45	33	46	56	66	67	59	79	93	96	106	93	153	139	162	158	284	227	341	583	420	997	3586	5107	0
FFQ	109	0	0	3	19	18	14	8	10	10	17	11	12	14	17	21	18	28	30	20	40	31	33	39	33	40	56	55	72	77	79	75	81	110	98	134	144	153	194	235	224	348	577	398	1090	3606	5086	0
FFQ	110	0	0	3	13	16	16	10	16	12	16	11	10	15	21	16	14	16	16	23	32	34	40	33	46	38	51	58	63	64	85	84	79	106	94	143	158	180	185	255	226	315	611	404	1071	3674	5005	0
FFQ	111	0	0	1	7	17	9	14	13	16	12	19	19	13	22	18	19	18	28	28	22	35	25	49	48	40	58	58	68	69	74	94	98	96	93	140	156	158	183	243	247	362	620	438	1085	3573	4973	0
FFQ	112	0	0	0	18	15	10	11	9	14	7	14	20	18	21	16	18	23	32	24	38	34	41	30	40	44	49	61	64	77	69	79	89	101	111	154	145	169	186	232	198	364	563	421	1042	3777	4930	0
FFQ	113	0	0	1	12	19	10	13	14	14	15	15	21	13	18	22	18	16	21	26	34	39	29	32	41	51	57	46	84	61	72	87	86	101	107	136	163	159	165	257	250	363	562	454	1057	3612	5005	0
FFQ	114	0	0	1	14	17	13	7	17	10	10	9	17	18	21	26	12	22	14	23	45	35	31	42	41	45	52	38	66	69	77	81	79	109	119	134	163	151	199	253	240	373	629	407	1033	3641	4975	0
FFQ	115	0	0	2	12	13	10	24	12	16	17	13	17	16	23	18	22	21	20	27	29	33	28	46	44	42	62	55	59	63	83	106	105	91	119	167	136	155	170	262	251	379	599	383	1049	3651	4928	0
FFQ	116	0	0	3	13	22	18	14	25	11	16	15	13	10	14	24	20	32	32	30	24	27	29	35	42	46	63	57	73	78	77	90	106	96	140	127	150	172	187	248	263	340	592	446	1028	3721	4809	0
FFQ	117	0	0	1	16	16	13	13	15	12	11	11	11	11	10	25	21	31	25	25	37	39	36	34	45	48	62	53	69	63	89	84	91	101	108	137	141	162	198	248	239	405	591	445	1081	3739	4766	0
FFQ	118	1	0	2	11	10	14	8	10	20	21	21	22	15	23	13	18	24	25	24	27	30	36	30	46	51	50	54	68	59	77	84	99	127	127	157	148	191	207	261	235	368	589	438	1062	3709	4766	0
FFQ	119	0	0	0	8	18	8	16	14	17	19	16	11	10	19	13	24	17	24	27	31	37	31	33	41	46	64	52	79	66	89	85	94	116	124	149	167	168	191	255	245	373	563	411	1081	3894	4632	0
FFQ	120	0	0	0	21	13	19	19	6	7	16	17	15	17	12	21	26	22	25	22	28	27	40	50	50	60	56	49	62	71	90	80	91	112	113	141	148	187	219	231	262	373	595	415	1060	3865	4625	0
FFQ	121	2	0	3	9	18	16	18	12	17	15	4	16	20	20	24	30	19	13	22	23	39	28	55	43	51	61	63	59	71	68	85	84	109	151	130	157	173	183	233	241	407	608	449	1127	3848	4554	0
FFQ	122	0	0	0	10	19	10	14	17	9	12	18	13	14	16	26	20	20	19	34	22	41	44	42	49	54	59	46	82	55	69	103	108	114	143	139	149	182	214	260	240	392	590	458	1123	3739	4590	0
FFQ	123	0	0	1	16	25	13	14	9	13	18	14	12	15	19	16	26	16	27	30	29	35	33	51	44	59	60	48	66	87	84	68	87	115	139	131	149	163	201	236	230	388	580	452	1109	3927	4523	0
FFQ	124	0	0	0	13	21	16	13	10	9	13	7	10	11	13	21	20	20	25	25	26	36	39	35	55	53	65	50	69	69	82	88	82	101	125	134	136	193	196	240	243	389	583	474	1162	3911	4495	0
FFQ	125	0	0	3	8	17	15	13	19	5	22	15	15	12	18	15	20	21	30	15	35	43	33	42	39	51	66	51	61	53	89	97	115	91	130	133	164	177	208	230	250	422	582	498	1116	3882	4457	0
