FFQ	20	53	0	42	564	830	734	697	696	688	780	756	878	939	975	979	1170	1122	1415	1614	1500	1993	1919	2258	2439	2869	2795	3467	3618	4534	4519	5027	6008	6239	7072	9391	9252	8628	14562	14110	17569	23985	29976	48743	65158	214760	1371233	0
FFQ	21	0	1	48	620	853	809	776	735	745	840	799	864	927	1013	1034	1266	1193	1439	1632	1605	2022	1944	2316	2418	2797	2992	3519	3846	4537	4509	5129	6130	6297	7052	9241	9207	8801	14706	14254	17577	24248	29755	49209	65223	218790	1364838	0
FFQ	22	81	1	54	655	871	801	751	695	774	763	809	867	845	1008	1131	1234	1218	1438	1683	1557	2063	1906	2373	2472	2772	2812	3522	3775	4618	4607	5161	6074	6279	7081	9302	9226	8997	14520	14218	17651	23785	29570	49041	65740	217844	1365911	0
FFQ	23	4	1	46	585	824	718	695	696	742	761	756	820	864	910	1061	1228	1127	1409	1591	1601	1955	1932	2380	2403	2759	2878	3514	3742	4527	4553	5233	6034	6166	7206	9330	9310	8813	14526	14281	17423	23794	29630	48990	65675	215428	1369635	0
FFQ	24	1	0	33	625	816	777	693	688	722	746	788	939	901	940	1043	1216	1142	1430	1595	1567	1901	1895	2288	2386	2855	2836	3590	3539	4608	4434	5089	5915	6121	7121	9278	9135	8910	14018	14524	17613	23841	29172	49221	65239	217798	1368567	0
FFQ	25	18	1	45	583	782	755	678	694	743	782	719	844	827	883	902	1128	1127	1340	1550	1441	1938	1824	2296	2392	2620	2725	3475	3518	4432	4332	5045	5685	6022	7228	8926	9010	8837	14000	14335	17247	23481	28655	48304	63639	209385	1383363	0
FFQ	26	630	0	52	614	809	685	729	709	734	746	762	873	871	977	1027	1197	1113	1330	1534	1491	1925	1892	2224	2459	2732	2863	3515	3522	4419	4404	5269	5915	6321	7201	8681	9100	8930	14094	14732	17189	23474	28602	48718	65076	215462	1372954	0
FFQ	27	1	0	59	591	897	727	736	781	742	734	787	849	866	959	1014	1219	1145	1447	1586	1485	1885	2018	2285	2379	2860	2889	3682	3395	4664	4305	5290	5731	6274	7432	8756	9275	9218	13888	14985	17523	23658	28355	49307	65028	218622	1368227	0
FFQ	28	9	3	57	638	823	755	723	734	744	778	788	918	945	946	992	1227	1211	1415	1630	1499	1840	1923	2211	2377	2880	2821	3768	3271	4689	4340	5356	5545	6253	7432	8467	9128	9366	13644	15049	17174	23094	27785	48347	64135	215444	1375382	0
FFQ	29	17	3	44	582	845	698	664	752	738	734	763	849	869	906	938	1084	1184	1393	1560	1473	1890	1937	2262	2346	2776	2875	3562	3151	4435	4180	5413	5621	6192	7598	8216	9088	9394	13243	15263	17013	22929	27351	48514	63490	214362	1379359	0
FFQ	30	253	4	48	662	852	710	667	691	775	752	764	884	844	939	963	1177	1153	1365	1546	1442	1889	2058	2260	2299	2734	2892	3669	3153	4523	4169	5195	5565	6424	7586	8291	9336	9151	13388	15388	17170	22931	27118	48406	63744	215183	1377543	0
FFQ	31	155	2	60	615	812	762	643	711	748	740	734	867	845	942	982	1134	1250	1414	1551	1464	1845	1975	2228	2294	2830	2810	3679	3125	4588	4007	5358	5447	6405	7416	8088	9227	9217	13378	15399	17073	22555	27032	47947	63754	214955	1379493	0
FFQ	32	2	0	52	637	820	731	661	680	765	707	785	857	877	953	1016	1159	1207	1429	1567	1512	1943	1967	2305	2292	2716	2894	3597	3187	4464	4221	5524	5430	6391	7573	8091	9224	9502	13202	15798	16935	22630	27063	47753	63626	215728	1378083	0
FFQ	33	53	0	44	554	828	796	732	660	730	698	818	872	846	920	987	1181	1231	1367	1628	1503	1817	2017	2246	2369	2766	2930	3475	3142	4487	4059	5508	5327	6399	7479	8107	8985	9719	12976	15732	16817	22212	26686	47991	63702	216539	1378621	0
FFQ	34	21	2	56	660	817	754	715	706	701	718	731	860	823	958	1012	1139	1226	1411	1650	1460	1809	2074	2233	2370	2753	2856	3511	3261	4453	4119	5208	5259	6495	7362	8069	8985	9788	12992	15642	17051	21615	26694	47271	63355	214731	1382180	0
FFQ	35	0	1	50	547	794	758	707	674	701	689	819	833	883	962	998	1137	1251	1375	1589	1508	1808	1986	2196	2460	2633	2891	3466	3211	4429	4260	5204	5163	6381	7395	8069	9131	9422	13020	15652	17303	21905	26888	46356	63236	214927	1382888	0
FFQ	36	0	0	44	643	788	779	702	661	751	747	756	859	821	960	931	1122	1249	1379	1592	1599	1902	1915	2161	2400	2689	2846	3474	3194	4334	4217	5157	5308	6393	7486	8179	8817	9661	13078	15622	17100	21271	26860	45903	63202	214946	1384058	0
FFQ	37	36	2	49	577	892	703	748	660	773	719	816	789	804	976	959	1174	1229	1253	1437	1691	1759	1961	2217	2534	2617	2989	3398	3292	4314	4254	5193	5146	6528	7222	8088	8604	9643	12924	15528	17033	21210	27312	46334	62900	217850	1381419	0
FFQ	38	44	1	47	554	813	687	692	645	750	698	729	797	828	942	909	1093	1264	1330	1494	1535	1745	1947	2256	2600	2548	2895	3438	3355	4230	4309	5067	5118	6475	7246	8157	8531	9584	12646	15646	17005	21006	27085	45493	62734	214116	1387472	0
FFQ	39	226	1	39	567	854	751	714	672	774	751	768	819	907	995	1013	1169	1304	1336	1572	1669	1702	1978	2325	2615	2611	2990	3432	3439	4261	4453	5073	5193	6457	7255	8338	8729	9842	12704	15536	17485	20795	27312	44869	63606	219369	1379286	0
FFQ	40	205	1	47	600	768	758	716	666	769	732	785	824	810	926	952	1116	1326	1277	1466	1679	1666	1874	2241	2559	2605	2922	3309	3486	4152	4563	5031	5201	6592	6992	8417	8388	9837	12854	15406	17558	20463	27478	44634	62914	218509	1382482	0
FFQ	41	0	1	41	597	722	728	666	687	760	708	790	779	861	1019	963	1146	1340	1254	1512	1652	1764	1958	2174	2655	2531	2946	3270	3541	4299	4467	5057	5116	6555	6899	8363	8547	9680	12753	15417	17465	20257	27913	44325	62905	217299	1384174	0
FFQ	42	7	2	67	600	808	752	724	670	748	708	786	860	849	989	1000	1205	1273	1293	1606	1653	1743	1797	2263	2672	2634	2988	3324	3529	4282	4556	5171	5329	6553	6947	8700	8469	9858	12821	15460	17805	20369	27939	44491	63413	221300	1377543	0
FFQ	43	12	0	37	567	801	691	631	640	711	718	739	805	822	941	937	1090	1333	1275	1475	1638	1675	1854	2192	2625	2384	2893	3305	3591	4002	4407	4888	5260	6460	6851	8518	8217	9986	12366	15320	17519	20092	27684	43481	63160	216021	1387942	0
FFQ	44	0	1	37	563	796	767	668	651	749	719	744	809	806	930	949	1095	1281	1246	1464	1692	1723	1879	2147	2584	2424	2981	3205	3602	3984	4525	4904	5254	6344	6944	8685	8057	9700	12292	15078	17910	19966	27658	43427	63187	216034	1388095	0
FFQ	45	40	0	57	588	760	738	704	730	753	733	768	824	894	1015	995	1191	1305	1360	1572	1738	1763	1902	2296	2751	2503	3052	3273	3635	4110	4533	5144	5244	6517	7051	8723	8212	9990	12166	15030	17751	20024	28017	43693	63985	219335	1381091	0
FFQ	46	0	0	33	525	739	696	652	671	691	724	702	827	744	951	935	1120	1229	1226	1457	1684	1619	1797	2006	2570	2363	2925	3099	3520	3850	4372	5036	5218	6288	7085	8688	7996	9883	12028	14918	17688	19577	27432	42825	62947	212903	1394317	0
FFQ	47	0	0	43	574	812	728	667	684	740	738	777	815	870	994	912	1174	1342	1251	1526	1673	1717	1958	2170	2783	2526	2842	3245	3699	4036	4384	5039	5257	6166	7209	8954	8029	10097	11946	15162	18141	19918	27752	43521	64336	216524	1384825	0
FFQ	48	0	0	45	593	828	706	663	647	731	746	780	801	816	1033	989	1120	1261	1284	1450	1644	1787	1870	2165	2794	2399	3041	3306	3725	3979	4482	4943	5318	6205	6966	8900	8229	10155	11971	15141	18027	19743	27610	43119	64314	212742	1389488	0
FFQ	49	2	3	36	619	744	707	617	640	687	733	694	811	836	902	910	1053	1174	1255	1413	1660	1819	1861	2022	2626	2474	2992	3151	3811	3907	4459	5125	5370	5999	7134	9182	7919	9886	11556	14950	18070	19490	26921	42979	63890	211554	1393913	0
FFQ	50	13	1	51	555	847	777	688	698	677	730	724	787	855	1015	932	1098	1302	1290	1496	1670	1810	1858	2078	2649	2394	2940	3236	3779	3976	4442	5226	5438	6120	6850	8913	7917	10113	11314	14813	18046	19620	27384	42972	64992	214670	1388800	0
FFQ	51	8	0	28	628	831	732	718	743	778	726	717	862	853	1014	966	1190	1321	1380	1449	1694	1928	1885	2057	2645	2614	3038	3213	3749	3956	4470	5131	5516	6084	7117	9316	8051	10279	11265	15041	18338	20221	27286	43470	65580	216694	1382974	0
FFQ	52	14	1	34	516	746	657	656	608	700	718	710	786	786	973	957	1052	1254	1265	1480	1630	1887	1809	1958	2667	2423	2990	3186	3869	3913	4406	5167	5542	6002	7217	9115	7902	10169	11087	14534	18190	19686	26551	42457	65855	211780	1392651	0
FFQ	53	0	0	45	550	810	725	620	639	693	693	737	799	849	974	983	1087	1237	1368	1417	1647	1848	1843	2101	2628	2422	2971	3246	3847	3992	4464	5329	5455	5988	7239	9227	7845	10339	11121	14970	18588	19624	27086	43366	66997	211790	1388357	0
FFQ	54	0	2	48	538	841	759	705	713	754	779	732	824	824	1002	1007	1212	1203	1331	1471	1635	1964	1904	2087	2669	2449	3005	3323	3900	3939	4472	5242	5806	6009	7219	9379	8090	10420	11300	14647	18249	20144	26699	43135	67174	215691	1383260	0
FFQ	55	3	0	40	593	799	726	730	637	670	807	782	846	829	985	998	1105	1203	1379	1472	1652	1978	1847	2045	2665	2549	2942	3166	3935	4103	4482	5370	5488	5991	7018	9374	7997	10272	11354	14662	18303	20175	26899	42557	67852	213689	1385587	0
FFQ	56	7	0	50	578	797	727	666	685	697	736	779	837	828	959	961	1179	1275	1346	1519	1679	1951	1861	2048	2680	2596	3012	3222	3784	4103	4226	5288	5486	5993	7236	9106	7958	10479	11267	14461	18083	19967	26541	42693	68251	210767	1389192	0
FFQ	57	1	0	41	578	844	737	662	648	689	761	726	795	821	984	973	1118	1227	1268	1390	1672	1920	1800	1987	2632	2426	2875	3231	3767	4017	4353	5154	5335	5913	7288	9138	7729	10617	11299	14231	18289	19990	26171	41753	68151	208532	1394023	0
FFQ	58	132	1	56	621	816	731	718	711	711	749	792	814	906	1080	1068	1151	1222	1339	1519	1667	1860	1835	2149	2716	2473	3097	3235	3782	4071	4379	5215	5484	5965	7261	9109	7993	10817	11105	14419	18539	20407	26700	42279	70000	213078	1383784	0
FFQ	59	15	1	47	605	861	754	735	705	727	752	754	861	891	946	1016	1186	1245	1416	1470	1661	1937	1807	2094	2660	2489	3039	3405	3789	4106	4335	5224	5306	5807	7275	9029	7864	10614	11373	14161	18360	20495	26142	41746	70334	210636	1387881	0
FFQ	60	785	1	40	661	866	758	677	756	719	780	771	796	874	972	961	1111	1233	1400	1498	1669	2014	1956	2116	2693	2553	3060	3392	3833	4153	4354	5441	5422	5787	7212	9134	7932	10830	11268	14204	18327	20348	26551	42186	70768	209535	1386159	0
FFQ	61	157	2	31	591	839	769	726	684	681	801	747	779	820	974	1008	1180	1239	1310	1522	1628	1952	1876	1990	2603	2511	2808	3359	3608	4176	4315	5279	5347	5973	7400	9018	8053	10710	11175	14216	18430	20335	26323	41255	70093	207611	1391652	0
FFQ	62	9	0	40	560	804	724	753	717	702	768	762	797	897	972	962	1132	1224	1399	1421	1651	1948	1845	2005	2683	2519	2947	3420	3754	4187	4402	5240	5368	5915	7427	8987	8003	10525	11356	14189	18121	20222	26121	41306	70841	207050	1391881	0
FFQ	63	52	3	50	633	856	801	732	719	704	855	804	865	894	1057	1064	1134	1276	1384	1491	1621	1969	1884	2065	2618	2584	3005	3407	3760	4134	4307	5282	5392	5894	7297	9011	8041	10836	11587	13750	18122	20621	25934	41653	71856	210715	1385837	0
FFQ	64	33	1	55	595	885	753	694	697	735	809	779	850	848	992	1087	1099	1198	1395	1495	1686	1869	1910	2024	2667	2470	2967	3491	3733	4214	4319	5345	5448	6039	7431	8963	8075	10780	11746	13930	18145	20667	25951	41559	71802	209980	1386345	0
FFQ	65	0	2	48	576	882	794	736	684	723	791	808	844	903	1042	1083	1132	1228	1444	1553	1633	1877	1976	2011	2577	2575	2944	3499	3793	4297	4380	5321	5265	5806	7313	9085	7944	10984	11634	13800	18233	21017	25466	41397	71605	210689	1386162	0
FFQ	66	29	0	47	643	911	710	733	685	734	825	769	815	976	1074	988	1176	1276	1382	1481	1632	2033	2015	2079	2635	2545	2992	3422	3830	4353	4427	5363	5501	5966	7377	9241	8371	10936	11876	13813	18111	21347	26139	41862	72905	212279	1380252	0
FFQ	67	3	0	55	575	852	734	788	750	790	771	828	792	885	1051	1046	1136	1270	1384	1500	1614	1898	1973	2052	2646	2572	2893	3373	3524	4407	4187	5268	5419	5790	7395	9107	8012	10612	11991	13612	18014	21078	25272	41404	71767	211985	1385481	0
FFQ	68	2	2	42	608	846	722	759	690	724	810	790	841	974	1019	1068	1209	1231	1374	1575	1627	1974	2034	2035	2493	2562	2888	3568	3617	4399	4327	5088	5429	6049	7143	9087	8081	10655	12242	13535	18235	21414	25339	40998	71753	212302	1384396	0
FFQ	69	26	2	47	624	828	819	718	702	731	804	805	809	924	985	1035	1189	1192	1394	1493	1672	1933	2022	2021	2624	2422	2946	3491	3629	4351	4221	5137	5436	5795	7203	9116	8062	10664	12120	13424	18042	21327	25245	41072	71608	210594	1387252	0
FFQ	70	57	2	38	550	798	779	714	709	712	689	784	859	947	1010	985	1227	1205	1454	1545	1598	1921	2028	2034	2552	2496	3024	3516	3708	4345	4306	5289	5282	5846	7175	9018	8000	10538	11881	13126	17973	21334	25112	40415	71789	208756	1390430	0
FFQ	71	0	1	38	577	807	780	642	741	713	812	716	721	849	985	1030	1190	1188	1298	1428	1583	1841	2027	2093	2592	2481	2970	3344	3539	4388	4249	5215	5413	5776	7063	8982	8076	10590	12092	13587	17503	21113	25011	40314	71021	209461	1391716	0
FFQ	72	0	0	29	558	816	769	712	685	675	729	819	787	927	985	1016	1163	1231	1393	1534	1551	1926	1963	2046	2627	2389	2846	3506	3569	4179	4445	5222	5398	5850	7110	8986	8320	10420	12100	13570	17695	21471	25374	40281	71634	208767	1390483	0
FFQ	73	0	4	44	621	820	729	798	671	733	797	748	812	895	994	965	1146	1292	1402	1534	1546	1841	2054	1985	2595	2436	2906	3495	3502	4290	4290	5229	5231	5999	6944	8860	8419	10362	11665	13421	17346	21408	25108	39674	71167	212358	1389420	0
FFQ	74	0	2	34	574	818	734	758	722	721	796	775	833	906	1046	1033	1156	1194	1353	1563	1625	1813	1989	2003	2459	2442	2920	3448	3451	4280	4299	5167	5261	5835	6920	8620	8373	10268	11336	13741	17101	21246	25072	39607	70257	212165	1391840	0
FFQ	75	0	1	42	666	871	796	791	778	702	806	770	762	983	975	1022	1118	1135	1371	1570	1554	1895	2121	2085	2488	2436	2904	3586	3478	4367	4369	5293	5312	5988	7156	8865	8614	10282	11603	13851	17439	21531	25376	40249	71198	211562	1387795	0
FFQ	76	0	1	27	575	864	830	720	721	722	804	797	866	931	1088	1010	1171	1267	1354	1534	1592	1850	2117	2066	2574	2357	2855	3613	3485	4341	4344	5086	5316	6031	7119	8892	8443	10279	11543	13923	17470	21213	25932	39698	71955	212960	1386220	0
FFQ	77	0	1	27	539	828	761	717	699	663	792	761	787	933	1016	1076	1191	1210	1316	1513	1580	1857	2076	1927	2518	2484	2950	3587	3296	4295	4444	5110	5335	5869	7043	8688	8565	10317	11432	13794	16982	21073	25750	39403	70409	208380	1394562	0
FFQ	78	1	1	30	585	845	802	723	777	703	795	752	794	935	1022	1011	1127	1231	1333	1535	1635	1906	2088	1984	2550	2400	2984	3609	3362	4210	4421	5259	5287	5990	7065	8784	8779	10398	11763	13949	17115	21183	25717	39178	70972	210466	1390500	0
FFQ	79	0	1	38	620	856	818	729	695	747	802	790	854	911	1030	1047	1155	1242	1383	1563	1557	1893	2055	2044	2568	2432	3004	3632	3513	4140	4385	5048	5346	6005	6911	8696	8839	10257	11509	14019	17271	20904	26045	39181	71434	208369	1392218	0
FFQ	80	50	2	45	552	863	796	795	734	697	782	819	887	960	1068	1045	1177	1229	1407	1540	1581	1867	2059	2142	2562	2591	3090	3653	3445	4361	4569	5124	5303	5914	6899	8567	8939	10447	11389	14242	17226	21122	26565	39594	71198	210206	1388453	0
FFQ	81	15	0	37	521	803	774	757	690	711	769	798	823	957	1028	1026	1157	1230	1383	1572	1599	1856	2012	2061	2484	2423	3046	3622	3389	4322	4644	5154	5287	5989	6986	8625	8942	10514	11312	14206	17250	21003	26690	39121	70806	207455	1392707	0
FFQ	82	76	1	40	564	839	784	740	713	721	762	774	814	936	1028	1005	1155	1289	1420	1600	1556	1936	2096	2155	2508	2482	3088	3652	3417	4324	4602	5096	5265	6164	6907	8697	8782	10443	11384	14449	17027	21354	26866	39186	71341	209261	1389257	0
FFQ	83	0	2	37	608	889	756	751	720	687	801	819	873	993	1126	1046	1168	1266	1370	1700	1663	1905	2081	2104	2565	2488	3152	3561	3481	4342	4625	5101	5334	6061	6995	8690	8729	10311	11219	14512	16799	21072	27055	38471	71235	212966	1386427	0
FFQ	84	11	2	42	641	942	846	862	765	724	807	838	916	1009	1118	1071	1234	1251	1385	1576	1709	1912	2038	2217	2544	2538	3103	3730	3465	4290	4743	5174	5468	6232	7065	8655	9057	10342	11420	14786	16924	21281	27449	39068	71261	214196	1381849	0
FFQ	85	0	0	27	530	870	743	742	733	700	762	742	813	854	999	993	1108	1221	1407	1488	1610	1877	1995	2225	2521	2423	3134	3647	3434	4285	4607	5083	5262	6114	6875	8456	8898	10485	11182	14607	16504	21048	27508	38339	70120	206549	1395036	0
FFQ	86	0	0	31	600	892	738	727	741	714	802	764	850	1004	1103	1067	1164	1191	1422	1516	1637	1939	1990	2229	2464	2501	3068	3597	3402	4283	4653	5080	5339	6045	6849	8463	8902	10288	10968	14887	16452	20871	28074	37940	70740	208434	1392135	0
FFQ	87	0	0	48	606	901	791	769	763	782	877	785	866	1001	1174	1013	1145	1304	1427	1634	1758	2042	2148	2254	2472	2481	3194	3682	3527	4415	4825	5253	5366	6280	6881	8634	9223	10700	11236	15353	16516	20931	29302	38346	71917	212549	1381385	0
FFQ	88	0	0	39	581	850	770	782	765	702	751	804	866	990	1104	990	1129	1191	1411	1584	1624	1982	2064	2165	2465	2519	3072	3645	3519	4215	4738	5037	5473	6159	6805	8507	9014	10310	11104	15069	16287	21235	29201	37657	70290	207245	1391846	0
FFQ	89	0	1	24	634	875	770	787	803	706	824	772	887	933	1090	990	1162	1228	1490	1699	1622	2011	2100	2222	2553	2541	3069	3538	3449	4184	4660	5086	5417	6308	6912	8578	9095	10384	11106	15399	16224	21001	29499	37225	70193	207868	1390637	0
FFQ	90	238	0	28	609	849	778	779	736	731	794	770	870	944	1166	984	1099	1230	1457	1576	1567	2032	2008	2175	2495	2563	3064	3655	3530	4179	4843	5011	5408	6257	6689	8509	9060	10425	10981	15165	15945	20902	29548	36932	68755	203691	1397529	0
FFQ	91	216	2	49	582	875	813	773	763	809	840	796	880	991	1045	1015	1174	1294	1396	1592	1641	1986	2167	2192	2477	2498	3184	3587	3484	4231	4743	5156	5433	6288	6844	8525	9235	10369	10912	15504	15873	20974	30082	37104	69932	205853	1392377	0
FFQ	92	4	0	37	633	847	834	767	764	765	773	782	895	940	1103	1095	1185	1300	1463	1595	1654	1995	2087	2204	2521	2511	3056	3565	3489	4230	4843	5229	5501	6368	6605	8692	9011	10713	11294	15448	15935	21008	30097	37138	69785	204549	1393246	0
FFQ	93	11	0	34	574	846	807	760	775	799	736	737	924	942	1115	1012	1068	1221	1405	1496	1683	1959	1976	2187	2403	2499	3113	3446	3523	4041	4864	5077	5441	6314	6805	8503	8988	10391	11000	15441	15945	20534	31223	36547	69505	205895	1393991	0
FFQ	94	6	4	30	631	924	832	820	739	780	797	793	940	964	1132	1043	1150	1226	1450	1527	1636	1981	2101	2274	2519	2591	3138	3700	3507	4083	4915	5121	5377	6248	6768	8699	9153	10404	10996	15768	15822	21149	31879	36699	69737	208312	1388191	0
FFQ	95	26	2	42	614	907	848	751	729	761	792	812	865	937	1076	1043	1177	1290	1468	1597	1735	2020	2060	2334	2487	2609	3180	3528	3574	4337	5006	5089	5384	6378	6821	8598	9049	10638	11060	15985	15896	20899	32207	36477	70240	209774	1385454	0
FFQ	96	4	2	38	636	881	866	730	734	769	793	828	859	952	1132	1076	1179	1221	1494	1580	1686	1934	2084	2190	2570	2760	3137	3494	3576	4159	4919	5169	5423	6333	6824	8721	9393	10492	11030	15939	15786	21020	32411	36225	69950	209157	1386400	0
FFQ	97	0	0	26	563	861	828	839	770	767	790	811	933	966	1062	1061	1106	1296	1380	1527	1610	1912	2012	2224	2478	2602	3182	3440	3518	4103	4874	5025	5328	6401	6624	8730	9030	10391	11418	15927	15565	21078	32985	35796	69214	207912	1389591	0
