LFQ	14	0	0	1	269	450	443	410	422	499	513	573	621	737	775	935	1042	1197	1208	1375	1514	1666	1800	2267	2094	2792	2315	3150	3150	4319	4149	4701	4944	5361	5906	8510	7706	9674	11338	15023	17066	22782	37686	50515	191139	2014726	0	0
LFQ	15	0	0	3	304	472	440	437	460	468	502	588	607	811	796	914	1099	1197	1155	1400	1470	1574	1895	2327	2109	2861	2291	3219	3088	4307	4082	4572	4778	5394	5873	8403	7900	9807	11330	14600	17361	22533	37470	50087	191541	2015238	0	0
LFQ	16	0	0	0	484	684	703	708	661	650	775	782	684	830	961	1104	1121	1265	1280	1252	1597	1682	1746	2425	2350	2544	2709	2994	3553	3774	4258	4575	5021	6390	6287	9721	7275	9727	11969	14298	18284	19436	26011	47503	72260	322667	1822763	0
LFQ	17	0	0	1	393	659	663	599	651	564	723	754	665	744	784	1048	988	1219	1128	1144	1419	1577	1545	2250	1992	2534	2270	2530	3197	3369	4060	3784	4294	6106	5276	9038	6053	8398	10715	13445	15006	18630	22296	44100	66316	289952	1884884	0
LFQ	18	0	0	2	400	576	613	574	596	568	660	641	589	768	785	927	918	1052	1152	1062	1307	1447	1545	2105	1914	2416	2183	2497	3086	3271	3801	3530	4310	5700	5357	8868	5746	8439	10578	12864	15093	18078	22312	43321	63727	291445	1890940	0
LFQ	19	3	0	1	382	640	702	575	612	525	692	674	646	772	797	947	903	1082	1202	1066	1344	1492	1515	2185	1877	2440	2095	2413	3181	3304	3940	3652	4172	5675	5220	8637	5873	8345	10562	13030	14924	18341	21712	42945	63576	285971	1897121	0
LFQ	20	1	0	1	431	617	657	668	615	620	729	695	635	841	757	1001	985	1086	1221	1166	1438	1550	1527	2230	2028	2489	2214	2463	3166	3267	4037	3779	4150	5978	5267	8957	6050	8618	10641	13082	14957	18522	21832	43824	65442	287169	1890360	0
LFQ	21	0	0	0	428	696	662	641	635	551	726	741	711	816	777	1014	951	1136	1225	1186	1478	1598	1637	2378	2009	2491	2222	2696	3197	3380	4062	3848	4268	6067	5248	9234	6228	8511	10929	13321	15040	18794	22371	44323	66695	291290	1881552	0
LFQ	22	256	0	1	375	669	597	665	667	594	718	696	587	788	774	1011	978	1112	1212	1108	1467	1596	1626	2292	1926	2441	2124	2556	3185	3403	3893	3779	4298	6025	5158	9029	6110	8633	10735	13138	15136	18836	22298	44460	66677	296523	1877611	0
LFQ	23	3	0	1	419	641	692	577	603	647	652	689	654	794	805	954	957	1079	1212	1069	1454	1643	1564	2265	2002	2484	2270	2482	3286	3572	4047	4000	4332	5783	5457	9104	6062	8678	10884	13454	15751	18881	23324	44813	66252	299422	1872049	0
LFQ	24	0	0	3	422	706	720	760	647	592	674	705	692	812	891	1072	987	1207	1265	1130	1442	1634	1683	2355	2041	2482	2279	2653	3380	3573	4095	3955	4410	6085	5427	9224	6198	8784	10876	13294	15633	18822	22889	44720	66626	295571	1874347	0
LFQ	25	1	0	0	402	645	683	607	600	550	654	690	659	793	799	996	937	1094	1202	1166	1341	1563	1507	2229	1963	2447	2079	2455	3243	3348	3935	3733	4144	5808	5335	8758	5943	8240	10430	12940	15099	18285	21961	42933	63894	289440	1892232	0
LFQ	26	274	0	0	398	553	623	620	600	592	649	688	611	783	811	935	914	1113	1191	1094	1385	1508	1522	2213	1910	2451	2174	2445	3037	3258	3863	3709	4251	5734	5187	8678	5876	8199	10438	12835	14658	18378	21485	43658	64635	288773	1893054	0
LFQ	27	8	0	0	434	660	661	647	603	605	672	656	636	786	805	950	912	1067	1174	1049	1371	1519	1546	2248	1896	2461	2140	2332	3032	3234	3993	3633	4137	5697	5143	8615	5683	8301	10184	12670	14817	18114	21611	42755	63685	287830	1896791	0
LFQ	28	1	0	1	464	650	671	624	581	577	659	702	620	811	752	1004	983	1075	1097	1012	1431	1508	1555	2284	1917	2398	2081	2571	3095	3234	3899	3680	4181	5728	4954	8631	6158	8164	10160	12579	14426	18186	21286	42792	63983	285020	1899578	0
LFQ	29	22	0	2	405	645	655	657	624	527	647	687	608	743	778	920	879	1092	1230	1007	1381	1413	1515	2095	1886	2433	2083	2519	3002	3284	3862	3568	4117	5542	4921	8549	5929	8135	10229	12587	14540	17945	21177	42659	63181	283969	1903113	0
LFQ	30	0	0	2	410	677	590	558	629	571	670	695	660	786	810	935	992	1057	1169	1055	1361	1496	1449	2142	1835	2396	2068	2361	3033	3223	3801	3609	4019	5553	5140	8506	5647	7908	10171	12403	14529	17567	21165	41740	62139	283979	1906255	0
LFQ	31	0	0	0	421	625	663	549	580	596	627	687	658	764	770	930	893	1018	1110	978	1352	1503	1561	2190	1822	2333	2114	2487	3073	3112	3798	3464	4085	5253	5254	8398	5376	7992	9971	12451	14447	17594	21346	41327	61380	285715	1906494	0
LFQ	32	1	0	2	406	608	625	570	624	600	657	722	640	755	786	955	917	1040	1162	1103	1400	1422	1582	2110	1989	2453	2189	2423	2996	3269	3833	3622	4058	5451	5439	8476	5843	8315	10251	12845	14939	17356	22075	42063	62355	289107	1897727	0
LFQ	33	132	0	2	417	576	630	568	616	575	639	667	619	738	765	904	920	1008	1105	982	1373	1430	1524	1979	1959	2267	2047	2450	3026	3282	3719	3543	3979	5238	5456	8380	5462	8471	10200	12700	15076	17062	22407	41930	62641	290780	1897516	0
LFQ	34	0	0	2	367	604	619	568	588	573	597	676	656	769	799	905	923	1076	1087	1096	1335	1383	1508	1985	1904	2405	2070	2265	3099	3132	3692	3390	4055	5146	5324	8126	5444	8043	9820	12385	14623	16738	21579	40933	60948	286406	1908117	0
LFQ	35	238	0	1	424	620	638	608	625	548	649	689	639	757	769	986	891	1052	1114	1032	1352	1434	1470	2058	1858	2310	2118	2353	3092	3194	3810	3543	3935	5319	5271	8241	5811	7929	10125	12520	14837	17708	21656	41890	62847	289794	1899005	0
LFQ	36	0	0	0	395	644	610	612	607	564	646	724	600	791	749	882	966	1068	1110	1085	1353	1448	1499	2118	1942	2405	2150	2432	3092	3221	3659	3586	3996	5096	5467	8101	5633	8120	10037	12700	14597	16955	21931	41321	60967	287844	1904036	0
LFQ	37	237	0	1	431	586	677	589	636	540	621	713	588	778	755	949	904	1062	1129	1020	1363	1464	1512	2008	1866	2417	2063	2302	3037	3150	3777	3536	4013	4912	5565	7751	5387	8168	10032	12315	14444	16515	21931	40366	60813	287353	1907483	0
LFQ	38	0	0	0	423	643	663	570	624	590	582	693	602	758	774	891	929	1074	1071	1090	1370	1468	1561	2022	1867	2388	2141	2336	3150	3176	3801	3624	4150	5240	5547	8063	5650	8320	10229	12949	14824	17203	22483	41497	62184	293044	1895495	0
LFQ	39	6	0	1	413	611	698	581	649	580	627	699	608	760	855	869	931	1034	1129	1069	1365	1384	1556	2002	1871	2337	2077	2299	3101	3163	3782	3681	3982	5070	5473	7851	5741	8050	10128	12661	14722	16683	21679	40674	61381	287131	1905793	0
LFQ	40	234	0	1	423	644	645	557	614	598	656	707	626	751	784	898	912	1049	1105	1025	1349	1410	1536	2037	1909	2348	2179	2277	3043	3058	3748	3561	3770	4934	5504	7767	5417	7882	9904	12273	14480	16994	21561	40340	61069	284896	1910281	0
LFQ	41	830	0	21	459	640	652	560	586	575	603	636	645	781	769	887	843	986	1055	1005	1309	1321	1520	1968	1868	2222	2126	2206	3023	3152	3697	3455	3799	4835	5359	7626	5423	7698	9797	11939	14078	16485	20763	39650	59205	282951	1917747	0
LFQ	42	0	0	0	408	659	674	498	607	556	613	667	594	795	822	849	899	1003	1108	1000	1325	1349	1499	1959	1799	2274	2138	2184	2969	3062	3441	3492	3906	4846	5485	7340	5446	7948	9572	12080	14071	16106	21262	39336	59193	280685	1921235	0
LFQ	43	1	0	1	397	619	592	549	561	550	587	668	644	750	767	862	847	1053	1130	994	1314	1307	1382	1906	1893	2192	2151	2120	2979	3012	3529	3412	3832	4549	5492	7290	5246	7734	9598	12234	14077	15804	21072	39459	59198	280381	1923018	0
LFQ	44	0	0	2	419	667	635	575	638	606	621	711	642	756	820	957	967	1118	1168	1100	1355	1395	1515	1990	1958	2311	2205	2378	3108	3159	3630	3583	4007	4828	5654	7708	5664	7967	9894	12622	14462	16511	21731	40312	60913	285198	1909292	0
LFQ	45	2	0	0	410	695	655	599	630	609	589	722	660	801	813	881	910	1066	1192	1125	1417	1431	1523	1993	1979	2372	2213	2288	3122	3349	3809	3597	4063	5140	5808	7783	5914	8192	10371	12640	14684	16936	22416	41715	63053	291760	1895823	0
LFQ	46	1	0	2	449	646	679	605	619	578	645	712	623	817	768	931	916	1109	1103	1093	1456	1548	1517	2026	1954	2288	2237	2393	3216	3244	3680	3645	3983	5043	5728	7672	5970	8217	10302	12990	14816	16813	22335	41524	63987	295810	1891060	0
LFQ	47	0	0	1	427	656	692	620	604	585	660	700	691	794	869	950	935	1046	1160	1083	1410	1422	1592	1900	1941	2237	2262	2277	3026	3242	3582	3601	4108	4941	5729	7421	5765	7858	10072	12716	14327	16492	22311	40537	62085	289630	1902790	0
LFQ	48	0	0	3	437	664	644	592	650	641	629	643	663	747	809	865	929	1042	1098	1120	1266	1329	1567	1903	1946	2181	2133	2233	3093	3228	3457	3437	3980	4589	5710	7088	5666	7725	9822	12260	14077	15771	21498	38939	58819	280016	1921838	0
LFQ	49	1	0	0	393	655	669	576	625	601	574	655	648	779	797	893	899	1020	1106	1027	1306	1407	1488	1921	1915	2204	2135	2236	3013	3039	3578	3443	3843	4656	5626	7263	5717	7825	9877	12273	14083	15680	21530	39501	60519	284066	1915682	0
LFQ	50	0	0	3	418	629	674	530	615	583	592	719	632	760	784	820	878	1000	1078	1032	1370	1347	1510	1817	1917	2118	2147	2150	2983	3044	3434	3423	3953	4603	5732	6883	5412	7929	9481	12102	13954	15715	21387	39131	59449	281389	1921616	0
LFQ	51	0	0	4	414	667	650	617	550	570	592	731	676	726	821	890	925	1065	1149	1067	1377	1390	1494	1821	1843	2125	2171	2204	2991	3066	3457	3496	3828	4493	5696	6918	5636	7721	9679	12219	13797	15379	21378	38609	59133	279359	1924348	0
LFQ	52	0	0	1	438	676	624	572	615	603	628	656	670	770	771	799	865	969	1082	1066	1353	1275	1511	1766	1901	2099	2307	2102	3106	3107	3400	3527	3798	4317	5820	6737	5581	7571	9516	12099	13952	15049	21306	38183	58920	280838	1924796	0
LFQ	53	0	0	3	427	692	683	614	642	584	643	676	689	730	847	837	815	1027	1064	1109	1449	1318	1536	1776	1913	2044	2364	2190	3020	3097	3310	3498	3837	4215	6052	6188	5653	7912	9531	12143	13751	14810	21626	38277	58870	278194	1927085	0
LFQ	54	0	0	3	425	751	655	612	633	636	703	642	736	726	857	842	906	1011	1032	1171	1446	1315	1599	1818	2005	2081	2462	2126	3176	3264	3404	3462	3945	4349	6118	6414	5842	7653	9344	12156	14047	14928	21468	38218	59329	276869	1926561	0
LFQ	55	0	0	2	422	722	630	579	620	596	636	701	711	719	789	884	834	1062	1047	1183	1341	1307	1664	1753	2007	2031	2448	2194	3118	3208	3210	3433	3943	4310	6187	6326	5832	7887	9837	12048	14306	14986	21704	39168	60486	284780	1916087	0
LFQ	56	5759	0	9	429	725	651	620	648	559	639	626	685	771	835	885	873	1085	1008	1222	1392	1288	1624	1819	2012	1952	2387	2202	3181	3204	3251	3376	3909	4107	6459	6012	5700	7841	9384	12179	13840	14731	21794	38355	58991	281428	1917290	0
LFQ	57	0	0	2	413	696	622	604	647	593	631	644	656	701	791	755	842	1039	1001	1052	1313	1258	1516	1692	1894	1955	2440	2066	3052	3153	3129	3590	3859	4210	6237	5879	5767	7663	9165	12043	13745	14467	21684	38094	59432	281261	1925483	0
LFQ	58	0	0	0	414	703	661	578	635	603	616	655	698	774	810	811	817	1036	1087	1125	1399	1274	1578	1755	2043	2019	2425	2178	3141	3276	3260	3523	3811	4197	6462	6119	5881	7976	9609	12246	13920	14842	22131	39465	61016	287508	1912657	0
LFQ	59	0	0	4	416	714	641	573	632	606	600	658	696	774	799	877	866	1071	1049	1118	1406	1296	1560	1684	1935	1974	2612	2230	3131	3264	3385	3574	3957	4125	6262	6030	5938	7948	9529	12173	13938	14742	22046	38679	60164	285301	1916755	0
LFQ	60	10	0	1	417	696	645	586	659	626	632	625	714	726	783	888	853	1049	1074	1188	1378	1270	1535	1720	1915	1930	2376	2082	2997	3166	3193	3517	3815	4169	6225	6063	5906	8033	9568	12228	13936	14619	21917	38986	60416	284830	1917768	0
LFQ	61	11	0	3	429	788	633	591	629	629	649	683	706	718	815	896	859	1107	1094	1212	1386	1386	1715	1702	2052	2058	2561	2115	3104	3186	3305	3480	3961	4110	6389	5921	5884	7800	9364	12204	14224	14714	21731	38582	59546	281075	1921720	0
LFQ	62	1	0	1	417	717	664	612	658	635	664	668	700	742	832	850	894	1094	1059	1217	1375	1342	1541	1776	1964	2032	2604	2185	3114	3085	3231	3454	3881	4152	6232	6067	6019	7788	9677	11881	13622	14422	21789	38171	59618	281528	1922750	0
LFQ	63	829	0	4	423	733	645	653	656	633	630	671	807	702	794	884	847	1055	1037	1202	1422	1361	1543	1693	1906	2011	2524	2126	3160	3235	3236	3395	3884	4256	6053	6036	5902	7788	9487	11825	13886	14643	21607	38533	59668	280970	1922367	0
LFQ	64	10	0	1	467	696	615	593	614	619	672	658	701	710	869	885	863	1025	1059	1191	1448	1279	1542	1738	1957	1942	2504	2161	3055	3261	3155	3558	3943	4169	6129	5920	5925	7875	9547	11915	13915	14747	22064	38524	60050	284809	1918341	0
LFQ	65	9	0	0	424	701	590	566	600	600	653	670	723	670	793	855	860	1027	977	1152	1347	1264	1534	1749	1869	1927	2336	2223	3073	3147	3151	3651	3772	4164	6081	5701	5841	7696	9509	12048	13117	14512	22040	38750	61142	285937	1918269	0
LFQ	66	9	0	1	405	669	664	590	613	627	630	657	755	713	840	884	901	1015	1035	1192	1354	1278	1602	1676	1883	1840	2385	2299	3140	3105	3211	3640	3917	4061	6087	5792	6075	7444	9482	11927	13121	14427	21696	37856	60037	278600	1927584	0
LFQ	67	13	0	59	517	754	694	651	635	631	670	673	765	771	819	937	915	1042	1115	1236	1349	1341	1639	1704	1943	2009	2536	2336	3086	3228	3296	3603	3836	4227	5915	5795	6122	7331	9592	11830	12973	14493	21602	37372	59651	276791	1929221	0
LFQ	68	2	0	2	399	715	717	609	602	699	642	615	744	720	808	866	824	1012	1077	1169	1343	1351	1548	1697	1932	1908	2365	2246	3097	3139	3159	3675	3768	3973	5944	5653	6083	7498	9602	11984	13047	14395	21914	37969	60889	280880	1924435	0
LFQ	69	6	0	2	442	741	659	682	633	631	703	689	803	764	845	907	869	1057	1108	1327	1363	1321	1666	1727	1938	2043	2530	2330	3112	3206	3208	3679	3963	4022	5917	5750	6179	7353	9596	11756	13026	14431	21563	37597	60400	276723	1928446	0
LFQ	70	2	0	2	403	783	707	621	681	623	620	684	836	693	822	902	897	1020	1111	1217	1353	1404	1593	1687	1940	1962	2455	2398	3031	3182	3121	3810	3922	4064	6063	5787	6092	7481	9680	11740	12910	14576	21844	37658	60706	279127	1925502	0
LFQ	71	0	0	4	436	791	651	649	619	670	635	697	783	693	873	950	945	1046	1033	1271	1370	1365	1700	1712	1953	2037	2381	2269	3021	3113	3177	3682	3961	4077	6049	5708	6128	7421	9595	11832	12765	14479	22136	37374	60782	278261	1926615	0
LFQ	72	0	0	3	469	791	713	654	621	700	665	703	795	717	860	940	934	1066	1148	1316	1379	1416	1701	1687	1964	2117	2416	2496	3081	3224	3163	3904	4150	4117	6104	5869	6428	7374	9957	11838	13127	14731	22215	38573	62777	284310	1914496	0
LFQ	73	893	0	28	460	800	704	717	638	674	632	671	814	661	806	881	844	1045	1010	1258	1353	1433	1538	1645	1901	1913	2288	2393	3058	3170	3035	3862	4094	4143	5952	5442	6266	7383	9899	11919	12750	14561	21959	38238	62443	283755	1917775	0
LFQ	74	630	0	28	474	741	668	596	616	638	647	708	738	709	844	921	856	1002	1011	1237	1337	1335	1675	1691	1902	1991	2361	2379	3003	3143	3040	3782	4018	4089	5865	5548	6208	7116	9636	11772	12279	14488	21388	37627	61726	279381	1925858	0
LFQ	75	0	0	2	470	781	716	676	694	695	667	739	783	694	845	965	943	1118	1156	1292	1422	1403	1626	1738	1932	2029	2450	2430	3112	3169	3225	3775	4107	4195	5970	5713	6266	7372	9766	11607	12774	14384	21835	37300	61623	277969	1925273	0
LFQ	76	3	0	3	461	748	673	617	662	742	665	716	834	713	806	911	834	1037	1109	1213	1322	1389	1648	1759	1902	1997	2395	2446	2967	3170	3060	3862	3967	4309	5857	5567	6207	7351	9663	11534	12597	14482	21614	38068	61650	283137	1921032	0
LFQ	77	1142	0	40	485	768	732	712	674	681	603	678	802	723	837	966	931	1095	1047	1332	1395	1382	1561	1697	1858	2043	2357	2444	3087	3123	3099	3884	4009	4281	5775	5482	6426	7329	9748	11541	12688	14614	21894	38291	62115	282502	1918823	0
LFQ	78	4	0	1	498	785	696	654	652	688	637	678	807	720	785	885	942	1099	1037	1277	1375	1416	1606	1847	1916	1932	2335	2448	3056	3230	3061	3813	4158	4202	5828	5536	6369	7551	9912	11511	12714	14984	21876	39199	62302	287246	1913426	0
LFQ	79	0	0	6	467	793	695	660	639	701	641	685	812	756	797	941	933	1071	1114	1366	1314	1455	1547	1787	1923	1997	2291	2394	3044	3160	3169	3669	4223	4306	5699	5638	6424	7918	9682	11232	12866	14774	21620	39663	62231	286811	1913780	0
LFQ	80	2	0	4	468	748	677	702	675	726	675	766	789	787	814	991	980	1109	1121	1317	1390	1471	1593	1820	1939	2045	2384	2599	2944	3182	3298	3867	4297	4433	5358	5692	6783	8076	10020	11405	13444	15008	22317	40796	64241	297509	1896427	0
LFQ	81	0	0	3	469	860	733	707	670	687	652	761	736	703	817	976	1009	1098	1056	1343	1339	1494	1569	1814	2005	2045	2291	2578	2972	3347	3133	3780	4276	4357	5303	5613	6898	8294	10133	11229	13385	15025	21744	41976	64270	302581	1890954	0
LFQ	82	1	0	6	469	817	709	697	673	751	651	732	782	773	849	998	1012	1124	1151	1334	1400	1527	1571	1882	2008	2088	2333	2525	2858	3160	3250	3742	4473	4486	5309	5582	6998	8262	9935	11021	13529	15081	21559	41883	64006	298253	1895433	0
LFQ	83	0	0	1	454	828	764	780	689	741	689	750	805	766	906	989	989	1130	1101	1370	1328	1592	1632	1880	2007	2008	2376	2601	2932	3275	3336	3703	4517	4574	5170	5892	7065	8473	10372	11202	13782	15328	21821	42716	64971	305174	1884200	0
LFQ	84	825	0	2	490	836	682	704	678	732	686	756	752	833	811	951	1014	1120	1066	1317	1383	1545	1613	1850	1962	2022	2315	2570	2891	3339	3335	3550	4553	4493	4968	5798	6855	8395	9983	10852	13828	15667	21579	43495	65696	313427	1875460	0
LFQ	85	0	0	0	486	820	728	727	676	733	633	754	756	786	803	964	987	1151	1108	1333	1264	1540	1544	1847	1950	1974	2301	2487	2835	3232	3182	3639	4324	4550	4968	5644	6934	8275	10065	10573	13356	15118	21316	43062	63674	303599	1890976	0
LFQ	86	0	0	6	499	877	774	763	656	716	706	755	769	822	878	1070	1038	1141	1128	1405	1348	1550	1657	1805	2033	2060	2403	2681	2821	3343	3432	3621	4533	4544	5049	5721	6968	8473	9957	10646	13425	15042	21385	42164	63147	298087	1895773	0
LFQ	87	1	0	4	507	843	686	740	658	672	657	785	761	803	852	1017	963	1179	1045	1341	1311	1604	1549	1776	2050	2049	2406	2569	2947	3295	3431	3594	4407	4664	4838	5769	7095	8321	10120	10619	13592	15645	21671	42939	64556	307584	1883751	0
LFQ	88	4	0	1	480	809	717	723	643	651	704	749	742	805	810	963	926	1164	1090	1333	1317	1570	1568	1810	2038	2036	2358	2562	2759	3237	3266	3601	4567	4599	4858	5762	6924	8379	9848	10672	13909	15882	21325	43221	64876	312139	1879268	0
LFQ	89	0	0	4	497	887	758	794	677	758	727	821	831	843	855	1057	1076	1136	1115	1422	1359	1652	1750	1859	2036	2170	2467	2755	2757	3439	3375	3767	4576	4646	5018	5833	7071	8561	9918	10690	13885	15676	21330	42960	64352	305542	1883957	0
LFQ	90	623	0	63	517	869	825	773	677	782	708	816	768	773	836	993	1034	1204	1127	1377	1272	1536	1700	1836	1926	2085	2391	2660	2927	3287	3337	3749	4486	4539	5052	5898	6791	8477	9971	10974	13537	15982	21424	43413	64636	309232	1879774	0
LFQ	91	317	0	21	575	837	738	743	701	724	682	822	787	810	845	997	950	1164	1185	1330	1321	1564	1649	1851	1991	2057	2308	2595	2848	3224	3336	3717	4528	4478	4876	5769	6823	8408	9876	10734	13778	15975	21271	42449	64663	307831	1883503	0
LFQ	92	468	0	14	502	905	760	702	699	773	683	798	811	776	888	1055	1038	1199	1118	1368	1363	1556	1595	1848	2052	2081	2373	2578	2778	3319	3341	3802	4668	4703	5003	5891	6977	8499	10123	10808	13702	15980	21267	43298	64694	310127	1878665	0
LFQ	93	0	0	5	517	843	743	780	757	771	733	785	801	803	786	1027	1071	1135	1104	1382	1346	1619	1700	1926	2045	2100	2418	2746	2780	3310	3426	3681	4583	4676	4824	5982	6953	8323	9968	10874	13333	16241	21216	42748	63974	306290	1884518	0
LFQ	94	5	0	36	568	896	814	731	688	730	722	791	780	871	835	1086	1052	1082	1120	1434	1353	1587	1644	1891	2105	2068	2499	2677	2909	3232	3460	3798	4709	4680	4935	6067	7021	8441	9837	10748	13824	16415	21456	42117	63878	307376	1882673	0
LFQ	95	1	0	4	570	910	812	793	790	736	745	840	804	825	858	1033	1089	1100	1128	1415	1288	1622	1734	1841	1985	2188	2543	2615	2925	3165	3452	3711	4708	4798	4962	6074	7166	8582	9702	10615	13757	16653	21599	42253	64148	309329	1879770	0
LFQ	96	3	0	5	528	864	810	774	717	706	699	805	821	810	848	1106	1040	1108	1085	1393	1331	1560	1560	1912	2068	2213	2559	2594	2879	3195	3427	3703	4733	4635	4807	6214	7021	8162	9621	10610	13819	16864	21634	41713	63880	308777	1882021	0
LFQ	97	0	0	7	520	879	780	753	737	743	748	848	805	842	883	1047	1079	1123	1084	1362	1372	1569	1630	1843	2014	2110	2367	2544	2878	3176	3335	3821	4547	4733	4835	6338	6968	8227	9533	10721	13792	17006	21133	40701	63312	304703	1888182	0
