FFQ	11	616	2	7	424	542	558	498	521	490	684	647	752	678	917	1306	1678	2331	1791	2264	3067	2501	3423	4047	4239	4599	4961	6910	6875	6641	7629	10000	10167	17477	11160	15232	21933	20472	26391	36985	36414	63045	51421	155254	332781	2915849	1094866	0
FFQ	12	51	0	12	405	521	581	521	570	468	617	657	749	693	908	1266	1669	2226	1755	2259	3138	2324	3441	4024	4197	4663	4640	6931	6893	6760	7704	9866	10007	16731	10736	15834	21975	19682	26067	36581	32774	66597	49422	154555	326384	2580930	1442261	0
FFQ	13	2	0	21	380	457	545	477	509	424	590	608	725	652	829	1173	1516	2109	1704	2128	2920	2124	3464	3713	3929	4343	4364	6860	6712	6606	7313	9917	9803	16210	10372	15957	21155	19002	25885	35963	30979	68448	48873	154766	324649	2410697	1621172	0
FFQ	14	4	0	19	325	500	492	480	478	441	654	608	707	675	805	1186	1592	2113	1667	2043	2987	2160	3466	3657	3960	4438	4267	6743	6830	6344	7157	9744	9603	15575	10113	16081	21359	18757	25537	35408	30538	67981	47421	153633	322286	2379864	1660347	0
FFQ	15	3	2	7	372	471	555	502	497	397	583	598	716	686	873	1191	1579	2276	1685	2049	3103	2099	3563	3706	3973	4413	4460	6859	6830	6540	7315	9554	9599	15820	10195	16664	21436	18731	25705	35697	29061	70379	47293	153336	321254	2207542	1830876	0
FFQ	16	3	0	19	573	802	728	713	837	753	944	811	1116	1051	1366	1324	1682	1757	2064	2281	2576	3487	2773	3545	4930	3912	5698	5625	7810	8549	8004	10239	11007	11712	14316	22722	15265	23253	27049	32886	40195	46298	61316	115810	139234	499738	3744272	0
FFQ	17	2	0	23	574	822	760	741	818	786	963	837	1141	1107	1436	1326	1560	1834	2033	2303	2587	3479	2800	3447	4966	3737	5528	5580	7864	8485	8016	10019	11042	11735	14144	22513	15480	23294	27278	32579	40520	46086	60718	113978	137809	493847	3754448	0
FFQ	18	2	0	13	582	802	716	768	909	775	967	857	1116	1082	1385	1326	1666	1820	1986	2347	2590	3461	2754	3463	4955	3717	5580	5444	7896	8293	7852	9908	10927	11390	14074	22121	14769	22888	26739	32068	39769	45847	59465	111666	136335	487417	3770538	0
FFQ	19	2	0	17	561	766	797	783	825	814	966	922	1154	1117	1370	1349	1699	1841	1984	2353	2481	3416	2737	3479	4868	3613	5747	5385	7885	8189	7852	9712	11182	11575	14243	21838	15311	23046	26862	31955	39403	46666	59909	111369	137419	489642	3765941	0
FFQ	20	1	0	21	601	872	757	841	816	832	981	914	1112	1126	1375	1400	1780	1964	1863	2443	2688	3372	2838	3490	4927	3576	5782	5524	7955	8265	8065	9950	11293	11606	14424	21598	14940	23009	27060	31930	39468	46124	59819	110613	137014	486343	3769673	0
FFQ	21	2	0	24	590	843	773	744	840	799	987	915	1121	1136	1391	1350	1677	1875	2000	2391	2554	3410	2872	3471	4908	3664	5809	5340	7707	8281	8040	10010	10964	11591	14412	21559	15115	23014	27092	32156	39092	46373	59921	110992	136612	487027	3769601	0
FFQ	22	373	1	18	599	863	815	781	832	916	980	923	1137	1108	1396	1377	1635	1932	2028	2381	2608	3330	2850	3556	4915	3696	5861	5444	7811	8335	8143	9958	11166	11808	14701	21265	15111	23386	27359	32158	39336	46792	59326	111279	136882	484484	3769390	0
FFQ	23	2	0	21	613	903	788	810	907	812	959	910	1116	1166	1436	1443	1731	1916	2002	2393	2659	3385	2843	3612	5053	3606	5857	5428	7921	8384	8015	9918	11202	11477	14394	21076	15144	23126	26941	31046	38861	46940	58465	109281	135822	480056	3780605	0
FFQ	24	11	0	30	638	850	855	804	860	857	961	892	1141	1116	1384	1406	1685	1903	2007	2372	2633	3397	2896	3640	4971	3614	5994	5279	7745	8067	8120	9667	11042	11824	14615	20960	15501	23180	26849	31815	38820	47243	59392	110132	136487	489562	3767828	0
FFQ	25	3	1	30	613	803	800	815	874	797	927	956	1147	1134	1364	1392	1756	1927	1839	2400	2553	3335	2815	3536	4950	3471	5674	5285	7743	7916	7992	9700	11068	11240	14081	20374	15249	22941	26449	30208	38150	47759	58044	106470	135759	481563	3787142	0
FFQ	26	2	0	30	585	853	772	795	877	800	923	895	1119	1152	1345	1361	1704	1947	1862	2407	2481	3223	2859	3608	4772	3558	5899	5237	7818	8056	8117	9883	11230	11197	14566	20211	15271	23099	26753	31051	37984	47812	58044	107749	137589	483631	3779918	0
FFQ	27	2	0	24	617	851	787	793	885	836	1011	913	1154	1148	1375	1460	1650	1926	1837	2339	2613	3279	2918	3435	4859	3595	5851	5140	7721	7890	8122	9823	11065	11210	14293	19981	15365	22956	26545	30314	38070	47559	57975	105767	136257	479657	3789177	0
FFQ	28	0	0	32	584	913	859	834	888	806	999	948	1142	1170	1340	1401	1764	1910	1956	2388	2586	3361	2954	3547	4712	3559	6076	5163	7738	8040	8097	10022	10984	11431	14634	19411	15700	23131	26414	29742	37246	49310	56358	105519	137236	482223	3785917	0
FFQ	29	3	0	28	594	894	813	752	835	826	937	919	1088	1109	1227	1359	1764	1850	1893	2430	2375	3065	3102	3660	4633	3409	5949	4856	7674	7814	8374	10086	10648	11441	14517	18404	15436	23031	26091	28933	36790	49858	55359	103462	136985	478516	3797256	0
FFQ	30	0	0	29	623	918	814	847	875	804	963	979	1101	1112	1328	1373	1775	1917	1955	2457	2514	3214	3157	3815	4762	3416	6167	4863	7658	7779	8453	10025	10840	11255	15075	18108	15683	22924	26004	28913	36627	50483	54728	103009	137072	480906	3793725	0
FFQ	31	5	0	37	601	835	830	818	836	799	936	918	1131	1131	1202	1376	1716	1884	1941	2412	2549	2955	3073	3742	4550	3460	6091	4858	7459	7912	8510	9938	10385	11094	14878	17243	15623	23115	26571	28575	36430	51237	54020	102225	136974	479748	3798422	0
FFQ	32	545	0	34	617	910	824	827	913	820	1011	945	1134	1205	1357	1351	1814	1901	1944	2437	2507	3048	3211	3887	4643	3488	6265	4859	7418	7732	8659	10255	10419	11387	15341	17389	15798	23175	25778	28231	36581	51716	53827	101853	137295	480169	3795525	0
FFQ	33	4	1	24	653	914	825	833	849	855	998	984	1181	1244	1279	1456	1703	1848	1994	2407	2482	3107	3208	3955	4623	3514	6236	4848	7632	7884	8946	10426	10661	11208	15217	17354	15966	23541	26042	28440	36259	52002	53576	101194	138654	478482	3795535	0
FFQ	34	5	1	43	627	899	846	818	826	833	1046	941	1085	1204	1178	1442	1745	1853	2006	2328	2436	3072	3248	3775	4428	3548	6302	4803	7447	7661	8743	10620	10398	11251	15157	16958	16062	23494	25915	28012	36418	52153	53272	100920	138946	479903	3796375	0
FFQ	35	0	0	37	600	926	899	843	813	874	949	924	1140	1197	1278	1398	1732	1910	1883	2272	2508	3049	3188	3811	4399	3507	6145	4822	7429	7538	8531	10207	10247	11175	15102	16660	15756	23269	25625	27787	35713	52227	53857	99073	138561	479000	3802180	0
FFQ	36	26	0	33	625	947	855	819	888	827	1011	963	1183	1154	1289	1385	1738	1856	2023	2303	2473	3205	3163	3893	4515	3449	6236	4909	7429	7737	8993	10204	10615	11443	15119	16972	15946	23284	25673	27867	35746	52298	53758	99315	138549	482128	3796196	0
FFQ	37	9	0	38	603	912	847	811	806	861	939	915	1114	1141	1204	1416	1818	1860	1952	2345	2458	3058	3184	3957	4399	3494	6155	4741	7460	7522	8704	10181	10035	11373	14709	16629	15795	23141	25356	27018	35873	51537	53683	97891	138333	478924	3805839	0
FFQ	38	3	0	42	636	858	841	829	809	787	959	960	1127	1218	1224	1394	1764	1885	1982	2359	2513	3002	3110	3749	4532	3586	5984	4972	7328	7369	8871	10259	9966	11250	14928	16609	15593	23069	25334	27685	36329	51843	53983	98025	138595	479598	3803281	0
FFQ	39	4	0	32	581	862	818	819	814	850	1047	894	1102	1218	1292	1435	1670	1885	2028	2228	2515	3023	3058	3817	4461	3604	5979	4852	7430	7509	8704	10047	10030	11087	14798	16467	15454	22916	25176	26843	36405	51770	54105	96495	138851	480099	3805961	0
FFQ	40	10	0	43	630	886	831	816	957	871	986	964	1106	1209	1292	1465	1805	1856	2002	2324	2514	2923	3163	3775	4305	3652	5932	4973	7246	7618	8851	10240	10069	11272	14633	16676	15762	22898	24948	26648	36116	51043	53937	95574	137658	480677	3807878	0
FFQ	41	9	0	31	597	896	819	847	827	915	1035	947	1144	1166	1327	1499	1723	1809	2101	2248	2501	2999	3113	3842	4323	3900	5751	5161	7389	7204	8726	10324	10115	11208	14556	16776	15737	22651	24638	26200	36449	50652	54703	94082	139055	480788	3808249	0
FFQ	42	4	0	43	589	885	794	790	845	864	964	928	1124	1184	1320	1425	1674	1810	2046	2195	2658	2902	3163	4020	4256	3756	5826	5230	7257	7289	8777	10079	9825	11389	14694	16574	15852	22397	25372	27219	36171	50792	56759	92905	138794	480987	3806603	0
FFQ	43	2	1	40	668	945	841	833	861	881	919	923	1127	1178	1289	1404	1705	1775	2077	2149	2693	2962	3175	3811	4231	3907	5636	5336	7138	7175	8965	9964	10195	11345	14683	16497	16241	22194	25185	26869	36939	50871	57022	91076	138938	481272	3807091	0
FFQ	44	2	0	45	602	825	849	814	836	894	929	911	1065	1083	1457	1462	1658	1759	2153	1998	2851	2822	3222	3950	4035	4091	5558	5492	7023	6926	9185	9907	9998	11457	14759	16751	16056	21603	25042	26690	36504	50001	59582	88297	139886	483855	3806144	0
FFQ	45	3	0	39	625	913	912	844	852	858	995	878	1094	1124	1372	1534	1621	1714	2233	1937	2859	2747	3162	3937	4058	4046	5323	5489	7021	6608	9133	9806	10201	11245	14546	16507	15912	21459	24714	25959	36507	49151	59181	86924	138940	484242	3811802	0
FFQ	46	2	0	40	619	940	870	837	889	1012	1079	982	1112	1256	1466	1527	1739	1906	2242	2067	2927	2879	3428	4078	4092	4300	5599	5794	7209	6958	9363	10001	10232	11464	14597	16809	16139	21407	24948	26760	36616	49504	59623	87257	140663	483490	3804303	0
FFQ	47	3	0	41	695	869	869	827	860	912	947	972	1114	1103	1373	1531	1595	1862	2188	2048	2901	2848	3321	3971	3968	4202	5429	5685	7186	6826	9130	9887	10032	11454	14669	16997	16351	21310	24952	26300	36646	49755	59901	87091	141242	485498	3803664	0
FFQ	48	2	0	41	621	864	882	865	934	911	981	972	1058	1178	1483	1639	1668	1771	2293	2042	2848	2772	3191	3876	4014	4096	5473	5746	6869	6507	9143	9910	10145	11474	14595	16659	16071	21260	24785	26221	36718	49038	58929	86091	140355	483613	3810419	0
FFQ	49	2	0	41	665	925	869	892	942	943	999	1041	1134	1179	1401	1553	1673	1832	2178	2043	2874	2783	3416	3922	4048	4423	5375	5723	7101	6869	9044	9898	9962	11738	14635	16323	16191	21136	25067	26566	36660	48847	58984	86438	139945	483872	3808866	0
FFQ	50	4	0	34	682	917	893	843	875	959	956	1035	1085	1188	1431	1646	1708	1856	2334	2067	2945	2813	3318	4116	4081	4219	5509	5899	7158	6726	9147	9821	10090	11552	14481	16573	16189	21541	24647	26170	36720	49139	59177	86221	140132	483892	3808228	0
FFQ	51	5	0	39	659	884	876	921	874	877	1005	1003	1122	1162	1419	1585	1617	1729	2155	2026	2908	2893	3188	3964	4082	4150	5366	5569	6812	6782	8936	10036	10017	11364	14745	16872	16040	21126	24876	26439	36625	49343	59922	86531	140455	484646	3807370	0
FFQ	52	3	0	34	641	954	875	859	871	880	952	941	1145	1196	1421	1523	1721	1736	2213	2051	2891	2846	3190	3890	4124	4231	5257	5688	6924	6553	9020	9924	10139	11350	14197	16486	15819	21129	24354	25802	36519	48223	59097	85499	139719	485611	3812517	0
FFQ	53	1	0	53	613	931	919	870	855	945	915	994	1098	1175	1469	1492	1608	1815	2180	2094	2921	2696	3215	3915	3941	4239	5444	5761	7006	6707	9078	9999	10058	11568	14450	16474	16169	21090	24532	26602	36129	48593	59841	85493	140680	487489	3806896	0
FFQ	54	4	0	47	646	933	948	841	829	951	971	980	1078	1193	1446	1492	1684	1760	2216	1994	2798	2814	3195	3919	4040	4161	5343	5838	7029	6498	8927	9808	9894	11508	14219	16444	15801	21136	23745	25625	36563	48183	58555	85160	141105	489774	3808916	0
FFQ	55	3	0	47	634	978	964	861	857	950	995	1005	1148	1245	1487	1572	1707	1802	2266	2054	2852	2860	3134	3936	4083	4047	5340	5797	7039	6591	9062	9697	9907	11172	14208	16708	15782	20975	24019	25894	36461	47572	59050	85219	140645	487880	3810504	0
FFQ	56	1	0	46	668	964	969	830	909	898	1047	1013	1104	1157	1519	1552	1648	1949	2307	2091	2829	2853	3225	4006	4071	4167	5413	5743	7075	6597	8801	9816	10020	11264	14151	16336	16119	20716	23931	26475	36267	47886	58593	85513	140718	487950	3809802	0
FFQ	57	7	0	47	632	968	883	873	873	935	986	1017	1098	1141	1455	1638	1610	1840	2179	2042	2892	2834	3238	3863	4059	4163	5299	5786	6999	6528	8844	9986	9986	11318	14067	16488	16226	20858	23608	25384	36308	47457	59045	85747	139823	490986	3808989	0
FFQ	58	4	0	36	659	1038	934	936	944	971	978	1045	1134	1181	1451	1633	1719	1834	2235	2114	2899	2839	3117	3894	4133	4176	5481	5927	7111	6258	8924	10017	9992	11439	14168	16485	16078	20759	23245	25550	36053	47748	58451	85560	141041	494892	3803922	0
FFQ	59	3	0	56	676	930	883	886	909	1000	936	1003	1126	1150	1424	1591	1697	1795	2124	1957	2884	2712	3031	3892	4110	4132	5394	5919	7167	6204	8602	9968	10171	11199	14409	16116	15907	20599	22934	25627	36736	47530	58460	85788	139982	498718	3802664	0
FFQ	60	6	1	40	671	963	875	825	897	940	988	1017	1189	1188	1372	1539	1727	1829	2103	2071	2882	2870	3012	3896	4080	4148	5511	5842	7096	6056	8907	9848	10317	11463	14111	15959	16060	20741	23117	25767	36213	47560	58391	85467	140431	499459	3801554	0
FFQ	61	2	1	47	657	934	950	874	880	995	915	957	1118	1079	1349	1625	1632	1903	2107	1998	2905	2885	2959	3893	4244	4054	5460	5940	7223	5793	8801	9857	10168	11128	14209	15931	15976	20077	22535	25510	35904	46907	57778	85258	139015	501840	3804723	0
FFQ	62	0	0	55	672	931	936	856	867	994	979	964	1124	1112	1378	1530	1687	1843	2004	1929	2836	2835	2851	3703	4087	4043	5363	5780	7124	5676	8355	9692	10040	10897	13799	15991	15854	19991	21732	25005	35846	46548	57716	84007	139150	505825	3806388	0
FFQ	63	3	1	33	666	1011	899	839	906	1009	997	1025	1161	1068	1372	1604	1646	1960	2051	1986	2944	2789	2988	3898	4202	4111	5394	5937	7300	5750	8605	9885	10364	11261	13945	15968	16208	20132	21967	25274	36007	46747	57403	85127	138903	503711	3803929	0
FFQ	64	3	0	43	648	956	879	885	897	975	999	982	1201	1129	1332	1514	1619	1929	2007	1978	2844	2763	2881	3824	4066	3947	5410	5732	7162	5622	8337	9744	10037	10897	13867	15759	15866	20121	21853	25458	35281	46364	57621	84254	138919	504569	3807808	0
FFQ	65	721	0	63	693	1005	946	872	930	969	978	995	1187	1123	1408	1521	1669	1925	2046	2046	3080	2846	2946	3831	4148	3976	5404	5979	7210	5794	8666	9891	10163	11178	14218	16029	16053	20511	22260	25536	35901	47199	57847	85310	140468	509246	3794190	0
FFQ	66	2	0	42	648	1015	966	884	911	1039	994	1004	1268	1208	1400	1581	1675	1979	2075	2036	2975	2885	2975	3874	4164	4180	5627	5846	7405	5896	8467	9810	10292	11155	13979	15962	16007	20171	21845	25439	35629	46212	57898	84625	139170	505435	3802324	0
FFQ	67	2	0	55	710	1077	931	883	960	1007	1002	1056	1204	1152	1420	1593	1688	2082	2065	1963	2972	2904	2963	3879	4154	4006	5663	5914	7453	5854	8589	9860	10460	11436	14202	16070	16070	20338	21933	25503	35790	46588	57693	84164	140148	507001	3798514	0
FFQ	68	0	0	46	701	986	940	882	953	1051	1042	1056	1239	1169	1469	1612	1710	1913	2115	2046	3017	2914	3069	4044	4237	4079	5607	5890	7346	5903	8519	9753	10150	11315	14202	16091	15952	20217	22002	25837	35916	45919	57910	84504	140626	503537	3801481	0
FFQ	69	6	0	40	647	988	947	933	903	973	987	1032	1245	1111	1437	1585	1663	2006	2126	1975	3002	3065	2965	3884	4172	3989	5412	5867	7198	5927	8481	10089	9713	11384	13644	16060	15810	20284	22036	25734	35460	46156	58246	83479	140001	504348	3803955	0
FFQ	70	5	0	38	699	1025	987	933	945	1047	984	1068	1276	1129	1337	1608	1656	1964	2132	2025	2913	2880	3084	3996	4269	4095	5739	6046	7353	6106	8503	10057	10037	11330	13803	16262	15961	20206	22461	25716	35892	46077	58473	84249	141139	505134	3798325	0
FFQ	71	3	0	31	733	1035	975	912	925	1038	1023	994	1209	1121	1449	1645	1746	1940	2093	2008	2900	2992	2939	3838	4319	3861	5495	5825	7259	5953	8431	9878	10029	11051	13880	16030	15818	20162	22284	25424	35671	45685	58364	83406	141799	502024	3804756	0
FFQ	72	3	0	52	737	1040	933	935	947	1032	1021	1069	1208	1171	1425	1598	1712	1960	2207	2017	2983	3020	2913	3799	4231	4020	5506	5880	7316	6110	8457	9940	10034	11252	13780	16357	15363	20468	21819	25741	34984	45782	57589	83039	142837	501572	3805091	0
FFQ	73	3	0	43	676	994	961	910	937	1020	1017	1009	1173	1167	1451	1587	1641	1931	2163	1977	2764	3039	2812	3592	4170	3823	5420	5648	7167	6101	8089	9876	9637	11154	13484	16012	15276	20306	22190	25555	34972	44768	57445	82032	143933	498951	3812074	0
FFQ	74	2	0	52	610	999	917	940	919	1040	953	1084	1239	1155	1400	1605	1730	1927	2168	2031	2866	3029	2921	3727	4375	3917	5585	5725	7321	6264	8148	9851	9705	11068	13715	16527	15112	20418	21741	25940	35165	44385	57716	81722	144788	498010	3810437	0
FFQ	75	3261	0	49	744	1033	960	905	998	1060	1049	1109	1204	1132	1404	1654	1655	2069	2112	2117	2941	3060	2892	3782	4266	3900	5679	5595	7278	6230	8109	9908	9528	10904	13647	16298	15142	20644	22078	26484	35020	44518	57528	81771	145774	498489	3804964	0
FFQ	76	2	0	43	652	1074	1029	965	967	1085	1023	1128	1214	1198	1480	1610	1736	1989	2240	2123	2806	2974	2917	3739	4285	3955	5691	5738	7356	6419	8146	9998	9741	11175	13551	16659	15285	20551	22169	26474	35019	44555	57516	81604	145589	495989	3809483	0
FFQ	77	5	0	49	693	1057	991	918	963	1043	1095	1120	1164	1235	1509	1631	1696	2044	2292	2040	2845	3028	2914	3782	4468	3899	5661	5591	7430	6539	7964	9805	9507	11285	13512	16519	15081	20787	22244	26019	34867	44707	57615	80954	146843	494461	3811065	0
FFQ	78	3	0	37	744	1013	999	971	999	1044	1071	1119	1214	1153	1464	1651	1615	2013	2163	2101	2872	3047	2889	3615	4240	3719	5720	5376	7190	6611	8108	9793	9373	10909	13607	16439	14779	20462	22347	26634	34808	44091	57427	81392	146894	494069	3813148	0
FFQ	79	4	0	21	681	1028	1014	977	983	1044	1034	1100	1194	1188	1421	1589	1656	2017	2168	2092	2842	3059	2851	3761	4420	3888	5803	5588	7391	6323	7863	9894	9446	11107	13716	16479	15289	20794	22246	26464	35144	43646	57485	81165	147414	492946	3812693	0
FFQ	80	2	0	52	682	1067	982	954	954	1031	990	1140	1171	1177	1408	1620	1664	2038	2179	2049	2674	3109	2789	3585	4304	3802	5658	5469	7262	6510	7947	9772	9268	11196	13508	16763	14644	20603	22281	26932	34403	43713	58006	81158	148093	492728	3813587	0
FFQ	81	2	0	47	714	1078	993	931	930	1009	1020	1105	1147	1169	1463	1622	1737	2040	2133	2162	2880	3250	2884	3692	4497	3864	5549	5391	7271	6621	7925	9842	9139	11130	13536	16789	14796	20745	22456	26662	34812	43476	57452	81244	147771	492515	3813426	0
FFQ	82	18611	49	109	726	1086	950	959	974	941	1042	1105	1184	1144	1461	1665	1704	1999	2130	2072	2737	3204	2862	3595	4352	3806	5666	5355	7175	6516	7726	9699	9235	10968	13339	16499	14390	20468	22131	26917	34639	43384	57354	80386	147812	491086	3799700	0
FFQ	83	7	0	36	745	1100	985	943	913	1052	1067	1075	1180	1223	1470	1664	1722	2133	2176	2192	2759	3100	2862	3699	4211	3823	5718	5511	7226	6742	7837	9752	9355	10950	13577	16565	14528	20521	22303	26261	34615	43456	57109	80228	147953	490651	3817911	0
FFQ	84	6	0	40	681	1101	1033	980	989	999	1057	1081	1245	1165	1480	1687	1677	2128	2162	2067	2718	3082	2899	3614	4491	3833	5746	5438	7067	6906	7787	9763	9528	11200	13556	16594	14473	20679	22527	26489	34425	43507	57834	80284	149002	491948	3813935	0
FFQ	85	11	0	41	685	1064	927	939	1002	1024	1083	1115	1271	1187	1513	1670	1639	2060	2187	2013	2731	3115	2901	3585	4338	3780	5726	5407	7154	6877	7676	9669	9349	11082	13170	16522	14681	20549	22426	26750	34663	44015	58087	79722	149326	493742	3812421	0
FFQ	86	4	0	41	718	1051	1025	979	956	1017	1064	1101	1131	1160	1485	1626	1655	2085	2189	2081	2696	3091	2908	3543	4351	3713	5703	5392	7193	6869	7763	9639	9056	10951	13066	16342	14555	20366	22058	26125	34108	43285	57234	78558	147414	492532	3821012	0
FFQ	87	3	0	42	668	1135	977	985	979	1001	1020	1083	1194	1166	1540	1601	1713	2065	2152	2160	2693	3134	3002	3755	4274	3776	5589	5402	7118	6861	7620	9788	9228	11019	13342	16622	14603	20391	22218	26763	34543	43518	57994	78961	148010	493023	3816157	0
FFQ	88	6	0	26	781	1125	1025	989	997	1062	1118	1133	1214	1159	1533	1610	1708	2037	2249	2151	2718	3074	2921	3686	4324	3824	5685	5543	7123	7067	7687	9843	9134	10905	13187	16566	14570	20171	22501	26140	34050	43450	57341	78626	147685	491461	3819679	0
FFQ	89	5	0	31	718	1114	985	954	969	1078	1110	1181	1132	1171	1449	1609	1697	1943	2116	2043	2637	3059	2907	3526	4268	3640	5442	5323	6697	7179	7312	9354	9059	10902	12937	16495	14270	19728	22144	25485	34006	43560	57206	77400	146633	493195	3825214	0
FFQ	90	3	0	36	708	1121	981	1016	1004	1077	1132	1183	1144	1131	1528	1572	1700	2098	2279	2168	2707	3096	3012	3595	4295	3834	5517	5629	6996	7218	7197	9831	9121	10958	12881	16993	14421	19908	22625	26136	34329	43417	57311	77650	147911	491242	3821170	0
FFQ	91	1	0	51	662	1110	1006	965	957	1087	1146	1191	1120	1174	1581	1624	1729	1980	2306	2171	2640	3056	3127	3583	4203	3858	5565	5548	6964	7327	7254	9678	8828	10996	12786	16658	14457	19949	22760	25793	34220	43448	57415	77335	147699	493626	3820244	0
FFQ	92	7	0	35	681	1075	931	895	965	1014	1031	1126	1129	1165	1436	1576	1714	1982	2159	2126	2486	2997	3013	3725	4204	3583	5419	5509	6697	7526	7190	9525	8646	10832	12630	16869	14305	19821	22252	25576	34280	43644	57363	77305	146752	494125	3823554	0
FFQ	93	3	0	43	759	1100	964	952	1000	1045	1075	1207	1099	1143	1465	1614	1758	1942	2237	2212	2646	2997	3016	3523	4226	3744	5343	5460	6562	7673	7115	9537	8741	10689	12356	16712	14342	19217	22568	25344	33894	43493	56685	76706	145343	491059	3830262	0
FFQ	94	6	0	34	711	1180	1004	982	983	1085	1098	1150	1108	1229	1558	1628	1681	2010	2130	2231	2521	2929	3147	3681	4338	3653	5364	5615	6710	7666	7156	9555	8755	10829	12486	16864	14334	19406	22455	25676	34061	44207	56876	76587	145996	491361	3826834	0
