LFQ	11	5	0	1	62	108	88	84	95	94	147	117	167	189	218	227	341	454	459	534	524	576	814	731	790	1122	816	1142	1478	1231	1538	1319	1874	1966	2656	2411	2683	4403	4395	6868	10036	56730	21855	0	0	0	0	0
LFQ	12	0	0	2	77	103	107	118	95	158	169	162	175	204	232	244	411	465	461	597	592	617	799	791	776	1225	817	1279	1347	1248	1696	1491	1960	2063	2929	2540	3091	4033	4275	6634	10849	56167	20349	0	0	0	0	0
LFQ	13	3	0	4	66	109	101	109	95	119	132	123	183	182	238	237	350	415	455	532	521	555	664	745	784	1019	752	1116	1408	1254	1359	1366	1906	1911	2394	2630	2615	4019	4413	6301	10159	53469	26535	0	0	0	0	0
LFQ	14	0	0	1	75	81	87	84	99	102	135	129	165	194	260	237	356	394	408	519	521	574	760	704	737	973	728	1025	1308	1201	1336	1227	1851	1858	2223	2493	2474	3838	4343	6341	9882	51901	29724	0	0	0	0	0
LFQ	15	4	0	0	51	103	88	113	110	133	138	131	179	189	245	248	335	422	442	561	516	524	747	699	771	998	753	1130	1322	1209	1360	1268	1894	1870	2301	2566	2637	3773	4283	6373	10123	51708	29031	0	0	0	0	0
LFQ	16	4	0	0	144	223	213	210	178	198	225	241	269	259	295	371	393	474	485	536	586	721	743	914	862	969	1124	1101	1356	1427	1633	1929	2013	1843	2588	2463	2849	2888	3601	4288	5866	6393	8106	10090	13182	47012	83	0
LFQ	17	125	0	0	125	263	227	240	210	203	242	258	312	323	373	391	438	512	543	573	629	799	790	923	876	1090	1193	1336	1500	1490	1736	2029	2041	1975	2701	2511	2969	3230	3363	4250	6046	6419	8247	9602	13033	45043	169	0
LFQ	18	39	0	0	138	244	219	209	200	223	231	226	269	297	299	405	403	493	526	545	629	710	745	890	938	1031	1124	1194	1389	1478	1662	1966	2040	1876	2575	2710	2898	3095	3367	4225	5884	6372	7939	9922	13052	46520	151	0
LFQ	19	29	0	1	141	267	229	210	215	235	247	268	315	312	375	419	464	496	549	608	635	778	776	877	1009	1066	1219	1176	1332	1532	1596	1986	1964	1919	2600	2617	2854	3202	3177	4269	5841	6541	7961	9918	13114	45895	114	0
LFQ	20	6	0	1	142	200	218	230	205	221	255	249	325	320	372	390	442	480	518	532	580	700	796	860	950	985	1150	1171	1217	1377	1605	1980	1916	1874	2479	2515	2850	3131	3058	4347	5620	6457	8058	9841	13127	47510	88	0
LFQ	21	97	0	1	171	236	231	225	211	210	255	295	294	301	313	414	408	495	473	582	624	729	833	840	927	1072	1203	1209	1403	1496	1669	2070	1918	1867	2604	2491	2895	3196	3072	4459	5883	6248	7880	9871	13223	46372	82	0
LFQ	22	66	0	1	168	229	242	227	225	220	261	285	311	306	375	411	476	510	572	579	619	783	851	863	1051	1031	1215	1293	1395	1599	1739	2117	1903	1976	2527	2721	2946	3291	2955	4585	5483	6367	8260	9552	12884	45740	138	0
LFQ	23	62	0	1	162	253	227	217	241	240	256	285	299	320	351	474	483	487	578	596	676	728	889	892	947	1047	1265	1251	1310	1564	1656	2038	1966	1982	2708	2588	2906	3380	2864	4485	5578	6319	7983	9710	13075	45854	155	0
LFQ	24	0	0	0	139	258	198	210	216	271	255	273	266	324	340	402	444	478	545	573	604	760	834	869	1022	1039	1179	1243	1341	1539	1675	2033	1944	2098	2506	2613	2881	3354	2932	4711	5523	6204	7972	9556	12968	46628	128	0
LFQ	25	79	0	0	174	287	236	245	230	296	293	305	339	334	378	452	462	515	579	650	661	806	892	830	1101	1127	1153	1294	1436	1611	1715	2156	1983	2150	2552	2695	2834	3600	2887	4588	5581	6367	7949	9538	12767	45004	217	0
LFQ	26	7	0	0	150	242	208	242	224	247	250	247	295	332	396	435	409	511	544	670	697	725	940	833	1032	1055	1287	1370	1289	1674	1711	2168	1876	2182	2530	2679	2868	3320	2861	4557	5344	6151	8218	9463	13121	45843	145	0
LFQ	27	1	0	0	136	258	211	229	232	273	247	303	295	346	369	398	442	496	515	605	673	751	892	802	1077	1058	1284	1233	1290	1688	1696	2109	1762	2237	2368	2667	2817	3290	2783	4650	5402	6143	7928	9774	13191	46335	92	0
LFQ	28	0	0	0	185	261	224	241	233	259	277	297	303	333	356	440	417	542	551	691	723	788	921	883	992	1178	1237	1191	1418	1708	1757	2024	1949	2266	2418	2748	2836	3354	2910	4587	5495	6007	8048	9423	13066	45627	184	0
LFQ	29	38	0	2	162	211	230	264	243	214	272	342	292	326	359	404	428	506	544	635	624	778	881	781	1050	1070	1166	1243	1317	1681	1656	1982	1764	2309	2270	2742	2820	3330	2781	4639	5269	5999	7980	9512	13124	47013	95	0
LFQ	30	53	0	0	137	241	235	247	240	228	247	294	295	365	333	420	421	461	535	681	655	710	950	806	996	1073	1230	1269	1241	1724	1661	2047	1887	2283	2367	2689	2821	3261	2815	4565	5218	6279	7657	9889	13160	46591	71	0
LFQ	31	160	0	2	184	311	227	267	264	268	303	291	292	384	393	474	483	545	605	675	749	817	958	866	1062	1099	1323	1382	1417	1816	1707	1954	1867	2428	2307	2837	2818	3447	2937	4595	5152	6055	8005	9666	12962	44879	115	0
LFQ	32	2	0	1	151	232	222	222	233	243	261	289	271	309	340	420	424	505	491	609	724	762	846	800	1036	1117	1240	1291	1263	1776	1652	1950	1705	2347	2298	2734	2774	3260	2932	4515	5042	6010	7966	9514	13062	47412	95	0
LFQ	33	2	0	1	153	282	234	251	206	228	261	302	315	341	406	423	458	473	588	645	746	775	946	792	1012	1161	1262	1305	1397	1681	1713	1843	1864	2459	2388	2693	2798	3217	2975	4442	4871	6117	7931	9930	13175	46213	73	0
LFQ	34	13	0	2	177	246	249	249	263	274	274	275	319	345	411	437	473	542	564	672	717	767	922	823	1092	1096	1288	1326	1362	1746	1763	1893	1852	2484	2236	2658	2903	3089	2897	4497	4970	6211	7904	9707	13288	45967	105	0
LFQ	35	0	0	0	137	262	241	280	238	275	308	314	312	383	385	444	478	591	637	650	762	788	931	845	1056	1186	1297	1294	1435	1719	1854	1919	1888	2636	2290	2644	2928	3310	3019	4413	4768	6064	7786	9676	12962	45825	118	0
LFQ	36	114	0	1	184	307	258	218	251	284	293	298	323	421	440	444	498	516	632	703	700	863	949	832	1082	1284	1346	1422	1436	1743	1847	1904	2043	2639	2253	2843	2969	3230	2997	4499	4742	6033	7777	9463	13045	45052	170	0
LFQ	37	84	0	0	172	273	230	239	247	269	320	276	293	436	408	435	463	526	577	675	747	756	910	874	1022	1175	1249	1378	1394	1695	1838	1884	1961	2463	2338	2718	3014	3108	3154	4265	4653	6091	7679	9870	13065	46025	99	0
LFQ	38	0	0	0	194	331	268	297	253	294	324	322	371	401	428	475	532	603	674	694	819	860	1006	898	1114	1262	1363	1368	1475	1755	1844	2022	2083	2680	2252	2865	3138	3278	3115	4345	4794	5992	7660	9597	12983	44123	196	0
LFQ	39	14	0	1	180	299	274	269	256	277	292	313	359	384	388	447	476	527	614	660	764	810	901	888	1088	1199	1264	1320	1395	1606	1817	1818	1963	2509	2344	2770	2968	3217	3104	4501	4513	6032	7488	9691	12980	46250	118	0
LFQ	40	15	0	0	207	323	277	286	274	308	302	328	342	445	440	458	525	572	627	702	797	905	939	871	1149	1246	1317	1381	1598	1699	1894	1919	2163	2568	2492	2745	3152	3108	3138	4386	4361	6031	7644	9567	12879	44841	127	0
LFQ	41	334	0	1	181	284	258	299	239	327	316	351	340	433	432	458	494	606	673	652	759	872	946	866	1092	1249	1284	1364	1534	1782	1926	1966	2046	2509	2366	2805	2990	3190	3218	4387	4307	6077	7566	9450	12706	45291	122	0
LFQ	42	140	0	0	161	266	259	262	247	257	284	340	301	374	386	396	462	516	603	624	698	816	840	868	1073	1180	1254	1323	1427	1586	1871	1734	2014	2343	2446	2700	3069	3004	3200	4371	4167	6037	7501	9384	12975	47521	68	0
LFQ	43	389	0	1	201	263	257	240	271	299	290	323	320	420	445	426	468	569	574	675	716	856	828	913	1070	1132	1286	1295	1574	1582	1927	1820	2096	2353	2423	2727	3127	3095	3170	4498	4177	5878	7284	9490	13052	46419	129	0
LFQ	44	0	0	0	160	285	261	236	243	298	267	319	352	430	384	475	503	576	629	675	769	853	858	980	1128	1206	1265	1403	1467	1657	1803	1884	2082	2313	2512	2726	3146	3175	3314	4329	4083	6010	7573	9367	12963	46293	96	0
LFQ	45	3	0	1	191	332	274	262	280	300	304	325	324	434	439	442	485	600	638	735	745	881	855	903	1192	1277	1337	1431	1524	1636	1896	1902	2077	2329	2379	2917	3206	3167	3293	4364	4248	5820	7420	9209	12836	45951	183	0
LFQ	46	0	0	2	172	296	286	269	262	325	325	303	363	429	413	467	516	593	609	717	689	871	846	958	1151	1260	1412	1377	1513	1687	1889	2022	2161	2335	2481	2786	3144	3194	3334	4476	4192	5978	7373	9060	13045	45611	155	0
LFQ	47	0	0	0	193	313	277	289	291	312	320	299	325	412	423	445	547	548	654	717	693	820	848	911	1134	1188	1348	1338	1472	1710	1846	1943	2087	2114	2672	2794	3066	3245	3215	4321	4223	5967	7250	9111	13059	46495	112	0
LFQ	48	0	0	1	170	325	300	278	282	277	301	314	386	460	417	445	509	612	637	709	768	942	894	962	1174	1193	1357	1364	1556	1714	1873	2026	2134	2318	2684	2669	3043	3290	3353	4207	4236	5845	7392	9150	12883	45730	167	0
LFQ	49	134	0	3	195	279	273	280	262	302	302	348	341	420	388	466	497	574	594	729	704	862	921	888	1130	1117	1372	1419	1408	1590	1858	1965	2144	2127	2682	2624	3040	3114	3187	4063	4225	5932	7191	9151	13102	47079	65	0
LFQ	50	101	0	1	204	314	271	314	287	314	340	310	377	392	482	450	508	578	611	701	758	862	937	921	1186	1137	1415	1382	1373	1721	1788	1990	2114	2072	2746	2684	3039	3183	3229	4097	4190	5896	7133	9159	13256	46420	104	0
LFQ	51	1	0	3	206	347	273	273	302	311	305	334	376	391	449	441	543	585	639	685	756	845	954	1014	1229	1135	1490	1378	1432	1820	1828	2011	2111	2092	2870	2646	2963	3170	3225	4076	4268	5843	7005	9019	13080	46530	93	0
LFQ	52	1	0	1	197	317	275	265	267	284	314	345	420	396	445	467	526	533	576	667	741	895	980	983	1169	1141	1389	1387	1450	1741	1738	2114	2183	2028	2757	2594	2974	3350	3323	4175	4386	5738	7054	9035	13098	46549	79	0
LFQ	53	1	0	3	210	308	281	289	251	285	304	312	347	388	432	484	547	635	620	717	766	918	925	998	1205	1088	1462	1418	1501	1798	1720	2162	2036	2012	2967	2739	2992	3288	3241	4164	4276	5767	7138	8915	12934	46387	116	0
LFQ	54	0	0	2	176	290	265	277	295	332	325	280	385	402	440	443	513	550	614	721	735	802	924	958	1202	1094	1452	1374	1426	1786	1727	2184	2155	2025	2812	2654	2998	3270	3217	3930	4309	5757	7151	8993	12952	47059	91	0
LFQ	55	45	0	3	193	327	278	316	310	316	305	354	352	415	471	542	548	578	586	736	831	925	986	997	1233	1237	1406	1539	1570	1798	1781	2078	2239	2076	2822	2752	2901	3241	3232	3956	4317	5985	6924	9177	13045	45565	59	0
LFQ	56	34	0	2	198	369	259	310	316	288	312	326	368	385	475	514	530	607	667	762	823	889	1015	1018	1189	1204	1387	1476	1534	1763	1876	2117	2241	2182	2773	2756	3031	3403	3232	3953	4339	5873	7144	8827	13031	45402	147	0
LFQ	57	0	0	1	200	339	296	285	311	346	336	318	379	435	451	488	540	614	639	788	760	886	1043	993	1267	1265	1390	1474	1479	1754	1901	2036	2109	2119	2778	2731	3036	3256	3157	3923	4366	5731	6974	9001	13137	45916	99	0
LFQ	58	4	0	0	229	343	290	342	334	351	356	361	448	444	443	528	514	576	673	816	841	874	1113	1019	1235	1302	1501	1471	1559	1881	1870	2068	2182	2353	2772	2826	3095	3324	3196	3969	4355	5720	7026	9051	12921	44571	200	0
LFQ	59	119	0	1	238	374	344	333	334	332	362	370	428	422	524	589	569	661	736	801	878	925	1064	1102	1246	1304	1523	1598	1661	1814	1934	2192	2252	2428	2908	2893	3097	3537	3408	4066	4367	5797	6734	8727	12877	43280	198	0
LFQ	60	25	0	1	201	306	316	315	267	293	366	333	390	409	458	491	578	611	628	729	823	907	990	1046	1227	1268	1435	1479	1541	1781	1853	2223	2067	2418	2768	2802	2934	3507	3124	3942	4266	5773	7107	8617	13029	45520	183	0
LFQ	61	9	0	0	239	357	329	344	321	349	409	373	434	481	492	568	562	703	735	832	857	1003	1044	1039	1293	1331	1529	1493	1588	1864	2009	2230	2236	2476	2843	2980	3123	3527	3288	3943	4371	5786	6881	8564	12756	43590	166	0
LFQ	62	2	0	3	233	402	354	354	338	366	374	368	429	479	512	530	571	626	732	809	831	963	1054	1089	1303	1330	1388	1563	1571	1801	1911	2163	2230	2486	2718	3015	2961	3465	3256	3933	4279	5687	6788	8648	13163	44073	196	0
LFQ	63	8	0	5	237	361	318	305	289	319	359	338	365	431	440	494	505	630	680	719	762	856	950	948	1197	1321	1324	1432	1581	1730	1881	2084	2106	2315	2595	2900	2949	3471	3306	3809	4166	5706	6686	8648	12828	46905	88	0
LFQ	64	1	0	2	221	336	315	290	335	336	336	366	441	447	473	598	569	661	650	785	837	885	1032	1093	1248	1313	1398	1515	1593	1747	1939	2078	2084	2430	2688	3030	3132	3349	3251	3894	4278	5569	6690	8605	12827	45452	228	0
LFQ	65	9	0	2	202	374	324	334	342	359	349	410	477	438	489	556	586	594	726	811	795	947	1011	1023	1286	1359	1415	1553	1762	1703	1933	2037	2190	2423	2631	2866	3042	3576	3358	3728	4259	5668	6513	8717	12964	45072	134	0
LFQ	66	0	0	7	217	351	335	320	306	357	386	405	415	463	465	561	529	640	706	811	850	968	1049	1114	1205	1338	1431	1479	1706	1789	1959	1975	2164	2571	2640	2863	3091	3614	3286	3899	4210	5527	6626	8531	12961	45040	187	0
LFQ	67	51	0	0	231	297	319	312	326	367	363	398	395	431	476	560	556	661	702	776	807	861	1004	1069	1181	1296	1408	1538	1733	1718	1871	2033	2170	2556	2606	2860	3053	3452	3306	3808	4107	5485	6568	8539	12931	46001	164	0
LFQ	68	3	0	0	207	346	338	292	335	335	370	416	435	427	461	568	560	646	716	791	844	911	1007	1019	1188	1375	1354	1498	1700	1685	1861	2043	2136	2609	2574	2879	3156	3586	3246	3817	4214	5462	6657	8481	12875	45776	147	0
LFQ	69	42	0	4	239	361	328	274	305	325	358	363	412	439	482	544	560	650	662	786	849	835	1062	1073	1182	1310	1371	1538	1682	1588	1901	1985	2072	2404	2410	2933	3086	3529	3304	3685	4076	5420	6542	8582	13000	46689	104	0
LFQ	70	4	0	3	233	370	355	331	344	334	391	397	433	460	463	529	589	621	723	775	853	921	998	1072	1238	1270	1385	1585	1690	1714	1825	2024	2194	2543	2589	2748	3139	3495	3259	3793	4053	5412	6448	8324	13036	46251	132	0
LFQ	71	0	0	2	238	390	342	314	351	317	377	395	457	448	473	531	595	666	686	807	831	889	997	1087	1245	1331	1365	1555	1736	1679	1889	2159	2234	2489	2413	2860	3164	3601	3214	3940	4099	5387	6468	8251	12953	46007	114	0
LFQ	72	6	0	1	243	353	356	355	325	374	372	379	419	436	499	559	604	620	683	769	873	856	992	1135	1203	1262	1299	1560	1792	1745	1779	2249	2298	2552	2435	2706	3127	3527	3483	3826	4192	5180	6241	8426	12930	46218	107	0
LFQ	73	3	0	1	227	413	346	355	337	387	368	447	409	478	504	526	615	659	697	805	866	881	1020	1130	1271	1305	1436	1628	1796	1718	1866	2204	2193	2608	2510	2898	3226	3660	3320	3973	4217	5225	6447	8318	12774	45111	168	0
LFQ	74	13	0	2	252	381	324	365	348	393	363	421	457	488	516	627	600	739	744	799	871	883	1100	1204	1278	1394	1503	1677	1761	1732	1820	2278	2301	2643	2624	2760	3164	3596	3400	3955	4154	5350	6276	8368	12674	44515	233	0
LFQ	75	0	0	4	260	394	330	360	360	366	376	382	435	491	525	616	648	651	721	808	867	919	1058	1118	1234	1409	1476	1621	1789	1791	1897	2255	2232	2596	2564	2784	3175	3623	3218	4064	4196	5264	6340	8195	12598	45140	196	0
LFQ	76	44	0	1	256	446	365	407	399	386	472	430	539	567	609	649	661	751	755	862	923	949	1143	1213	1241	1505	1440	1718	1918	1830	1940	2294	2296	2681	2639	2911	3333	3775	3334	4245	4377	5360	6078	8172	12420	42694	318	0
LFQ	77	41	0	4	271	488	368	358	377	376	450	435	499	518	569	650	643	739	835	855	938	977	1126	1196	1359	1415	1495	1668	1810	1861	1979	2383	2376	2612	2515	3030	3247	3666	3482	3922	4478	5234	6124	8236	12539	42962	240	0
LFQ	78	151	0	3	265	448	359	393	388	440	408	411	507	500	546	632	592	733	737	903	1000	975	1100	1238	1288	1434	1502	1732	1777	1819	1986	2291	2339	2719	2602	2866	3248	3600	3433	4098	4535	5273	6140	8123	12606	42805	401	0
LFQ	79	68	0	3	270	432	418	382	384	405	417	429	489	498	545	623	665	781	741	868	931	992	1161	1214	1259	1440	1518	1665	1841	1889	2024	2284	2296	2639	2523	3061	3219	3654	3328	3961	4519	5087	6017	8226	12874	43106	200	0
LFQ	80	8	0	2	248	401	343	359	387	362	351	382	442	468	534	586	670	700	719	878	862	983	1116	1169	1184	1369	1503	1667	1820	1792	1947	2274	2346	2601	2522	2992	3092	3506	3229	4026	4382	5182	6138	8140	12553	44889	222	0
LFQ	81	2	0	2	293	415	397	394	385	388	373	385	486	435	510	614	634	658	726	832	864	1015	1076	1142	1264	1374	1550	1672	1813	1761	2021	2259	2370	2531	2527	3006	3109	3422	3281	4048	4654	5072	5830	8343	12601	44651	161	0
LFQ	82	9	0	5	254	440	412	380	384	406	408	408	459	485	525	640	666	723	816	867	911	992	1104	1192	1319	1456	1573	1599	1898	1746	2065	2314	2284	2590	2590	2953	3227	3549	3351	3978	4647	5059	5851	8242	12276	44004	289	0
LFQ	83	2	0	3	264	418	374	366	378	392	375	411	454	451	559	590	658	711	781	808	922	968	1096	1150	1344	1321	1500	1602	1806	1793	1954	2214	2322	2657	2465	3073	3098	3577	3313	4014	4701	5063	5630	8134	12338	45036	260	0
LFQ	84	2	0	2	249	483	414	398	397	402	450	406	483	502	543	653	708	779	820	847	943	1052	1137	1281	1391	1425	1536	1731	1968	1781	2010	2292	2325	2730	2512	3221	3127	3648	3303	4059	4564	5120	5687	8310	12200	43137	318	0
LFQ	85	5	0	1	284	458	397	398	404	381	455	432	498	511	547	645	689	681	789	871	914	968	1158	1254	1300	1383	1556	1673	1919	1808	2117	2409	2268	2752	2420	3144	3186	3773	3445	4015	4772	5100	5592	8159	12254	43228	333	0
LFQ	86	0	0	2	281	458	410	394	413	397	406	416	478	519	571	672	667	758	815	866	1021	1005	1205	1198	1355	1382	1581	1720	1980	1823	2072	2337	2350	2693	2533	3160	3115	3670	3330	3969	4825	5056	5539	8424	12121	43096	263	0
LFQ	87	11	0	1	295	443	437	358	411	402	416	530	512	568	547	652	678	767	833	849	1018	1048	1207	1322	1399	1519	1620	1724	2007	1904	2036	2357	2299	2761	2523	3315	3171	3728	3438	4052	4813	5221	5524	8490	11729	42090	321	0
LFQ	88	2	0	2	325	469	408	423	428	458	451	438	522	543	629	692	699	752	831	906	1050	1029	1227	1284	1357	1423	1586	1673	2028	1857	2014	2477	2244	2783	2542	3036	3086	3823	3454	4089	5089	4901	5327	8534	12039	41962	454	0
LFQ	89	109	0	2	283	396	394	364	397	379	430	439	524	493	531	614	675	706	793	811	968	1019	1158	1220	1313	1366	1496	1682	1916	1829	2079	2284	2247	2659	2516	3156	2944	3569	3319	3908	4952	4852	5407	8379	11952	44530	286	0
LFQ	90	0	0	3	310	458	464	384	417	456	451	483	502	528	583	637	689	700	834	861	935	1052	1153	1263	1332	1439	1519	1656	1953	1824	2201	2355	2199	2780	2526	3192	2997	3509	3475	3998	5075	4851	5277	8441	11931	43347	306	0
LFQ	91	99	0	2	330	513	470	438	449	443	476	500	596	555	562	746	788	766	880	946	1003	1146	1201	1332	1443	1479	1658	1755	2109	1904	2162	2527	2267	2806	2652	3252	3118	3758	3515	3934	5036	4826	5292	8369	11834	41051	358	0
LFQ	92	7	0	3	281	505	428	390	422	415	443	465	538	528	604	651	739	800	880	959	1002	1082	1202	1316	1357	1485	1558	1651	2088	1863	2107	2489	2281	2783	2547	3232	3087	3654	3435	3785	5278	4676	5314	8505	11696	42523	292	0
LFQ	93	15	0	4	302	415	441	382	395	401	450	411	472	488	610	652	716	740	843	845	918	1018	1167	1216	1313	1402	1556	1645	2109	1822	2090	2384	2142	2696	2550	3103	2948	3602	3410	3686	5204	4731	5380	8444	11702	44280	246	0
LFQ	94	15	0	4	293	477	424	382	391	409	486	471	505	539	602	649	736	780	843	836	992	1064	1231	1258	1291	1464	1563	1714	2054	1834	2068	2361	2111	2731	2494	3191	3120	3562	3628	3645	5178	4552	5400	8364	11601	43827	206	0
LFQ	95	0	0	1	310	455	455	444	387	434	502	469	545	590	617	685	702	734	869	927	1021	1094	1170	1277	1385	1515	1555	1691	2023	1890	2283	2397	2174	2798	2578	3224	3064	3700	3520	3625	5220	4631	5421	8422	11449	42854	239	0
LFQ	96	0	0	1	326	470	474	423	452	413	490	481	517	572	605	664	772	724	876	895	1014	1119	1228	1337	1391	1481	1600	1815	1975	1913	2227	2432	2221	2812	2635	3315	3069	3760	3514	3707	5371	4557	5171	8425	11565	42146	391	0
LFQ	97	108	0	1	258	471	455	381	462	441	461	431	519	521	598	703	749	782	806	936	1003	1009	1203	1210	1382	1455	1546	1710	1981	1828	2250	2355	2216	2635	2602	3304	3006	3705	3575	3787	5175	4679	5283	8243	11473	43320	328	0
LFQ	98	3	0	6	342	503	503	439	431	466	462	530	595	550	675	675	775	815	902	922	1099	1090	1178	1340	1431	1561	1691	1821	1995	2002	2279	2420	2303	2782	2722	3330	3007	3937	3716	3870	5328	4776	5120	8500	11070	40842	542	0
LFQ	99	2	0	3	310	531	488	416	456	461	503	527	525	578	624	657	758	794	859	1000	981	1168	1203	1341	1446	1564	1659	1777	1994	2046	2227	2434	2211	2777	2718	3330	3101	3679	3805	3449	5266	4380	5538	8108	11357	42038	257	0
LFQ	100	11	0	0	266	526	484	399	418	439	486	490	529	549	630	652	733	808	901	953	1059	1182	1161	1340	1472	1638	1575	1796	1937	2068	2241	2367	2255	2750	2640	3316	3005	3848	3779	3610	5208	4535	5280	8264	11292	42081	373	0
LFQ	101	0	0	4	316	523	473	467	502	438	515	495	552	520	670	711	699	743	891	962	1119	1100	1198	1290	1400	1551	1703	1782	1991	2031	2241	2384	2287	2815	2744	3245	2949	3855	3618	3655	5353	4555	5289	8198	11190	41967	355	0
LFQ	102	47	0	4	292	534	491	433	454	436	467	501	535	579	627	656	704	747	869	935	957	1077	1199	1233	1485	1569	1590	1791	1889	1944	2217	2399	2323	2679	2702	3271	2948	3754	3765	3530	5240	4548	5244	8006	11293	43043	339	0
LFQ	103	5	0	5	326	554	503	456	473	447	511	523	584	595	692	730	788	856	866	974	1062	1191	1155	1344	1460	1613	1671	1838	2024	2105	2365	2431	2350	2778	2757	3368	3011	3948	3816	3630	5295	4605	5140	8013	10928	40982	578	0
LFQ	104	0	0	4	310	511	461	437	471	484	477	492	535	590	626	663	808	806	888	983	1046	1186	1171	1346	1547	1597	1613	1713	1966	2043	2193	2314	2337	2703	2633	3212	2813	3796	3858	3698	5312	4582	5089	8118	11294	42115	505	0
