FFQ	79	10	0	0	5	5	1	7	2	1	1	3	3	7	4	7	7	4	8	2	7	10	7	15	11	10	14	14	21	17	20	20	24	22	32	35	24	37	46	63	71	78	87	169	284	775	8237	0
FFQ	80	10	0	0	2	8	3	3	2	2	0	3	5	7	6	3	10	3	5	6	4	10	5	10	12	5	15	9	19	14	21	17	21	33	31	34	37	33	36	43	68	74	81	162	280	814	8261	0
FFQ	81	10	0	0	0	0	3	5	3	4	7	9	2	6	4	8	8	6	4	7	7	11	8	7	12	10	14	21	18	22	19	24	23	19	28	34	31	36	48	52	57	59	89	161	271	834	8226	0
FFQ	82	0	0	0	3	3	4	6	2	3	2	3	5	4	2	6	6	5	9	3	10	8	10	15	8	16	15	16	11	22	16	28	17	28	38	36	29	42	48	50	71	61	91	163	270	830	8212	0
FFQ	83	10	0	0	0	4	6	2	4	3	0	1	6	5	5	5	6	4	6	7	5	5	9	12	7	14	15	15	19	13	20	21	17	16	25	31	28	38	45	60	64	84	81	164	280	841	8224	0
FFQ	84	10	0	1	1	2	4	3	2	4	3	2	2	3	5	5	6	3	7	4	11	8	6	9	6	14	14	18	14	16	18	15	21	23	43	35	31	37	49	51	58	96	90	144	231	709	8393	0
FFQ	85	0	0	0	3	1	2	2	3	4	2	6	5	10	1	3	5	6	7	4	10	10	8	9	10	10	14	12	18	21	11	18	20	29	30	25	28	36	43	52	58	84	101	139	297	716	8354	0
FFQ	86	10	0	0	3	3	5	4	3	7	3	2	3	3	6	7	7	6	4	5	4	13	8	9	13	11	14	13	24	15	16	25	32	36	35	34	15	38	42	55	70	72	85	141	235	773	8318	0
FFQ	87	0	0	0	4	3	7	3	8	4	2	5	6	2	10	5	7	5	5	3	11	13	11	7	10	8	11	15	23	18	18	21	18	28	31	27	21	26	43	57	62	83	90	165	236	725	8370	0
FFQ	88	17	0	0	2	5	3	3	2	3	7	3	4	2	7	7	5	9	14	5	12	6	5	20	12	15	10	14	21	15	16	20	17	26	33	31	32	49	47	52	53	82	106	155	245	804	8231	0
FFQ	89	10	0	0	5	3	0	3	5	4	3	5	3	1	6	7	7	7	5	10	7	8	13	9	11	7	7	14	15	23	22	17	18	25	37	28	29	42	53	59	61	67	102	144	261	826	8238	0
FFQ	90	10	0	0	4	4	3	9	5	7	3	8	3	5	6	5	4	6	9	5	10	6	6	8	14	6	13	17	15	15	23	23	20	18	30	25	31	42	56	54	68	71	84	139	262	780	8295	0
FFQ	91	0	0	0	3	7	1	3	4	2	3	5	5	2	4	6	6	4	8	9	7	7	12	8	13	6	17	15	17	21	21	20	20	20	27	36	28	38	42	57	59	78	124	155	247	860	8200	0
FFQ	92	10	0	1	5	6	5	4	0	3	6	8	4	7	5	4	5	6	9	11	9	8	8	8	14	12	11	11	24	14	21	14	22	23	40	22	28	39	43	50	58	65	101	149	262	710	8362	0
FFQ	93	0	0	0	4	3	4	3	4	0	5	3	2	5	4	3	1	6	4	7	10	11	11	11	15	16	16	14	17	17	24	21	13	26	28	24	27	38	47	57	65	67	107	155	221	741	8370	0
FFQ	94	0	0	1	2	4	0	4	5	1	1	5	2	4	4	7	6	5	6	8	7	7	13	13	13	4	13	17	20	14	12	23	21	25	28	27	36	38	40	58	84	78	106	139	247	779	8300	0
FFQ	95	0	0	0	3	7	3	5	4	4	7	1	3	5	6	5	5	8	5	8	7	8	11	12	13	10	12	6	21	20	20	19	23	35	23	36	48	37	46	70	62	64	128	132	259	770	8256	0
FFQ	96	10	0	0	1	6	4	3	5	5	6	4	6	4	4	4	4	9	4	6	8	8	5	15	12	12	19	13	13	17	23	17	19	29	31	33	35	35	44	53	63	85	117	149	240	726	8321	0
FFQ	97	10	0	0	5	3	5	1	4	5	2	1	6	5	6	6	3	6	6	6	9	11	9	15	13	6	11	12	17	21	29	17	23	16	37	27	35	30	43	70	55	78	128	159	252	716	8308	0
FFQ	98	0	0	0	3	5	3	5	3	4	3	3	1	0	4	5	4	2	8	7	5	11	14	13	16	10	10	14	24	25	21	20	12	30	35	35	39	33	34	63	58	64	102	144	234	742	8359	0
FFQ	99	0	0	1	3	2	7	5	0	5	3	2	3	5	4	4	8	4	4	6	6	11	8	9	14	11	17	13	30	22	18	24	22	22	31	30	38	36	38	52	81	76	125	164	238	784	8241	0
FFQ	100	0	0	0	1	3	2	5	4	2	4	1	5	4	3	5	7	7	7	5	5	14	10	16	17	16	21	16	19	11	31	18	23	33	32	43	33	37	42	63	54	69	108	121	271	704	8335	0
FFQ	101	3	0	0	2	5	5	4	0	5	5	7	2	8	8	7	3	5	8	6	8	8	9	10	10	8	12	16	18	25	30	22	20	39	32	25	41	36	45	67	56	70	131	133	258	842	8173	0
FFQ	102	0	0	0	6	4	7	4	4	8	6	6	1	7	6	5	8	4	11	9	12	12	4	7	12	14	13	15	17	18	21	29	23	26	42	31	44	39	40	67	60	73	118	135	272	798	8189	0
FFQ	103	3	0	0	6	3	3	5	4	4	2	6	6	1	9	3	9	8	4	8	8	12	4	9	17	10	16	19	23	24	29	25	14	24	37	32	39	38	43	61	70	68	127	157	249	857	8131	0
FFQ	104	3	0	1	5	2	3	6	4	5	2	11	3	3	4	4	5	6	13	7	9	17	11	14	17	14	11	16	16	10	22	30	14	31	37	23	44	32	41	65	71	71	124	133	257	806	8204	0
FFQ	105	0	0	0	4	5	5	8	3	5	1	3	2	11	7	7	5	7	6	8	14	14	10	10	14	4	15	19	14	22	17	26	23	28	29	32	48	36	35	76	55	59	138	139	246	795	8222	0
FFQ	106	14	0	0	3	8	3	4	4	6	3	3	3	4	8	7	5	5	7	9	8	15	11	17	16	11	12	11	17	19	34	33	23	32	41	29	29	38	45	63	67	75	131	143	263	818	8130	0
FFQ	107	0	0	0	3	5	3	5	2	3	4	5	3	2	7	9	4	4	7	7	5	13	11	11	6	13	18	16	19	24	23	21	27	22	28	28	45	38	57	68	74	82	147	161	240	786	8171	0
FFQ	108	0	0	0	3	6	4	6	6	3	6	8	5	4	6	4	8	10	10	6	8	10	13	6	14	19	16	15	22	13	20	26	25	21	35	38	46	38	46	65	61	79	147	159	225	763	8202	0
FFQ	109	0	0	0	3	5	7	2	6	0	3	3	6	3	4	4	5	8	8	9	12	15	19	15	14	18	12	18	22	17	26	19	18	28	22	40	28	32	52	75	49	75	150	139	247	788	8201	0
FFQ	110	0	0	0	2	8	2	2	3	6	7	1	3	6	4	6	5	5	9	4	12	9	10	14	15	17	13	20	25	16	26	25	26	35	33	36	43	38	62	64	58	77	163	151	255	812	8099	0
FFQ	111	0	0	0	2	3	4	7	6	7	3	4	1	11	5	3	8	3	2	4	8	11	10	5	9	16	17	14	19	17	28	27	29	30	29	33	34	34	37	67	61	89	138	144	267	801	8180	0
FFQ	112	0	0	1	6	9	2	0	4	2	7	5	6	8	9	6	2	6	11	7	8	11	14	16	17	12	19	17	21	16	23	27	36	18	27	35	45	42	48	69	64	86	125	133	237	808	8162	0
FFQ	113	0	0	1	3	7	6	4	3	5	2	6	1	1	6	7	9	7	12	11	8	9	16	11	17	19	17	19	24	23	23	16	21	33	29	27	46	34	53	70	76	75	116	140	266	827	8121	0
FFQ	114	0	0	0	5	4	6	6	2	4	4	4	3	5	4	7	5	3	9	7	7	9	15	15	12	12	15	15	27	17	22	19	28	29	46	25	46	36	55	58	66	68	131	145	248	802	8181	0
FFQ	115	3	0	0	4	5	3	3	5	6	3	1	7	7	3	10	3	6	9	8	5	13	11	10	18	18	11	14	19	13	24	28	23	31	30	27	34	37	51	64	76	94	133	152	252	795	8158	0
FFQ	116	0	0	0	3	4	3	4	4	6	4	5	4	8	6	14	7	14	6	7	8	11	12	14	9	14	8	19	14	21	24	23	21	30	25	40	42	45	61	72	81	75	141	136	266	810	8106	0
FFQ	117	3	0	0	6	8	4	3	8	7	4	5	5	9	9	7	9	5	8	17	8	16	4	9	10	13	13	23	30	25	19	27	22	14	27	36	41	39	50	69	66	77	142	145	249	791	8145	0
FFQ	118	3	0	0	2	8	4	5	7	5	5	6	1	6	7	8	6	4	14	6	3	10	5	7	16	14	10	18	23	19	21	26	23	22	38	37	40	34	43	64	66	106	147	139	245	865	8089	0
FFQ	119	3	0	0	5	4	3	3	5	5	2	10	8	4	8	10	7	7	8	10	8	12	18	11	10	12	18	21	22	24	21	23	22	33	33	42	48	34	44	61	61	77	141	139	259	808	8123	0
FFQ	120	0	0	1	4	7	0	14	4	5	6	7	6	8	12	4	7	8	10	16	5	11	9	16	14	11	10	24	24	16	28	27	20	25	29	41	39	28	48	80	50	73	149	154	262	890	8025	0
FFQ	121	6	0	0	6	6	5	3	5	5	5	7	3	2	5	2	3	4	10	11	9	14	9	9	13	17	10	24	18	21	24	30	30	28	25	29	47	46	36	70	62	88	167	151	276	1004	7882	0
FFQ	122	3	0	1	1	11	7	7	5	4	10	6	3	3	6	5	8	9	6	5	13	10	10	12	19	17	21	23	23	19	17	27	30	23	34	46	35	44	52	85	68	83	156	145	274	1018	7823	0
FFQ	123	3	0	0	6	8	8	6	1	5	1	4	3	4	7	5	5	5	11	11	6	12	12	9	21	16	14	13	23	16	23	28	22	34	31	31	48	50	58	70	76	97	144	131	264	1039	7846	0
FFQ	124	6	0	0	1	4	7	3	4	5	4	10	7	9	5	10	8	7	6	9	11	14	14	11	15	15	14	12	27	22	25	28	19	29	32	34	49	40	47	75	67	112	125	123	291	1050	7821	0
FFQ	125	6	0	0	4	8	2	6	6	5	9	4	5	5	7	10	8	7	6	12	12	12	16	7	14	16	12	13	22	19	26	26	29	34	30	50	49	30	62	51	74	93	166	138	281	1051	7784	0
FFQ	126	6	0	1	8	6	2	4	7	5	5	3	6	3	5	8	6	13	9	10	10	10	17	13	10	8	11	18	16	21	19	29	24	29	29	28	43	37	57	74	70	106	158	141	243	1098	7801	0
FFQ	127	6	0	0	9	6	6	5	5	8	8	5	8	11	6	15	12	11	8	10	7	10	14	16	14	20	15	23	15	13	20	28	22	24	34	34	58	36	46	70	74	86	158	132	272	1013	7834	0
