LFQ	22	11	0	0	218	379	297	326	282	301	320	341	324	415	430	478	487	592	552	564	730	839	714	1121	1080	1198	1102	1324	1572	1479	2044	2130	2000	2942	2310	4505	2946	4319	4989	6095	6660	8652	9824	19956	29249	122376	531458	0
LFQ	23	326	0	2	238	345	280	279	281	256	292	310	292	391	395	451	483	587	565	522	689	789	706	1098	1111	1146	1110	1251	1550	1473	2115	1951	1918	2911	2325	4395	2888	4275	4917	6109	6723	8758	9855	19502	28378	121411	534282	0
LFQ	24	0	0	1	212	351	284	299	318	297	282	358	331	403	461	459	438	587	568	562	688	808	725	1150	1099	1194	1123	1385	1631	1542	2086	2098	1973	2840	2372	4279	2909	4465	5064	6050	6891	8866	9791	19612	28673	123115	531291	0
LFQ	25	0	0	2	237	365	311	297	304	270	318	350	295	426	421	429	512	553	631	488	712	706	744	1097	1091	1178	1079	1296	1655	1507	2031	1976	1921	2856	2443	4057	2849	4351	5028	6076	6751	8597	9722	19610	28328	121415	534646	0
LFQ	26	2	0	1	221	330	255	297	298	265	302	298	331	420	415	399	517	560	548	467	694	782	787	1078	1062	1176	1131	1283	1636	1529	2051	1991	1972	2937	2282	4106	2863	4281	4880	6145	6508	8444	9703	19577	27962	120003	537142	0
LFQ	27	0	0	3	215	371	344	325	304	265	337	356	371	396	482	429	496	569	621	552	726	788	838	1112	1106	1158	1159	1332	1644	1590	2075	2000	1959	2824	2534	4035	3135	4231	5001	6049	6867	8965	10011	19907	28955	122447	531047	0
LFQ	28	1	0	4	219	357	348	307	335	269	287	361	372	424	433	484	504	595	616	576	755	832	823	1087	1141	1220	1182	1324	1632	1590	2140	1992	2014	2939	2658	4083	3025	4472	5023	5993	7088	8615	9979	19487	29302	123191	529852	0
LFQ	29	36	0	2	290	406	324	310	314	316	345	342	366	451	474	488	511	580	614	588	749	810	773	1157	1052	1200	1262	1340	1657	1652	2068	1977	1999	2824	2607	4096	3045	4483	5151	6119	6923	8764	10095	19438	28979	121910	531044	0
LFQ	30	3	0	2	243	342	326	289	326	333	316	357	343	414	462	422	489	595	569	579	787	769	813	1120	1068	1201	1338	1314	1762	1675	1964	1893	2038	2747	2702	3891	3158	4529	5077	6123	7048	8535	10152	19329	28685	121646	532157	0
LFQ	31	263	0	5	269	384	344	285	328	321	322	371	391	402	444	420	525	560	655	614	780	760	832	1096	1103	1172	1341	1277	1705	1626	2009	1903	1935	2792	2667	3871	3195	4482	5069	6232	7238	8519	10158	19350	28838	121758	531320	0
LFQ	32	80	0	3	262	385	347	325	326	338	365	364	384	411	475	502	467	578	576	581	760	729	843	1058	1061	1098	1325	1281	1736	1693	1944	1885	1931	2703	2857	3701	3156	4542	5045	6174	7275	8287	10156	19100	28429	121574	532819	0
LFQ	33	0	0	1	252	405	316	293	328	336	309	378	350	426	476	404	504	557	586	613	793	730	858	1120	1060	1147	1352	1271	1673	1774	2004	1891	2019	2504	2923	3598	3148	4572	4929	6220	7307	8167	10187	19090	28709	121163	533188	0
LFQ	34	5	0	1	260	368	353	298	330	317	372	332	391	426	461	443	492	604	616	644	798	763	879	1009	1090	1139	1423	1290	1729	1823	2044	1760	2028	2555	3180	3486	3244	4470	5018	6089	7468	8002	10195	18911	28309	120830	533686	0
LFQ	35	0	0	3	289	374	360	323	348	341	323	370	422	465	471	493	505	621	673	668	809	770	897	1110	1119	1159	1460	1338	1727	1808	1979	1885	2015	2670	3178	3541	3372	4642	5023	6273	7481	8266	10513	18752	29159	121868	530068	0
LFQ	36	0	0	2	277	400	327	314	365	353	363	349	417	421	488	425	493	578	648	670	815	780	894	1056	1083	1162	1485	1379	1773	1696	1990	1881	2191	2566	3321	3421	3295	4549	5172	6091	7484	8042	10414	18905	29348	120937	531311	0
LFQ	37	0	0	3	264	391	379	328	339	298	338	381	380	429	489	499	536	573	624	716	874	796	894	1064	1136	1197	1455	1360	1862	1827	1971	1951	2105	2659	3458	3307	3505	4605	5099	6305	7628	8343	10470	18802	29670	122277	528344	0
LFQ	38	71	0	2	241	397	347	279	348	348	349	332	426	461	469	458	537	623	655	680	812	792	951	1074	1110	1144	1421	1360	1788	1799	1927	1891	2128	2497	3316	3255	3448	4620	5131	6161	7252	8106	10546	18623	28867	120788	532101	0
LFQ	39	9	0	8	254	437	360	288	358	346	330	379	381	391	454	469	480	640	687	717	795	786	914	1075	1140	1160	1437	1359	1805	1847	1975	1981	2123	2492	3457	3232	3463	4520	5126	6098	7462	8060	10815	18379	29932	120521	530989	0
LFQ	40	0	0	2	270	388	346	332	348	348	341	403	420	415	467	500	520	580	647	658	847	815	961	1098	1086	1249	1438	1330	1867	1803	1959	2036	2174	2540	3514	3229	3445	4394	5299	6223	7148	8106	10754	18774	29789	120116	530952	0
LFQ	41	7	0	2	264	420	363	313	352	379	348	374	403	413	472	442	567	629	619	735	792	838	908	1033	1104	1174	1338	1455	1821	1889	1874	1984	2107	2581	3588	3179	3500	4360	5333	6119	7107	7916	10778	18518	30014	120047	531472	0
LFQ	42	1	0	1	252	369	341	342	326	365	315	349	418	429	458	480	504	629	630	681	808	867	894	1101	1036	1224	1334	1395	1853	1854	1816	2082	2216	2512	3440	3096	3327	4141	5487	6076	7014	7817	10912	18335	30261	119354	532789	0
LFQ	43	17	0	3	259	384	373	323	343	315	325	388	413	430	440	517	551	623	611	679	831	816	915	1040	1087	1178	1406	1355	1843	1900	1718	2276	2147	2407	3546	3162	3355	4129	5567	6046	6989	7800	11156	18500	30520	120713	530535	0
LFQ	44	1	0	0	268	423	357	389	341	332	346	389	432	451	472	536	549	606	649	742	770	825	896	1065	1082	1287	1374	1447	1861	1894	1690	2229	2247	2506	3720	3120	3517	4293	5612	6151	7012	7715	11283	18592	30756	120084	529620	0
LFQ	45	1	0	4	246	439	376	351	354	351	328	391	446	475	465	515	548	594	686	775	770	906	951	1004	1094	1295	1371	1459	1837	1951	1719	2248	2290	2507	3530	3120	3582	4185	5599	6027	6913	7837	11051	18822	30937	119124	530457	0
LFQ	46	283	0	10	348	435	435	389	352	359	369	462	477	467	519	546	550	647	700	774	788	860	974	1155	1129	1400	1488	1477	1867	1969	1820	2321	2297	2684	3544	3190	3646	4287	5802	6183	7206	7892	11504	18995	31301	121584	524446	0
LFQ	47	392	0	7	268	413	349	342	313	369	352	372	448	393	477	550	562	647	640	734	799	851	953	1052	1101	1340	1337	1506	1797	1941	1797	2325	2406	2540	3323	3221	3674	4177	5780	6181	7071	7761	11388	19012	31368	121820	525782	0
LFQ	48	1	0	9	319	430	396	379	359	380	370	412	455	440	528	587	621	631	683	767	783	928	1090	1122	1181	1357	1371	1520	1897	2092	1834	2337	2507	2633	3412	3295	3683	4472	5896	6088	6972	7971	11382	19545	31455	121955	523386	0
LFQ	49	38	0	2	306	424	327	339	343	374	348	422	461	392	450	588	559	582	641	744	791	895	950	1115	1120	1278	1429	1474	1723	1937	1852	2227	2490	2485	3149	3217	3662	4437	6041	5953	7269	7844	11246	19752	31121	122929	524205	0
LFQ	50	6	0	2	284	416	400	417	346	360	362	373	383	390	511	613	562	667	619	790	802	918	979	1051	1140	1283	1422	1509	1767	2011	1895	2306	2455	2602	3157	3466	3799	4414	6030	6005	7093	7995	11285	20098	31227	122985	522736	0
LFQ	51	0	0	5	263	410	373	378	342	365	333	431	461	460	495	572	603	612	627	814	783	948	982	1068	1275	1294	1440	1542	1751	2006	1905	2395	2455	2714	2965	3507	3746	4686	5991	5690	7296	7951	11131	20439	31222	124332	520873	0
LFQ	52	22	0	0	310	456	415	381	388	416	401	405	453	445	502	588	600	683	638	862	816	938	1026	1078	1255	1392	1500	1521	1762	2000	2065	2312	2647	2848	2836	3610	3868	4861	6107	5863	7568	8133	11313	20713	32116	125520	516298	0
LFQ	53	73	0	3	278	450	415	359	374	345	395	418	466	473	486	555	616	651	682	870	830	900	979	1169	1277	1228	1520	1586	1742	2021	1997	2340	2696	2759	2751	3573	3930	4924	6179	5905	7420	8192	11289	20909	31200	125685	517021	0
LFQ	54	1	0	3	321	434	380	395	346	382	374	425	407	423	528	553	629	648	647	829	792	986	1026	1181	1256	1356	1454	1608	1782	1955	2063	2277	2625	2840	2585	3670	3772	4865	6019	5825	7243	8402	11129	20646	31143	125229	518477	0
LFQ	55	1	0	2	308	482	423	402	384	399	400	453	482	477	480	617	634	662	654	851	790	968	1012	1180	1259	1340	1498	1562	1854	1975	2065	2384	2649	2756	2643	3679	4042	4697	6107	5875	7613	8418	11231	21009	31617	125799	515798	0
LFQ	56	35	0	1	321	474	391	365	406	421	401	455	435	534	521	657	692	679	689	835	848	944	981	1123	1290	1382	1502	1584	1800	1924	2131	2476	2724	3014	2611	3737	4048	5018	6020	5907	7541	8493	11487	20689	31670	126543	514132	0
LFQ	57	1	0	4	339	500	426	402	393	397	433	418	481	530	557	670	644	655	668	854	916	1006	1050	1200	1358	1402	1573	1603	1860	2031	2253	2408	2736	2936	2606	3889	4155	5043	5953	6192	7771	8867	11353	20853	32158	127429	510958	0
LFQ	58	1	0	5	312	459	392	428	367	410	426	450	505	458	550	645	688	697	705	877	854	1055	1014	1210	1308	1519	1585	1671	1920	1924	2211	2488	2832	3078	2568	3940	4135	4952	5742	6062	7752	9007	11462	20540	31982	125991	512754	0
LFQ	59	54	0	4	291	525	401	455	385	411	396	417	440	522	562	605	608	690	698	852	832	1012	1100	1149	1324	1357	1545	1636	1910	1913	2198	2478	2778	2947	2545	3917	4222	5066	5689	6078	7733	9063	11259	20493	31547	124675	515149	0
LFQ	60	83	0	4	333	464	396	447	417	419	447	480	452	506	534	614	642	687	732	823	861	1025	1008	1150	1296	1394	1571	1563	1776	1949	2172	2534	2742	2915	2600	3856	4107	4935	5629	6174	7900	9007	11352	20293	31313	124379	515950	0
LFQ	61	1	0	3	314	480	427	434	370	369	413	445	449	486	490	682	643	667	668	895	803	1039	1042	1196	1331	1451	1497	1625	1827	1900	2220	2510	2846	2964	2660	3861	4203	5007	5635	6165	7636	9207	11286	20661	31267	125398	514458	0
LFQ	62	10	0	3	308	468	413	429	413	410	449	452	478	545	550	649	644	667	725	832	826	1060	1037	1259	1350	1496	1491	1603	1877	1864	2252	2617	2786	3096	2701	3859	4155	4981	5512	6350	7863	9491	11316	20631	31566	125783	512664	0
LFQ	63	1	0	6	360	530	472	445	407	438	481	464	525	499	558	659	684	760	711	914	911	1072	1042	1261	1367	1530	1628	1692	1920	2000	2204	2545	2826	3152	2729	3847	4139	5141	5623	6156	7902	9509	11417	20610	31569	127220	510005	0
LFQ	64	2	0	5	338	448	454	438	417	379	412	440	501	518	528	656	663	670	737	819	865	1032	1080	1202	1289	1457	1486	1678	1823	2071	2186	2591	2788	3158	2656	3814	4221	5045	5477	6149	7852	9891	11413	20535	31498	125815	512434	0
LFQ	65	3	0	4	352	472	485	441	402	429	425	490	471	508	581	720	657	688	715	876	889	1001	1069	1237	1334	1360	1519	1663	1890	2004	2226	2542	2825	3194	2807	3959	4235	5048	5410	6086	7818	9892	11260	20691	31613	125234	512406	0
LFQ	66	15	0	7	374	524	491	424	403	421	453	455	474	541	525	617	632	762	738	856	949	1038	1011	1230	1375	1499	1487	1748	1881	1994	2188	2491	2919	2981	2706	3821	4219	5027	5550	6028	7757	10065	11368	20651	31174	124934	513128	0
LFQ	67	2	0	8	363	544	462	486	420	466	461	500	524	560	596	652	660	728	815	923	1010	1041	1157	1300	1387	1493	1551	1777	1865	2116	2350	2586	2966	3150	2972	3948	4388	5219	5369	6110	7844	10211	11624	20863	31690	125287	509487	0
LFQ	68	362	0	6	344	476	428	510	441	449	422	520	526	556	606	678	659	765	737	861	948	1083	1098	1240	1407	1510	1532	1742	1812	2086	2159	2549	2875	3172	3035	3887	4326	5167	5321	6326	8037	10320	11372	20720	32110	125131	509620	0
LFQ	69	3	0	2	362	522	469	463	405	459	448	476	458	526	565	704	673	763	822	881	979	1032	1101	1217	1347	1496	1498	1769	1966	2069	2245	2527	2944	3104	3034	3731	4259	4904	5293	6141	7803	10404	11490	20756	31714	124781	511326	0
LFQ	70	10	0	6	399	488	439	470	467	462	452	523	564	551	558	678	710	719	822	848	1029	1065	1159	1285	1333	1403	1544	1910	1939	2081	2225	2570	3044	3170	3205	3881	4315	5000	5411	6327	7976	10858	11452	21103	31748	124978	508754	0
LFQ	71	2	0	5	366	497	478	467	439	461	440	473	497	560	645	669	723	719	800	859	988	1051	1161	1253	1406	1439	1586	1813	1871	2154	2220	2531	2981	3189	3248	3793	4246	4891	5222	6128	7756	10927	11103	21104	31492	122961	512317	0
LFQ	72	1932	0	3	342	538	459	458	453	433	479	495	501	560	572	655	633	747	855	825	958	1075	1161	1214	1409	1465	1549	1820	2018	2111	2223	2483	3052	3118	3194	3806	4360	5007	5386	6247	7728	11024	11044	20853	31220	122004	511462	0
LFQ	73	1	0	1	376	513	501	483	447	456	429	477	486	523	564	659	680	772	782	871	904	1032	1235	1236	1394	1446	1624	1843	1983	2133	2245	2389	3036	3202	3308	3768	4441	4894	5395	6159	7775	11017	11193	21365	31253	122184	512456	0
LFQ	74	13	0	5	381	522	462	469	446	464	442	510	500	567	578	678	717	730	878	875	1020	1017	1229	1246	1363	1488	1669	1930	1955	2166	2281	2467	3053	3231	3410	3804	4489	4991	5510	6567	7579	11586	11542	21419	31619	123863	508200	0
LFQ	75	1	0	3	388	525	531	498	479	523	492	538	556	550	575	658	683	771	812	842	1023	1062	1175	1231	1390	1375	1687	1911	1993	2252	2218	2560	3138	3249	3322	3968	4446	4888	5432	6342	7700	11689	11445	21281	31484	123326	508919	0
LFQ	76	2	0	5	368	571	495	455	445	540	464	543	561	560	584	702	761	797	887	838	1103	1109	1191	1221	1430	1403	1740	1907	1969	2297	2361	2472	3107	3160	3363	3976	4519	4670	5541	6527	7686	11700	11417	21661	31433	123880	507510	0
LFQ	77	301	0	3	351	558	488	506	460	456	447	495	559	539	580	648	696	798	860	875	1032	1097	1134	1226	1478	1464	1658	1874	1994	2237	2391	2436	3059	3107	3446	3988	4517	4602	5538	6559	7461	12034	11298	21225	31356	122845	509255	0
LFQ	78	1	0	5	384	570	514	487	467	467	478	515	558	611	563	677	698	803	913	858	1072	1014	1271	1231	1360	1469	1733	1948	1995	2333	2388	2402	3171	3079	3397	4075	4648	4677	5533	6657	7267	11926	11390	21261	31204	121972	509889	0
LFQ	79	3	0	6	384	595	513	484	492	486	477	556	552	587	614	734	720	743	824	857	1104	1112	1249	1228	1388	1475	1761	1831	2067	2355	2334	2493	3136	3088	3391	3977	4514	4486	5510	6435	7416	12028	11419	21250	30961	121391	510905	0
LFQ	80	2	0	15	395	574	525	502	455	491	517	496	532	573	613	658	799	820	887	876	1089	1130	1161	1240	1385	1448	1831	1899	2009	2282	2339	2538	3163	3101	3430	4076	4524	4626	5574	6533	7200	12107	11272	21252	31150	121790	510052	0
LFQ	81	18	0	7	397	575	516	492	496	506	437	533	616	631	618	679	679	803	927	902	1120	1094	1263	1289	1381	1484	1694	2085	2090	2372	2432	2496	3222	3097	3504	4025	4528	4858	5598	6615	7452	12202	11609	21366	31408	122321	507494	0
LFQ	82	3	0	9	379	580	510	524	504	499	491	545	607	600	623	686	797	829	860	918	1110	1142	1250	1319	1440	1533	1784	1880	2002	2383	2518	2404	3265	2964	3438	4159	4536	4740	5680	6619	7510	12315	11534	21296	31576	122477	507093	0
LFQ	83	1	0	3	422	539	486	502	502	525	480	571	588	605	601	622	772	813	883	931	1120	1078	1312	1292	1408	1525	1842	1910	1953	2405	2400	2501	3215	3020	3595	4199	4679	4664	5683	6635	7485	12361	11549	21118	31114	121555	508467	0
LFQ	84	2	0	6	405	600	585	462	508	517	537	561	572	570	647	725	752	848	931	988	1102	1118	1254	1280	1378	1469	1863	1929	2015	2431	2442	2534	3184	3013	3618	4373	4681	4704	5773	6576	7481	12339	11725	20969	31498	121149	507817	0
LFQ	85	8	0	3	445	569	546	457	497	478	527	525	537	605	590	712	795	833	870	909	1064	1089	1309	1305	1371	1517	1713	1972	1996	2391	2470	2398	3234	3044	3626	4346	4685	4788	5631	6504	7523	12164	11945	21249	31623	119886	509182	0
LFQ	86	23	0	9	426	593	612	480	546	553	557	569	616	606	680	693	777	895	942	1003	1103	1144	1279	1402	1472	1627	1829	1985	2020	2484	2504	2685	3272	3143	3676	4394	4695	4925	5910	6652	7781	12287	12300	21321	32480	122960	502021	0
LFQ	87	1	0	6	439	640	557	544	555	539	570	604	588	640	635	695	774	922	906	943	1139	1192	1326	1409	1437	1600	1901	2093	2122	2498	2506	2699	3372	3184	3804	4351	4669	5050	6011	6630	7930	12129	12276	21294	32245	122148	502358	0
LFQ	88	2	0	6	453	587	608	486	542	533	518	591	569	617	675	712	823	851	1005	996	1113	1144	1272	1434	1417	1569	1831	2053	2214	2363	2551	2609	3268	3108	3641	4288	4621	5057	5880	6576	8296	12274	12174	21197	32132	120935	504340	0
LFQ	89	20	0	10	468	614	589	545	558	485	537	574	619	642	703	757	813	836	918	994	1087	1128	1340	1450	1395	1663	1782	2023	2086	2485	2655	2769	3338	3127	3748	4240	4641	5079	5956	6541	8260	12187	12302	21114	32637	121382	502834	0
LFQ	90	1	0	12	461	592	583	527	566	558	585	547	620	611	711	735	775	876	926	938	1086	1160	1256	1466	1528	1623	1747	2025	2058	2506	2509	2758	3267	3005	3807	4265	4580	5369	5949	6496	8479	11867	12584	20817	32470	121532	503098	0
LFQ	91	8	0	6	426	594	546	521	544	505	527	596	612	614	697	697	842	853	874	990	1155	1160	1306	1500	1441	1661	1686	2003	2046	2368	2534	2798	3192	3102	3899	4259	4446	5148	5883	6458	8585	11656	12221	20671	32651	120873	504777	0
LFQ	92	59	0	13	443	660	576	534	537	565	538	575	569	612	668	772	811	890	1002	982	1129	1235	1325	1475	1463	1654	1738	2093	2072	2486	2478	2786	3148	3202	3915	4243	4426	5401	6119	6538	8755	11805	12740	21062	32874	121182	501781	0
LFQ	93	1	0	3	485	652	664	601	562	525	556	561	639	668	702	781	826	950	955	1036	1185	1260	1297	1484	1560	1715	1794	2123	2212	2516	2690	2941	3315	3221	4080	4307	4591	5527	6110	6607	9072	11420	12804	21353	33640	123367	496573	0
LFQ	94	1	0	5	434	707	619	544	589	548	555	588	625	667	737	781	849	927	947	1011	1156	1242	1266	1452	1453	1717	1869	2034	2079	2417	2645	2889	3252	3120	4012	4156	4544	5547	6069	6536	9038	11438	12721	20633	33307	121105	501100	0
LFQ	95	25	0	8	460	675	638	587	598	544	578	603	659	678	738	785	836	906	1055	1019	1142	1329	1324	1497	1512	1780	1889	2190	2186	2517	2665	2909	3411	3240	4050	4228	4591	5567	6243	6623	9028	11263	12744	21270	33668	122118	497555	0
LFQ	96	2	0	6	447	696	598	622	589	582	562	605	630	664	703	795	842	946	993	965	1173	1225	1372	1477	1413	1719	1842	2081	2137	2480	2648	2976	3255	3250	4152	4140	4413	5594	6228	6747	9193	11399	12795	21192	33985	122937	496861	0
LFQ	97	4	0	18	476	671	624	552	565	555	612	625	677	663	812	771	883	956	1000	1021	1202	1307	1394	1533	1493	1771	1872	2040	2161	2428	2604	3042	3345	3349	4102	4290	4636	5577	6288	6699	9141	11404	12889	21104	34322	124852	493601	0
LFQ	98	2	0	10	509	703	618	602	570	559	551	604	650	686	737	782	862	929	968	953	1218	1266	1336	1533	1463	1832	1845	2083	2171	2469	2698	2961	3165	3251	4117	4241	4550	5674	6266	6688	9114	11503	13109	20816	34482	123460	495325	0
LFQ	99	1	0	5	478	658	613	605	626	553	621	688	609	717	740	837	868	885	1007	964	1176	1265	1387	1543	1563	1852	1898	2109	2085	2499	2790	3004	3373	3364	4098	4287	4510	5880	6407	6979	9230	11432	13090	21401	34629	124309	492296	0
LFQ	100	4	0	13	510	709	599	621	589	544	601	673	713	725	760	838	869	999	983	1058	1155	1279	1379	1519	1525	1890	1888	2106	2221	2598	2670	3130	3330	3508	4153	4347	4589	5871	6487	6978	9240	11339	13122	20800	35187	125368	490444	0
LFQ	101	1	0	13	488	689	657	575	583	573	590	619	697	672	747	820	884	985	1053	1061	1229	1317	1419	1606	1597	1832	1968	2038	2154	2435	2688	3013	3451	3548	4134	4326	4629	5720	6434	7168	9165	11409	13032	21110	35270	126289	489243	0
LFQ	102	411	0	14	526	720	648	597	655	583	618	644	678	744	762	842	877	1001	1072	1014	1278	1315	1383	1589	1552	1862	1973	2027	2219	2512	2704	2985	3444	3487	4062	4327	4724	5818	6498	7267	9084	11475	12742	21167	36007	125656	488368	0
