FFQ	81	0	0	1	16	15	17	24	24	18	22	23	19	25	38	31	39	27	47	44	51	56	58	80	75	68	96	108	129	120	128	137	180	204	250	281	269	338	409	452	582	660	912	1210	2413	8148	10878	0
FFQ	82	0	1	0	10	33	15	16	19	17	25	18	15	25	33	40	42	31	55	46	52	59	61	88	78	74	96	103	120	130	142	130	206	204	252	232	257	328	367	473	591	666	893	1181	2419	8244	10835	0
FFQ	83	0	0	0	13	22	17	10	22	22	20	22	18	17	34	36	25	31	45	50	38	65	67	77	81	69	97	106	148	147	159	157	165	178	269	233	266	335	368	485	566	685	924	1195	2359	8267	10812	0
FFQ	84	0	0	2	15	17	12	21	16	16	20	18	21	15	34	30	30	31	53	51	38	52	63	66	79	83	121	121	119	137	136	157	195	190	249	223	245	354	376	461	553	608	932	1138	2433	8157	11034	0
FFQ	85	0	0	2	23	14	19	21	24	20	32	27	20	29	30	27	37	32	29	49	56	65	61	70	75	69	104	107	120	144	144	167	177	180	275	220	260	297	352	485	601	667	925	1190	2346	8268	10862	0
FFQ	86	0	0	2	18	21	16	24	12	25	23	24	19	32	38	30	37	47	38	50	52	71	53	86	82	71	98	101	118	148	142	140	187	188	275	231	299	335	359	462	617	621	1034	1157	2430	8054	10855	0
FFQ	87	0	0	1	15	26	24	17	20	30	17	21	29	32	27	38	37	34	48	48	40	54	70	67	74	69	110	111	129	142	141	148	184	170	222	225	334	333	373	500	561	623	1036	1113	2341	8213	10875	0
FFQ	88	7	0	3	11	27	18	23	12	19	24	20	29	25	32	26	41	33	42	55	52	58	81	82	91	90	112	115	134	157	142	153	150	174	293	246	289	330	353	544	596	619	999	1127	2351	8179	10758	0
FFQ	89	0	1	1	26	27	19	27	20	19	16	18	36	32	39	39	41	35	52	56	50	63	70	84	79	94	97	91	159	143	143	143	169	196	260	243	295	344	381	541	573	647	1069	1136	2409	8001	10738	0
FFQ	90	0	0	1	22	31	24	28	18	24	18	26	17	31	20	29	48	46	51	47	54	57	62	59	80	77	114	129	141	148	187	139	188	164	262	249	289	373	364	516	587	612	1092	1082	2358	8081	10777	0
FFQ	91	0	0	4	15	26	26	21	22	38	17	25	21	38	27	39	43	31	53	48	66	67	73	72	85	88	97	123	137	149	170	147	190	210	257	229	281	336	360	517	578	639	1125	1118	2409	8087	10618	0
FFQ	92	0	0	2	18	16	18	18	24	16	12	20	34	27	40	42	36	30	46	48	45	66	65	66	76	75	125	113	138	124	154	156	174	188	253	240	294	349	380	516	583	629	1187	1061	2281	8179	10758	0
FFQ	93	0	0	6	12	21	23	23	18	24	19	29	23	26	25	33	43	46	48	44	70	74	72	79	83	62	113	92	133	146	156	170	187	170	277	252	294	335	357	555	589	617	1179	1061	2237	8062	10837	0
FFQ	94	0	0	0	15	26	22	16	22	19	19	19	17	30	25	38	45	39	35	52	58	66	67	68	97	59	95	114	127	124	165	146	188	207	259	261	271	349	373	557	588	639	1166	1046	2246	8098	10849	0
FFQ	95	0	0	3	23	25	20	14	20	24	21	19	35	26	36	29	46	46	48	39	46	62	68	75	93	90	105	83	137	140	155	169	153	225	285	230	295	319	380	595	574	625	1244	1042	2284	8120	10654	0
FFQ	96	2	1	4	20	18	19	18	26	27	18	27	18	28	28	22	39	42	49	43	62	59	63	73	80	75	117	120	140	153	200	163	184	206	306	242	309	323	347	575	575	658	1287	1057	2274	7911	10714	0
FFQ	97	3	0	2	14	21	21	22	18	20	27	34	22	25	38	35	44	43	60	46	50	65	71	82	98	60	81	122	128	130	166	170	207	202	280	236	291	308	377	594	559	627	1295	1017	2243	8170	10598	0
FFQ	98	0	0	4	24	17	28	19	24	23	28	29	26	34	30	50	43	31	55	65	74	74	61	63	80	76	112	118	142	158	161	159	190	211	292	220	292	295	366	648	514	618	1409	931	2209	8041	10678	0
FFQ	99	0	0	3	18	28	28	20	14	22	27	32	26	36	48	42	43	36	44	54	63	70	67	89	91	81	102	111	139	158	181	166	173	191	286	302	301	294	345	590	544	624	1481	998	2250	7979	10525	0
FFQ	100	0	0	4	28	31	24	22	24	19	26	16	30	33	40	31	40	41	43	51	61	74	64	85	98	63	136	100	161	127	195	167	176	185	253	272	300	320	392	610	590	651	1426	956	2132	7918	10707	0
FFQ	101	6	0	3	18	19	28	23	21	32	32	17	29	26	44	30	38	41	45	45	50	72	69	87	79	91	120	99	156	158	177	177	185	188	299	258	294	312	375	647	570	622	1432	956	2243	7979	10530	0
FFQ	102	0	0	1	18	38	20	22	25	17	30	26	20	30	45	31	43	42	47	63	61	62	70	85	90	82	99	106	157	128	161	194	191	246	283	262	318	295	393	604	553	607	1480	1043	2279	7863	10492	0
FFQ	103	6	0	5	24	26	24	23	26	24	30	22	17	41	42	38	39	41	61	69	53	62	62	76	84	69	121	113	142	140	172	172	183	203	266	275	304	327	399	612	552	640	1510	931	2177	8042	10477	0
FFQ	104	6	0	8	32	30	18	22	17	18	20	18	26	28	52	41	50	50	46	43	61	75	63	87	112	87	119	109	125	119	176	151	169	217	291	241	347	340	427	626	545	646	1524	890	2265	7759	10626	0
FFQ	105	2	0	3	17	31	32	18	26	28	27	30	24	24	38	45	34	44	50	54	48	65	69	85	104	72	107	94	137	146	181	163	184	191	281	267	315	350	356	596	515	605	1583	919	2093	8090	10579	0
FFQ	106	66	0	2	27	24	29	20	23	26	31	22	31	39	38	38	56	42	52	51	62	75	70	89	104	75	120	120	131	134	165	171	176	187	243	296	280	331	411	612	570	662	1477	949	2162	8056	10377	0
FFQ	107	0	0	3	18	34	34	20	28	31	22	30	47	23	43	30	35	49	57	66	55	78	60	84	97	85	112	121	159	147	218	222	183	192	252	308	327	335	352	596	531	678	1536	929	2181	7950	10364	0
FFQ	108	3	0	0	25	38	17	26	32	26	23	38	26	29	45	41	34	37	53	49	59	80	78	76	104	87	114	123	160	153	169	183	185	203	253	295	325	366	386	689	511	705	1523	915	2150	7913	10375	0
FFQ	109	0	0	3	30	30	27	21	25	34	26	31	35	36	46	46	34	38	37	48	65	85	97	83	112	115	109	124	151	160	199	181	193	204	285	318	306	334	385	568	574	704	1522	918	2212	7793	10378	0
FFQ	110	0	0	3	33	41	35	25	30	17	20	26	31	32	36	45	53	46	60	53	50	89	75	91	98	135	117	120	152	153	176	197	201	221	287	298	345	373	396	688	539	731	1466	888	2159	7756	10335	0
FFQ	111	3	0	5	30	33	22	21	25	32	25	27	39	34	36	38	46	41	46	60	61	87	85	97	91	98	123	121	162	158	208	173	188	198	268	302	308	326	406	661	561	670	1520	910	2176	7794	10407	0
FFQ	112	0	0	2	18	31	36	30	25	23	22	37	26	40	27	46	52	48	41	48	48	69	89	77	94	94	114	126	142	162	174	195	168	210	264	278	329	351	420	699	576	777	1516	921	2214	7652	10411	0
FFQ	113	0	1	0	32	27	22	27	25	30	24	24	28	35	35	40	38	42	45	68	69	83	77	81	104	90	120	127	158	140	186	184	170	204	277	268	320	334	418	673	526	715	1531	951	2206	7906	10261	0
FFQ	114	0	0	3	26	23	27	14	18	20	28	22	25	29	32	40	35	37	50	61	73	87	75	75	87	98	101	115	157	139	179	194	188	217	256	323	331	346	424	659	546	748	1540	934	2142	7916	10282	0
FFQ	115	6	0	1	27	33	32	25	30	18	24	36	41	36	47	47	38	57	43	50	57	84	87	80	96	102	104	127	134	147	196	189	173	210	264	297	349	304	447	622	563	742	1409	927	2117	8006	10298	0
FFQ	116	3	0	3	29	25	26	27	23	29	26	35	28	29	37	36	49	57	53	52	66	85	81	97	89	112	113	119	154	130	214	186	189	196	273	299	354	263	416	629	481	828	1562	910	2063	7899	10347	0
FFQ	117	6	0	2	26	29	30	25	32	22	27	29	25	45	29	51	44	43	61	62	63	83	84	98	119	100	110	111	142	138	185	211	194	214	272	306	347	302	390	601	576	749	1532	879	2139	7910	10279	0
FFQ	118	6	0	8	26	32	26	33	27	27	40	30	20	36	41	38	45	58	64	54	63	77	81	97	95	103	123	133	169	145	184	182	185	210	253	300	377	306	395	629	564	834	1538	930	2154	7721	10263	0
FFQ	119	6	1	4	40	47	30	29	27	28	27	38	35	33	47	35	41	47	52	57	70	85	78	97	119	105	111	125	157	169	153	188	190	218	298	337	342	350	426	612	530	806	1461	859	2093	7884	10235	0
FFQ	120	0	0	3	20	20	32	30	32	32	28	23	37	34	50	47	51	52	52	53	53	89	71	75	102	101	88	95	157	174	175	205	207	204	289	314	329	333	428	611	546	874	1555	887	2093	8010	10061	0
FFQ	121	8	0	3	26	26	25	30	28	34	31	24	27	45	40	40	39	45	56	55	65	85	94	74	121	110	118	151	163	159	189	214	221	222	261	355	357	310	392	629	544	887	1531	870	2150	7972	9896	0
FFQ	122	2	0	2	35	29	38	28	32	33	32	34	34	29	31	57	55	48	38	51	65	82	76	105	107	102	135	125	155	168	191	210	218	224	311	325	354	350	406	625	573	848	1478	902	2172	7952	9855	0
FFQ	123	6	0	3	27	30	27	19	24	33	31	29	29	41	35	41	53	58	63	57	65	87	94	93	99	105	126	108	166	160	186	183	197	222	270	316	356	323	421	637	599	865	1456	914	2100	8106	9862	0
