LFQ	11	0	0	0	0	1	1	3	2	2	5	2	3	6	5	2	5	11	4	7	6	5	6	11	15	11	13	18	13	34	20	25	15	24	29	39	34	51	70	72	86	122	210	208	885	8137	0	0
LFQ	12	0	0	0	3	3	2	0	0	2	3	2	4	6	3	4	9	7	7	9	10	7	5	10	14	15	19	12	14	21	19	29	17	32	41	45	44	69	61	73	65	116	195	213	879	8129	0	0
LFQ	13	0	0	0	4	6	2	2	0	2	3	4	7	6	2	4	5	8	6	10	12	12	10	18	6	11	11	21	13	29	22	19	15	29	38	45	31	58	52	68	76	127	210	216	881	8117	0	0
LFQ	14	0	0	0	2	2	1	2	2	2	4	2	1	2	4	4	3	6	10	6	11	6	9	15	14	13	16	15	14	24	37	33	19	19	28	64	30	60	63	76	100	96	198	230	880	8095	0	0
LFQ	15	0	0	0	3	3	4	0	4	1	5	2	4	2	7	5	5	11	4	6	4	7	8	13	9	12	16	27	10	24	23	28	16	39	35	37	27	48	67	86	101	111	201	201	926	8076	0	0
LFQ	16	14	0	0	3	4	4	3	0	5	5	8	4	5	9	4	1	4	5	5	6	14	12	17	18	11	17	13	19	19	17	23	26	30	37	51	33	58	57	69	82	115	123	240	338	1500	7190	0
LFQ	17	0	0	0	1	3	6	3	3	4	2	3	8	7	1	3	6	5	0	3	5	11	8	8	19	18	9	25	19	17	21	19	20	31	31	58	25	69	56	64	71	95	107	225	349	1493	7287	0
LFQ	18	0	0	0	2	6	5	7	5	4	4	1	1	4	5	9	6	6	10	10	3	9	16	12	13	11	18	19	15	14	16	19	24	31	31	47	34	47	60	77	93	99	110	266	323	1480	7246	0
LFQ	19	0	0	0	3	5	2	5	4	3	2	4	3	4	6	6	4	8	5	2	4	9	4	12	8	14	9	19	13	15	22	16	22	36	32	40	30	52	51	83	75	98	108	266	326	1336	7452	0
LFQ	20	0	0	0	3	4	2	4	6	5	6	6	4	2	9	5	5	6	5	7	11	8	13	3	8	11	18	11	18	12	24	10	35	36	34	48	31	49	46	74	85	82	112	220	335	1432	7373	0
LFQ	21	0	0	0	5	3	2	2	3	1	3	3	4	7	6	6	9	7	5	4	10	8	10	8	17	11	9	19	18	17	31	17	24	32	38	47	20	49	56	75	61	98	137	227	335	1467	7307	0
LFQ	22	1	0	0	2	4	4	5	3	6	3	2	2	3	8	6	8	4	9	3	3	8	6	12	15	13	13	15	18	15	27	16	22	33	35	41	31	51	70	61	69	96	109	247	364	1500	7255	0
LFQ	23	5	0	0	2	9	1	2	1	3	3	3	5	5	3	10	8	5	10	2	9	11	12	9	13	13	13	23	10	15	27	13	27	43	29	40	26	43	57	65	84	87	122	224	335	1465	7326	0
LFQ	24	0	0	0	0	2	6	2	8	5	5	4	4	4	5	4	5	6	9	8	11	5	5	9	9	12	22	17	16	9	24	18	33	32	40	53	22	31	74	99	74	92	116	207	336	1481	7294	0
LFQ	25	0	0	0	2	7	4	10	2	6	2	6	2	4	3	10	6	5	5	8	10	10	7	8	19	8	12	16	14	19	22	16	18	27	27	51	25	47	60	75	72	93	96	254	350	1460	7320	0
LFQ	26	0	0	0	4	6	7	5	4	2	7	3	7	8	8	5	2	3	9	3	8	10	11	8	16	12	12	13	13	18	23	31	16	39	32	46	22	41	63	73	80	100	106	215	334	1424	7369	0
LFQ	27	0	0	0	6	6	4	5	4	4	4	4	3	2	5	5	3	3	4	6	5	11	10	13	8	11	12	10	21	20	23	32	32	26	34	45	33	54	50	68	71	98	131	226	323	1450	7333	0
LFQ	28	0	0	0	4	4	2	5	4	2	2	3	2	2	6	5	7	7	7	5	9	13	11	13	12	9	9	14	14	21	24	14	28	33	32	44	27	48	50	68	92	96	99	236	297	1501	7337	0
LFQ	29	0	0	1	3	4	4	3	2	3	5	3	5	4	6	3	3	9	5	5	12	8	8	9	7	16	16	12	21	21	25	21	19	34	39	41	40	44	56	62	95	89	102	234	343	1361	7415	0
LFQ	30	0	0	0	6	4	1	5	9	4	1	4	0	2	10	5	6	8	8	6	9	5	9	16	12	12	14	9	25	13	19	18	30	23	33	35	26	54	62	63	78	102	112	233	331	1416	7380	0
LFQ	31	0	0	0	7	6	8	3	6	3	4	7	2	6	3	5	2	5	3	4	6	8	9	10	9	11	9	14	19	14	23	26	20	32	35	36	31	44	51	78	76	90	121	204	340	1435	7393	0
LFQ	32	2	0	0	3	4	3	1	2	2	4	4	0	5	5	3	4	9	12	6	7	15	7	15	10	13	13	14	24	17	16	14	19	29	32	38	26	62	49	58	86	78	112	233	342	1499	7321	0
LFQ	33	0	0	0	4	5	5	6	4	1	2	5	5	6	4	6	0	9	7	6	7	8	6	14	10	19	16	18	16	16	21	29	19	24	41	36	29	48	51	69	97	109	120	221	310	1456	7333	0
LFQ	34	0	0	0	2	2	6	4	8	7	6	5	1	5	3	6	2	10	6	10	5	9	10	11	14	12	15	21	23	13	11	31	21	22	39	30	27	58	56	63	88	87	125	245	329	1403	7367	0
LFQ	35	0	0	0	3	2	5	4	2	4	3	4	2	6	4	4	3	9	4	5	6	12	9	14	14	11	12	19	22	19	21	33	20	25	42	40	42	32	61	62	89	105	109	219	345	1467	7304	0
LFQ	36	0	0	0	1	2	2	7	2	4	2	5	3	6	4	5	4	8	8	10	2	15	9	15	16	12	11	18	27	13	18	29	20	25	35	36	31	46	62	71	93	91	101	205	357	1465	7322	0
LFQ	37	0	0	0	1	7	4	1	5	3	5	8	7	5	8	9	5	9	2	6	7	11	6	14	6	12	9	13	20	17	28	36	24	32	41	40	43	53	45	67	71	89	125	229	371	1462	7262	0
LFQ	38	1	0	0	3	4	3	3	2	5	3	5	5	6	0	6	5	6	9	10	12	12	12	6	9	15	13	17	19	13	22	24	16	28	27	31	27	47	44	76	83	75	106	220	364	1485	7339	0
LFQ	39	1	0	0	2	5	5	4	3	3	4	4	1	7	4	4	6	4	9	9	10	5	10	6	17	15	19	17	23	4	13	24	15	30	39	35	27	36	71	78	69	111	110	216	366	1445	7332	0
LFQ	40	0	0	0	4	5	1	5	4	1	9	2	5	10	9	6	5	8	5	8	10	16	6	12	19	12	11	7	17	13	20	26	15	31	37	40	29	50	59	73	96	91	113	218	346	1396	7368	0
LFQ	41	0	0	0	2	6	5	1	8	4	2	6	4	5	7	8	8	4	12	10	5	12	6	9	15	8	11	12	17	13	25	22	24	20	36	33	27	53	65	58	85	87	121	223	326	1434	7379	0
LFQ	42	0	0	0	2	6	3	4	2	6	6	2	7	5	4	4	3	7	4	7	10	7	7	11	11	10	15	16	19	18	18	24	27	22	40	44	26	54	60	66	76	90	132	250	342	1432	7319	0
LFQ	43	1	0	0	2	3	3	7	3	3	7	5	5	7	4	5	5	7	10	9	11	6	14	9	14	10	14	20	17	15	29	29	25	32	33	28	31	44	70	61	76	82	144	213	341	1430	7334	0
LFQ	44	0	0	0	2	4	3	3	5	2	5	7	6	6	4	1	5	5	4	4	8	13	7	5	15	15	15	9	25	21	26	32	24	25	41	34	38	43	61	61	70	75	122	235	348	1437	7347	0
LFQ	45	0	0	0	7	7	8	5	0	4	4	3	8	5	6	2	3	2	9	6	5	10	6	15	15	11	16	10	13	21	26	20	19	23	47	42	37	45	64	66	74	91	129	244	342	1386	7362	0
LFQ	46	4	0	0	3	8	4	4	6	5	1	7	8	7	6	9	6	10	8	6	9	12	9	11	15	13	15	12	16	16	19	26	21	21	38	38	39	40	64	54	86	83	122	225	324	1467	7321	0
LFQ	47	4	0	0	1	5	5	5	1	0	1	7	7	10	4	5	7	10	5	6	8	13	5	11	10	10	6	15	17	15	23	25	25	24	30	39	37	51	66	77	91	96	119	225	334	1504	7259	0
LFQ	48	0	0	0	5	6	3	3	6	8	2	7	4	3	6	8	5	4	6	5	10	14	10	10	21	15	5	15	18	20	18	19	18	31	33	35	29	57	54	83	78	90	131	234	341	1447	7301	0
LFQ	49	2	0	0	5	0	1	7	5	1	0	4	4	7	7	10	5	6	9	6	11	14	9	14	11	16	14	15	23	14	20	26	17	25	27	45	39	63	58	75	93	86	114	231	362	1559	7158	0
LFQ	50	0	0	0	3	3	3	0	3	3	3	6	5	3	6	4	6	5	5	8	9	9	7	14	13	11	15	19	12	26	18	24	32	20	29	41	40	51	70	73	77	71	104	265	370	1620	7112	0
LFQ	51	0	0	0	3	4	6	3	3	4	3	3	5	6	8	8	6	11	5	11	3	15	13	8	14	13	11	22	16	24	20	16	24	34	36	36	44	57	66	64	90	104	119	257	354	1620	7049	0
LFQ	52	1	0	0	4	7	6	2	7	4	1	5	6	4	2	13	4	10	13	5	4	13	12	10	8	15	12	27	22	24	15	23	32	22	36	31	46	50	51	60	72	88	151	288	360	1677	6975	0
LFQ	53	2	0	0	3	4	5	7	4	6	7	4	6	2	8	5	8	2	6	7	3	10	14	16	11	14	16	14	20	15	18	22	30	20	34	37	57	68	78	60	78	92	134	244	358	1702	6967	0
LFQ	54	0	0	0	4	6	3	8	6	0	0	5	5	6	11	6	5	4	13	12	10	9	15	7	15	17	9	19	20	19	23	25	27	25	26	37	55	48	61	71	77	83	118	263	386	1645	7014	0
LFQ	55	0	0	0	6	3	1	4	4	6	9	6	8	5	3	8	4	6	7	10	8	10	10	12	14	11	8	15	19	19	23	25	43	27	24	45	51	49	56	77	86	97	140	263	382	1680	6934	0
LFQ	56	0	0	0	7	5	3	5	4	6	3	5	2	7	5	5	5	6	11	7	9	11	12	8	13	13	22	19	26	23	20	23	30	38	33	39	45	72	65	76	98	91	137	275	370	1664	6900	0
LFQ	57	0	0	0	4	3	7	2	5	7	9	5	2	5	9	5	7	7	12	10	5	13	10	6	13	20	17	16	22	17	23	24	36	31	28	36	52	58	74	74	95	117	124	289	412	1690	6817	0
LFQ	58	0	0	0	1	3	5	3	6	5	4	3	5	4	4	9	6	8	10	9	8	15	17	9	15	17	16	20	30	20	17	27	41	36	23	48	54	61	68	57	89	94	123	282	415	1719	6812	0
LFQ	59	1	0	0	4	4	6	8	3	6	7	6	4	7	4	10	4	3	6	11	7	11	13	12	19	14	10	11	20	19	18	24	41	32	28	39	51	60	51	61	104	116	106	257	348	1712	6940	0
LFQ	60	4	0	0	3	4	2	3	5	6	4	7	5	4	4	7	9	4	10	11	5	11	10	9	13	16	12	16	24	28	13	25	28	37	23	37	51	56	66	53	110	88	127	268	359	1610	7031	0
LFQ	61	0	0	0	1	4	5	4	3	9	4	5	6	7	3	8	3	9	6	10	3	7	12	12	14	15	17	12	21	20	14	31	29	36	24	47	47	55	55	78	83	90	135	279	417	1678	6900	0
LFQ	62	0	0	0	5	5	6	4	6	5	4	5	6	5	5	6	8	8	8	16	8	13	7	13	25	12	15	24	19	22	22	31	26	29	20	44	52	58	53	79	89	114	124	249	432	1603	6933	0
LFQ	63	0	0	0	7	6	6	6	7	6	0	4	7	3	6	4	10	5	5	10	4	13	13	16	10	14	15	16	18	22	20	25	32	32	27	51	47	55	75	82	74	96	123	295	376	1756	6819	0
LFQ	64	0	0	0	3	4	1	4	4	4	6	7	6	7	4	5	5	4	4	12	10	13	10	9	12	18	20	14	35	24	12	27	34	34	18	33	41	54	72	66	96	109	134	265	404	1698	6876	0
LFQ	65	0	0	0	5	5	1	9	3	4	4	6	7	8	4	9	7	6	9	7	6	8	16	9	18	11	15	21	18	22	21	32	28	35	24	34	55	50	68	65	99	109	115	284	363	1747	6851	0
LFQ	66	0	0	0	2	2	3	2	4	4	6	5	4	3	3	4	11	8	9	11	14	5	11	7	14	17	21	21	19	14	16	35	33	39	23	40	52	67	51	85	85	92	129	233	371	1730	6913	0
LFQ	67	0	0	0	3	4	7	8	3	2	2	5	5	5	9	4	3	11	7	11	12	16	25	9	13	16	23	16	15	21	20	24	25	33	27	41	66	47	62	91	102	96	116	278	393	1678	6864	0
LFQ	68	3	0	0	3	5	3	7	5	7	3	5	5	5	5	9	2	3	7	17	4	9	8	13	22	23	16	8	20	19	20	27	27	25	23	36	48	55	65	70	79	104	109	256	383	1669	6986	0
LFQ	69	0	0	0	3	8	9	7	0	7	0	4	6	4	7	10	9	9	9	8	5	10	9	14	15	7	13	20	27	18	16	37	29	42	23	41	52	44	49	64	112	99	128	279	398	1733	6834	0
LFQ	70	0	0	0	7	7	8	7	5	4	5	8	4	2	4	7	5	5	3	8	5	7	9	9	18	17	10	15	24	26	30	21	34	25	13	43	43	48	59	78	97	107	142	270	406	1649	6924	0
LFQ	71	0	0	0	6	4	4	5	4	3	7	6	3	3	5	4	7	10	9	12	8	5	13	8	4	12	13	20	27	26	21	25	32	34	24	41	45	48	57	73	85	105	118	282	333	1691	6976	0
LFQ	72	26	0	0	2	5	1	7	6	8	5	3	4	4	3	9	10	6	13	6	10	9	8	10	13	10	14	19	23	23	25	22	31	45	23	39	38	53	59	87	119	123	135	241	350	1629	6942	0
LFQ	73	0	0	0	3	3	5	9	8	5	7	3	5	4	3	2	8	7	4	13	6	7	12	10	13	14	12	12	19	30	28	26	38	39	18	37	39	49	70	76	85	124	129	249	387	1624	6976	0
LFQ	74	0	0	1	3	5	3	7	7	3	5	5	3	11	6	9	6	7	7	4	6	6	15	11	13	18	12	28	14	23	23	25	40	42	28	40	39	48	64	91	82	114	120	275	386	1698	6865	0
LFQ	75	0	0	0	6	4	9	2	0	2	3	4	4	5	5	7	6	3	5	9	7	6	9	11	10	16	9	23	21	14	14	27	36	39	20	56	52	68	61	82	85	101	115	283	397	1647	6935	0
LFQ	76	0	0	0	5	5	7	7	8	4	5	5	9	6	7	6	4	7	11	4	8	14	15	13	18	13	10	28	26	25	23	24	36	32	34	45	37	50	68	66	84	109	127	242	404	1705	6862	0
LFQ	77	4	0	0	3	6	7	4	2	9	3	4	5	3	7	11	11	5	11	4	10	13	9	8	7	14	14	25	19	22	20	26	38	25	28	41	45	53	64	75	88	126	112	265	404	1689	6879	0
LFQ	78	0	0	0	5	3	1	8	5	5	5	3	10	2	5	3	3	8	15	9	13	11	11	10	9	15	12	13	26	18	23	15	34	37	23	43	41	61	64	66	84	100	135	242	380	1705	6937	0
LFQ	79	0	0	0	4	8	10	4	1	11	8	3	4	1	5	15	11	5	9	9	11	13	10	6	20	17	13	20	20	25	9	20	29	30	23	39	43	44	77	67	88	118	117	269	356	1718	6908	0
LFQ	80	0	0	0	3	10	6	4	5	10	4	7	6	4	4	6	9	10	12	7	8	8	9	17	16	9	14	17	16	22	23	10	27	33	25	39	46	52	58	65	81	127	120	282	342	1720	6925	0
LFQ	81	0	0	0	3	5	15	7	9	6	3	3	5	4	8	8	10	7	4	12	4	13	11	12	17	12	18	23	21	21	17	30	31	31	27	62	46	60	58	68	77	124	126	276	364	1735	6825	0
LFQ	82	0	0	0	3	5	2	6	4	10	10	5	6	4	4	9	9	7	10	15	6	9	11	5	17	16	10	21	20	21	28	25	29	39	23	47	49	51	54	81	77	136	99	256	380	1727	6872	0
LFQ	83	0	0	0	3	5	3	9	5	7	4	4	9	2	5	6	9	7	8	9	10	9	7	8	16	11	11	22	16	16	15	30	38	38	26	43	50	51	68	78	66	121	122	283	359	1684	6925	0
LFQ	84	0	0	0	5	4	5	6	3	3	7	3	9	4	6	10	7	7	9	10	9	8	12	7	15	16	10	23	20	31	16	30	34	35	19	35	54	50	69	52	72	149	114	284	420	1606	6930	0
LFQ	85	1	0	0	6	4	4	1	5	4	7	6	6	2	8	8	9	6	9	7	7	6	17	11	12	12	15	12	18	29	27	33	30	51	28	42	60	53	68	59	87	117	123	268	381	1625	6934	0
LFQ	86	0	0	0	5	9	10	8	6	9	2	3	7	1	4	5	4	7	14	9	8	12	15	14	8	17	13	19	20	17	23	24	44	37	31	44	46	58	69	74	73	128	112	283	386	1773	6767	0
LFQ	87	0	0	0	1	2	5	3	4	5	3	4	9	10	5	6	8	8	7	5	8	7	16	13	12	15	11	20	21	23	18	24	41	37	29	45	34	54	58	70	82	120	121	247	347	1813	6847	0
LFQ	88	0	0	0	4	5	6	3	5	6	7	10	7	4	4	7	11	5	14	7	7	13	12	13	14	14	14	15	20	27	21	31	32	37	32	37	46	52	64	50	78	126	112	296	406	1716	6828	0
LFQ	89	0	0	0	9	8	3	8	7	4	4	3	7	5	4	10	13	10	11	6	12	12	3	15	11	16	18	9	14	28	17	20	34	29	27	46	44	39	55	72	78	136	123	263	387	1709	6889	0
LFQ	90	0	0	0	1	7	5	10	3	5	9	5	6	2	6	9	9	6	11	6	4	4	10	8	6	19	20	22	29	18	19	35	26	32	22	49	44	59	61	76	78	138	118	268	384	1704	6865	0
LFQ	91	0	0	0	6	6	6	1	4	2	9	10	6	2	8	8	4	9	11	9	9	17	15	11	12	17	18	23	22	19	18	31	45	37	21	38	51	51	71	54	91	109	111	272	351	1657	6946	0
LFQ	92	0	0	1	1	5	5	8	4	5	4	6	3	1	4	5	13	8	7	11	9	9	17	20	13	12	16	21	20	32	26	19	39	30	30	52	36	61	70	68	80	108	132	280	398	1681	6848	0
LFQ	93	0	0	0	3	4	4	4	5	5	5	4	6	6	6	11	8	7	8	12	8	15	9	17	12	14	16	24	22	22	17	30	23	40	31	52	58	61	68	90	94	97	121	282	327	1750	6820	0
LFQ	94	0	0	0	4	4	6	5	5	5	7	6	2	6	11	8	10	7	6	4	9	9	10	12	13	16	13	12	23	18	25	25	26	28	28	39	43	57	67	75	103	117	145	278	381	1678	6872	0
LFQ	95	0	0	0	5	5	6	3	5	9	5	4	6	6	10	13	5	4	7	8	6	9	10	16	11	22	19	18	15	22	22	30	25	40	25	53	45	57	63	81	82	119	140	267	386	1665	6869	0
LFQ	96	0	0	0	4	4	7	8	6	7	6	4	5	6	5	6	9	5	11	10	10	6	13	17	11	17	10	20	14	26	20	27	29	40	24	52	48	43	64	73	95	103	147	266	405	1720	6815	0
LFQ	97	0	0	0	8	6	6	6	8	5	8	6	7	8	5	4	11	12	8	12	11	11	10	14	16	20	13	19	23	26	20	27	27	46	27	33	47	61	54	69	86	102	138	248	368	1800	6782	0
LFQ	98	0	0	0	6	9	6	3	10	9	8	5	1	2	3	10	9	5	13	9	6	17	9	16	16	22	14	19	14	27	29	33	36	32	31	61	51	52	66	57	98	114	120	247	392	1753	6778	0
LFQ	99	0	0	0	2	3	3	9	11	3	11	7	7	7	11	9	8	3	12	12	10	14	17	7	9	15	9	24	16	23	18	36	27	26	25	51	58	55	60	71	102	112	129	260	382	1800	6744	0
LFQ	100	0	0	0	6	8	7	8	4	7	6	5	8	9	10	6	9	8	11	12	10	5	15	13	19	19	17	14	21	15	19	29	35	42	36	29	46	68	60	78	105	103	117	260	421	1742	6756	0
LFQ	101	0	0	0	6	5	8	6	6	2	2	5	6	15	3	4	3	8	6	7	7	9	15	8	15	20	16	18	15	28	28	29	29	38	27	49	36	62	71	89	86	107	134	223	430	1735	6802	0
LFQ	102	2	0	0	3	10	7	6	9	4	8	4	4	8	7	8	12	8	10	13	10	14	12	13	22	22	14	15	18	20	20	29	23	26	34	42	40	67	62	73	117	96	131	248	406	1768	6753	0
LFQ	103	4	0	0	3	7	3	5	2	2	5	7	5	5	7	6	4	13	9	9	11	13	8	10	21	25	17	20	17	24	11	33	39	34	25	49	45	58	58	89	96	117	111	260	400	1694	6837	0
LFQ	104	2	0	0	2	7	2	7	4	7	7	8	3	7	6	4	13	15	7	6	15	6	14	14	20	16	18	21	28	24	20	34	33	39	29	47	47	58	64	70	79	101	142	282	421	1734	6735	0
LFQ	105	0	0	0	1	7	4	8	5	4	9	3	3	7	10	5	8	9	4	6	11	17	11	11	16	14	18	21	23	19	15	28	22	37	29	40	46	56	74	85	94	116	128	266	406	1780	6742	0
LFQ	106	0	0	0	4	5	10	6	5	5	7	3	6	3	5	10	10	12	6	9	15	13	14	10	15	16	16	23	24	30	19	32	34	42	34	41	51	59	59	82	92	109	125	267	398	1713	6779	0
LFQ	107	0	0	0	5	9	9	7	5	5	8	4	12	4	5	11	9	7	20	8	11	7	13	15	10	21	14	16	18	23	19	34	41	24	37	43	53	59	82	68	118	130	129	256	423	1867	6559	0
LFQ	108	1	0	0	8	3	9	4	3	1	4	4	2	11	9	9	5	3	8	8	14	8	15	19	14	25	19	30	15	27	22	37	27	31	37	54	54	63	71	81	97	128	146	281	426	1762	6623	0
LFQ	109	0	0	0	3	7	8	3	3	9	5	2	6	8	10	6	12	10	23	13	10	12	10	10	16	25	18	16	22	25	24	29	30	37	31	40	60	67	68	71	90	106	134	266	395	1744	6734	0
LFQ	110	0	0	0	7	5	6	11	6	1	3	7	12	7	8	6	6	13	6	13	10	17	14	14	13	18	16	23	25	22	23	25	32	38	35	48	37	64	68	84	97	117	143	275	405	1759	6679	0
LFQ	111	0	0	0	6	6	7	6	4	5	8	3	10	7	3	7	9	10	10	8	13	17	12	10	19	17	13	26	23	20	21	24	41	37	30	40	43	66	63	77	87	110	140	293	415	1812	6640	0
LFQ	112	0	0	0	5	3	4	10	3	8	2	11	8	8	5	8	3	7	12	8	14	19	13	14	13	22	15	26	26	27	22	34	41	31	26	42	56	57	72	84	87	111	122	256	392	1831	6660	0
LFQ	113	0	0	0	1	6	5	8	8	7	9	5	4	5	6	14	7	7	17	5	10	15	11	8	17	19	11	28	28	22	11	22	32	43	36	49	48	47	78	96	90	118	128	288	429	1786	6634	0
LFQ	114	0	0	0	3	8	9	7	6	7	5	5	6	2	5	10	12	8	17	10	15	14	9	16	13	23	18	21	22	32	18	33	33	45	26	53	48	67	60	103	115	107	134	254	413	1808	6598	0
LFQ	115	0	0	0	1	9	8	8	8	13	7	12	7	5	6	5	10	6	7	14	16	12	17	13	12	20	14	26	21	23	16	33	38	33	30	43	66	56	88	81	94	122	120	260	413	1857	6568	0
LFQ	116	0	0	0	5	9	8	8	6	3	7	7	3	6	7	7	10	13	11	14	9	7	14	12	16	20	18	20	28	29	25	27	41	36	27	57	36	57	60	90	89	132	153	258	421	1853	6559	0
LFQ	117	0	0	0	5	6	11	9	6	7	7	2	7	6	6	8	9	3	18	9	12	13	15	16	18	23	8	27	26	29	20	36	36	36	19	49	44	61	71	85	93	113	139	291	425	1806	6588	0
LFQ	118	0	0	0	5	7	5	8	7	5	6	8	10	7	6	13	11	7	15	15	7	13	10	13	21	16	18	21	27	20	22	32	31	48	29	43	43	73	84	82	108	125	140	272	444	1839	6502	0
LFQ	119	1	0	0	9	6	15	4	6	5	10	8	9	4	10	8	10	9	13	13	14	12	18	7	15	21	25	23	19	34	24	27	47	32	30	35	47	62	72	77	117	105	148	272	454	1815	6526	0
LFQ	120	0	0	0	4	11	10	9	4	8	2	10	9	11	8	13	11	10	13	18	7	11	13	15	22	15	14	19	29	25	27	32	39	39	27	30	45	66	62	77	107	110	146	283	470	1977	6360	0
LFQ	121	0	0	0	7	8	7	12	5	7	10	2	11	7	7	13	11	14	10	10	7	17	12	14	13	20	11	17	21	48	21	33	42	54	31	48	48	67	65	83	102	122	136	318	417	1894	6416	0
LFQ	122	1	0	0	4	6	10	5	7	4	4	10	14	9	6	4	17	12	12	11	10	14	11	18	23	19	18	17	23	27	24	29	40	41	28	53	71	61	75	93	110	134	133	294	475	1891	6350	0
LFQ	123	6	0	0	6	8	9	4	13	5	5	6	7	8	7	8	14	6	10	12	19	12	20	15	16	11	26	23	20	32	27	32	42	50	37	55	56	73	81	97	111	123	130	308	470	1862	6336	0
LFQ	124	0	0	0	7	10	7	13	8	5	10	7	5	10	14	13	8	4	12	13	11	13	9	12	9	22	25	20	25	40	23	40	42	34	36	55	50	65	78	101	103	151	122	305	454	1932	6295	0
LFQ	125	0	0	0	2	6	11	6	7	8	7	13	7	8	12	9	8	10	10	12	16	9	14	9	18	22	16	26	27	40	17	35	44	56	35	50	57	70	64	87	107	115	141	298	491	1896	6322	0
