LFQ	36	0	0	68	0	0	0	0	0	0	0	0	0	25184	0	0	0	0	0	0	0	0	0	0	0	56266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1196340	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	25859	0	0	0	0	0	0	0	0	0	0	0	56310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195689	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	25986	0	0	0	0	0	0	0	0	0	0	0	56685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195187	0
LFQ	39	0	0	8	0	0	0	0	0	0	0	0	0	26462	0	0	0	0	0	0	0	0	0	0	0	56382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195006	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	26535	0	0	0	0	0	0	0	0	0	0	0	56592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194731	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	26860	0	0	0	0	0	0	0	0	0	0	0	56138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194860	0
LFQ	42	0	0	22	0	0	0	0	0	0	0	0	0	26792	0	0	0	0	0	0	0	0	0	0	0	56581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194463	0
LFQ	43	0	0	1	0	0	0	0	0	0	0	0	0	27287	0	0	0	0	0	0	0	0	0	0	0	56412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194158	0
LFQ	44	0	0	66	0	0	0	0	0	0	0	0	0	27378	0	0	0	0	0	0	0	0	0	0	0	56250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194164	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	27089	0	0	0	0	0	0	0	0	0	0	0	55401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195368	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	26961	0	0	0	0	0	0	0	0	0	0	0	55652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195245	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	27523	0	0	0	0	0	0	0	0	0	0	0	55939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194396	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	27927	0	0	0	0	0	0	0	0	0	0	0	55593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194338	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	27466	0	0	0	0	0	0	0	0	0	0	0	55319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195073	0
LFQ	50	0	0	9	0	0	0	0	0	0	0	0	0	27600	0	0	0	0	0	0	0	0	0	0	0	55350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194899	0
LFQ	51	0	0	1	0	0	0	0	0	0	0	0	0	27796	0	0	0	0	0	0	0	0	0	0	0	55133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194928	0
LFQ	52	0	0	2	0	0	0	0	0	0	0	0	0	27780	0	0	0	0	0	0	0	0	0	0	0	55350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194726	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	27973	0	0	0	0	0	0	0	0	0	0	0	55389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194496	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	27915	0	0	0	0	0	0	0	0	0	0	0	54959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194984	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	28191	0	0	0	0	0	0	0	0	0	0	0	55179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194488	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	28480	0	0	0	0	0	0	0	0	0	0	0	55481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193897	0
LFQ	57	0	0	2	0	0	0	0	0	0	0	0	0	28600	0	0	0	0	0	0	0	0	0	0	0	55215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194041	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	28670	0	0	0	0	0	0	0	0	0	0	0	55044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194144	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	28698	0	0	0	0	0	0	0	0	0	0	0	55076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194084	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	28904	0	0	0	0	0	0	0	0	0	0	0	55567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193387	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	29822	0	0	0	0	0	0	0	0	0	0	0	56080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191956	0
LFQ	62	0	0	4	0	0	0	0	0	0	0	0	0	29799	0	0	0	0	0	0	0	0	0	0	0	56320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191735	0
LFQ	63	0	0	2	0	0	0	0	0	0	0	0	0	29601	0	0	0	0	0	0	0	0	0	0	0	55800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192455	0
LFQ	64	0	0	19	0	0	0	0	0	0	0	0	0	29817	0	0	0	0	0	0	0	0	0	0	0	55985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192037	0
LFQ	65	0	0	2	0	0	0	0	0	0	0	0	0	30184	0	0	0	0	0	0	0	0	0	0	0	55977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191695	0
LFQ	66	0	0	20	0	0	0	0	0	0	0	0	0	30067	0	0	0	0	0	0	0	0	0	0	0	56127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191644	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	30741	0	0	0	0	0	0	0	0	0	0	0	57065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190052	0
LFQ	68	0	0	34	0	0	0	0	0	0	0	0	0	31222	0	0	0	0	0	0	0	0	0	0	0	57239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189363	0
LFQ	69	0	0	519	0	0	0	0	0	0	0	0	0	30919	0	0	0	0	0	0	0	0	0	0	0	57124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189296	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	30626	0	0	0	0	0	0	0	0	0	0	0	57147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190085	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	31643	0	0	0	0	0	0	0	0	0	0	0	58035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188180	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	31642	0	0	0	0	0	0	0	0	0	0	0	58019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188197	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	31943	0	0	0	0	0	0	0	0	0	0	0	58133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187782	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	31797	0	0	0	0	0	0	0	0	0	0	0	58288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187773	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	32311	0	0	0	0	0	0	0	0	0	0	0	59247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186300	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	32019	0	0	0	0	0	0	0	0	0	0	0	58362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187477	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	32716	0	0	0	0	0	0	0	0	0	0	0	59684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185458	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	33324	0	0	0	0	0	0	0	0	0	0	0	59854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184680	0
LFQ	79	0	0	6	0	0	0	0	0	0	0	0	0	33417	0	0	0	0	0	0	0	0	0	0	0	59854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184581	0
LFQ	80	0	0	5	0	0	0	0	0	0	0	0	0	33912	0	0	0	0	0	0	0	0	0	0	0	60479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183462	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	34614	0	0	0	0	0	0	0	0	0	0	0	60968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182276	0
LFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	34642	0	0	0	0	0	0	0	0	0	0	0	60958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182258	0
LFQ	83	0	0	2	0	0	0	0	0	0	0	0	0	35131	0	0	0	0	0	0	0	0	0	0	0	62394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180331	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	35583	0	0	0	0	0	0	0	0	0	0	0	62439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179836	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	35788	0	0	0	0	0	0	0	0	0	0	0	62995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179075	0
LFQ	86	0	0	11	0	0	0	0	0	0	0	0	0	36039	0	0	0	0	0	0	0	0	0	0	0	63688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178120	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	36954	0	0	0	0	0	0	0	0	0	0	0	64008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176896	0
LFQ	88	0	0	35	0	0	0	0	0	0	0	0	0	36838	0	0	0	0	0	0	0	0	0	0	0	63886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177099	0
LFQ	89	0	0	1	0	0	0	0	0	0	0	0	0	37358	0	0	0	0	0	0	0	0	0	0	0	64683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175816	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	37219	0	0	0	0	0	0	0	0	0	0	0	64900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175739	0
LFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	37621	0	0	0	0	0	0	0	0	0	0	0	64982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175255	0
LFQ	92	0	0	2	0	0	0	0	0	0	0	0	0	38339	0	0	0	0	0	0	0	0	0	0	0	65718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173799	0
LFQ	93	0	0	15	0	0	0	0	0	0	0	0	0	39327	0	0	0	0	0	0	0	0	0	0	0	66570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171946	0
LFQ	94	0	0	5	0	0	0	0	0	0	0	0	0	39471	0	0	0	0	0	0	0	0	0	0	0	67373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171009	0
LFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	39806	0	0	0	0	0	0	0	0	0	0	0	67573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170479	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	40119	0	0	0	0	0	0	0	0	0	0	0	68425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169314	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	40254	0	0	0	0	0	0	0	0	0	0	0	68930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168674	0
LFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	40867	0	0	0	0	0	0	0	0	0	0	0	69760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1167231	0
LFQ	99	0	0	1	0	0	0	0	0	0	0	0	0	41531	0	0	0	0	0	0	0	0	0	0	0	70026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166300	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	41712	0	0	0	0	0	0	0	0	0	0	0	70897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165249	0
LFQ	101	0	0	35	0	0	0	0	0	0	0	0	0	42446	0	0	0	0	0	0	0	0	0	0	0	71892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163485	0
LFQ	102	0	0	10	0	0	0	0	0	0	0	0	0	43400	0	0	0	0	0	0	0	0	0	0	0	72601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161847	0
LFQ	103	0	0	4	0	0	0	0	0	0	0	0	0	43872	0	0	0	0	0	0	0	0	0	0	0	73058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160924	0
LFQ	104	0	0	9	0	0	0	0	0	0	0	0	0	44005	0	0	0	0	0	0	0	0	0	0	0	73057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160787	0
LFQ	105	0	0	3	0	0	0	0	0	0	0	0	0	44170	0	0	0	0	0	0	0	0	0	0	0	73864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1159821	0
LFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	45592	0	0	0	0	0	0	0	0	0	0	0	75425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156841	0
LFQ	107	0	0	0	0	0	0	0	0	0	0	0	0	46103	0	0	0	0	0	0	0	0	0	0	0	75836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155919	0
LFQ	108	0	0	0	0	0	0	0	0	0	0	0	0	46558	0	0	0	0	0	0	0	0	0	0	0	76496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154804	0
LFQ	109	0	0	0	0	0	0	0	0	0	0	0	0	46382	0	0	0	0	0	0	0	0	0	0	0	76982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154494	0
LFQ	110	0	0	12	0	0	0	0	0	0	0	0	0	46843	0	0	0	0	0	0	0	0	0	0	0	78130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152873	0
LFQ	111	0	0	1	0	0	0	0	0	0	0	0	0	48086	0	0	0	0	0	0	0	0	0	0	0	78744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151027	0
LFQ	112	0	0	0	0	0	0	0	0	0	0	0	0	49472	0	0	0	0	0	0	0	0	0	0	0	79633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148753	0
LFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	50762	0	0	0	0	0	0	0	0	0	0	0	81309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145787	0
LFQ	114	0	0	25	0	0	0	0	0	0	0	0	0	51577	0	0	0	0	0	0	0	0	0	0	0	82289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143967	0
LFQ	115	0	0	13	0	0	0	0	0	0	0	0	0	50688	0	0	0	0	0	0	0	0	0	0	0	82795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144362	0
LFQ	116	0	0	3	0	0	0	0	0	0	0	0	0	51951	0	0	0	0	0	0	0	0	0	0	0	83513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142391	0
LFQ	117	0	0	27	0	0	0	0	0	0	0	0	0	53205	0	0	0	0	0	0	0	0	0	0	0	85006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139620	0
LFQ	118	0	0	6	0	0	0	0	0	0	0	0	0	52363	0	0	0	0	0	0	0	0	0	0	0	84193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141296	0
LFQ	119	0	0	0	0	0	0	0	0	0	0	0	0	52442	0	0	0	0	0	0	0	0	0	0	0	85216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140200	0
LFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	52954	0	0	0	0	0	0	0	0	0	0	0	84879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140025	0
LFQ	121	0	0	8	0	0	0	0	0	0	0	0	0	54476	0	0	0	0	0	0	0	0	0	0	0	86453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136921	0
LFQ	122	0	0	1	0	0	0	0	0	0	0	0	0	55799	0	0	0	0	0	0	0	0	0	0	0	88732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133326	0
LFQ	123	0	0	2	0	0	0	0	0	0	0	0	0	56306	0	0	0	0	0	0	0	0	0	0	0	88819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132731	0
LFQ	124	0	0	27	0	0	0	0	0	0	0	0	0	55778	0	0	0	0	0	0	0	0	0	0	0	88646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133407	0
LFQ	125	0	0	1	0	0	0	0	0	0	0	0	0	57199	0	0	0	0	0	0	0	0	0	0	0	90902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129756	0
LFQ	126	0	0	1	0	0	0	0	0	0	0	0	0	57399	0	0	0	0	0	0	0	0	0	0	0	91018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129440	0
LFQ	127	0	0	2	0	0	0	0	0	0	0	0	0	58479	0	0	0	0	0	0	0	0	0	0	0	92592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126785	0
LFQ	128	0	0	32	0	0	0	0	0	0	0	0	0	59206	0	0	0	0	0	0	0	0	0	0	0	93727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124893	0
LFQ	129	0	0	457	0	0	0	0	0	0	0	0	0	60810	0	0	0	0	0	0	0	0	0	0	0	94431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122160	0
LFQ	130	0	0	2	0	0	0	0	0	0	0	0	0	61401	0	0	0	0	0	0	0	0	0	0	0	95245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121210	0
LFQ	131	0	0	5	0	0	0	0	0	0	0	0	0	62520	0	0	0	0	0	0	0	0	0	0	0	96942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118391	0
LFQ	132	0	0	40	0	0	0	0	0	0	0	0	0	61543	0	0	0	0	0	0	0	0	0	0	0	96165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1120110	0
LFQ	133	0	0	2	0	0	0	0	0	0	0	0	0	64679	0	0	0	0	0	0	0	0	0	0	0	99146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114031	0
LFQ	134	0	0	50	0	0	0	0	0	0	0	0	0	64245	0	0	0	0	0	0	0	0	0	0	0	99150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114413	0
LFQ	135	0	0	33	0	0	0	0	0	0	0	0	0	64858	0	0	0	0	0	0	0	0	0	0	0	100190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112777	0
