LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	15834	0	0	0	0	0	0	0	0	0	0	0	31873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929244	0
LFQ	39	0	0	11	0	0	0	0	0	0	0	0	0	15940	0	0	0	0	0	0	0	0	0	0	0	31961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929039	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	16312	0	0	0	0	0	0	0	0	0	0	0	32185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928454	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	16310	0	0	0	0	0	0	0	0	0	0	0	32217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928424	0
LFQ	42	0	0	56	0	0	0	0	0	0	0	0	0	16590	0	0	0	0	0	0	0	0	0	0	0	32473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927832	0
LFQ	43	0	0	2	0	0	0	0	0	0	0	0	0	16806	0	0	0	0	0	0	0	0	0	0	0	32690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927453	0
LFQ	44	0	0	80	0	0	0	0	0	0	0	0	0	16632	0	0	0	0	0	0	0	0	0	0	0	33188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927051	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	16749	0	0	0	0	0	0	0	0	0	0	0	32534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927668	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	16657	0	0	0	0	0	0	0	0	0	0	0	33025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927269	0
LFQ	47	0	0	1	0	0	0	0	0	0	0	0	0	17028	0	0	0	0	0	0	0	0	0	0	0	33126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926796	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	17046	0	0	0	0	0	0	0	0	0	0	0	33343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926562	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	17060	0	0	0	0	0	0	0	0	0	0	0	33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926558	0
LFQ	50	0	0	17	0	0	0	0	0	0	0	0	0	17323	0	0	0	0	0	0	0	0	0	0	0	33346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926265	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	17504	0	0	0	0	0	0	0	0	0	0	0	33549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925898	0
LFQ	52	0	0	3	0	0	0	0	0	0	0	0	0	17732	0	0	0	0	0	0	0	0	0	0	0	33730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925486	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	17852	0	0	0	0	0	0	0	0	0	0	0	34060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925039	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	17688	0	0	0	0	0	0	0	0	0	0	0	34116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925147	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	17965	0	0	0	0	0	0	0	0	0	0	0	34034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1924952	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	18167	0	0	0	0	0	0	0	0	0	0	0	34594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1924190	0
LFQ	57	0	0	2	0	0	0	0	0	0	0	0	0	18104	0	0	0	0	0	0	0	0	0	0	0	34644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1924201	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	18276	0	0	0	0	0	0	0	0	0	0	0	34920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923755	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	18395	0	0	0	0	0	0	0	0	0	0	0	34939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923617	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	18711	0	0	0	0	0	0	0	0	0	0	0	35239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923001	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	19106	0	0	0	0	0	0	0	0	0	0	0	35886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921959	0
LFQ	62	0	0	9	0	0	0	0	0	0	0	0	0	19201	0	0	0	0	0	0	0	0	0	0	0	36180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921561	0
LFQ	63	0	0	2	0	0	0	0	0	0	0	0	0	19198	0	0	0	0	0	0	0	0	0	0	0	36268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921483	0
LFQ	64	0	0	27	0	0	0	0	0	0	0	0	0	19496	0	0	0	0	0	0	0	0	0	0	0	36182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921246	0
LFQ	65	0	0	5	0	0	0	0	0	0	0	0	0	19532	0	0	0	0	0	0	0	0	0	0	0	36587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920827	0
LFQ	66	0	0	38	0	0	0	0	0	0	0	0	0	19630	0	0	0	0	0	0	0	0	0	0	0	36706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920577	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	19871	0	0	0	0	0	0	0	0	0	0	0	37065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920015	0
LFQ	68	0	0	71	0	0	0	0	0	0	0	0	0	20360	0	0	0	0	0	0	0	0	0	0	0	37914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918606	0
LFQ	69	0	0	859	0	0	0	0	0	0	0	0	0	20499	0	0	0	0	0	0	0	0	0	0	0	37486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918107	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	20243	0	0	0	0	0	0	0	0	0	0	0	37485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919223	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	20611	0	0	0	0	0	0	0	0	0	0	0	38574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917766	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	20721	0	0	0	0	0	0	0	0	0	0	0	38875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917355	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	21217	0	0	0	0	0	0	0	0	0	0	0	38285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917449	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	21140	0	0	0	0	0	0	0	0	0	0	0	38654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917157	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	21496	0	0	0	0	0	0	0	0	0	0	0	39666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915789	0
LFQ	76	0	0	1	0	0	0	0	0	0	0	0	0	21474	0	0	0	0	0	0	0	0	0	0	0	38963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1916513	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	21757	0	0	0	0	0	0	0	0	0	0	0	39345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915849	0
LFQ	78	0	0	1	0	0	0	0	0	0	0	0	0	22271	0	0	0	0	0	0	0	0	0	0	0	40057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914622	0
LFQ	79	0	0	14	0	0	0	0	0	0	0	0	0	22329	0	0	0	0	0	0	0	0	0	0	0	40465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914143	0
LFQ	80	0	0	16	0	0	0	0	0	0	0	0	0	22420	0	0	0	0	0	0	0	0	0	0	0	40590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1913925	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	22772	0	0	0	0	0	0	0	0	0	0	0	40991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1913188	0
LFQ	82	0	0	1	0	0	0	0	0	0	0	0	0	22816	0	0	0	0	0	0	0	0	0	0	0	41377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912757	0
LFQ	83	0	0	4	0	0	0	0	0	0	0	0	0	23423	0	0	0	0	0	0	0	0	0	0	0	42120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1911404	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	23725	0	0	0	0	0	0	0	0	0	0	0	42525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910701	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	23796	0	0	0	0	0	0	0	0	0	0	0	42733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910422	0
LFQ	86	0	0	18	0	0	0	0	0	0	0	0	0	23942	0	0	0	0	0	0	0	0	0	0	0	43231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909760	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	24686	0	0	0	0	0	0	0	0	0	0	0	43980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908285	0
LFQ	88	0	0	47	0	0	0	0	0	0	0	0	0	24543	0	0	0	0	0	0	0	0	0	0	0	43999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908362	0
LFQ	89	0	0	6	0	0	0	0	0	0	0	0	0	25018	0	0	0	0	0	0	0	0	0	0	0	44054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907873	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	25048	0	0	0	0	0	0	0	0	0	0	0	44730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907173	0
LFQ	91	0	0	1	0	0	0	0	0	0	0	0	0	25128	0	0	0	0	0	0	0	0	0	0	0	44472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907350	0
LFQ	92	0	0	3	0	0	0	0	0	0	0	0	0	25714	0	0	0	0	0	0	0	0	0	0	0	45485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1905749	0
LFQ	93	0	0	23	0	0	0	0	0	0	0	0	0	25958	0	0	0	0	0	0	0	0	0	0	0	46317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1904653	0
LFQ	94	0	0	7	0	0	0	0	0	0	0	0	0	26179	0	0	0	0	0	0	0	0	0	0	0	46500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1904265	0
LFQ	95	0	0	1	0	0	0	0	0	0	0	0	0	26269	0	0	0	0	0	0	0	0	0	0	0	46617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1904064	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	26681	0	0	0	0	0	0	0	0	0	0	0	47608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1902662	0
LFQ	97	0	0	1	0	0	0	0	0	0	0	0	0	26756	0	0	0	0	0	0	0	0	0	0	0	47534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1902660	0
LFQ	98	0	0	1	0	0	0	0	0	0	0	0	0	27269	0	0	0	0	0	0	0	0	0	0	0	48191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1901490	0
LFQ	99	0	0	2	0	0	0	0	0	0	0	0	0	27600	0	0	0	0	0	0	0	0	0	0	0	48569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900780	0
LFQ	100	0	0	2	0	0	0	0	0	0	0	0	0	27990	0	0	0	0	0	0	0	0	0	0	0	49172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899787	0
LFQ	101	0	0	50	0	0	0	0	0	0	0	0	0	28266	0	0	0	0	0	0	0	0	0	0	0	49876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898759	0
LFQ	102	0	0	22	0	0	0	0	0	0	0	0	0	28614	0	0	0	0	0	0	0	0	0	0	0	49977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898338	0
LFQ	103	0	0	12	0	0	0	0	0	0	0	0	0	28956	0	0	0	0	0	0	0	0	0	0	0	51166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896817	0
LFQ	104	0	0	9	0	0	0	0	0	0	0	0	0	29144	0	0	0	0	0	0	0	0	0	0	0	51035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896763	0
LFQ	105	0	0	3	0	0	0	0	0	0	0	0	0	29501	0	0	0	0	0	0	0	0	0	0	0	51306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896141	0
LFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	30084	0	0	0	0	0	0	0	0	0	0	0	52828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894039	0
LFQ	107	0	0	0	0	0	0	0	0	0	0	0	0	30243	0	0	0	0	0	0	0	0	0	0	0	53077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893631	0
LFQ	108	0	0	1	0	0	0	0	0	0	0	0	0	30876	0	0	0	0	0	0	0	0	0	0	0	53029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893045	0
LFQ	109	0	0	2	0	0	0	0	0	0	0	0	0	30638	0	0	0	0	0	0	0	0	0	0	0	53697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892614	0
LFQ	110	0	0	13	0	0	0	0	0	0	0	0	0	31031	0	0	0	0	0	0	0	0	0	0	0	54392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891515	0
LFQ	111	0	0	2	0	0	0	0	0	0	0	0	0	31749	0	0	0	0	0	0	0	0	0	0	0	55233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889967	0
LFQ	112	0	0	0	0	0	0	0	0	0	0	0	0	32808	0	0	0	0	0	0	0	0	0	0	0	56198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887945	0
LFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	33066	0	0	0	0	0	0	0	0	0	0	0	57029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886856	0
LFQ	114	0	0	46	0	0	0	0	0	0	0	0	0	33950	0	0	0	0	0	0	0	0	0	0	0	58116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884839	0
LFQ	115	0	0	32	0	0	0	0	0	0	0	0	0	33327	0	0	0	0	0	0	0	0	0	0	0	57743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885849	0
LFQ	116	0	0	4	0	0	0	0	0	0	0	0	0	33886	0	0	0	0	0	0	0	0	0	0	0	58376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884685	0
LFQ	117	0	0	51	0	0	0	0	0	0	0	0	0	34975	0	0	0	0	0	0	0	0	0	0	0	59956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881969	0
LFQ	118	0	0	3	0	0	0	0	0	0	0	0	0	34586	0	0	0	0	0	0	0	0	0	0	0	58769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883593	0
LFQ	119	0	0	1	0	0	0	0	0	0	0	0	0	34738	0	0	0	0	0	0	0	0	0	0	0	59430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882782	0
LFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	35162	0	0	0	0	0	0	0	0	0	0	0	59360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882429	0
LFQ	121	0	0	14	0	0	0	0	0	0	0	0	0	35586	0	0	0	0	0	0	0	0	0	0	0	60934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1880417	0
LFQ	122	0	0	4	0	0	0	0	0	0	0	0	0	36427	0	0	0	0	0	0	0	0	0	0	0	62339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1878181	0
LFQ	123	0	0	8	0	0	0	0	0	0	0	0	0	36996	0	0	0	0	0	0	0	0	0	0	0	62338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877609	0
LFQ	124	0	0	56	0	0	0	0	0	0	0	0	0	36759	0	0	0	0	0	0	0	0	0	0	0	62701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877435	0
LFQ	125	0	0	2	0	0	0	0	0	0	0	0	0	37591	0	0	0	0	0	0	0	0	0	0	0	63903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875455	0
LFQ	126	0	0	3	0	0	0	0	0	0	0	0	0	37686	0	0	0	0	0	0	0	0	0	0	0	63951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875311	0
LFQ	127	0	0	4	0	0	0	0	0	0	0	0	0	38742	0	0	0	0	0	0	0	0	0	0	0	64933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873272	0
LFQ	128	0	0	59	0	0	0	0	0	0	0	0	0	39416	0	0	0	0	0	0	0	0	0	0	0	66067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1871409	0
LFQ	129	0	0	860	0	0	0	0	0	0	0	0	0	39875	0	0	0	0	0	0	0	0	0	0	0	67111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869105	0
LFQ	130	0	0	4	0	0	0	0	0	0	0	0	0	40336	0	0	0	0	0	0	0	0	0	0	0	67423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869188	0
LFQ	131	0	0	25	0	0	0	0	0	0	0	0	0	41665	0	0	0	0	0	0	0	0	0	0	0	68561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866700	0
LFQ	132	0	0	101	0	0	0	0	0	0	0	0	0	40660	0	0	0	0	0	0	0	0	0	0	0	68026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1868164	0
LFQ	133	0	0	10	0	0	0	0	0	0	0	0	0	42594	0	0	0	0	0	0	0	0	0	0	0	70585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863762	0
LFQ	134	0	0	135	0	0	0	0	0	0	0	0	0	42361	0	0	0	0	0	0	0	0	0	0	0	70678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863777	0
LFQ	135	0	0	72	0	0	0	0	0	0	0	0	0	43137	0	0	0	0	0	0	0	0	0	0	0	71529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862213	0
