FFQ	15	0	0	51	1754	2095	2012	2013	2145	2006	2275	2563	2443	2974	3054	5322	6458	8076	7901	9990	9271	11752	13300	13359	16982	16566	20845	19970	28484	27644	27885	37909	31524	48006	55571	53718	60830	79616	88142	123191	125677	191888	248286	327081	815366	7741401	0	0
FFQ	16	1381	8	93	2556	3624	3463	3395	3532	3674	3651	4183	4760	4510	5906	5931	7336	7029	8720	10246	10449	13214	13151	16349	17853	19474	21603	25475	26154	30085	36436	38985	47401	47351	53193	68270	73165	84610	102844	114869	154467	177424	231755	409708	573368	1941497	5864248	0
FFQ	17	2	2	60	2680	3820	3606	3495	3598	3791	3814	4425	4819	4711	5886	5994	7420	6989	8848	10223	10420	13015	12956	15933	17662	19226	21170	25127	26148	29490	36442	38281	47350	46996	52866	67183	72011	83474	100454	112569	153248	172741	229692	402991	560253	1877331	5968184	0
FFQ	18	0	0	41	2519	3771	3443	3370	3576	3808	3684	4379	4759	4654	6155	6119	7613	7072	8797	10469	10677	13157	13243	16520	17827	19605	21907	25332	26575	30032	36921	39710	47658	47811	53914	69112	73665	85661	103257	114898	157246	179642	234156	414754	582742	1991856	5785289	0
FFQ	19	11	1	50	2454	3390	3250	3241	3436	3602	3604	4134	4610	4438	5644	5890	7112	6753	8433	9751	10173	12607	12768	15430	17389	18598	20705	24635	25316	28596	35535	37129	45311	45265	51369	65928	70567	80216	99215	110931	148754	170233	224300	392160	541122	1817838	6095502	0
FFQ	20	8843	0	35	2239	3288	3109	3271	3330	3410	3533	4103	4499	4323	5525	5650	7127	6706	8401	9586	9946	12536	12804	15377	16973	18555	20262	24659	25072	28618	35191	37072	45400	45583	51155	65724	69949	79976	99455	110837	148502	170601	223538	391999	540178	1804039	6106417	0
FFQ	21	0	0	41	2453	3390	3192	3221	3422	3600	3650	4102	4502	4401	5731	5873	7105	6673	8466	10069	10144	12697	12406	15833	17017	18753	20819	25081	25450	28971	35573	37448	45930	45880	51859	66106	70010	80630	99752	111280	148959	171969	223984	395288	543470	1856663	6045533	0
FFQ	22	6	0	60	2598	3695	3344	3387	3442	3777	3853	4172	4651	4642	5706	5725	7265	6832	8469	10058	10147	12896	12997	15790	17321	19034	20655	24998	25307	29056	35151	37505	45642	45919	51399	66139	70425	79369	99204	110412	147557	172447	221919	391424	538721	1825888	6088392	0
FFQ	23	0	0	38	2350	3323	3118	3155	3303	3515	3428	4023	4430	4533	5446	5733	7023	6497	8179	9484	9763	12463	12389	15371	16974	18355	19868	24418	25095	28270	34570	36482	44582	44865	50544	64941	68555	77714	98261	108368	144859	169165	217614	383413	522742	1758306	6211871	0
FFQ	24	1	0	61	2439	3512	3324	3291	3366	3586	3745	4094	4548	4695	5624	5820	7167	6771	8370	10001	10099	12523	12800	15522	17107	18688	20518	24768	25377	29065	34592	37319	45155	45368	51069	65248	69857	79148	99406	109729	145911	172540	218975	388995	534766	1813776	6118659	0
FFQ	25	1061	2	39	2421	3538	3142	3187	3249	3588	3778	4020	4523	4544	5487	5704	7072	6732	8420	9935	9965	12409	12565	15638	17121	18341	20273	24260	24911	28751	34560	36501	44506	45065	51120	65487	68852	76805	98005	108627	144058	171384	216361	383890	524603	1786171	6176722	0
FFQ	26	1059	0	49	2535	3701	3278	3331	3354	3674	3765	4051	4532	4562	5343	5780	6913	6684	8112	9649	9685	12253	12427	15015	16790	17935	19433	24086	24205	28102	33095	35437	43133	43710	49352	62833	66736	73879	95048	105601	138310	165045	207333	366711	497306	1675841	6377720	0
FFQ	27	1058	0	63	2631	3753	3678	3621	3615	3827	4101	4469	4752	5093	5862	6023	7535	7096	8762	10597	10563	12975	13132	16313	17640	19190	21307	25029	25586	30127	34827	38398	46234	46791	52613	66720	71081	78859	99978	112837	145485	181274	219282	395815	547634	1901524	5979641	0
FFQ	28	1058	0	58	2592	3759	3343	3483	3523	3691	3911	4221	4595	4733	5608	5912	7198	6909	8479	9929	10073	12652	12654	15432	17062	18252	20050	24514	24781	29335	33593	36484	43546	44828	50320	64486	68487	75009	97253	108235	138561	175148	210639	379364	514114	1778860	6210656	0
FFQ	29	5141	0	71	2649	3817	3363	3543	3417	3663	3946	4079	4519	4660	5327	5791	6989	6736	8334	9540	9819	12107	11974	15099	16492	17819	19453	23923	23986	28085	32865	35307	42394	43099	48763	62456	65745	71930	95012	104563	134808	166532	203138	363513	486982	1665370	6410569	0
FFQ	30	1060	0	66	2526	3669	3312	3362	3340	3585	3796	4026	4398	4614	5346	5691	6901	6732	8263	9721	9544	12113	12262	14953	16294	17451	19415	24186	24373	27465	32961	34720	42380	43578	48731	62273	66087	71889	94047	104447	135009	167784	202592	363592	489553	1677677	6401604	0
FFQ	31	1060	17	144	2630	3636	3429	3344	3435	3679	4021	4111	4611	4610	5452	5809	7104	6823	8291	10051	9799	12295	12311	15304	16589	17943	20252	24401	24569	28495	33114	35678	42889	44352	50826	62932	67262	74153	95322	107241	135386	172435	204567	370980	502298	1746412	6287300	0
FFQ	32	1059	0	47	2318	3460	3217	3220	3156	3397	3544	4011	4228	4371	5213	5642	6806	6623	7962	9321	9407	11651	11982	14539	16022	16765	18491	23687	23312	27007	31574	34436	40166	42955	47917	60451	64242	69762	91595	103332	128770	165665	194784	352580	469111	1614701	6534817	0
FFQ	33	3470	0	57	2731	3894	3610	3542	3535	3916	4015	4361	4885	4882	5825	6099	7404	7302	8838	10238	10292	12407	12920	16110	17672	18494	20678	25159	25458	29747	33798	37616	43749	46120	51863	64773	69161	76559	96914	109319	139527	178334	205242	378046	519381	1819932	6149401	0
FFQ	34	1066	1	73	2595	3689	3432	3401	3510	3718	3833	4239	4517	4567	5586	5760	7107	7027	8368	9777	9721	12144	12366	15218	16889	17485	19688	24072	24523	28253	32499	36372	41810	44820	49557	62726	66610	73485	94810	106385	133345	174326	197639	367130	495700	1745272	6312127	0
FFQ	35	1058	2	61	2715	3784	3497	3362	3454	3742	3787	4216	4542	4622	5616	5860	7088	6906	8332	9829	9664	11920	12267	15313	16771	17322	19520	24220	24188	27958	32338	36143	41161	44242	49546	61763	65946	72600	92590	105852	131461	172323	194418	360602	481303	1692542	6400745	0
FFQ	36	1864	0	61	2604	3865	3538	3588	3466	3858	3991	4463	4745	4922	5667	6130	7348	7286	8614	10216	10108	12378	12697	16078	17441	17979	20499	25226	24669	29537	32845	37312	42693	45850	51663	63439	68730	75393	95473	110429	135120	180466	198731	375153	508070	1808462	6194489	0
FFQ	37	1063	0	54	2613	3923	3547	3527	3641	3873	4110	4478	4865	4873	5803	6103	7547	7406	8809	10498	10378	12472	13065	16302	17841	18422	21104	25604	25120	29748	33537	38487	43511	46744	51669	64362	70153	78021	96625	112447	137960	184371	202586	382915	524873	1882809	6069238	0
FFQ	38	1	0	54	2647	3859	3568	3480	3485	3833	3857	4295	4729	4832	5725	6145	7303	7287	8395	10278	10089	12070	12685	15637	17269	17916	20479	25045	24575	28776	32136	37536	41795	44990	50380	62462	68219	75083	93357	109084	134070	178522	194407	367356	498233	1777907	6263200	0
FFQ	39	2	1	53	2650	3835	3496	3483	3439	3763	3855	4371	4868	4768	5601	5842	7133	7215	8530	10104	9958	12053	12592	15585	17451	17735	20143	25110	24508	28746	32340	37491	41547	45496	50953	62733	67830	75663	94623	108929	133489	179176	194160	366822	502397	1773683	6262762	0
FFQ	40	4	0	47	2797	3989	3550	3675	3456	3739	3972	4422	4702	4912	5832	5972	7064	7221	8495	10363	10041	11720	12629	15775	17118	17534	19769	24632	24219	28328	32030	37467	40506	45415	50070	61955	67027	73799	92956	108260	130068	177215	191142	361345	492232	1739360	6330106	0
FFQ	41	1643	1	56	2595	3691	3371	3317	3333	3626	3851	4215	4775	4623	5466	5904	7115	7269	8456	9786	9878	11674	12548	15491	17009	17086	19885	24655	24353	28372	31707	37025	39819	45295	50452	62230	66172	73736	92522	108344	129574	176611	190153	358972	486701	1701705	6381803	0
FFQ	42	5791	24	134	2730	4012	3676	3666	3610	3923	3952	4575	4941	5058	6004	6014	7239	7539	8981	10407	10354	12241	12754	16216	18052	18090	21113	24783	25408	29074	32994	38833	41432	46568	51328	64488	68614	76065	94552	111523	133478	183596	194205	371388	512937	1823732	6170695	0
FFQ	43	1231	0	53	2754	3826	3648	3553	3621	3931	3928	4388	4832	4891	5778	6061	7006	7359	8730	10214	10285	12048	12713	15891	17658	17335	20765	24478	24800	28311	32191	38185	40132	46317	50451	63417	67104	74746	93664	110052	129562	177918	190563	361349	499839	1752086	6299050	0
FFQ	44	26008	4	91	2884	4001	3828	3646	3725	3888	4034	4352	4890	4930	5892	6108	7215	7618	8927	10099	10388	12009	12853	15848	17932	17318	20505	24435	24945	28219	32561	39098	40129	46540	49907	63741	67136	74893	93533	109830	130005	177859	189773	360026	496773	1731020	6297221	0
FFQ	45	7	0	68	2777	4146	3751	3538	3644	3947	4198	4492	4892	4921	6019	6186	7224	7806	8974	10165	10329	12217	12982	16187	18081	17046	20904	24746	25447	28059	32360	39250	40166	46710	50456	63827	66924	75001	93291	108974	130486	178746	189267	358357	497014	1724479	6328486	0
FFQ	46	26193	0	50	2748	4006	3590	3645	3594	3962	4070	4510	4972	5019	5990	6217	7219	7717	9108	10209	10333	12483	13195	16196	18114	17358	21147	24569	25788	29012	33044	40193	40616	47663	51511	65055	67353	76639	94459	111391	132757	183583	193533	367169	518458	1796681	6175355	0
FFQ	47	1237	0	43	2591	3695	3634	3375	3357	3892	3834	4250	4665	4796	5728	5746	6779	7473	8639	9463	10111	11655	12514	15291	17625	16509	19997	23706	24992	27069	31841	38544	37730	45548	48805	62292	64154	73440	90790	106657	125943	171170	184483	345519	480145	1628151	6498498	0
FFQ	48	3982	1	81	3075	4441	4132	4002	3940	4422	4441	4775	5305	5514	6510	6513	7567	8148	9483	10736	11309	12769	13930	17080	19349	18564	22234	25462	27123	29902	33996	41756	41972	49087	52349	66866	70095	79689	96851	114011	136779	189810	197964	378069	538794	1876888	6036545	0
FFQ	49	1234	0	60	2844	3971	3887	3714	3785	4070	4318	4686	5217	5288	6289	6336	7506	8071	9377	10452	10963	13133	13247	17272	19084	18366	22049	25374	27000	29962	33659	41703	41763	49604	52726	67920	69973	79752	96473	115204	136320	189502	198352	379087	546098	1875959	6034558	0
FFQ	50	1238	1	61	2806	4091	3930	3796	3750	4170	4124	4576	5207	5093	6201	6403	7352	7977	9149	10453	11137	13107	13231	16722	18599	17888	21384	24927	26615	29398	33665	40602	40978	48195	51227	66363	68128	78080	94216	112261	134479	183631	194808	368695	529707	1806381	6161319	0
FFQ	51	5552	0	69	2696	4033	3724	3522	3704	4001	4014	4563	4871	5100	5938	6160	6987	7640	9043	10175	10664	12452	12988	16284	18137	17276	20839	24497	25543	28513	33229	39524	39843	47370	50533	65556	65653	76058	92516	110224	131901	176707	192652	356254	511921	1716749	6310348	0
FFQ	52	2877	3	55	2785	3994	3584	3662	3687	3881	4035	4601	4993	5026	6053	6215	7120	7758	9078	10052	10565	12903	13031	16408	18255	17173	21022	24733	25834	29034	33577	39769	40557	47527	50473	66391	65713	77070	92617	110268	133645	175758	193361	356869	516896	1714130	6302916	0
FFQ	53	2870	32	136	2811	4060	3794	3648	3786	4091	4033	4473	5007	5108	6061	6182	7033	7627	9004	10148	10739	12453	12890	16428	18232	17535	21077	24668	25912	28747	33366	39654	40672	46860	50625	66326	66169	76779	92105	109885	132747	175977	192391	355727	516451	1701511	6320024	0
FFQ	54	2756	0	47	2889	4052	3778	3623	3739	4021	4195	4533	5055	5215	6064	6275	7162	7869	9316	10282	10684	12656	12918	16649	18581	18195	21128	25358	26393	29016	33574	40375	40970	47479	51299	66656	66505	78061	92913	110942	134981	176624	194501	359501	526649	1718340	6273871	0
FFQ	55	13756	1	55	2817	4171	3804	3642	3874	4038	4224	4541	5309	5208	6185	6213	7409	7868	9370	10422	10646	12863	12895	16461	18476	17933	21171	25521	25719	29354	33822	39955	41180	47479	51949	66785	66754	78000	92711	109768	135126	175656	195250	356765	524375	1712056	6273771	0
FFQ	56	19	0	54	2872	4098	3721	3691	3776	4052	4161	4305	4942	5064	6113	6335	7249	7680	9297	10200	10575	12576	12784	16186	18125	17423	20850	24784	25665	28475	33017	38853	40071	45898	49183	65634	63819	75871	90245	107435	131967	167073	191230	344879	503298	1618253	6453110	0
FFQ	57	1801	44	160	3027	4207	3983	3813	3796	4067	4256	4565	5154	5222	6221	6343	7123	7603	9356	10256	10566	12948	12633	16235	17854	17715	20786	25200	25583	28633	33802	38956	40270	45957	50575	66459	64685	76115	91199	107913	133998	167547	192664	346055	509283	1627707	6421908	0
FFQ	58	1249	2	82	3383	4761	4343	4295	4352	4496	4858	5060	5853	5807	6953	6928	8170	8575	10230	11308	11955	14306	13909	18156	19381	19712	22763	27127	27469	31608	35677	41959	44944	49350	54522	70701	70405	82522	97169	115733	143271	184579	206820	377422	572092	1860644	5978724	0
FFQ	59	1236	2	67	3061	4378	4036	3986	3875	4277	4383	4713	5325	5394	6291	6419	7457	7744	9404	10328	10799	13072	12769	16754	18109	18340	21127	25528	25758	29278	34010	39176	41423	45902	51700	65979	65258	77564	90883	108987	137135	167345	197319	348334	527706	1662713	6347576	0
FFQ	60	1324	1	65	2999	4355	3959	3790	3946	4203	4402	4611	5376	5460	6289	6429	7420	7947	9836	10533	10814	13303	12940	17110	18145	18710	21245	25961	25824	29852	34381	39712	42245	46504	52098	66507	65989	79240	92592	109882	139233	169268	201225	351119	540890	1696113	6278335	0
FFQ	61	1240	0	76	3170	4513	4159	4125	4099	4327	4587	4854	5511	5675	6553	6779	7902	8317	10003	10890	11421	13779	13210	17656	18677	19669	21896	26722	26610	31078	35513	40796	43733	47584	54419	68208	69032	82120	95270	113156	142800	177241	206455	365154	572710	1780865	6098731	0
FFQ	62	7584	31	179	3255	4555	4273	4022	4069	4405	4500	4596	5355	5485	6334	6607	7502	7867	9496	10684	10934	13322	12745	16675	18212	18683	20859	26071	25491	29627	34166	39074	41767	45459	52387	65441	64848	78448	91091	108299	139143	164642	199673	343941	541738	1637248	6349599	0
FFQ	63	17782	35	131	3842	5325	5029	4886	4818	5065	5299	5647	6111	6500	7415	7323	8552	8800	10781	11737	12239	14509	14082	18601	19684	20569	23089	28033	27746	32226	36131	42221	45655	48786	57070	69436	71374	83567	97163	114447	146819	180823	210573	369711	590005	1825719	5963920	0
FFQ	64	1244	2	88	3215	4628	4311	4078	4287	4526	4602	5087	5634	5691	6545	6783	7790	8150	9975	11117	11747	13705	13225	17587	18855	19663	21791	26987	26722	31289	35584	40364	43955	47048	55618	66424	67964	81637	94079	111074	144211	171364	206832	354602	573100	1715534	6179477	0
FFQ	65	1243	0	66	3047	4487	4207	3968	4086	4364	4369	4637	5227	5646	6417	6665	7634	8158	9714	10526	11037	13322	13113	16893	18236	19564	20912	26593	25742	30422	34757	39105	42731	45272	54972	64346	65996	79670	91762	108735	141700	162893	203357	341855	560066	1627170	6332358	0
FFQ	66	1313	0	76	3227	4608	4383	4102	4243	4453	4607	4950	5583	5711	6693	6895	7749	8521	10011	10976	11303	13731	13448	17669	18622	19740	21520	26936	26021	31299	35509	40187	44178	45854	56515	65019	68182	81283	94027	110341	144612	168507	207662	350488	581551	1681326	6212319	0
FFQ	67	24328	2	79	3497	4789	4597	4349	4555	4635	4906	5113	5796	6056	6973	7205	8007	8658	10301	11403	11843	14154	13658	18041	18886	20623	22030	27469	26923	31655	36304	40720	44909	46648	57599	66033	68781	82467	95784	112574	147180	172545	209501	355386	600052	1728545	6089332	0
FFQ	68	1242	0	74	3432	5112	4397	4398	4400	4649	4817	5067	5732	5848	6712	7017	7993	8568	10072	11372	11737	13761	13278	17537	18733	20466	21634	27577	26484	31450	35718	39692	44190	45948	57537	65406	68729	81377	94801	109537	146400	165945	208262	348279	588142	1673960	6206499	0
FFQ	69	1286	2	64	3222	4599	4395	4245	4264	4421	4764	5067	5662	5850	6699	6848	7898	8391	10234	11124	11558	13793	13581	17839	18665	20469	21643	27419	26580	31682	35415	40233	44965	46004	57582	65222	68284	81393	94688	109750	146126	167872	209284	349114	594897	1672570	6197391	0
FFQ	70	2572	0	78	3366	4869	4391	4471	4542	4586	4924	5218	5787	6036	6942	7143	8224	8802	10291	11601	12027	14375	13894	18232	19208	21012	22286	27874	27239	32297	36307	40947	46046	47292	59414	66730	70530	83354	97479	111803	149821	174950	213211	358364	619260	1747561	6046729	0
FFQ	71	1245	4	77	3358	4701	4269	4259	4243	4430	4570	4970	5595	5879	6774	7004	7876	8478	9975	11139	11503	13535	13586	17755	18802	20245	21489	27299	26133	31631	35982	39448	44375	45504	57395	64889	68283	80650	94358	109326	145907	167652	207823	345707	594066	1664172	6214674	0
FFQ	72	1245	0	84	3409	5067	4396	4534	4448	4759	4894	5399	5826	6107	6889	7140	8282	8877	10271	11490	12114	14085	14070	18299	19337	21361	22419	27839	26827	32995	36208	40945	46423	47033	59416	66749	70591	82530	97386	113268	149461	175526	212680	360336	624766	1751140	6033117	0
FFQ	73	1247	1	85	3380	4806	4554	4408	4371	4633	4911	5304	5802	6093	6897	7250	8287	8948	10469	11596	11889	14126	13885	18051	19259	21239	22336	28271	27017	32723	36275	40784	45830	46679	59059	67115	70825	81910	97874	111898	148595	174920	211373	355217	620672	1726721	6071429	0
FFQ	74	2860	16	94	3413	4878	4477	4264	4370	4629	4752	5182	5739	6193	6839	6989	8015	8626	9956	11110	11630	13935	13617	17564	18927	20631	21429	27365	26329	32049	34838	39568	44952	45641	57900	66081	68209	79957	96538	110071	145806	169035	208081	346742	604095	1657192	6197388	0
FFQ	75	1255	0	84	3598	5257	4753	4532	4630	4815	5031	5403	6103	6208	7153	7307	8472	9015	10192	11912	12274	14637	14213	18448	19732	21573	22885	28594	27497	33627	36500	41310	46638	46766	60110	68787	71383	83117	99364	113162	148521	179676	214177	362399	634081	1770968	5980633	0
FFQ	76	2630	2	95	3772	5314	4761	4698	4663	4899	5138	5514	6091	6416	7140	7366	8604	9164	10633	11766	12234	14845	14209	18724	19727	21903	22770	28789	27422	34002	36433	41460	47494	47136	60389	68519	72148	82304	99470	113692	149509	179747	213488	360935	630353	1769608	5979645	0
FFQ	77	1251	1	101	3727	5234	4810	4655	4690	4794	5172	5477	5960	6432	7138	7462	8550	8820	10286	11817	12193	14552	14212	18445	19679	21502	22387	28426	26832	33290	36041	40278	46043	45800	59629	67750	70114	79501	97949	110895	146513	174155	209289	350665	604818	1672204	6144959	0
FFQ	78	1269	2	102	3889	5474	5011	4923	4868	5118	5325	5717	6233	6518	7310	7538	8607	9454	10711	12130	12557	14907	14517	19073	20208	22473	23200	29409	27764	34955	36957	41681	48481	48024	61284	69543	73523	82417	100945	115052	150055	181687	215255	365877	641348	1794161	5917772	0
FFQ	79	33	2	87	3928	5591	5016	4875	5085	5221	5507	5827	6450	6711	7505	7860	9161	9668	10969	12466	13109	15215	15048	19745	20654	22746	23795	29764	28124	35673	37725	42697	49001	48244	62211	70804	74778	83956	101857	116282	153086	186113	218237	373109	656882	1844206	5817149	0
FFQ	80	2641	4	114	3858	5323	4878	4827	4906	4976	5221	5590	6135	6676	7344	7535	8663	9430	10668	12127	12264	15060	14634	18649	19962	21936	22673	28777	27760	34179	36567	41042	47649	47102	60286	69502	71681	81584	99392	113887	148144	177836	213295	357662	627831	1730345	6020342	0
FFQ	81	2515	3	104	3719	5280	4794	4746	4878	5073	5314	5607	6167	6415	7262	7678	8866	9274	10646	11922	12617	14658	14785	19084	19859	22334	22764	28923	27652	34510	37311	41325	48462	46722	60790	69092	72649	82032	99653	113997	149110	180000	215251	362132	635850	1756023	5971812	0
FFQ	82	1354	3	104	3901	5516	5076	4906	4919	5169	5376	5781	6492	6627	7507	7719	8977	9580	10921	12294	12853	15265	15057	19272	20062	22623	23759	29690	28050	34996	37458	42105	49050	47607	61177	69992	73452	82301	100991	115507	149174	182371	217908	364415	643427	1792056	5905446	0
FFQ	83	1284	1	89	3480	5142	4617	4485	4737	4866	5113	5359	5955	6278	6932	7282	8543	9082	10447	11582	12161	14471	14382	18266	19321	21777	22389	28694	27154	33705	36576	40419	47028	45950	59943	67765	70361	80673	99327	112408	146324	174885	212660	350878	616355	1687659	6100035	0
FFQ	84	1265	48	168	3779	5549	5146	4887	4897	5084	5297	5763	6279	6509	7397	7684	8954	9571	10936	12206	12687	15037	15084	19199	19999	22134	23004	29024	28029	34499	36961	41233	48771	47266	60409	69292	72956	83381	100394	115601	149401	181081	216809	363626	644702	1804492	5898828	0
FFQ	85	2593	2	125	3948	5713	5256	5088	5162	5302	5505	5902	6554	6814	7688	7827	9033	9731	10960	12490	13076	15270	15585	19369	20312	23007	23607	30026	28580	35713	37781	42473	50804	48668	61769	70629	74033	84709	101958	118389	151267	185839	220235	370271	657590	1842750	5804173	0
FFQ	86	1298	1	114	3762	5322	5004	4825	4923	5034	5425	5756	6452	6495	7354	7592	8745	9307	10695	12344	12726	14922	15305	19098	19950	22470	23136	29601	28244	34882	37654	41091	49295	47597	60655	69419	72150	82356	99766	115596	148327	180062	216724	361959	635334	1756932	5956174	0
FFQ	87	1259	33	149	3788	5497	4935	4818	4918	5044	5375	5731	6191	6465	7398	7763	8904	9539	10682	12001	12703	14801	15178	18867	19820	21994	23219	29290	27980	34145	37190	40357	49218	46642	59980	69041	71116	80870	100220	113827	146916	175454	214078	352353	614996	1697105	6062427	0
FFQ	88	1407	7	128	4308	6323	5617	5495	5601	5823	6049	6423	7033	7279	8305	8595	9881	10564	11865	13520	14025	16382	16530	21044	21359	24438	25445	31678	30000	37836	39809	44238	54013	52124	64718	74097	79726	88684	107000	125050	157748	201747	231970	397611	719641	2045470	5412029	0
FFQ	89	23689	0	82	3793	5429	5128	4921	4845	5164	5284	5827	6204	6467	7402	7630	8972	9655	10598	12461	12979	15010	15276	18973	20095	22566	23301	29577	28332	34603	37534	40960	49867	47966	60304	69168	72741	82548	101451	116554	148063	180393	218323	360690	635519	1761828	5918754	0
