LFQ	44	2	0	15	5640	9023	8368	8039	8129	8439	8663	9284	10244	10901	11658	13130	14317	15608	16575	18608	20875	22147	24409	26111	31926	32116	35045	40167	42626	48252	55505	50875	64845	76216	68865	86998	98083	97559	128380	152815	162527	189325	254447	357419	607557	1810215	5458524	0
LFQ	45	1385	0	14	5848	9137	8443	8265	8417	8590	9061	9861	10468	10974	11828	13598	14865	16285	17356	19227	21501	23013	25185	27067	33052	33031	35691	41636	43424	49727	57631	51516	67988	76509	69087	89316	100766	99880	132370	153531	165682	191875	259552	363702	612786	1837711	5373552	0
LFQ	46	3	0	15	5959	9417	8749	8414	8605	8980	9128	9935	10502	11136	12273	13623	15168	16424	17279	19375	21908	23464	25486	27653	33208	33483	36684	41993	44238	50223	57652	51504	68904	75449	70787	88719	103129	101510	134433	154096	164900	194497	258055	368202	616707	1866356	5322129	0
LFQ	47	3	0	17	6172	9763	8985	8573	8717	9029	9339	10084	10805	11308	12379	14045	15388	16771	17848	19452	22049	23723	25873	27849	32975	33757	36357	42035	44428	50199	58312	51100	69941	75243	71238	89354	104381	101272	134690	154225	166136	197264	257232	369885	618661	1884820	5288600	0
LFQ	48	15	0	13	6301	9848	9264	8765	8913	9118	9561	10297	10808	11392	12533	14174	15735	16606	17877	19816	22464	24001	26122	27864	33697	34185	37516	43240	45271	51484	59082	51023	72350	74443	72326	89549	106959	102941	138851	153910	166003	198951	256958	373672	618713	1893426	5254176	0
LFQ	49	5	0	12	6379	9694	9088	8735	8924	9440	9565	10164	11275	11382	12828	14320	15918	16855	18125	19758	22295	24213	26451	28284	33515	34682	37858	43808	45522	52020	59475	50597	73156	74526	71894	90415	106791	103669	139661	153126	164137	199573	255161	375051	619843	1899902	5242051	0
LFQ	50	4	0	12	5896	9336	8648	8473	8725	8912	9148	9835	10904	11071	12414	13675	15409	16001	17463	19363	21664	23581	25736	27108	32825	33378	36159	41931	44211	50391	57833	49233	70089	70859	71651	86736	104497	102870	136102	148266	161953	194023	248702	373790	605319	1859950	5355927	0
LFQ	51	5	0	20	6605	10171	9622	9104	9196	9549	9888	10717	11583	11815	13375	14536	16672	17271	18615	20599	22980	24595	27245	28846	35033	34404	38711	44401	45895	53568	61380	51624	75410	75252	73254	92263	108150	109279	141999	153460	167857	200600	259158	386932	624693	1963455	5120200	0
LFQ	52	4	0	22	6493	10135	9310	8798	9165	9587	9792	10616	11340	11782	12970	14237	16287	17000	18356	20273	22715	24988	26790	28344	34325	33865	38305	43421	45896	52860	60086	51458	74157	74666	72513	90810	106802	110439	140762	149598	167783	200074	257799	388167	615582	1934987	5176576	0
LFQ	53	5	0	23	6907	10684	10160	9467	9820	10226	10425	11120	12070	12310	13937	15044	17119	18303	19346	20993	24035	25790	28025	29781	36415	35403	40159	45018	46356	56729	62261	53226	75485	78064	74885	94502	109374	114641	144379	152497	174109	203682	266531	397599	633462	2034033	4975460	0
LFQ	54	9	0	23	6624	10223	9801	9327	9544	9622	9768	10542	11810	11822	13421	14399	16530	17450	19140	20668	23293	25798	27036	29166	35708	34034	39084	44405	45926	54860	60776	52683	75058	76296	73062	92883	107220	114475	142556	147569	172758	200365	262086	398068	621706	1982329	5079796	0
LFQ	55	8116	0	17	6618	10180	9454	9024	9242	9446	10005	10582	11517	11435	13463	14312	16270	16840	18491	20108	22837	24951	26299	27955	34968	33721	37887	43011	44820	53478	59513	51953	72517	74085	73474	88923	105549	113634	137648	143842	173242	196775	258092	395481	612432	1944159	5163032	0
LFQ	56	3941	0	23	6745	10476	9610	9297	9374	9755	10090	10875	11780	11699	13793	14366	16648	17345	18597	20614	23258	25837	27173	28904	35938	33955	38762	44080	45409	54974	60067	53818	73410	75825	74033	91520	104958	116736	140193	144641	174826	198925	261269	399935	618517	1970455	5096525	0
LFQ	57	20032	0	35	6843	10705	9896	9319	9509	9797	10155	10785	12011	11903	13656	14280	17061	17679	19203	20372	23509	25634	27132	28889	35897	34139	39341	43905	45695	55593	60506	53524	73913	77115	73158	91742	104454	117761	140495	142599	176995	198207	261542	398649	615417	1973003	5076260	0
LFQ	58	3	0	19	7023	10510	10013	9520	9873	10111	10020	11020	12325	12018	14071	14636	16980	17886	19383	20746	23712	26194	27682	29191	36213	34006	40058	44294	45617	56379	60384	55028	73250	78052	73757	92238	105006	121204	141963	140632	180686	199311	262115	403341	617659	1990749	5052834	0
LFQ	59	26	0	26	6974	10508	9755	9332	9396	9709	10046	10780	12073	11866	13958	14396	16482	17444	18993	20316	23219	25631	26995	29117	35604	33977	39401	43957	44832	55737	59814	54004	71813	77384	73183	91507	103164	120435	139616	137965	180355	197818	259030	400098	613080	1960695	5116511	0
LFQ	60	4	0	20	7119	10777	9835	9423	9626	9733	10293	10816	12384	12144	13882	14411	17264	17956	19724	20769	23713	26383	27452	29443	35727	34257	39691	43882	45491	55800	60098	55081	72587	78879	73462	91545	103474	122043	139723	136704	181826	199544	258051	400419	611260	1949665	5113913	0
LFQ	61	26665	0	33	6876	10706	9796	9349	9693	9780	10235	10695	12331	11878	13823	14532	16637	17318	19311	20568	23470	25845	27178	29408	35210	34210	39519	44102	45091	56050	58911	55020	71553	78863	73519	90526	101504	122470	138562	134261	181961	198527	256531	395433	610601	1935775	5121073	0
LFQ	62	6	0	31	7257	11302	10521	10021	10126	10596	10824	11365	12820	12760	14484	15133	17588	18655	20141	21607	24549	27197	28101	30772	36179	35798	41549	46221	45986	59405	61038	57793	73096	83989	75309	93954	104057	127555	142559	139392	187196	203700	264969	405533	630048	2021118	4952207	0
LFQ	63	1780	0	21	7361	11349	10499	10066	10263	10504	10603	11434	12926	12879	14503	15158	17501	18696	20338	21575	25208	27351	28282	31109	36306	35513	41661	46167	45692	59507	62159	58031	73068	85376	75218	93986	102933	129399	141946	137971	187315	203582	264508	402928	624459	1985135	4991135	0
LFQ	64	4	0	19	7061	10880	9855	9549	9775	9846	10493	10877	12338	12344	14027	14696	16919	17830	19976	21026	23963	26377	27394	29726	35148	34766	40125	45180	45198	57966	59121	57272	70896	81753	74345	91399	101608	126549	138440	131438	187245	201502	258297	394842	617308	1936383	5110564	0
LFQ	65	36	0	17	7413	11315	10340	9867	10264	10391	10599	11194	12697	12750	14196	15094	17316	18428	20231	21431	24494	26885	28121	30513	35673	35635	41216	46136	45319	57837	60548	58415	71780	83915	74821	91820	101744	128946	138783	133203	189024	202825	259906	397538	621362	1948220	5062909	0
LFQ	66	7	0	24	7466	11765	10682	10090	10558	10457	10919	11518	13109	12914	14420	15232	17547	18443	20561	21825	24903	27393	28750	31441	36119	36130	41512	46298	45655	58962	61025	58842	72574	85285	75142	92579	102085	131017	139658	135358	190141	205995	258081	398816	625010	1962044	5021733	0
LFQ	67	3	0	37	7427	11364	10326	10105	10264	10248	11055	11234	12799	12897	14499	15359	17285	18378	20370	21616	24662	27175	28122	30816	35316	36108	40293	46366	45444	57658	60322	59010	71638	83727	74712	91330	100687	131926	134934	131850	190138	203727	254997	394191	620337	1955333	5062950	0
LFQ	68	14	0	29	7758	11926	10921	10733	10738	10874	11508	11642	13453	13459	14598	15971	17914	18868	21358	22326	25181	27911	29220	32427	36629	37179	42425	47937	46302	60430	61767	60511	73426	87380	77155	93713	103192	136415	136165	137768	194281	209074	260222	402687	633754	2003213	4927680	0
LFQ	69	5	0	33	7606	11886	10664	10456	10621	10718	11448	11581	13057	13729	14587	15657	17835	18654	21028	22030	24824	27780	29397	31813	36310	37254	41883	47717	45709	58679	62068	60118	72913	86036	76307	93053	101718	135911	133561	136448	194566	207075	253591	399365	626552	1962035	5002932	0
LFQ	70	4	0	35	7873	12324	11309	10723	11034	11257	11817	11952	13612	14017	14992	16180	18578	19379	22073	22892	25754	28927	30187	32571	37168	38515	42628	49147	46185	60792	63502	61077	75098	87616	77808	95643	102925	140063	133790	141009	196488	210797	257741	403703	634775	2028642	4873651	0
LFQ	71	6236	0	62	7657	11873	11096	10551	10620	11027	11484	11868	13261	13575	14444	16009	17858	18983	21784	22478	25006	28348	29907	31709	36728	37434	41800	48284	45988	59016	62932	60722	74054	85390	77036	94531	100521	138900	131835	138959	195386	208805	250641	398683	622364	1944131	5005237	0
LFQ	72	1441	0	95	8223	12240	11335	10703	10912	11086	11821	11972	13356	13798	14450	16293	18138	19354	21537	22720	25462	28435	29845	31978	36599	37616	41852	48535	46273	58965	62994	61399	74817	84990	77343	94122	100377	138896	130892	139690	195674	208819	250552	398812	621831	1947443	5000548	0
LFQ	73	70	0	35	7818	11846	10864	10356	10585	10696	11515	11640	13200	13729	13896	15887	17818	18573	21224	22171	24550	27857	29793	31373	36179	36951	40578	47767	45970	57456	62112	60005	72993	82925	76433	92202	97901	137255	128313	135902	195406	206479	244586	394684	610261	1899455	5105913	0
LFQ	74	6278	0	44	8122	12263	11041	10716	10674	10968	11671	11896	13545	14056	14577	16393	18302	19001	21833	22870	25287	28028	30181	32059	36793	37708	42136	48546	45936	58796	63296	61084	74484	84250	78038	94290	99222	139429	128998	140540	195739	209871	247680	397540	614026	1922142	5031840	0
LFQ	75	5	0	46	8322	12499	11421	11166	11160	11323	12043	12284	13680	14374	14652	16410	18792	19379	22210	23341	25644	28652	30813	32784	37400	38830	42712	49103	46192	60321	63596	62562	74917	85203	78979	95356	99737	141662	130077	144843	196065	210737	251169	401318	618867	1976098	4944271	0
LFQ	76	16538	0	37	8692	12688	11927	11335	11551	11467	12476	12552	13974	14647	14996	16872	19112	19864	22608	23602	25961	28999	31002	33482	37477	39348	43079	49737	46824	60934	63354	62346	76596	85016	80701	97141	99081	141801	130720	147225	196714	213370	252212	401933	618601	1984981	4896286	0
LFQ	77	55	0	44	8474	12921	11593	11307	11077	11514	12277	12500	14263	14751	15070	17092	19039	19720	22531	24058	26355	28786	31680	33878	37926	39633	42973	49833	47165	61707	64061	63252	77213	85346	82248	97488	97979	143138	130833	150871	195397	215271	254674	402890	616761	1986702	4896395	0
LFQ	78	7	0	40	8709	13250	12376	11864	11637	12150	12714	12956	14649	14861	15349	17663	19547	20658	23146	24592	26917	29881	32120	35216	38451	40509	44317	51164	48089	63457	66136	63936	78979	86744	83376	100653	99365	144211	131586	155042	194934	217395	258251	402881	622976	2017699	4817131	0
LFQ	79	5	0	48	8568	13013	12283	11314	11557	11672	12372	12855	14287	14732	14884	17388	19377	20112	22771	24042	26336	29460	31823	34298	38192	39849	43770	50238	47918	62119	64013	63915	77533	84228	83391	98793	96224	143263	130460	154122	193174	214055	255735	398077	610893	1971472	4911811	0
LFQ	80	4887	0	47	9028	13848	12755	11978	11973	12485	13086	13339	15154	15286	15625	17835	20254	20888	23497	25188	26722	30389	32321	35259	38856	41342	44661	51296	48507	64479	64957	65632	78923	86651	84538	100513	97736	143404	134528	158329	193700	217394	261848	403583	618986	2045860	4767670	0
LFQ	81	3224	0	45	9179	13803	12913	12063	12118	12158	12995	13371	15244	15226	15533	18142	20310	21070	23386	25647	27134	30357	32711	36223	39109	41643	45241	51954	48672	65483	65694	65801	79809	87008	86629	102116	97739	146287	134938	161240	194321	219946	264925	404667	621013	2055825	4731037	0
LFQ	82	3979	0	44	9148	13583	12871	12138	11971	12316	12841	13132	14936	15229	15518	17847	20215	20810	23132	25031	26338	29895	32357	35156	38642	41276	44659	51859	49056	64943	64587	65855	79060	84501	86444	100471	95181	144427	132734	160289	190751	217638	261343	399456	609887	1999805	4831225	0
LFQ	83	118	0	50	9330	13828	13053	12433	12256	12264	13034	13481	15298	15508	15805	18104	20750	21222	23954	25757	27313	30549	32658	36207	39274	42139	45280	52474	49595	66627	64631	67020	80380	86115	88300	102405	95504	146081	135102	163318	192452	220070	268180	402673	614869	2063116	4722557	0
LFQ	84	4454	0	44	9247	13822	13090	12460	12358	12386	13210	13778	15298	15387	15820	18285	20977	21269	23634	25712	27206	30374	32728	36746	39133	42174	45478	52230	49650	66669	65400	67243	80554	86108	89347	103077	96031	146553	136505	162161	192003	221339	269293	402923	613351	2055883	4718222	0
LFQ	85	9	0	48	9256	13856	12787	12270	12004	12142	12952	13581	15103	15218	15799	18207	20864	20836	23657	25560	27031	30122	31982	36556	38546	41147	44557	51893	49825	65392	64006	66886	78829	85130	88492	100958	93835	144684	135624	159017	190140	219527	265565	397675	600855	2010267	4815186	0
LFQ	86	11	0	65	9447	14372	13536	12664	12619	12663	13555	13881	15412	15690	16346	18765	20960	21207	24018	25793	27870	30579	32479	37436	39209	42256	45757	52927	50365	66475	64587	68849	80334	85901	89978	102131	96108	145537	136669	161347	190626	221088	269230	400406	604756	2056849	4725415	0
LFQ	87	8	0	37	9518	14425	13594	12700	12455	12738	13538	14122	15562	16122	16268	18329	21373	21825	24078	26296	28358	31407	32812	37902	39647	42552	46435	53930	51017	67472	64838	69228	80331	87141	91295	103923	96795	146553	138825	161978	192402	221773	274493	403248	611653	2088817	4656762	0
LFQ	88	10	0	68	9466	14291	13220	12252	12313	12471	13203	13559	14982	15580	16085	18227	20716	21360	23590	25542	27553	30602	31596	37103	38620	42033	45991	52451	50208	65387	64037	68483	78685	84793	90194	99824	95367	143212	136350	158063	189883	218195	268906	395673	594076	2010016	4808697	0
