LFQ	11	0	0	32	680	1020	985	949	957	1016	1104	1203	1281	1460	1592	2040	2364	2190	2813	2759	3294	3554	3668	4073	4160	4984	5075	4973	7031	7492	7606	6998	10453	8826	11554	10468	17202	17903	13502	23878	36761	38271	55598	82664	243873	1428990	0	0
LFQ	12	0	0	18	643	1095	941	942	933	989	1100	1183	1307	1427	1458	2030	2403	2163	2764	2765	3220	3578	3575	3815	4088	4872	5130	5038	6801	7404	7378	6967	10326	8752	11190	10903	16491	17408	13544	23743	35037	36658	54221	81679	243488	1437829	0	0
LFQ	13	0	0	18	619	976	994	863	868	959	1047	1203	1245	1331	1491	1914	2370	2054	2643	2713	3218	3430	3485	3851	3908	4741	5017	5094	6455	7257	7435	6649	10308	9110	10607	11032	16112	17178	13401	23386	34671	35744	53350	82426	243301	1442822	0	0
LFQ	14	33	0	31	712	1066	978	977	998	1082	1089	1188	1322	1434	1507	2040	2432	2253	2683	2799	3236	3433	3621	3972	4152	4923	4989	5159	6687	7271	7596	6879	10407	9137	10666	11450	16078	17437	13687	23413	34603	35823	53657	82699	243680	1438017	0	0
LFQ	15	0	0	26	700	1113	1058	1034	1005	1058	1165	1280	1344	1487	1570	2102	2509	2207	2767	2799	3243	3563	3622	4060	4096	5104	5138	5328	6787	7430	7582	6927	10548	9248	10898	11528	16307	17591	13832	23662	34575	36052	53894	83266	245243	1432548	0	0
LFQ	16	0	0	1	1256	2017	1886	1790	1757	1758	1749	2031	1878	2190	2166	2716	2559	3012	3362	3355	3870	4378	4332	5385	5621	5367	6533	7943	6836	9365	9004	11990	12477	13689	13395	15951	20287	21398	21601	27858	39242	39177	60651	74923	149788	735343	725409	0
LFQ	17	480	0	10	1227	2090	1910	1703	1773	1704	1772	2027	1953	2213	2224	2653	2691	2960	3433	3193	3920	4237	4225	5373	5480	5292	6419	7839	6643	9259	8655	11976	12316	13436	13503	15944	20229	20857	21386	27711	39236	37771	59658	74240	144446	698288	772941	0
LFQ	18	3	0	15	1191	1973	1951	1734	1805	1635	1733	2030	1841	2065	2110	2572	2583	2917	3147	3304	3733	4150	4069	5098	5305	5134	6316	7584	6695	8754	8490	11582	11763	12657	13158	15703	19274	19971	20245	26857	37907	35967	57578	71468	138242	651782	843205	0
LFQ	19	0	0	2	1216	2003	1915	1714	1697	1691	1700	2002	1884	2103	2115	2412	2520	2754	3185	3208	3638	4071	4011	5000	5118	4859	6239	7458	6390	8734	8416	11465	11793	12655	13079	15457	19366	19880	20240	26525	38011	35864	57076	71482	138654	653382	844312	0
LFQ	20	15	0	8	1220	2172	1902	1746	1843	1711	1697	2013	1914	2101	2191	2574	2565	2908	3304	3312	3631	4301	4165	5144	5453	5214	6323	7591	6655	8892	8486	11734	11953	12852	13203	15748	19829	19947	20732	26771	38815	36335	58036	72707	141105	667882	818596	0
LFQ	21	1	0	4	1289	2091	2124	1856	1846	1743	1861	2127	2021	2317	2290	2748	2585	3041	3572	3414	3932	4336	4307	5593	5742	5467	6730	8036	6835	9438	9108	12136	12652	13557	13735	16274	21052	21042	21748	28570	39777	39474	61191	75636	149241	734761	719996	0
LFQ	22	13	0	3	1268	2236	2042	1866	1870	1863	1821	2168	1973	2252	2339	2700	2708	3078	3455	3402	3986	4478	4256	5598	5593	5556	6587	8052	6983	9443	9131	12015	12540	13460	13538	16257	20794	20790	21410	28444	39274	38962	60361	74628	148417	726857	732829	0
LFQ	23	0	0	7	1275	2200	1938	1795	1849	1841	1794	2164	1985	2256	2326	2661	2699	3067	3436	3358	3817	4323	4293	5491	5444	5517	6479	7950	6813	9296	9133	11829	12411	13143	13257	16040	20392	20616	21054	27685	39063	37782	59625	74436	145891	703214	765651	0
LFQ	24	1	0	5	1309	2256	2058	1906	1931	1834	1743	2219	2022	2351	2407	2793	2795	3162	3568	3558	4011	4438	4546	5748	5698	5735	6782	8278	7106	9577	9518	12295	13153	13871	13957	16597	21125	21279	22294	29198	39618	40499	61972	76380	152440	759225	684038	0
LFQ	25	0	0	6	1260	2197	2004	1886	1809	1758	1783	2177	1976	2324	2293	2709	2782	3075	3323	3442	3923	4383	4189	5608	5400	5720	6406	7998	6870	9277	9501	11659	12617	13503	13282	15994	20451	20485	21608	28082	38684	38180	59907	74503	147064	707288	757910	0
LFQ	26	10	0	2	1224	2084	1993	1755	1711	1808	1834	2019	1935	2172	2187	2575	2685	2902	3125	3307	3647	4147	4165	5291	5267	5460	6062	7493	6924	8848	9261	11063	11774	12787	12874	15612	19249	19389	20888	26702	37588	35959	57792	71083	138979	647545	846119	0
LFQ	27	978	0	11	1228	2120	1922	1810	1767	1888	1880	2071	1960	2236	2275	2578	2842	2957	3332	3354	3806	4167	4034	5525	5368	5639	6182	7668	6969	9042	9496	10965	11904	13138	12875	15689	19434	19432	21134	27283	37223	36643	57384	71524	139851	644446	843266	0
LFQ	28	463	0	11	1343	2171	1954	1742	1835	1818	1850	1967	1960	2153	2235	2526	2633	2994	3384	3388	3724	4222	4029	5327	5342	5713	5965	7491	7134	9015	9519	10623	11832	13266	12474	15426	19265	19106	21346	26628	36474	35835	57113	70557	139446	624109	869888	0
LFQ	29	170	0	5	1209	2039	1878	1774	1822	1901	1781	1978	1934	2150	2275	2524	2630	2972	3219	3332	3649	4119	4110	5381	5172	5627	5803	7517	7144	9086	9734	10446	11979	13160	12490	15433	18926	18960	21584	26907	37187	35110	57205	70423	140461	632589	861501	0
LFQ	30	290	0	8	1270	2209	1967	1919	1943	1809	1970	1990	1908	2274	2354	2618	2640	3039	3258	3540	3738	4360	4260	5561	5307	5804	6031	7596	7128	9487	9778	10440	11826	13569	12411	15608	19078	19183	21938	27262	36608	35701	58181	70706	142525	639621	846583	0
LFQ	31	127	0	6	1360	2153	1970	1849	1808	1797	1864	1971	2032	2305	2244	2535	2783	2914	3183	3489	3667	4246	4097	5477	5199	5577	6093	7628	7284	9264	9703	10555	12004	13469	12404	15790	18896	18925	21944	27299	35868	35103	58149	71240	142180	635881	852964	0
LFQ	32	26	0	4	1258	2115	1931	1850	1832	1810	1820	1964	2002	2247	2297	2497	2721	3090	3279	3487	3684	4117	3981	5377	5282	5625	6015	7493	7053	9133	9986	9929	12051	13255	12018	15847	18738	19188	22369	27210	34204	34758	56412	69756	138778	618765	880042	0
LFQ	33	1	0	9	1226	1971	1975	1806	1771	1760	1773	2040	1907	2145	2185	2486	2651	2977	3164	3435	3667	3999	4080	5259	5105	5371	6062	7267	7037	9100	9635	9358	11932	13356	11923	15515	17757	18548	22801	27010	32034	34085	54430	68866	134560	578144	935113	0
LFQ	34	7	0	6	1263	2136	2010	1831	1823	1804	1860	1963	1942	2228	2313	2595	2635	2912	3194	3458	3782	3901	4288	5253	5215	5625	6023	7499	6908	9337	9886	9383	11989	13481	11886	15858	18386	18793	22997	27766	32571	34214	55895	69554	134920	591792	914114	0
LFQ	35	4	0	7	1312	2147	2031	1826	1910	1874	1918	2055	2025	2258	2392	2587	2723	3086	3174	3469	3887	4099	4312	5478	5222	5739	6361	7693	7200	9505	9986	9559	12432	13528	12131	16202	18661	19672	24089	28333	32877	35060	56985	71405	139121	623856	867105	0
LFQ	36	1	0	1	1276	2090	2013	1760	1814	1866	1812	1941	1926	2227	2277	2529	2733	3048	3274	3351	3687	3984	4284	5153	5031	5535	6239	7505	6854	9248	9905	8933	12199	13174	12061	15834	18190	18911	23789	27783	30750	34525	53683	69778	133715	589021	921586	0
LFQ	37	7	0	9	1340	2135	2030	1938	1882	1805	1902	1995	2056	2238	2357	2553	2708	2962	3151	3427	3718	4098	4371	5279	5133	5620	6225	7593	6872	9352	9701	8687	12367	12974	11757	16092	18147	18894	24554	27978	30045	34142	53708	70477	131429	572321	939267	0
LFQ	38	70	0	6	1225	2027	1898	1778	1709	1742	1820	1969	2051	2161	2305	2468	2687	3072	3129	3477	3659	3930	4285	5222	5173	5558	6487	7443	6902	9323	9894	8715	12367	13011	12068	16427	17697	19458	24729	28285	29823	34158	53638	71324	131570	576891	933665	0
LFQ	39	6	0	17	1321	2136	1977	1920	1884	1946	1898	2052	2098	2198	2332	2472	2799	3106	3216	3488	3967	4132	4324	5359	5166	5744	6525	7562	7035	9573	10075	8909	12594	13172	12016	16560	18291	19407	25164	28573	30132	35158	54059	72490	133847	592972	907624	0
LFQ	40	292	0	3	1231	2114	2027	1835	1868	1853	1966	1933	2220	2244	2295	2481	2791	3068	3147	3475	3949	4020	4445	5206	5207	5753	6639	7411	6743	9942	10366	8791	12598	13448	11925	16488	18217	19554	25269	28903	30017	34714	54003	72189	133234	594084	907338	0
LFQ	41	3	0	3	1292	2228	2043	1774	1885	1819	1911	1984	2075	2173	2274	2559	2682	2927	3061	3377	3807	4031	4264	5098	5273	5626	6412	7213	6888	9644	9996	8597	12012	13065	11827	15960	17899	19269	24272	27792	29538	33607	52136	71346	128652	557731	959271	0
LFQ	42	100	0	1	1216	2038	1990	1713	1762	1786	1897	1890	2012	2092	2155	2400	2760	2928	3063	3266	3884	3962	4286	5077	5258	5714	6441	7123	6638	9491	9972	8457	12062	12675	11579	16034	17608	19308	24435	27534	29496	33393	51387	71611	127884	548400	972518	0
LFQ	43	827	0	9	1280	2069	2104	1795	1855	1897	1886	2016	2152	2076	2283	2439	2748	3040	3160	3342	3936	3982	4424	5037	5273	5677	6591	7306	6690	9647	9982	8628	12053	12879	11815	16187	17742	19581	24428	27772	30028	33289	52319	73328	129418	557284	955022	0
LFQ	44	15	0	6	1336	2190	2134	1927	1902	1966	1926	2071	2275	2170	2502	2516	2861	3131	3214	3444	3972	4054	4535	5208	5307	5806	6550	7557	6825	9968	10223	8936	12235	13367	12185	16198	18098	20408	24689	28522	31099	33837	52824	74187	133199	587117	912804	0
LFQ	45	1016	0	28	1427	2286	2168	1981	2093	2026	2003	2111	2306	2347	2402	2695	3029	3313	3296	3676	4255	4377	4719	5668	5620	6233	7070	7889	6962	10582	10621	9406	12828	14086	12612	17238	18547	22006	25239	29690	32867	35341	56052	77876	140171	644152	824986	0
LFQ	46	0	0	4	1323	2318	2173	1958	1964	2016	1972	2107	2333	2330	2515	2673	2999	3283	3427	3655	4299	4243	4768	5598	5554	6237	6926	7808	6894	10771	10682	9544	12613	14411	12722	17539	18369	22194	25259	29509	33168	35460	55923	78069	139875	635557	834254	0
LFQ	47	166	0	7	1345	2210	2139	1906	1918	1921	2074	1991	2352	2260	2429	2542	3017	3268	3277	3579	4038	4277	4680	5608	5499	5981	6780	7519	6617	10278	10520	9178	12537	14099	12538	16842	18098	21871	24684	28519	32293	34505	53909	75796	136094	604012	882123	0
LFQ	48	56	0	7	1288	2159	2063	1883	1844	1895	1863	1970	2231	2140	2348	2485	2876	3123	3138	3479	3980	4048	4380	5218	5386	5704	6560	7435	6362	9534	10114	9113	11742	13503	12208	15777	17348	20883	23564	27526	31560	33816	51142	73609	130843	564388	944705	0
LFQ	49	1	0	8	1347	2167	2040	1924	1890	1920	1931	1958	2244	2100	2393	2525	2863	3244	3216	3399	4084	4041	4542	5142	5387	5661	6729	7659	6565	9955	10195	9201	11982	13859	12316	16397	17718	21315	23350	28128	32116	34485	52207	74676	133987	587839	910590	0
LFQ	50	105	0	6	1317	2178	2067	1916	1812	1960	1916	1961	2216	2125	2313	2444	2878	3128	3083	3369	3990	3995	4367	5053	5435	5801	6609	7442	6486	9956	9910	9252	11752	13778	12457	15957	17357	21254	23253	27922	31801	34041	51640	73845	133009	576774	927366	0
LFQ	51	0	0	12	1310	2224	2046	1923	1917	1929	2079	2033	2267	2184	2403	2572	2850	3190	3156	3415	4053	4017	4564	5164	5372	5842	6832	7366	6581	9983	9960	8915	11914	13784	12396	15989	17602	21349	22868	27531	31506	34293	51067	73203	131842	574260	931533	0
LFQ	52	101	0	4	1274	2241	2037	1857	1882	1943	1979	1978	2207	2188	2365	2479	2870	3216	3315	3394	4024	4189	4487	5152	5426	5885	6747	7388	6485	10029	9827	9048	11779	13939	12399	16078	17653	21681	23056	27494	31710	34860	51515	73575	133029	570457	932054	0
LFQ	53	5	0	11	1335	2022	2043	1917	1949	1865	1826	1945	2239	2028	2358	2506	2796	3050	3215	3419	3942	4220	4414	5102	5484	5731	6639	7304	6485	9714	9781	9228	11893	13920	12123	15650	17397	21773	22496	27099	31736	35130	49846	72292	130561	550287	960520	0
LFQ	54	0	0	11	1295	2245	1984	1847	1842	1789	1949	2051	2186	2084	2291	2550	2789	3152	3124	3378	3851	4036	4341	4989	5271	5581	6536	7267	6485	9566	9422	9003	11482	13434	12058	15301	16862	21217	21696	26073	31353	34363	47512	70922	126486	517975	1007647	0
LFQ	55	322	0	14	1300	2248	2049	1920	1871	1843	1956	2023	2309	2066	2381	2588	2727	3121	3261	3438	3994	4101	4520	5185	5669	5780	6576	7308	6489	9810	9977	9263	11671	13809	12533	15822	17008	21773	22162	27271	32130	35805	49918	72638	131367	553635	953645	0
LFQ	56	1	0	6	1424	2333	2188	1932	1984	2004	2080	1969	2434	2240	2447	2612	2934	3171	3275	3450	4117	4242	4568	5321	5423	5927	6875	7565	6636	10083	9950	9551	11847	14231	12431	16299	17341	22026	22166	27488	32337	36195	49413	72865	130841	555614	947460	0
LFQ	57	364	0	6	1399	2268	2123	1973	2004	1991	2059	2039	2388	2293	2305	2726	2865	3191	3351	3498	4046	4378	4526	5432	5571	6123	6717	7419	6738	10021	10258	9412	12108	14439	13060	16470	17369	22161	22037	27604	32898	36557	49655	72728	132801	570630	927295	0
LFQ	58	49	0	10	1358	2238	2164	2002	2017	1982	2079	2061	2454	2187	2431	2667	2928	3274	3324	3549	4096	4304	4521	5439	5665	6137	6830	7681	6798	10107	10286	9417	12139	14382	12948	16802	17401	22140	22145	28645	33012	36946	50401	74218	135509	596730	893823	0
LFQ	59	13	0	13	1294	2243	2133	1890	1972	1879	1952	1969	2263	2183	2337	2586	2849	3132	3290	3486	3973	4239	4505	5359	5483	5968	6679	7332	6767	9761	9719	9385	11887	13905	12662	16373	16711	21816	21458	27299	32659	37111	48104	72575	130147	551785	956150	0
LFQ	60	337	0	14	1368	2114	2137	1968	1961	1982	2012	2049	2388	2240	2421	2627	2892	3244	3427	3614	4070	4350	4560	5281	5537	5986	6696	7620	6943	9637	10001	9524	12072	13960	12731	16332	16847	21931	21273	26945	32747	36735	47924	72569	128648	537630	969952	0
LFQ	61	792	0	6	1326	2156	2036	1916	1916	1832	1970	2021	2313	2155	2385	2603	2925	3109	3318	3488	3820	4288	4512	5384	5467	6067	6415	7341	6924	9648	9829	9272	11825	13526	12717	16307	16526	21728	21256	27264	32792	36773	47909	72525	128495	535683	974736	0
LFQ	62	550	0	11	1322	2128	1994	1832	1845	1912	1992	1902	2301	2161	2377	2608	2975	3038	3367	3537	4053	4287	4507	5282	5452	5920	6645	7443	6930	9625	9672	9208	11688	13669	12746	16259	16423	21818	21187	26888	32219	36441	47572	71723	128188	537701	975898	0
LFQ	63	457	0	29	1279	2001	2053	1799	1834	1756	1926	1933	2250	2106	2328	2516	2829	2951	3119	3343	3765	4035	4343	4986	5233	5651	6077	7232	6624	8872	9177	8957	11364	12920	12352	15315	15477	20960	20096	25567	30953	35350	45384	69611	119858	489896	1050732	0
LFQ	64	4	0	17	1326	2108	1936	1842	1711	1805	1910	1808	2161	2154	2193	2430	2843	3063	3132	3472	3709	3987	4336	4941	5324	5614	6078	7185	6732	9059	9183	9130	11304	12548	12415	15364	15549	20687	20313	25409	30761	35627	45297	68612	120614	495130	1046473	0
LFQ	65	0	0	20	1339	2152	2119	1878	1973	1925	1942	1999	2259	2217	2310	2559	2880	2980	3257	3467	3817	4287	4406	5119	5398	5940	6370	7346	6728	9376	9225	9467	11372	12989	12561	15488	15574	20974	20561	26190	30935	35573	46621	69214	120723	500888	1032878	0
LFQ	66	6	0	8	1277	2155	1999	1811	1948	1867	1976	1870	2265	2117	2288	2495	2745	3017	3212	3414	3856	4159	4351	5118	5299	5851	6413	7275	6958	9351	9257	9180	11294	12783	12535	15665	15406	20941	20787	26285	31234	36102	46552	68907	121564	509286	1024417	0
LFQ	67	911	0	17	1230	2143	2009	1833	1783	1852	1866	1960	2182	2301	2216	2524	2862	3047	3263	3471	3761	4126	4360	5198	5301	5672	6315	7364	6790	9231	9265	9267	11514	13003	12708	15653	15499	20783	20512	26233	31164	36389	46589	69789	121840	507331	1024169	0
LFQ	68	3298	0	11	1351	2269	2091	1867	1944	1827	1952	1955	2244	2156	2274	2532	2935	3109	3275	3489	3718	4193	4352	5081	5313	5805	6357	7271	6757	9521	9315	9275	11567	13053	12942	15552	15479	21276	20821	26787	30936	36076	47378	69575	122028	515692	1010597	0
LFQ	69	402	0	9	1308	2096	2011	1836	1860	1765	2022	1967	2228	2258	2251	2573	2739	3090	3150	3504	3904	4149	4371	5199	5455	5794	6456	7296	6907	9497	9411	9443	11545	12992	13335	15815	15816	21086	20936	27401	30646	36764	48502	69480	123810	531824	992393	0
LFQ	70	171	0	10	1272	2210	2062	1930	1868	1843	2003	1986	2344	2176	2341	2531	2936	3051	3233	3415	3741	4203	4403	5194	5487	5808	6475	7474	6922	9554	9441	9365	11643	13232	13411	15713	15685	21019	21103	27071	31170	36443	48271	70002	123840	530087	993157	0
LFQ	71	70	0	9	1331	2274	2126	1937	1923	1976	1986	1984	2294	2153	2406	2668	3008	3149	3245	3609	3872	4245	4547	5319	5505	5843	6452	7422	7029	9736	9400	9561	11473	13334	13478	16126	15805	21290	21138	27185	30769	36634	49122	70097	124067	536620	983079	0
LFQ	72	2	0	13	1401	2226	2100	1850	1912	1884	2007	2061	2324	2136	2367	2614	2936	3214	3232	3609	4064	4206	4480	5358	5466	5943	6505	7525	7195	9701	9663	9660	11515	13347	13531	16045	16033	21565	21791	26901	31536	36883	49230	71326	124029	540381	975529	0
LFQ	73	41	0	10	1337	2212	2006	1912	1916	1918	2060	2103	2289	2203	2381	2533	2887	3164	3196	3465	3875	4153	4406	5360	5489	5988	6540	7372	7108	9486	9463	9895	11426	13192	13492	15715	15908	20927	21533	26700	31251	36926	48935	70434	123728	534522	985839	0
LFQ	74	445	0	22	1392	2420	2048	1957	1942	1975	1888	2042	2432	2172	2459	2622	3052	3208	3254	3783	3962	4150	4494	5402	5478	6030	6634	7439	7194	9612	9484	9854	11552	13287	13620	15998	15861	21233	21628	26578	30723	36639	49653	70539	123974	543413	973752	0
LFQ	75	272	0	10	1337	2324	2014	1873	2026	1904	2021	2088	2283	2269	2316	2544	2858	3151	3271	3590	3927	4153	4483	5673	5600	5929	6475	7401	7279	9698	9470	10091	11540	13218	13680	16236	16087	21074	21971	26608	31505	36361	50026	70836	123171	544034	972619	0
LFQ	76	8	0	17	1360	2162	2176	1922	1938	1948	2025	2050	2301	2251	2387	2610	2997	3206	3212	3699	3953	4157	4415	5391	5407	5641	6458	7293	6998	9497	9380	9913	11244	12910	13816	15226	15809	20919	21884	25307	30529	36577	47850	69080	117551	504262	1027560	0
LFQ	77	427	0	17	1309	2362	2164	1943	2071	2141	2023	2062	2399	2278	2446	2553	2966	3146	3267	3708	4077	4282	4446	5439	5617	5741	6676	7351	7408	9290	9293	10033	11215	13151	14009	15713	16308	20861	21968	25793	31132	37141	49881	69769	121140	526871	993409	0
LFQ	78	20	0	18	1368	2182	2029	1886	1937	1941	2000	2079	2324	2344	2412	2721	2990	3101	3233	3672	3834	4230	4341	5574	5588	5776	6628	7434	7412	9413	9280	10090	11139	12970	13761	15569	16264	20644	22126	25560	31117	36422	48102	69758	118407	507460	1020140	0
LFQ	79	32	0	10	1361	2260	2093	1928	1894	2012	2020	2058	2249	2349	2446	2640	2986	3175	3307	3682	3872	4280	4392	5565	5538	5763	6660	7500	7552	9359	9482	10076	11416	12871	13802	15437	16382	20683	22379	25489	31328	36808	48466	70168	118845	512453	1012228	0
LFQ	80	89	0	13	1444	2331	2130	1962	1993	2027	2118	2067	2429	2378	2521	2725	3105	3292	3399	3824	4114	4333	4485	5884	5872	6098	6902	7656	7785	9728	9681	10507	11767	13648	14461	16467	17463	21244	23038	26761	32386	37781	51325	73034	126099	562203	936727	0
LFQ	81	8	0	15	1404	2391	2224	2086	2074	2063	2130	2135	2479	2434	2536	2870	3177	3380	3497	3909	4172	4382	4586	5829	5743	6216	7104	7505	7787	9612	9709	10574	11845	13364	14257	16473	17059	20910	23139	26378	32503	37887	50686	72085	124383	549741	952555	0
LFQ	82	70	0	20	1458	2410	2224	2074	2082	1995	2098	2159	2360	2404	2526	2756	3069	3177	3419	3827	4096	4146	4613	5846	5507	6035	6897	7547	7613	9322	9832	10405	11713	13013	14203	15941	16915	20646	23164	25958	31998	37406	49905	71895	122175	539159	971218	0
LFQ	83	2393	0	10	1326	2417	2243	2071	2033	2000	2120	2085	2381	2310	2542	2610	3089	3243	3418	3878	4023	4283	4447	5772	5695	6122	6835	7539	7668	9199	9704	10333	11525	13077	14200	16156	17029	20283	23246	25859	31933	37287	50026	71121	121579	541922	968264	0
LFQ	84	3398	0	18	1316	2347	2114	2081	2046	1946	2117	2291	2388	2279	2582	2691	3122	3209	3450	3806	4089	4385	4466	5606	5796	6213	7019	7580	7945	9416	9659	10569	11764	13022	14396	16385	17401	20249	23439	26329	32684	37737	50760	72145	124360	556165	944516	0
LFQ	85	55	0	22	1395	2488	2243	2077	2118	1988	2119	2173	2389	2349	2595	2821	3160	3255	3588	3829	4173	4372	4602	5814	5738	6194	7180	7657	7893	9346	9852	10480	11629	13067	14196	16211	17172	20403	23384	25932	32184	37139	49757	71375	121209	540002	969671	0
LFQ	86	2570	0	21	1393	2357	2188	2045	1967	2057	2205	2206	2323	2288	2534	2841	3133	3176	3518	3716	4128	4316	4531	5607	5594	5981	6729	7496	7964	9177	9694	10288	11678	12829	14117	16172	17287	19891	23386	25732	31809	37150	48762	71192	119360	519184	994704	0
LFQ	87	5	0	13	1377	2454	2116	2071	1972	1952	2108	2185	2395	2373	2460	2828	3116	3090	3467	3783	4119	4172	4556	5676	5480	6113	6859	7634	8175	9003	9776	10282	11713	13128	14019	16015	17567	19875	23365	25902	31928	36881	48421	71203	119653	518832	997184	0
LFQ	88	2417	0	16	1384	2395	2215	2105	1993	1981	2142	2206	2387	2322	2650	2841	3167	3137	3579	3861	4049	4297	4685	5834	5624	6200	6829	7679	8087	9331	9904	10529	12296	13260	14334	16510	17844	20260	23870	26535	32968	38025	50057	73114	124509	546121	951747	0
LFQ	89	147	0	30	1434	2362	2243	2203	2015	2082	2115	2131	2359	2390	2603	2882	3209	3180	3319	3849	4088	4236	4692	5707	5491	6118	6840	7600	7900	8989	9898	10400	11839	12770	13945	15918	17416	19608	23274	25659	32217	36798	48001	70808	118887	513139	1004505	0
LFQ	90	432	0	18	1500	2424	2188	2188	2044	1932	2208	2091	2432	2386	2605	2856	3170	3300	3469	3947	4246	4315	4865	5875	5580	6288	6898	7822	8174	9086	9972	10563	12231	13036	14366	16216	17740	19929	23926	26325	32760	37117	48718	71742	122542	542328	963446	0
