LFQ	12	0	0	3	0	0	0	0	0	0	0	0	0	7845	0	0	0	0	0	0	0	0	0	0	0	17784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610351	0
LFQ	13	0	0	36	0	0	0	0	0	0	0	0	0	7518	0	0	0	0	0	0	0	0	0	0	0	17421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611008	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	7385	0	0	0	0	0	0	0	0	0	0	0	17268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611330	0
LFQ	15	0	0	28	0	0	0	0	0	0	0	0	0	7408	0	0	0	0	0	0	0	0	0	0	0	17255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611292	0
LFQ	16	0	0	30	0	0	0	0	0	0	0	0	0	7840	0	0	0	0	0	0	0	0	0	0	0	17751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610362	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	7931	0	0	0	0	0	0	0	0	0	0	0	17797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610255	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	7863	0	0	0	0	0	0	0	0	0	0	0	18035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610085	0
LFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	8102	0	0	0	0	0	0	0	0	0	0	0	18603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609278	0
LFQ	20	0	0	3	0	0	0	0	0	0	0	0	0	8159	0	0	0	0	0	0	0	0	0	0	0	18212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609609	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	8115	0	0	0	0	0	0	0	0	0	0	0	18620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609248	0
LFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	8166	0	0	0	0	0	0	0	0	0	0	0	18338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609479	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	8186	0	0	0	0	0	0	0	0	0	0	0	18010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609787	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	8186	0	0	0	0	0	0	0	0	0	0	0	18226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609571	0
LFQ	25	0	0	1	0	0	0	0	0	0	0	0	0	8199	0	0	0	0	0	0	0	0	0	0	0	18161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609622	0
LFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	12124	0	0	0	0	0	0	0	0	0	0	0	25578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598281	0
LFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	12276	0	0	0	0	0	0	0	0	0	0	0	25578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598129	0
LFQ	28	0	0	2	0	0	0	0	0	0	0	0	0	12290	0	0	0	0	0	0	0	0	0	0	0	25690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598001	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	12320	0	0	0	0	0	0	0	0	0	0	0	25813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597850	0
LFQ	30	0	0	7	0	0	0	0	0	0	0	0	0	12447	0	0	0	0	0	0	0	0	0	0	0	25960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597569	0
LFQ	31	0	0	4	0	0	0	0	0	0	0	0	0	12625	0	0	0	0	0	0	0	0	0	0	0	25969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597385	0
LFQ	32	0	0	24	0	0	0	0	0	0	0	0	0	11948	0	0	0	0	0	0	0	0	0	0	0	24414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1599597	0
LFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	11669	0	0	0	0	0	0	0	0	0	0	0	23943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600371	0
LFQ	34	0	0	170	0	0	0	0	0	0	0	0	0	11823	0	0	0	0	0	0	0	0	0	0	0	23974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600016	0
LFQ	35	0	0	90	0	0	0	0	0	0	0	0	0	11612	0	0	0	0	0	0	0	0	0	0	0	24008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600273	0
LFQ	36	0	0	55	0	0	0	0	0	0	0	0	0	12097	0	0	0	0	0	0	0	0	0	0	0	24548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1599283	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	12606	0	0	0	0	0	0	0	0	0	0	0	24839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598538	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	12710	0	0	0	0	0	0	0	0	0	0	0	25299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597974	0
LFQ	39	0	0	9	0	0	0	0	0	0	0	0	0	12686	0	0	0	0	0	0	0	0	0	0	0	25424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597864	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	13088	0	0	0	0	0	0	0	0	0	0	0	25644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597251	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	12960	0	0	0	0	0	0	0	0	0	0	0	25772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597251	0
LFQ	42	0	0	40	0	0	0	0	0	0	0	0	0	13277	0	0	0	0	0	0	0	0	0	0	0	26125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596541	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	13428	0	0	0	0	0	0	0	0	0	0	0	26154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596401	0
LFQ	44	0	0	72	0	0	0	0	0	0	0	0	0	13469	0	0	0	0	0	0	0	0	0	0	0	26144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596298	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	13318	0	0	0	0	0	0	0	0	0	0	0	25884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596781	0
LFQ	46	0	0	1	0	0	0	0	0	0	0	0	0	13577	0	0	0	0	0	0	0	0	0	0	0	26079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596326	0
LFQ	47	0	0	2	0	0	0	0	0	0	0	0	0	13740	0	0	0	0	0	0	0	0	0	0	0	26635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595606	0
LFQ	48	0	0	1	0	0	0	0	0	0	0	0	0	13788	0	0	0	0	0	0	0	0	0	0	0	26642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595552	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	13831	0	0	0	0	0	0	0	0	0	0	0	26387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595765	0
LFQ	50	0	0	23	0	0	0	0	0	0	0	0	0	13853	0	0	0	0	0	0	0	0	0	0	0	26853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595254	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	13838	0	0	0	0	0	0	0	0	0	0	0	26587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595558	0
LFQ	52	0	0	1	0	0	0	0	0	0	0	0	0	14197	0	0	0	0	0	0	0	0	0	0	0	27035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1594750	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	14310	0	0	0	0	0	0	0	0	0	0	0	27103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1594570	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	14329	0	0	0	0	0	0	0	0	0	0	0	27075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1594579	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	14286	0	0	0	0	0	0	0	0	0	0	0	27102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1594595	0
LFQ	56	0	0	1	0	0	0	0	0	0	0	0	0	14523	0	0	0	0	0	0	0	0	0	0	0	27513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593946	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	14519	0	0	0	0	0	0	0	0	0	0	0	27720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593744	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	14626	0	0	0	0	0	0	0	0	0	0	0	27835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593522	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	14560	0	0	0	0	0	0	0	0	0	0	0	27984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593439	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	14919	0	0	0	0	0	0	0	0	0	0	0	28143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592921	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	15216	0	0	0	0	0	0	0	0	0	0	0	28710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592057	0
LFQ	62	0	0	9	0	0	0	0	0	0	0	0	0	15188	0	0	0	0	0	0	0	0	0	0	0	28924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591862	0
LFQ	63	0	0	1	0	0	0	0	0	0	0	0	0	15351	0	0	0	0	0	0	0	0	0	0	0	29130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591501	0
LFQ	64	0	0	18	0	0	0	0	0	0	0	0	0	15394	0	0	0	0	0	0	0	0	0	0	0	28804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591767	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	15663	0	0	0	0	0	0	0	0	0	0	0	29441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1590879	0
LFQ	66	0	0	32	0	0	0	0	0	0	0	0	0	15560	0	0	0	0	0	0	0	0	0	0	0	29013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591378	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	16160	0	0	0	0	0	0	0	0	0	0	0	29750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1590073	0
LFQ	68	0	0	63	0	0	0	0	0	0	0	0	0	16225	0	0	0	0	0	0	0	0	0	0	0	30102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589593	0
LFQ	69	0	0	697	0	0	0	0	0	0	0	0	0	16070	0	0	0	0	0	0	0	0	0	0	0	30158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589058	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	16328	0	0	0	0	0	0	0	0	0	0	0	30095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589560	0
LFQ	71	0	0	1	0	0	0	0	0	0	0	0	0	16740	0	0	0	0	0	0	0	0	0	0	0	30362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588880	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	16755	0	0	0	0	0	0	0	0	0	0	0	30704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588524	0
LFQ	73	0	0	1	0	0	0	0	0	0	0	0	0	16758	0	0	0	0	0	0	0	0	0	0	0	30862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588362	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	16880	0	0	0	0	0	0	0	0	0	0	0	30823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588280	0
LFQ	75	0	0	1	0	0	0	0	0	0	0	0	0	17052	0	0	0	0	0	0	0	0	0	0	0	31510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1587420	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	17224	0	0	0	0	0	0	0	0	0	0	0	31163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1587596	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	17349	0	0	0	0	0	0	0	0	0	0	0	31635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1586999	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	17441	0	0	0	0	0	0	0	0	0	0	0	32467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1586075	0
LFQ	79	0	0	11	0	0	0	0	0	0	0	0	0	17554	0	0	0	0	0	0	0	0	0	0	0	32661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1585757	0
LFQ	80	0	0	4	0	0	0	0	0	0	0	0	0	18037	0	0	0	0	0	0	0	0	0	0	0	32691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1585251	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	18182	0	0	0	0	0	0	0	0	0	0	0	32685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1585116	0
LFQ	82	0	0	1	0	0	0	0	0	0	0	0	0	18385	0	0	0	0	0	0	0	0	0	0	0	33334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584263	0
LFQ	83	0	0	6	0	0	0	0	0	0	0	0	0	18544	0	0	0	0	0	0	0	0	0	0	0	33800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583633	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	18476	0	0	0	0	0	0	0	0	0	0	0	34319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583188	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	18642	0	0	0	0	0	0	0	0	0	0	0	34077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583264	0
LFQ	86	0	0	15	0	0	0	0	0	0	0	0	0	19148	0	0	0	0	0	0	0	0	0	0	0	34921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581899	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	19552	0	0	0	0	0	0	0	0	0	0	0	35217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581214	0
LFQ	88	0	0	54	0	0	0	0	0	0	0	0	0	19535	0	0	0	0	0	0	0	0	0	0	0	35126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581268	0
LFQ	89	0	0	3	0	0	0	0	0	0	0	0	0	19799	0	0	0	0	0	0	0	0	0	0	0	35225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580956	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	19640	0	0	0	0	0	0	0	0	0	0	0	36064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580279	0
LFQ	91	0	0	1	0	0	0	0	0	0	0	0	0	19793	0	0	0	0	0	0	0	0	0	0	0	35805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580384	0
LFQ	92	0	0	4	0	0	0	0	0	0	0	0	0	20445	0	0	0	0	0	0	0	0	0	0	0	36393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1579141	0
LFQ	93	0	0	17	0	0	0	0	0	0	0	0	0	20554	0	0	0	0	0	0	0	0	0	0	0	37097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578315	0
LFQ	94	0	0	12	0	0	0	0	0	0	0	0	0	20866	0	0	0	0	0	0	0	0	0	0	0	36991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578114	0
LFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	20870	0	0	0	0	0	0	0	0	0	0	0	37322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1577791	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	21606	0	0	0	0	0	0	0	0	0	0	0	38087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1576290	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	20944	0	0	0	0	0	0	0	0	0	0	0	38222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1576817	0
LFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	21591	0	0	0	0	0	0	0	0	0	0	0	38369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1576023	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	21856	0	0	0	0	0	0	0	0	0	0	0	38982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575145	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	21872	0	0	0	0	0	0	0	0	0	0	0	39374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1574737	0
LFQ	101	0	0	41	0	0	0	0	0	0	0	0	0	22445	0	0	0	0	0	0	0	0	0	0	0	40061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1573436	0
LFQ	102	0	0	10	0	0	0	0	0	0	0	0	0	22793	0	0	0	0	0	0	0	0	0	0	0	40471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572709	0
LFQ	103	0	0	3	0	0	0	0	0	0	0	0	0	23067	0	0	0	0	0	0	0	0	0	0	0	40784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572129	0
LFQ	104	0	0	9	0	0	0	0	0	0	0	0	0	23106	0	0	0	0	0	0	0	0	0	0	0	41351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1571517	0
LFQ	105	0	0	4	0	0	0	0	0	0	0	0	0	23536	0	0	0	0	0	0	0	0	0	0	0	41296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1571147	0
LFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	24028	0	0	0	0	0	0	0	0	0	0	0	42403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569552	0
LFQ	107	0	0	0	0	0	0	0	0	0	0	0	0	24276	0	0	0	0	0	0	0	0	0	0	0	42582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569125	0
LFQ	108	0	0	1	0	0	0	0	0	0	0	0	0	24526	0	0	0	0	0	0	0	0	0	0	0	42780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1568676	0
LFQ	109	0	0	3	0	0	0	0	0	0	0	0	0	24686	0	0	0	0	0	0	0	0	0	0	0	43003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1568291	0
LFQ	110	0	0	22	0	0	0	0	0	0	0	0	0	25169	0	0	0	0	0	0	0	0	0	0	0	43495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567297	0
LFQ	111	0	0	2	0	0	0	0	0	0	0	0	0	25313	0	0	0	0	0	0	0	0	0	0	0	44298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1566370	0
LFQ	112	0	0	0	0	0	0	0	0	0	0	0	0	25737	0	0	0	0	0	0	0	0	0	0	0	45239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1565007	0
LFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	26563	0	0	0	0	0	0	0	0	0	0	0	45871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1563549	0
LFQ	114	0	0	30	0	0	0	0	0	0	0	0	0	26794	0	0	0	0	0	0	0	0	0	0	0	46509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562650	0
LFQ	115	0	0	36	0	0	0	0	0	0	0	0	0	26619	0	0	0	0	0	0	0	0	0	0	0	46425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562903	0
LFQ	116	0	0	3	0	0	0	0	0	0	0	0	0	27090	0	0	0	0	0	0	0	0	0	0	0	47132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561758	0
LFQ	117	0	0	18	0	0	0	0	0	0	0	0	0	27728	0	0	0	0	0	0	0	0	0	0	0	47856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560381	0
LFQ	118	0	0	5	0	0	0	0	0	0	0	0	0	27333	0	0	0	0	0	0	0	0	0	0	0	47494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561151	0
LFQ	119	0	0	1	0	0	0	0	0	0	0	0	0	27659	0	0	0	0	0	0	0	0	0	0	0	48146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560177	0
LFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	28119	0	0	0	0	0	0	0	0	0	0	0	48428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1559436	0
LFQ	121	0	0	10	0	0	0	0	0	0	0	0	0	28428	0	0	0	0	0	0	0	0	0	0	0	49421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558124	0
LFQ	122	0	0	6	0	0	0	0	0	0	0	0	0	28899	0	0	0	0	0	0	0	0	0	0	0	50096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556982	0
LFQ	123	0	0	6	0	0	0	0	0	0	0	0	0	29546	0	0	0	0	0	0	0	0	0	0	0	50311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556120	0
LFQ	124	0	0	25	0	0	0	0	0	0	0	0	0	29550	0	0	0	0	0	0	0	0	0	0	0	50289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556119	0
LFQ	125	0	0	1	0	0	0	0	0	0	0	0	0	30206	0	0	0	0	0	0	0	0	0	0	0	51403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554373	0
LFQ	126	0	0	4	0	0	0	0	0	0	0	0	0	30142	0	0	0	0	0	0	0	0	0	0	0	51657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554180	0
LFQ	127	0	0	1	0	0	0	0	0	0	0	0	0	30616	0	0	0	0	0	0	0	0	0	0	0	52401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552965	0
LFQ	128	0	0	49	0	0	0	0	0	0	0	0	0	31690	0	0	0	0	0	0	0	0	0	0	0	53403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550841	0
LFQ	129	0	0	638	0	0	0	0	0	0	0	0	0	31940	0	0	0	0	0	0	0	0	0	0	0	53740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549665	0
LFQ	130	0	0	3	0	0	0	0	0	0	0	0	0	32239	0	0	0	0	0	0	0	0	0	0	0	54568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549173	0
LFQ	131	0	0	12	0	0	0	0	0	0	0	0	0	33032	0	0	0	0	0	0	0	0	0	0	0	55185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547754	0
LFQ	132	0	0	98	0	0	0	0	0	0	0	0	0	32747	0	0	0	0	0	0	0	0	0	0	0	54778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1548360	0
LFQ	133	0	0	8	0	0	0	0	0	0	0	0	0	34012	0	0	0	0	0	0	0	0	0	0	0	56991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1544972	0
LFQ	134	0	0	90	0	0	0	0	0	0	0	0	0	34063	0	0	0	0	0	0	0	0	0	0	0	56742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545088	0
LFQ	135	0	0	53	0	0	0	0	0	0	0	0	0	34090	0	0	0	0	0	0	0	0	0	0	0	57966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543874	0
