FFQ	15	0	0	3	51	44	41	45	58	40	51	67	54	57	65	88	107	182	132	166	228	187	227	319	272	344	333	446	477	550	495	667	661	1077	593	1162	1338	1314	1807	2247	2418	4288	3171	9717	20175	270570	181002	0
FFQ	16	8	0	5	58	75	78	79	70	76	86	76	96	110	134	109	139	136	152	182	189	246	201	257	398	301	395	461	515	561	590	765	710	824	1038	1479	953	1420	1837	2266	2573	3063	4313	7979	9205	36773	426355	0
FFQ	17	0	0	3	74	81	82	71	89	87	100	78	109	131	123	119	149	153	162	203	225	268	218	283	383	318	408	466	494	603	683	737	780	837	1113	1457	1047	1475	1849	2326	2734	3059	4321	8350	9934	39342	421812	0
FFQ	18	0	0	2	50	65	83	72	56	62	88	80	105	113	136	101	148	166	172	173	197	257	207	266	374	272	400	424	510	571	641	648	712	836	1044	1428	986	1426	1853	2202	2714	3131	4374	7875	9282	36967	426067	0
FFQ	19	0	1	2	66	72	70	73	76	69	90	71	93	101	113	94	126	136	156	186	195	264	192	256	351	278	369	405	486	581	646	686	726	833	1040	1365	1026	1498	1794	2223	2622	2969	4218	7921	9144	36676	426977	0
FFQ	20	1	0	0	51	78	63	60	80	70	67	73	70	89	110	107	93	150	147	177	168	242	215	273	378	256	362	385	497	548	577	714	711	816	1030	1421	982	1383	1789	2158	2583	3030	4199	7897	9085	35527	428624	0
FFQ	21	0	0	2	44	64	73	68	65	72	74	71	100	94	115	94	107	118	159	138	159	234	190	225	363	243	358	418	477	530	575	618	679	760	927	1366	943	1423	1756	2090	2550	2939	4162	7697	8521	32796	432879	0
FFQ	22	0	0	4	47	79	56	74	67	56	77	76	102	87	118	106	165	138	160	170	177	277	220	230	361	275	358	472	489	539	637	664	737	787	992	1438	1000	1448	1850	2118	2567	2846	4157	7826	9123	35145	429021	0
FFQ	23	0	0	1	54	79	63	69	66	61	87	55	91	94	113	104	106	149	164	184	225	228	183	245	367	272	385	415	508	572	628	654	722	817	962	1412	952	1362	1814	2056	2639	2996	4228	7867	9128	35040	429119	0
FFQ	24	0	0	3	57	81	80	82	80	89	91	56	100	91	119	111	129	148	152	168	179	247	182	237	354	253	434	387	505	564	631	695	774	813	1041	1463	977	1484	1869	2093	2659	2971	4092	7820	8998	35765	428212	0
FFQ	25	0	0	2	72	83	74	79	103	66	87	72	91	103	114	117	131	125	154	193	199	243	177	277	354	246	412	428	534	547	586	702	734	830	1015	1418	895	1412	1770	2077	2559	3010	4039	7754	9257	35959	428236	0
FFQ	26	0	0	3	65	85	67	61	83	74	105	73	114	93	106	100	124	145	143	162	209	264	180	229	341	288	402	410	496	547	643	669	760	826	1035	1510	987	1487	1866	2078	2639	2975	4067	7826	9108	36494	427397	0
FFQ	27	245	0	7	76	95	71	94	82	85	107	81	114	114	127	104	148	176	185	194	233	246	210	257	406	294	412	410	535	600	650	735	750	794	1009	1412	997	1502	1849	2227	2719	3105	4149	7947	9350	37413	425020	0
FFQ	28	0	0	5	59	79	72	90	83	80	90	85	88	96	117	116	137	160	155	189	197	275	212	267	382	305	391	463	520	563	645	716	730	815	980	1393	1000	1478	1843	2110	2498	2946	3989	7913	9218	36546	427240	0
FFQ	29	0	0	2	64	74	71	65	77	81	69	87	98	93	123	98	131	150	166	204	210	248	224	230	375	262	425	412	506	560	596	681	701	854	1049	1361	1058	1462	1820	2105	2630	3114	3989	7834	9016	36424	427537	0
FFQ	30	164	0	8	68	92	83	92	71	76	88	90	103	119	124	117	149	165	146	202	231	271	225	284	361	269	436	400	485	560	621	750	725	820	1070	1486	981	1554	1844	2094	2598	3184	4046	8069	9434	37732	424849	0
FFQ	31	165	0	4	63	85	66	56	72	50	89	75	89	99	125	116	141	145	159	175	178	270	190	263	405	253	442	364	461	590	601	726	702	830	1023	1396	965	1535	1726	2083	2572	3156	3859	7811	9085	34963	429113	0
FFQ	32	164	0	2	54	84	69	71	70	73	93	64	87	124	112	105	153	165	149	186	189	234	213	268	357	246	451	408	534	591	645	739	685	833	1028	1391	993	1527	1735	1996	2462	3246	3872	7559	8869	34620	429820	0
FFQ	33	165	0	1	74	87	74	76	81	62	92	78	90	121	124	122	142	168	175	177	201	282	245	287	374	279	434	409	540	568	633	789	719	832	1036	1276	1058	1577	1831	2007	2677	3293	3852	7862	9108	35866	427392	0
FFQ	34	74	0	5	51	72	65	79	63	75	81	85	103	103	120	122	149	156	164	197	192	267	221	291	337	243	460	402	452	575	614	763	689	866	1028	1287	1082	1538	1837	2085	2482	3301	3823	7597	8869	35503	428768	0
FFQ	35	82	0	5	51	69	71	63	74	75	74	82	88	103	135	110	115	151	169	203	182	261	245	297	347	256	460	385	502	565	642	718	592	861	1057	1257	981	1607	1900	1966	2513	3308	3703	7432	8773	33784	431022	0
FFQ	36	319	0	6	71	92	68	77	104	79	89	100	88	106	155	106	151	169	156	214	212	282	244	294	388	259	481	389	492	592	686	806	633	853	1077	1344	1051	1560	1936	2109	2578	3383	3834	7740	9205	36037	426721	0
FFQ	37	164	0	8	68	108	88	96	86	102	101	97	89	115	135	120	157	182	176	202	224	278	234	299	379	268	472	392	527	600	681	769	676	864	1120	1203	1107	1586	1924	1987	2536	3487	3897	7660	9281	37319	425472	0
FFQ	38	166	0	3	64	104	81	86	83	81	106	96	114	150	122	158	146	179	166	204	213	281	238	297	372	289	494	396	517	629	690	832	683	861	1164	1264	1081	1593	1958	2116	2614	3548	3961	7769	9327	38389	423651	0
FFQ	39	74	0	7	83	81	70	62	101	94	86	95	101	105	113	123	154	166	169	199	229	247	260	327	342	270	521	387	518	579	634	837	655	838	1091	1236	1026	1597	1981	2079	2475	3468	3880	7565	9200	36904	426307	0
FFQ	40	164	1	5	75	98	104	92	93	102	104	100	95	109	111	133	157	178	183	203	217	278	274	329	390	272	481	381	547	625	682	834	673	909	1123	1189	1110	1617	1939	2025	2528	3608	3854	7625	9314	38477	423928	0
FFQ	41	168	0	2	82	85	89	89	86	88	104	100	99	121	135	116	147	163	182	195	223	278	251	328	396	294	488	395	525	617	691	780	736	899	1098	1223	1129	1534	1896	2010	2477	3527	3906	7539	9317	37009	425719	0
FFQ	42	165	0	4	59	90	77	63	89	78	96	75	88	131	118	138	152	196	177	189	209	225	251	306	382	286	480	403	522	560	692	791	703	897	1076	1248	1025	1537	1965	1963	2563	3625	3853	7295	9312	35986	427196	0
FFQ	43	164	0	2	59	92	80	96	79	79	95	99	108	111	119	130	149	161	178	188	191	238	215	322	350	286	537	450	512	559	674	750	653	900	1115	1193	1079	1551	1857	2037	2518	3571	3863	7238	9434	36697	426557	0
FFQ	44	164	0	3	67	94	82	87	85	97	84	78	118	124	150	103	143	165	162	190	236	277	251	345	345	296	430	415	557	557	664	811	691	882	1093	1235	1165	1537	1937	2091	2487	3618	3990	7311	9529	37665	424925	0
FFQ	45	166	0	5	60	95	87	91	87	103	100	97	98	111	140	131	153	187	190	189	208	275	259	308	346	326	484	467	499	583	704	810	718	935	1084	1226	1094	1493	1905	2006	2596	3488	4006	7245	9425	37791	424965	0
FFQ	46	165	0	7	87	106	97	82	99	100	87	107	113	122	138	140	142	185	184	178	251	265	283	337	358	317	485	487	533	532	751	849	726	900	1117	1257	1088	1532	1917	2039	2495	3657	4075	7068	9593	37829	424456	0
FFQ	47	165	0	1	55	90	89	83	81	102	80	110	92	107	141	127	134	160	209	164	247	259	267	339	322	336	447	457	515	556	686	749	719	832	1107	1181	1091	1437	1917	1999	2466	3508	3997	7054	9169	37003	426686	0
FFQ	48	164	0	3	55	99	97	94	65	88	102	106	102	114	117	141	141	167	153	177	264	240	261	349	378	350	438	498	567	505	732	794	724	873	1055	1207	1128	1423	1885	1958	2534	3533	4113	6995	9591	37384	425572	0
FFQ	49	164	0	2	67	93	79	100	87	92	76	95	93	92	126	137	158	157	198	156	252	259	242	347	354	316	443	491	561	494	664	771	764	889	1119	1190	1089	1439	1795	1946	2543	3579	4027	6766	9755	37784	425485	0
FFQ	50	165	0	4	60	80	84	91	78	103	100	100	96	106	115	129	156	160	192	157	266	247	234	336	351	327	413	499	516	514	688	741	733	864	1063	1222	1100	1443	1837	1964	2508	3449	4080	6860	9716	37887	425502	0
FFQ	51	165	1	2	70	92	77	93	89	89	87	80	109	92	107	140	146	152	181	179	281	268	249	320	364	320	433	497	565	455	680	825	718	934	1097	1208	1115	1447	1870	1958	2547	3501	4023	6958	9590	38550	424612	0
FFQ	52	165	0	2	60	72	91	83	91	87	99	78	106	104	135	138	141	171	191	169	261	263	230	323	348	338	468	492	577	467	704	763	752	839	1111	1179	1106	1440	1884	1967	2439	3416	4056	6982	9837	37896	425215	0
FFQ	53	165	0	3	77	78	105	85	91	85	107	93	102	109	115	137	138	178	200	173	302	271	267	304	330	335	435	456	547	472	688	802	780	938	1144	1187	1109	1461	1895	1954	2494	3555	3948	6992	9845	38770	424014	0
FFQ	54	165	0	4	66	100	90	78	82	111	97	89	111	121	160	121	146	207	195	191	247	270	273	343	365	385	465	520	550	494	709	795	767	914	1118	1244	1123	1508	1774	2027	2594	3568	4045	7043	10153	39747	422161	0
FFQ	55	165	0	4	65	88	82	100	94	112	90	100	110	127	120	145	138	193	206	178	277	258	267	320	370	341	457	457	573	455	663	773	798	949	1152	1259	1144	1451	1749	1952	2600	3574	4198	6893	10340	39157	422792	0
FFQ	56	261	3	8	83	91	98	77	83	95	104	98	102	133	122	141	137	181	186	203	305	261	255	339	357	337	459	506	616	498	658	776	817	953	1113	1232	1134	1496	1815	2095	2563	3470	4028	6798	10283	39088	422878	0
FFQ	57	165	0	5	75	85	92	91	85	80	92	105	101	127	142	157	152	179	208	178	273	287	271	342	364	355	489	505	574	479	696	880	759	992	1175	1282	1141	1524	1797	2016	2607	3502	4097	7073	10386	39267	422084	0
FFQ	58	165	0	2	71	110	89	105	99	96	101	104	86	108	133	146	162	171	194	172	276	285	258	335	338	374	487	497	576	491	689	770	861	889	1181	1194	1136	1558	1859	2033	2580	3494	3953	6982	10629	38327	423170	0
FFQ	59	167	0	4	63	96	100	96	86	99	120	113	101	138	122	149	138	159	200	174	277	290	246	346	397	390	486	467	633	505	666	805	802	923	1191	1233	1148	1603	1851	2085	2583	3419	3972	7043	10746	39184	421920	0
FFQ	60	165	0	3	79	112	99	91	97	104	104	121	104	129	134	149	155	187	192	163	270	277	282	317	357	372	494	507	660	497	612	870	792	968	1141	1289	1081	1587	1821	2110	2555	3620	4039	7019	10831	38279	422501	0
FFQ	61	165	0	0	73	92	96	94	92	90	77	108	108	104	163	145	148	179	198	174	269	275	224	300	345	380	484	476	576	496	673	729	766	944	1088	1255	1041	1563	1705	2000	2470	3321	4004	6709	10774	36320	426043	0
FFQ	62	165	0	3	79	95	92	89	100	121	96	98	105	133	138	157	139	165	229	193	295	265	238	333	361	346	451	499	635	544	644	815	817	949	1092	1280	1033	1598	1845	2026	2506	3323	4028	6899	11073	38200	423044	0
FFQ	63	165	0	2	80	104	98	85	107	89	111	118	99	114	149	154	162	189	238	208	228	274	262	341	428	365	500	510	636	511	674	820	770	932	1158	1336	1004	1627	1758	2181	2642	3382	4053	6856	11297	38044	422475	0
FFQ	64	164	0	5	90	89	93	99	114	115	117	98	126	134	142	161	154	206	192	180	284	280	261	317	360	369	511	519	589	524	720	811	754	904	1190	1338	1066	1612	1772	2156	2596	3402	3981	6810	11625	37836	422470	0
FFQ	65	90	1	3	90	99	106	95	100	95	112	125	113	121	143	162	158	201	237	191	299	322	272	365	393	357	507	492	618	563	737	757	764	1006	1174	1264	1025	1727	1843	2135	2666	3451	4052	6999	11640	37769	421897	0
FFQ	66	90	0	2	100	120	115	96	103	124	106	99	115	138	167	174	153	201	243	194	292	302	288	346	411	352	486	523	653	570	675	851	771	995	1155	1425	1128	1753	1788	2100	2659	3467	4027	6914	11769	38056	421240	0
FFQ	67	90	0	5	66	97	109	99	109	111	129	103	118	118	150	168	178	206	215	212	283	296	253	347	425	368	461	506	652	572	667	818	779	1024	1140	1301	1075	1676	1756	2132	2661	3300	3962	7053	11773	37714	422059	0
FFQ	68	92	0	2	85	103	105	102	101	100	112	101	133	149	139	167	176	207	221	182	271	312	257	364	426	352	472	516	630	572	615	815	761	993	1138	1359	1081	1680	1807	2117	2749	3449	3946	6978	11707	37514	422178	0
FFQ	69	90	0	2	91	119	95	112	99	120	111	125	120	131	135	159	184	198	196	232	264	288	239	347	420	364	514	531	582	606	711	836	755	1005	1178	1337	1122	1629	1851	2157	2763	3314	3973	6944	11933	38147	421207	0
FFQ	70	90	0	3	95	110	111	109	67	115	106	113	120	137	136	165	175	194	197	206	256	327	239	331	391	397	486	533	598	663	682	875	788	1015	1134	1426	1148	1586	1817	2212	2691	3322	4035	7050	12042	38288	420755	0
FFQ	71	156	1	9	70	117	89	85	104	115	111	116	105	144	150	169	167	207	230	192	291	287	280	335	404	392	481	518	630	624	718	811	775	997	1127	1341	1134	1673	1877	2194	2727	3431	3990	7102	12086	37685	421089	0
FFQ	72	90	0	4	68	125	95	98	102	110	122	115	107	120	151	136	163	202	242	193	228	310	244	338	351	336	486	526	607	607	664	846	775	953	1164	1333	1106	1667	1863	2039	2719	3350	3864	6880	11828	36677	423332	0
FFQ	73	90	0	8	73	105	95	112	91	117	89	115	121	131	148	166	149	193	229	220	271	298	287	325	386	393	483	536	598	639	656	833	758	1024	1198	1345	1107	1647	1948	2086	2699	3384	3977	6940	11894	38007	421365	0
FFQ	74	90	0	3	77	97	107	103	92	109	126	119	115	127	155	165	169	191	225	223	248	305	312	360	414	380	509	546	580	700	625	866	761	1011	1183	1363	1102	1614	1863	2161	2862	3310	3852	7086	12121	38592	420317	0
FFQ	75	91	0	4	81	103	108	112	94	102	102	112	99	115	175	164	156	190	194	230	259	274	277	370	395	381	496	521	668	676	647	866	722	976	1173	1400	1114	1540	1831	2094	2808	3398	4009	6998	12015	38208	420988	0
FFQ	76	90	0	2	68	111	97	102	86	106	104	104	124	129	172	171	211	216	223	244	260	316	320	336	425	382	469	585	631	689	711	840	758	936	1116	1362	1154	1658	1851	2193	2725	3383	3898	6861	11926	37610	421581	0
FFQ	77	405	0	2	93	114	90	117	128	124	147	139	115	135	146	165	158	183	252	262	261	334	324	376	455	374	484	567	619	674	668	887	785	1021	1211	1428	1123	1674	1899	2201	2903	3395	3992	7058	12284	38672	418892	0
FFQ	78	91	0	5	95	112	111	108	100	111	117	109	114	127	143	179	185	168	235	218	290	318	329	331	449	332	492	622	600	653	628	854	781	1007	1158	1336	1160	1695	1849	2180	2795	3361	3928	6914	12109	38073	420764	0
FFQ	79	90	1	6	85	135	128	123	93	107	111	113	137	145	173	168	186	187	247	211	265	316	301	386	405	376	526	568	590	684	688	846	802	1067	1184	1343	1189	1639	1872	2221	2837	3294	3973	6889	11958	38057	420614	0
FFQ	80	156	0	4	78	120	117	123	123	109	142	135	124	121	200	159	191	200	224	240	240	302	313	393	396	338	545	580	668	644	661	862	814	966	1227	1314	1098	1614	1826	2187	2808	3454	3968	7062	12153	38945	419392	0
FFQ	81	90	0	4	78	130	124	120	116	113	122	126	123	122	176	182	174	210	245	230	290	340	284	348	462	344	509	600	663	687	698	856	816	958	1170	1402	1123	1571	1861	2249	2743	3301	4019	6971	12347	38446	419793	0
FFQ	82	0	0	0	94	131	118	103	103	124	121	146	127	155	161	180	202	207	220	225	295	334	312	367	413	348	562	523	668	688	736	836	811	947	1172	1340	1167	1581	1877	2299	2852	3480	4085	7058	12420	39391	418357	0
FFQ	83	90	0	2	80	115	114	117	124	109	128	135	139	130	170	179	167	192	219	251	289	319	319	347	423	334	476	548	652	676	734	835	810	964	1194	1333	1119	1565	1852	2205	2840	3295	4092	6844	11921	37956	420933	0
FFQ	84	90	0	6	68	118	94	110	115	108	102	113	113	169	132	148	175	199	254	233	234	298	330	323	397	398	497	548	598	686	712	867	791	939	1187	1288	1168	1538	1830	2157	2774	3194	3983	6781	11490	34845	425136	0
FFQ	85	0	0	4	84	113	127	103	112	118	142	122	128	133	170	163	173	198	189	239	313	317	306	332	414	347	509	590	612	625	736	872	767	884	1210	1291	1173	1642	1897	2241	2668	3272	4081	6725	11636	35237	424321	0
FFQ	86	90	0	3	69	118	109	90	105	107	123	144	109	141	177	156	217	175	249	230	268	312	307	336	439	373	494	572	627	632	726	806	796	990	1195	1310	1157	1562	1817	2229	2732	3283	4184	6570	11702	36130	423375	0
FFQ	87	0	0	4	93	106	114	114	115	111	113	120	125	129	144	166	195	196	235	249	260	339	306	374	442	376	529	583	619	649	664	861	792	972	1192	1273	1186	1518	1678	2262	2739	3322	4165	6622	11533	34959	424792	0
FFQ	88	358	0	1	109	150	139	113	99	128	130	140	120	154	187	186	166	218	247	268	275	315	293	388	442	365	532	616	638	730	753	852	875	1042	1201	1357	1250	1519	1886	2287	2832	3364	4305	6815	12024	38508	418959	0
FFQ	89	90	0	5	99	131	129	104	134	131	139	149	146	131	169	179	161	202	263	237	294	316	341	365	446	367	513	613	652	611	737	852	824	1008	1179	1309	1297	1609	1884	2353	2779	3220	4377	6796	11935	37426	420634	0
FFQ	90	90	1	5	113	149	118	118	113	121	138	132	128	152	189	187	166	241	222	253	269	304	334	375	440	344	579	545	628	659	829	836	771	993	1261	1314	1223	1598	1818	2338	2861	3202	4371	6603	11873	37332	421000	0
FFQ	91	1	0	9	115	122	126	119	143	143	135	133	149	170	204	195	200	207	270	284	274	323	356	375	451	363	537	592	636	752	796	893	787	1042	1244	1327	1356	1650	1923	2466	2868	3304	4632	6853	12284	40043	416484	0
FFQ	92	90	0	2	106	118	118	134	118	153	124	129	142	177	176	172	203	207	252	235	298	334	319	389	430	322	541	557	627	677	815	836	745	978	1252	1267	1277	1479	1866	2499	2739	3118	4462	6484	11788	36446	422135	0
FFQ	93	5	0	5	108	114	117	132	114	117	110	136	127	172	161	183	181	211	229	251	267	354	344	424	442	368	538	581	640	672	832	803	826	995	1245	1295	1299	1479	1928	2463	2835	3041	4701	6522	11444	36124	422401	0
FFQ	94	3	1	4	79	135	143	126	106	146	130	141	122	163	175	194	189	208	261	247	282	319	354	411	475	359	542	555	634	620	834	864	833	1013	1232	1241	1263	1537	1912	2510	2844	3183	4778	6511	11703	36262	421692	0
FFQ	95	2	0	4	104	161	113	137	114	131	113	152	127	158	175	168	209	218	222	244	294	331	352	404	433	386	573	617	666	692	795	864	799	1006	1193	1341	1310	1620	1907	2583	2796	3315	4832	6587	12116	38796	418176	0
FFQ	96	96	0	4	93	145	112	139	115	129	145	138	153	175	188	171	179	197	242	235	254	343	332	389	464	358	523	552	680	674	852	847	812	955	1300	1367	1346	1525	1921	2465	2751	3293	4747	6409	11743	36736	421042	0
FFQ	97	159	0	4	97	122	118	128	114	135	131	173	133	158	168	192	167	231	265	281	296	353	356	383	463	343	538	581	602	648	768	825	734	982	1291	1332	1399	1533	1933	2577	2742	3128	5078	6564	11592	35378	422141	0
FFQ	98	4	0	10	107	119	134	123	116	125	134	133	141	155	210	162	195	207	279	251	285	339	331	382	448	366	559	571	702	698	905	853	713	1062	1238	1348	1339	1464	1915	2577	2703	3148	5044	6280	11441	35469	422551	0
FFQ	99	3	0	13	106	150	145	137	133	152	122	149	129	151	189	216	192	236	294	282	285	359	372	402	515	439	555	598	692	709	854	837	818	1073	1238	1359	1413	1572	1945	2597	2808	3360	5222	6616	12168	38676	417055	0
FFQ	100	3	0	5	99	124	119	123	93	126	127	165	155	158	202	201	194	219	277	244	300	366	368	443	460	399	531	563	674	679	890	882	846	1056	1217	1341	1378	1489	1879	2603	2806	3182	5221	6283	11602	36405	420839	0
FFQ	101	129	1	9	108	166	153	133	159	155	179	152	154	182	202	225	232	232	289	296	288	349	357	398	450	394	573	596	676	696	884	930	850	1036	1184	1414	1468	1566	1929	2773	2883	3336	5408	6606	12191	39073	415872	0
FFQ	102	3	0	3	129	138	133	160	139	137	154	146	166	180	208	188	190	231	272	255	319	379	385	432	446	406	551	596	654	754	912	896	850	1101	1231	1345	1449	1572	1904	2702	2776	3258	5503	6640	12279	39734	415430	0
FFQ	103	126	1	3	120	142	161	152	138	139	127	171	167	202	204	188	200	231	261	298	313	400	367	418	491	441	528	618	715	703	882	917	839	1114	1238	1402	1452	1529	1925	2698	2684	3228	5543	6606	12498	39987	414769	0
FFQ	104	127	0	8	129	171	154	140	163	111	157	155	169	165	227	221	221	235	297	299	333	385	384	464	492	426	543	617	682	665	871	886	840	1017	1254	1379	1467	1460	1926	2786	2816	3418	5595	6534	12259	38935	415753	0
FFQ	105	11	1	8	126	147	144	136	139	160	138	171	156	172	197	208	228	224	256	274	295	367	353	394	435	422	544	599	703	665	886	913	822	1005	1272	1396	1432	1480	1995	2768	2768	3358	5632	6416	11739	36931	418850	0
FFQ	106	1183	0	12	140	175	156	147	155	137	148	171	145	172	215	199	225	242	271	309	348	402	359	465	487	435	625	643	664	739	856	934	889	1063	1303	1460	1484	1515	1949	2826	2742	3429	5462	6440	12066	39094	414455	0
FFQ	107	3	1	5	107	156	138	133	146	134	136	140	162	181	204	194	233	254	278	286	308	396	409	433	461	432	523	666	701	676	865	946	898	1079	1258	1508	1490	1530	1992	2750	2768	3416	5684	6518	12199	38766	415773	0
FFQ	108	72	0	8	101	162	165	129	144	140	157	156	171	169	195	235	216	221	263	304	347	400	361	414	508	484	543	617	696	712	911	936	886	1136	1288	1437	1509	1509	1966	2907	2801	3425	5801	6510	12345	39008	414871	0
FFQ	109	1	0	5	122	163	151	140	161	172	147	167	174	186	203	215	210	234	265	341	307	381	387	439	501	445	560	703	686	667	896	901	921	1073	1229	1417	1586	1447	1985	2820	2717	3328	5818	6267	11863	37720	417215	0
FFQ	110	3	1	6	121	186	170	166	159	150	167	168	167	198	215	230	221	245	284	288	330	357	395	418	473	437	582	600	652	701	925	969	888	1109	1266	1444	1562	1482	2041	2745	2811	3363	5875	6509	12272	39341	414644	0
FFQ	111	60	1	16	140	163	185	163	181	180	161	166	149	183	214	234	218	258	286	291	329	385	371	426	499	473	539	640	694	683	859	892	929	1080	1214	1507	1551	1475	2045	2793	2665	3415	5877	6329	11901	38362	416154	0
FFQ	112	2	0	4	133	171	168	149	141	166	150	163	172	184	222	218	240	232	281	316	310	386	433	454	497	496	582	610	690	718	846	874	933	1131	1279	1500	1629	1561	2095	2790	2790	3561	6034	6504	12298	39103	414120	0
FFQ	113	1	0	7	121	185	169	174	169	174	172	196	181	191	188	231	249	251	287	322	335	389	391	431	504	472	578	654	692	712	826	938	949	1087	1310	1420	1589	1584	2059	2833	2846	3578	6120	6670	12526	39966	412609	0
FFQ	114	1	0	7	139	161	144	165	161	163	165	162	163	195	209	219	206	266	315	288	313	406	391	428	509	505	545	646	657	693	916	920	951	1045	1224	1483	1571	1509	1966	2750	2746	3675	6039	6241	11717	38766	415595	0
