LFQ	11	0	0	0	0	0	0	0	0	2	0	0	1	1	0	1	1	1	0	0	2	2	1	0	0	1	1	3	1	0	3	3	3	6	5	2	7	4	5	7	15	19	30	20	75	249	0	0
LFQ	12	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	3	2	1	0	1	0	0	4	0	2	0	2	5	0	3	1	1	3	3	4	4	5	9	16	23	29	87	258	0	0
LFQ	13	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	2	0	0	3	3	2	2	3	1	5	5	2	5	9	9	16	9	19	32	79	257	0	0
LFQ	14	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	2	0	1	0	3	0	2	3	3	2	3	2	3	5	6	3	6	7	14	13	17	22	23	79	247	0	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	4	2	2	1	3	0	1	3	1	0	3	2	2	3	5	5	11	5	5	8	20	19	23	65	275	0	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	1	1	1	0	0	1	1	4	3	5	4	5	8	5	5	7	12	13	9	14	15	22	28	52	119	131	0
LFQ	17	0	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	1	0	1	0	1	0	2	2	1	2	3	4	1	1	5	4	7	4	5	10	8	9	11	19	13	22	26	52	106	146	0
LFQ	18	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	3	0	2	0	1	1	1	2	0	2	10	3	4	9	3	11	5	13	12	18	17	24	19	52	110	142	0
LFQ	19	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	2	3	1	2	4	1	2	0	2	6	3	6	2	10	8	7	10	17	9	24	23	47	121	156	0
LFQ	20	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	1	1	0	1	1	1	0	1	2	3	4	4	8	1	2	5	4	2	7	5	10	6	8	10	12	15	25	22	53	108	144	0
LFQ	21	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	2	2	0	1	0	0	2	0	3	4	3	3	2	4	4	3	3	4	7	10	9	7	10	14	14	23	28	55	124	126	0
LFQ	22	0	0	0	0	0	0	1	0	0	2	0	0	2	0	2	0	1	0	1	1	1	2	1	0	3	2	0	0	0	1	6	7	8	4	5	12	8	7	8	9	18	25	23	45	137	129	0
LFQ	23	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	1	0	0	0	2	2	4	0	0	1	3	4	3	6	4	3	7	7	7	8	5	10	15	16	12	21	22	47	108	148	0
LFQ	24	0	0	0	1	0	0	0	0	1	1	0	0	1	0	2	1	2	0	2	1	2	0	1	2	1	3	1	3	4	3	4	5	6	5	3	6	8	7	13	18	21	40	26	50	90	137	0
LFQ	25	0	0	0	1	0	1	0	0	1	0	0	1	0	2	0	2	1	0	2	1	0	0	2	2	0	4	3	3	1	4	3	2	5	8	7	7	7	5	9	20	14	23	31	47	108	144	0
LFQ	26	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	2	0	0	0	0	2	0	2	1	2	0	3	1	5	4	3	4	3	7	7	9	12	7	17	18	21	29	44	116	148	0
LFQ	27	0	0	0	0	3	0	0	0	0	0	0	3	0	1	1	1	0	1	1	3	0	1	1	0	0	0	2	1	0	1	5	2	6	7	3	8	5	7	15	15	12	22	27	55	97	165	0
LFQ	28	0	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	1	2	0	4	0	1	0	0	2	3	1	1	3	6	3	7	5	7	4	9	4	9	11	13	6	23	27	62	116	136	0
LFQ	29	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	1	3	1	4	1	0	4	5	3	2	5	3	7	2	2	3	7	12	7	4	6	9	10	17	28	52	114	155	0
LFQ	30	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	2	2	2	1	0	1	2	1	2	2	0	1	7	1	6	3	4	2	4	12	7	4	17	15	15	24	33	45	103	148	0
LFQ	31	0	0	0	0	0	1	0	1	2	0	0	0	0	0	2	1	0	1	2	1	1	2	2	2	1	1	3	1	2	3	6	2	4	5	7	6	4	7	16	23	13	22	36	59	96	136	0
LFQ	32	0	0	0	0	1	1	2	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	1	0	1	2	3	1	2	3	1	4	6	6	4	8	8	10	15	16	16	17	29	48	104	157	0
LFQ	33	0	0	0	0	2	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	2	1	1	0	0	2	4	1	4	4	3	3	3	10	4	11	8	2	15	17	13	21	25	55	95	160	0
LFQ	34	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0	2	3	3	0	1	2	2	1	2	1	1	6	4	1	2	9	9	4	3	11	8	7	14	9	10	21	29	47	94	159	0
LFQ	35	0	0	0	1	2	0	0	2	0	0	0	0	0	0	1	2	1	1	0	1	3	1	2	2	3	1	5	2	2	0	4	2	3	2	2	6	7	12	9	16	13	24	29	54	108	148	0
LFQ	36	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	1	0	1	0	1	2	0	2	2	1	2	1	3	2	2	4	4	3	3	6	6	6	13	14	9	13	15	31	49	110	160	0
LFQ	37	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	2	1	2	2	3	1	2	1	4	1	3	2	4	5	3	4	6	5	7	8	11	10	15	14	21	23	46	101	160	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	1	1	1	0	2	0	1	5	3	2	2	1	3	4	4	4	3	6	3	8	9	5	17	10	11	25	26	49	114	147	0
LFQ	39	0	0	0	0	3	1	0	0	0	0	1	0	0	1	1	1	3	0	0	2	3	0	1	1	1	2	6	4	4	4	3	4	6	3	8	6	8	10	6	7	14	30	23	47	92	165	0
LFQ	40	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	0	0	3	0	2	2	1	1	1	2	5	3	5	4	3	4	2	5	9	7	6	7	18	9	19	19	22	47	116	144	0
LFQ	41	0	0	0	0	0	2	0	0	0	1	0	0	0	1	1	1	1	1	0	2	3	1	2	2	3	2	3	3	5	2	4	1	5	2	7	3	12	10	14	10	17	21	19	42	90	178	0
LFQ	42	0	0	0	1	0	1	1	0	0	0	0	2	2	1	0	1	0	0	0	2	0	0	2	1	1	3	3	2	1	0	2	3	6	6	5	9	8	11	6	11	20	19	21	46	97	177	0
LFQ	43	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	2	0	1	1	6	4	1	2	7	8	10	7	6	12	8	13	10	26	25	33	111	170	0
LFQ	44	0	0	0	0	0	1	0	2	0	0	0	0	1	0	2	0	1	3	0	0	2	0	2	0	2	3	5	4	1	4	1	5	6	1	6	4	4	11	7	11	20	18	26	58	109	151	0
LFQ	45	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	1	1	2	0	0	3	3	1	2	1	7	1	1	2	2	3	8	4	5	8	8	13	15	14	19	26	25	36	98	156	0
LFQ	46	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	4	3	2	1	1	1	3	7	1	5	5	2	4	11	7	3	8	11	10	12	11	13	27	37	45	102	131	0
LFQ	47	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	0	2	3	2	1	3	2	2	5	1	2	3	3	4	3	5	3	2	5	3	5	9	8	8	9	13	27	32	51	93	156	0
LFQ	48	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	2	3	2	2	0	2	2	3	3	3	5	11	7	4	1	9	9	14	11	6	30	30	47	96	160	0
LFQ	49	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	2	1	0	2	1	0	2	0	2	3	3	0	3	1	1	4	6	5	9	7	13	14	13	8	8	25	22	54	102	152	0
LFQ	50	0	0	0	1	2	1	1	2	1	0	0	1	1	0	0	3	1	0	0	1	0	1	1	1	4	1	6	3	4	4	4	6	2	6	8	6	10	10	10	8	17	26	24	43	91	160	0
LFQ	51	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	2	1	2	0	1	0	2	0	0	3	3	3	2	2	6	2	5	2	8	11	7	6	7	13	15	12	26	43	45	98	140	0
LFQ	52	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	1	1	0	1	0	2	3	2	0	2	1	1	2	5	2	5	6	4	7	7	8	14	10	11	10	16	26	21	47	96	156	0
LFQ	53	0	0	0	0	0	2	1	0	1	2	0	0	0	0	1	0	0	1	0	2	1	2	4	2	0	0	3	3	5	6	1	2	2	3	11	7	6	7	8	17	8	28	28	49	99	159	0
LFQ	54	0	0	0	0	2	1	0	0	0	0	0	1	1	0	2	1	1	0	1	1	0	2	1	1	1	3	2	3	2	5	7	3	3	8	4	7	11	6	12	17	15	24	23	39	93	168	0
LFQ	55	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	2	1	3	3	0	1	4	0	0	2	2	6	5	6	5	10	3	8	6	7	9	9	15	14	19	20	46	94	166	0
LFQ	56	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	2	1	0	1	0	0	3	3	1	1	4	1	1	3	6	6	3	4	9	5	7	13	8	4	15	9	22	30	57	91	155	0
LFQ	57	0	0	0	0	1	0	0	0	1	0	1	1	2	2	3	0	3	1	3	1	2	1	0	4	1	3	1	4	4	6	3	8	6	5	11	2	14	7	7	9	12	26	28	56	89	143	0
LFQ	58	0	0	0	0	1	0	0	1	1	0	0	0	0	3	0	1	1	2	1	0	1	1	1	0	1	2	2	3	7	4	6	3	8	2	3	6	10	10	5	10	22	28	32	48	92	153	0
LFQ	59	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	1	2	0	1	1	1	0	1	0	2	1	4	2	6	2	3	3	9	4	4	10	13	8	10	10	11	23	30	55	84	165	0
LFQ	60	0	0	0	1	0	0	1	1	3	0	0	1	0	0	1	0	0	1	2	2	1	1	1	4	0	2	1	2	1	5	5	3	4	3	7	11	9	12	5	10	17	27	33	41	99	154	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	1	2	2	2	1	1	1	2	1	0	1	0	1	0	2	2	3	3	4	1	3	4	4	6	8	11	9	9	10	19	26	18	21	34	91	168	0
LFQ	62	0	0	0	1	0	2	0	1	1	2	0	1	0	0	0	1	0	1	0	1	0	0	4	2	1	1	3	2	2	6	2	7	6	3	7	4	16	4	9	11	14	22	32	36	91	175	0
LFQ	63	1	0	0	0	2	1	0	0	1	0	0	1	1	0	0	1	2	1	1	2	2	3	2	2	1	2	6	3	3	6	2	6	7	4	9	4	10	4	7	9	11	22	34	43	90	165	0
LFQ	64	0	0	0	0	1	0	0	2	1	0	3	0	1	1	2	0	2	1	1	2	3	1	2	1	1	2	1	7	1	3	3	3	8	1	7	0	6	11	7	16	10	17	22	36	94	191	0
LFQ	65	0	0	0	0	2	0	0	0	0	0	1	0	0	2	1	0	1	3	1	1	0	1	1	0	1	1	6	1	2	3	1	6	5	9	9	5	13	9	11	12	9	22	30	38	84	180	0
LFQ	66	0	0	0	0	0	0	2	1	0	2	1	2	0	1	1	0	1	0	3	3	1	2	2	3	4	1	3	5	0	5	3	5	5	10	6	7	6	11	14	14	10	22	23	32	88	172	0
LFQ	67	2	0	0	1	0	0	0	1	0	1	0	0	1	2	0	1	2	0	3	3	0	0	3	0	2	0	3	5	5	3	5	2	3	8	2	7	14	14	10	8	13	20	18	37	87	185	0
LFQ	68	2	0	0	0	1	0	1	2	0	0	2	0	1	0	1	1	1	1	1	4	2	3	2	2	3	3	1	1	3	1	5	4	7	5	6	5	5	5	12	18	14	20	31	47	83	165	0
LFQ	69	0	0	0	1	1	0	1	0	1	0	2	1	2	0	1	0	1	4	2	2	4	2	2	1	4	3	6	3	3	3	5	3	3	6	7	5	7	7	8	13	20	16	31	42	94	154	0
LFQ	70	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	3	2	2	2	0	1	2	2	5	5	6	6	3	3	5	6	8	17	9	12	8	16	15	25	36	100	164	0
LFQ	71	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	2	1	1	0	1	0	3	4	2	1	2	2	3	3	6	5	4	7	4	5	3	15	12	8	9	8	32	24	46	89	165	0
LFQ	72	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	1	1	1	1	1	2	2	4	2	2	0	1	2	2	9	6	1	9	5	7	6	5	16	8	14	11	22	32	42	94	157	0
LFQ	73	0	0	0	2	0	1	0	1	0	0	1	1	0	1	3	0	5	0	0	1	2	1	0	3	0	5	5	0	6	1	4	6	7	6	9	1	7	9	10	14	21	24	23	35	93	163	0
LFQ	74	0	0	0	1	1	0	1	0	0	1	0	1	1	1	2	1	1	0	0	3	1	3	1	3	5	4	3	0	3	3	6	6	7	4	6	8	8	5	8	6	19	22	16	52	89	169	0
LFQ	75	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	2	3	1	0	1	2	3	0	4	5	3	1	2	3	5	4	4	8	7	10	10	9	9	15	11	21	26	40	95	161	0
LFQ	76	0	0	0	0	0	0	0	1	2	1	0	2	0	2	1	0	1	0	1	1	0	2	4	4	0	0	5	3	4	6	2	4	8	4	3	9	5	13	10	16	10	26	24	40	94	163	0
LFQ	77	0	0	0	0	0	2	0	1	0	0	1	0	0	1	2	0	2	0	5	0	2	3	1	0	1	6	3	2	1	4	4	7	7	5	6	5	9	7	9	16	13	22	23	43	103	155	0
LFQ	78	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	3	1	3	6	3	3	3	5	5	5	9	8	9	11	5	14	11	5	13	6	24	24	36	82	168	0
LFQ	79	0	0	0	1	0	0	0	0	0	1	1	0	1	1	2	0	0	0	1	0	2	2	3	1	2	2	2	4	4	4	12	4	9	8	8	5	11	7	8	11	13	14	21	58	77	171	0
LFQ	80	0	0	0	1	2	0	1	1	0	0	0	0	1	2	0	0	0	1	0	0	1	1	1	2	6	4	5	2	7	8	6	6	8	7	4	8	8	8	9	13	11	23	24	55	86	149	0
LFQ	81	0	0	0	0	0	0	1	0	1	1	0	1	2	1	0	1	1	1	2	1	2	0	4	1	4	5	2	6	3	1	3	2	6	8	8	5	12	12	10	12	17	16	23	48	93	155	0
LFQ	82	0	0	0	0	0	1	0	0	0	2	0	2	1	1	0	3	2	0	2	0	1	1	3	2	3	5	4	0	2	4	5	4	7	4	14	8	9	6	10	10	14	25	26	36	98	156	0
LFQ	83	0	0	0	0	2	0	0	1	0	0	0	3	1	0	0	2	1	2	1	1	1	2	5	2	3	1	1	3	1	6	1	8	3	6	6	8	6	15	13	17	9	26	20	44	93	157	0
LFQ	84	0	0	0	0	0	0	2	0	0	1	0	2	0	1	1	2	0	0	1	1	2	0	4	5	1	5	3	3	3	6	2	3	5	5	6	8	14	12	8	12	13	27	33	38	81	161	0
LFQ	85	0	0	0	0	0	0	0	1	1	2	1	0	1	0	1	0	1	0	0	3	4	3	3	1	1	2	7	3	4	6	3	6	6	9	7	8	9	9	8	8	21	23	28	35	110	136	0
LFQ	86	0	0	0	0	0	0	0	1	2	0	0	0	1	0	2	4	1	2	2	2	0	2	4	3	0	3	1	2	11	1	2	7	9	4	6	6	8	8	14	20	11	20	25	43	93	151	0
LFQ	87	0	0	0	0	1	0	0	0	1	0	0	0	2	2	1	0	1	0	2	5	1	2	3	4	3	2	5	2	2	1	10	6	4	7	6	7	3	13	15	16	11	17	35	44	84	153	0
LFQ	88	2	0	0	0	0	0	1	0	2	3	0	1	0	0	1	2	3	1	0	3	1	3	3	0	2	1	3	7	6	2	6	6	1	6	3	6	7	10	11	13	12	13	33	44	114	139	0
LFQ	89	0	0	0	2	1	0	0	0	2	0	0	0	0	0	4	0	2	0	1	2	1	3	0	2	4	6	8	2	3	4	9	3	5	8	3	4	10	6	11	16	17	16	19	37	109	151	0
LFQ	90	0	0	0	0	1	0	0	2	1	0	1	1	0	1	1	1	0	1	0	2	0	0	0	2	0	3	3	3	0	2	12	5	5	8	6	11	11	7	5	15	8	24	27	40	101	161	0
LFQ	91	0	0	0	0	0	0	0	1	4	1	0	0	0	1	3	0	1	0	1	0	2	4	3	0	6	4	2	3	2	6	6	5	3	8	12	10	10	10	7	19	11	18	22	42	96	148	0
LFQ	92	0	0	0	0	0	0	0	1	0	2	1	1	1	2	1	1	0	1	2	1	1	1	3	2	6	6	7	5	4	7	7	3	9	10	4	3	4	13	14	12	13	24	28	49	105	117	0
LFQ	93	0	0	0	0	2	0	1	1	1	0	0	1	0	0	2	0	1	0	4	1	6	1	2	6	3	1	3	5	2	3	5	4	9	7	7	9	9	5	7	27	8	31	20	41	108	128	0
LFQ	94	0	0	1	1	2	0	1	2	2	1	2	1	1	0	1	0	0	1	0	1	1	1	1	1	3	3	4	3	6	3	6	4	7	2	6	4	11	12	8	19	17	21	22	39	90	160	0
LFQ	95	0	0	0	0	0	0	0	0	0	1	2	2	0	2	0	1	1	6	1	3	2	2	4	2	3	1	5	5	3	3	5	5	7	6	5	7	4	7	14	10	10	18	35	43	97	149	0
LFQ	96	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	3	1	0	2	1	1	2	1	0	3	3	5	5	1	8	2	12	5	4	1	8	10	16	10	20	10	23	31	37	96	146	0
LFQ	97	0	0	0	3	1	1	0	1	2	0	0	1	0	1	0	0	0	2	2	3	1	3	4	3	5	2	3	4	5	5	1	6	6	7	9	10	9	10	9	13	14	12	31	49	92	141	0
LFQ	98	0	0	0	0	1	1	3	0	0	2	1	1	1	1	0	0	1	1	0	0	2	3	4	5	2	4	4	5	5	5	11	4	9	5	6	6	8	8	16	12	11	17	18	37	109	142	0
LFQ	99	0	0	0	0	1	0	3	1	0	0	0	0	2	0	0	0	2	3	1	1	3	3	3	3	2	4	2	5	0	6	5	6	6	11	8	2	11	12	12	17	14	15	23	51	103	130	0
LFQ	100	0	0	0	0	1	1	0	1	0	0	2	0	2	0	0	2	1	0	2	0	3	2	4	3	0	2	3	5	6	7	4	4	4	10	8	4	11	14	10	14	16	19	37	39	85	145	0
LFQ	101	0	0	0	1	0	0	2	0	0	0	0	0	0	1	3	1	3	0	2	2	2	1	4	0	2	6	1	3	4	6	2	1	4	6	11	7	16	10	11	21	9	17	34	31	104	143	0
LFQ	102	0	0	0	0	0	1	0	0	1	0	1	2	1	1	0	0	2	1	1	1	2	1	2	3	2	3	3	3	1	2	2	6	6	6	6	9	10	12	11	12	19	26	22	47	123	120	0
LFQ	103	0	0	0	1	1	1	0	0	0	0	1	2	0	1	2	1	2	1	4	0	2	0	3	3	4	4	6	8	4	6	3	4	6	6	9	5	8	6	16	16	13	25	24	42	91	140	0
LFQ	104	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	3	1	2	2	0	1	0	6	3	3	2	5	4	3	8	3	6	5	6	6	6	12	7	13	11	20	26	34	38	88	140	0
LFQ	105	0	0	0	1	1	1	0	0	0	1	0	2	1	2	1	1	1	2	2	1	0	0	0	0	0	4	1	6	4	3	3	5	12	7	4	12	10	7	12	19	8	24	28	48	93	144	0
LFQ	106	0	0	0	1	0	1	2	0	1	0	2	0	0	0	0	2	1	1	2	4	1	2	2	0	4	3	4	4	4	4	4	5	7	8	11	5	4	17	12	17	18	13	21	43	100	141	0
LFQ	107	0	0	0	0	1	0	1	0	0	1	2	1	2	2	1	1	1	3	1	1	0	3	1	0	3	2	1	5	6	6	10	9	11	12	8	8	6	9	9	13	9	25	22	47	99	129	0
LFQ	108	0	0	0	0	0	0	0	0	0	3	1	1	0	0	1	0	1	1	3	2	2	0	1	1	1	2	0	7	3	13	5	8	4	13	7	9	13	8	5	21	22	23	32	40	98	120	0
LFQ	109	0	0	0	2	2	3	0	1	0	2	2	0	0	1	1	5	1	1	2	5	2	1	5	3	1	1	2	8	4	5	6	5	5	5	7	5	7	6	12	16	16	22	34	44	92	129	0
LFQ	110	0	0	0	1	1	1	4	0	0	0	0	0	2	1	2	1	2	3	3	2	1	1	3	3	0	2	0	4	7	1	5	6	4	7	12	5	10	12	13	16	22	26	30	41	101	116	0
LFQ	111	0	0	0	1	1	0	2	0	2	1	2	0	3	0	3	1	0	0	2	2	4	1	2	1	2	4	1	5	9	2	6	3	5	4	5	5	13	10	8	16	12	20	25	47	108	133	0
LFQ	112	0	0	0	0	0	2	0	0	0	0	1	2	1	0	1	0	2	1	0	2	3	3	1	0	5	2	4	3	6	8	7	10	1	7	6	5	12	9	14	17	12	20	16	53	100	135	0
LFQ	113	0	0	0	2	1	0	0	0	2	0	1	1	1	0	2	2	3	1	2	3	5	4	2	1	2	4	5	3	7	3	7	7	5	6	7	8	15	12	9	13	12	28	24	51	90	120	0
LFQ	114	0	0	0	0	1	1	0	0	3	2	0	1	2	2	0	1	0	1	0	2	4	3	3	0	3	4	0	2	7	4	4	9	9	8	3	2	9	13	15	20	13	21	29	47	110	113	0
LFQ	115	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	2	2	1	1	1	1	0	1	4	3	3	3	5	4	8	10	6	7	7	5	8	18	17	13	12	19	25	63	111	106	0
LFQ	116	0	0	0	0	0	1	1	0	0	0	2	1	1	3	0	0	3	1	1	0	0	3	4	3	3	1	1	3	4	3	7	4	6	8	5	6	12	11	19	17	15	31	26	46	84	135	0
LFQ	117	0	0	0	0	1	0	2	0	1	2	1	1	1	0	1	0	0	2	3	1	1	3	5	1	6	5	2	3	5	6	3	8	3	12	4	8	8	12	13	15	16	26	21	53	103	113	0
LFQ	118	0	0	0	0	1	0	0	1	0	4	0	2	2	1	1	1	0	1	4	2	2	3	3	1	4	3	6	3	5	5	7	7	2	5	8	8	11	15	8	27	12	30	22	43	99	112	0
LFQ	119	0	0	0	0	0	1	2	0	1	0	0	1	1	2	2	0	1	1	1	4	2	3	2	2	5	3	4	2	9	5	5	5	7	9	7	5	8	7	9	11	16	33	30	48	104	113	0
LFQ	120	0	0	0	1	4	0	1	0	1	0	0	2	0	1	1	1	3	3	1	1	2	2	4	5	3	8	4	5	2	3	1	4	10	4	8	6	15	14	11	16	13	34	24	46	111	96	0
LFQ	121	0	0	0	1	1	3	1	2	4	0	2	2	0	0	4	2	2	4	2	3	1	3	5	0	3	3	5	6	3	3	5	9	2	5	5	11	12	9	10	8	18	24	28	49	112	99	0
LFQ	122	0	0	0	0	1	0	0	1	0	0	1	3	2	0	2	0	2	1	1	4	3	3	2	8	4	5	2	2	4	6	5	7	5	13	7	7	11	9	12	18	10	25	27	49	94	115	0
LFQ	123	0	0	0	1	0	2	1	1	0	0	1	5	0	0	0	0	2	2	3	4	0	2	2	2	2	1	4	6	4	5	9	3	9	7	8	8	14	9	15	10	14	27	37	50	100	101	0
LFQ	124	1	0	0	1	1	1	4	1	0	0	4	3	1	0	0	4	1	1	2	2	0	3	3	5	1	3	1	1	8	6	8	7	5	5	7	7	13	13	8	19	16	30	28	57	89	101	0
LFQ	125	0	0	0	1	0	0	0	0	0	0	1	0	1	2	3	0	2	4	3	5	0	5	2	2	6	1	1	2	6	8	6	5	6	8	8	10	10	12	18	19	10	26	28	48	91	111	0
LFQ	126	0	0	0	1	2	1	2	2	3	0	0	2	1	4	1	1	0	2	2	3	1	3	3	4	2	5	3	3	5	5	7	6	7	6	11	7	12	16	7	14	9	33	27	59	92	97	0
LFQ	127	0	0	0	2	2	0	2	1	0	0	0	1	0	4	1	1	2	1	4	2	2	4	1	4	6	3	3	5	4	8	2	3	5	6	8	8	9	17	14	15	21	31	30	50	96	93	0
LFQ	128	0	0	0	1	1	3	0	2	0	1	0	2	0	1	0	1	1	2	3	1	2	0	4	4	4	2	5	4	6	5	6	4	6	6	8	10	14	14	17	16	17	18	33	59	98	90	0
