FFQ	12	0	0	0	2	0	3	2	3	0	2	3	4	2	3	6	6	11	4	10	13	13	8	8	18	14	25	16	27	34	28	49	43	46	53	50	53	100	80	123	163	222	236	328	856	19909	0	0
FFQ	13	0	0	1	2	2	1	1	2	1	2	1	1	3	4	3	4	7	14	12	12	5	16	10	23	19	12	20	19	34	31	27	59	56	47	55	63	78	77	125	149	181	218	309	806	20063	1	0
FFQ	14	0	0	1	1	3	0	2	2	3	2	3	1	3	1	6	6	5	13	11	11	17	9	13	10	16	28	28	26	28	28	27	40	53	51	55	79	113	100	128	148	189	247	303	859	19900	7	0
FFQ	15	0	0	0	2	2	1	1	3	1	4	2	2	3	5	2	9	15	8	5	11	13	12	13	11	11	22	23	20	35	30	24	50	48	45	70	71	92	72	119	139	189	262	308	812	20003	6	0
FFQ	16	0	0	0	3	5	6	2	4	2	6	1	7	6	2	4	3	11	5	6	9	17	11	19	21	14	18	25	27	25	27	42	35	53	61	61	50	56	102	119	158	206	211	406	443	1519	18768	0
FFQ	17	0	0	1	2	2	2	3	1	2	7	5	2	7	2	9	8	9	5	9	11	15	11	10	12	15	16	26	22	26	47	46	29	45	64	71	60	80	112	117	122	182	210	414	420	1762	18555	0
FFQ	18	0	0	0	5	9	2	4	4	4	3	5	4	5	5	7	6	7	8	7	11	22	6	20	20	15	21	28	21	28	26	47	40	40	67	83	55	66	105	98	148	154	212	427	435	1603	18693	0
FFQ	19	0	0	0	2	7	4	4	3	5	3	2	4	4	6	3	7	8	10	5	17	12	16	18	19	13	12	28	31	26	33	32	36	45	52	72	54	79	78	122	132	175	225	411	412	1669	18680	0
FFQ	20	1	0	0	2	4	0	3	3	6	8	8	5	1	7	4	4	6	6	10	9	16	13	16	11	18	19	25	29	28	44	40	38	49	59	60	52	73	117	127	139	178	205	387	418	1592	18736	0
FFQ	21	0	0	0	1	9	4	3	4	0	2	5	5	5	3	11	8	8	16	6	12	14	16	18	26	17	20	21	35	23	23	25	23	43	49	80	51	72	105	106	123	193	208	395	437	1657	18694	0
FFQ	22	4	0	0	0	2	6	0	7	6	4	4	3	6	7	8	3	9	4	7	12	16	16	14	21	30	22	28	30	28	37	29	40	45	52	77	48	71	109	113	139	169	185	423	445	1651	18646	0
FFQ	23	0	0	0	8	1	4	3	0	2	5	5	1	3	2	5	10	7	11	6	10	14	14	19	32	14	17	21	21	24	26	34	27	49	54	71	42	75	113	111	117	184	194	448	420	1621	18731	0
FFQ	24	0	0	0	4	4	1	5	5	7	4	5	7	8	2	2	8	11	8	8	8	11	12	14	19	16	17	27	29	31	39	39	22	42	48	59	53	84	97	101	142	167	192	397	408	1703	18710	0
FFQ	25	0	0	1	2	3	3	4	7	1	3	5	3	4	4	5	9	5	13	9	9	14	17	13	14	11	22	17	22	31	21	42	42	52	56	70	57	83	103	107	141	149	185	393	384	1537	18903	0
FFQ	26	4	0	2	1	3	5	5	2	3	5	1	4	6	5	7	4	3	9	8	7	11	6	17	11	11	17	23	19	37	26	36	38	41	41	65	52	68	102	90	134	171	225	411	375	1688	18777	0
FFQ	27	0	0	1	1	1	4	1	2	4	4	8	2	3	5	4	3	13	10	8	13	17	6	17	17	17	22	21	31	21	31	25	29	55	60	53	56	69	113	118	143	172	206	378	427	1692	18693	0
FFQ	28	0	0	0	2	2	4	4	2	7	5	4	10	12	4	9	2	10	13	13	7	11	12	8	17	15	24	20	30	29	33	41	34	44	54	64	46	75	106	97	137	163	199	400	412	1657	18738	0
FFQ	29	0	0	0	4	6	4	4	2	6	5	3	2	5	2	6	4	10	10	6	10	3	7	17	15	13	23	21	20	33	25	43	30	40	49	62	42	67	108	128	117	179	192	397	414	1634	18808	0
FFQ	30	5	0	1	5	5	3	3	3	1	5	8	7	4	3	4	10	10	10	11	13	11	12	18	14	17	25	27	12	21	25	40	24	59	42	60	39	66	84	105	122	156	200	404	418	1700	18764	0
FFQ	31	2	0	0	3	2	3	5	2	6	5	2	5	4	6	10	8	5	8	12	4	10	6	21	16	14	22	26	12	33	27	36	30	49	56	57	49	77	80	118	129	155	174	407	430	1665	18785	0
FFQ	32	1	0	0	4	3	5	6	6	3	2	5	7	5	2	6	9	5	14	7	9	12	9	13	18	12	14	27	18	29	27	32	31	40	41	54	47	70	90	121	137	153	172	393	408	1672	18837	0
FFQ	33	3	0	1	2	2	2	6	7	4	2	4	4	3	4	6	5	2	9	7	10	8	13	16	18	12	23	30	16	32	24	38	28	40	62	67	51	50	89	114	126	144	184	373	425	1688	18822	0
FFQ	34	0	0	0	2	5	4	9	3	4	6	7	4	5	7	14	4	10	3	7	5	9	8	11	13	9	11	23	23	35	31	39	27	48	50	51	47	66	96	109	133	138	169	353	378	1654	18946	0
FFQ	35	0	0	0	2	7	2	2	2	2	3	3	4	1	9	7	3	6	5	9	10	17	11	10	11	18	15	27	18	26	20	30	27	31	42	41	45	71	87	103	130	136	188	368	417	1656	18954	0
FFQ	36	0	0	1	2	5	1	4	3	4	6	2	4	3	7	6	10	8	3	5	11	9	10	8	14	17	14	22	17	30	28	30	19	49	51	57	49	75	88	127	130	164	177	350	424	1630	18902	0
FFQ	37	2	0	1	5	3	3	0	1	4	1	3	3	7	6	6	9	6	8	9	4	6	8	9	13	15	14	27	19	29	31	33	26	34	45	50	40	68	74	104	127	151	198	380	386	1729	18879	0
FFQ	38	1	0	1	4	5	3	3	3	6	2	3	3	2	1	4	3	10	9	9	5	7	15	14	16	10	19	36	18	34	29	31	31	35	38	65	38	54	79	100	113	134	166	370	346	1689	19012	0
FFQ	39	7	0	0	1	7	6	4	8	3	2	5	4	6	8	3	5	8	5	8	9	16	14	10	18	19	19	20	16	30	40	35	25	39	53	58	49	60	86	103	125	131	164	340	433	1769	18805	0
FFQ	40	7	0	0	1	6	1	2	5	2	2	5	5	6	6	5	5	9	4	8	14	9	20	13	17	10	15	20	13	21	31	37	25	49	39	45	39	63	86	102	124	129	193	387	400	1744	18852	0
FFQ	41	0	0	0	1	4	5	3	2	4	5	4	5	2	6	4	5	7	9	11	9	13	7	13	15	9	14	19	17	28	30	32	27	43	43	56	40	68	80	103	113	151	193	375	391	1659	18951	0
FFQ	42	1	0	0	7	4	1	5	7	2	3	4	5	3	4	4	4	6	7	12	13	13	12	14	22	13	10	25	13	32	40	39	17	36	46	54	43	77	82	120	134	128	190	337	350	1800	18837	0
FFQ	43	0	0	0	6	0	4	2	4	4	5	4	3	3	5	3	7	7	9	4	14	9	7	16	20	15	11	21	15	22	23	35	24	40	47	50	48	69	75	102	134	130	167	357	384	1613	19058	0
FFQ	44	0	0	1	1	1	3	6	3	9	4	3	2	7	7	3	6	10	10	16	9	15	11	9	9	8	18	23	16	25	26	29	29	42	43	59	42	65	79	87	115	126	172	339	417	1717	18954	0
FFQ	45	0	0	0	2	3	8	2	3	5	4	7	2	3	5	10	10	2	7	7	4	17	14	7	12	11	12	17	26	25	30	35	24	43	54	63	42	71	77	89	109	148	169	338	380	1704	18975	0
FFQ	46	0	0	0	1	7	5	4	3	3	6	8	3	2	3	4	4	6	5	8	7	13	11	10	8	17	14	13	22	26	17	32	29	33	44	56	36	61	91	100	108	143	172	325	371	1579	19166	0
FFQ	47	1	0	1	4	5	2	7	2	3	4	11	5	8	5	7	13	6	5	5	13	11	10	13	8	11	16	16	25	27	26	31	28	36	45	43	38	63	81	89	104	150	165	340	373	1700	19020	0
FFQ	48	0	0	0	2	6	5	4	2	6	4	2	4	8	3	5	6	8	3	5	6	15	12	7	13	13	19	27	27	16	34	28	20	36	43	50	31	60	75	96	109	134	178	326	430	1593	19105	0
FFQ	49	0	0	0	3	5	5	3	3	3	4	5	5	3	6	3	7	8	4	7	8	10	3	10	14	13	14	18	26	19	26	39	23	38	47	57	27	52	68	113	122	126	189	310	425	1587	19118	0
FFQ	50	0	0	0	1	4	3	1	7	1	2	5	2	1	5	8	2	7	14	7	9	7	13	15	16	11	13	13	17	18	32	32	34	40	38	46	26	67	70	80	110	139	189	367	434	1640	19030	0
FFQ	51	0	0	0	4	4	4	4	2	2	3	1	5	1	8	4	7	9	7	10	13	16	9	11	12	7	13	17	21	19	24	32	23	30	48	49	43	66	81	86	113	136	192	311	422	1746	18961	0
FFQ	52	0	0	0	3	6	2	2	6	5	3	3	7	4	3	4	5	5	3	5	6	7	5	19	10	11	22	18	25	16	24	36	26	42	48	49	27	52	50	99	117	125	147	355	461	1574	19139	0
FFQ	53	0	0	0	4	1	1	2	4	0	7	4	6	5	2	2	8	8	5	14	9	12	9	8	12	11	18	19	29	15	28	32	30	35	45	60	33	61	89	93	104	115	170	354	443	1608	19061	0
FFQ	54	0	0	0	1	3	1	3	6	6	4	4	2	7	4	12	5	6	14	10	12	11	10	9	15	11	16	28	17	13	24	31	31	40	46	57	26	72	76	92	122	129	198	331	490	1668	18913	0
FFQ	55	0	0	1	5	3	8	5	5	2	8	1	4	3	5	3	11	7	6	10	9	10	6	7	14	14	15	21	17	20	24	30	24	43	47	48	36	69	93	92	137	142	148	349	477	1599	18998	0
FFQ	56	0	0	1	3	3	3	10	3	0	5	4	1	6	2	6	4	11	5	10	8	9	11	14	15	13	14	14	24	19	29	32	33	43	36	59	24	59	64	90	97	130	150	293	492	1591	19136	0
FFQ	57	0	0	0	2	3	5	3	3	3	6	9	4	3	5	6	7	6	8	5	8	9	7	12	12	17	13	11	19	18	31	37	23	21	51	72	40	65	66	98	104	126	153	317	483	1491	19194	0
FFQ	58	1	0	0	2	8	4	6	2	1	6	3	8	5	6	6	5	11	4	5	6	12	12	8	11	14	18	16	11	20	37	28	26	44	46	47	42	62	79	87	128	137	174	338	471	1617	19002	0
FFQ	59	0	0	0	5	3	1	8	8	4	4	2	7	4	7	6	4	7	5	6	7	12	9	10	16	5	10	17	14	27	23	35	25	40	55	58	56	64	72	88	112	115	147	306	480	1506	19186	0
FFQ	60	13	0	0	2	3	5	7	4	6	3	2	2	7	5	4	6	8	4	1	9	7	10	13	12	9	23	24	23	30	22	35	23	35	41	67	34	68	71	96	103	134	172	312	489	1492	19140	0
FFQ	61	0	0	0	5	2	3	3	2	3	3	5	4	2	5	6	3	7	4	7	9	8	9	10	7	11	15	20	22	27	32	28	25	32	39	57	47	68	71	74	123	134	158	312	524	1466	19184	0
FFQ	62	1	0	0	2	4	2	2	6	4	5	2	6	6	7	2	4	5	9	2	9	9	12	8	11	16	16	21	25	16	22	24	32	36	51	59	35	67	58	101	119	134	161	319	468	1506	19172	0
FFQ	63	0	0	0	3	6	6	1	5	3	4	4	5	7	0	4	6	10	11	10	11	13	8	6	14	14	18	17	22	19	26	28	26	40	46	42	37	60	71	91	115	117	156	309	505	1549	19131	0
FFQ	64	0	0	0	4	3	0	2	2	3	4	4	3	6	7	1	6	7	9	7	9	6	9	16	11	18	16	16	24	17	31	26	33	31	45	67	35	69	54	88	103	139	164	307	543	1560	19071	0
FFQ	65	0	0	0	5	2	3	3	4	5	5	6	3	2	5	6	6	12	4	11	5	12	7	14	11	9	17	19	30	13	35	29	22	44	36	65	38	55	68	84	91	127	164	291	511	1517	19180	0
FFQ	66	0	0	0	1	1	2	5	3	2	3	2	2	4	2	5	13	7	7	9	10	14	12	10	15	11	15	21	18	15	17	41	31	37	32	47	34	55	62	85	118	137	170	317	524	1544	19116	0
FFQ	67	0	0	0	1	3	3	4	1	4	4	6	2	4	2	6	4	2	7	9	14	12	12	10	17	10	22	22	26	25	22	26	23	36	39	43	34	69	79	82	108	140	125	307	485	1543	19183	0
FFQ	68	0	0	0	3	3	7	4	1	6	2	2	5	5	5	8	4	5	9	5	8	8	4	13	19	10	23	26	11	18	36	34	28	34	35	38	41	64	68	90	98	133	144	288	511	1572	19148	0
FFQ	69	0	0	1	2	7	2	5	4	4	3	8	4	3	6	8	3	10	6	8	10	11	9	14	11	20	15	13	29	15	25	40	30	43	46	60	34	75	70	91	104	125	133	268	483	1509	19209	0
FFQ	70	1	0	0	4	6	3	3	5	2	1	6	6	6	6	4	5	4	6	8	7	8	4	7	18	9	12	28	18	18	26	37	24	35	40	49	31	56	61	74	96	138	149	320	490	1506	19239	0
FFQ	71	0	0	1	2	4	0	4	7	5	2	5	2	5	5	1	5	6	7	7	8	9	17	17	13	10	17	21	23	19	22	30	19	44	35	57	33	57	74	80	96	132	128	269	493	1524	19261	0
FFQ	72	0	0	0	1	5	6	3	3	3	0	4	6	4	12	2	2	6	7	9	13	10	11	10	10	13	11	29	14	18	19	28	18	34	39	52	36	66	68	67	109	114	159	312	509	1422	19312	0
FFQ	73	0	0	0	0	3	8	5	0	4	3	3	4	6	3	4	4	4	9	4	7	8	3	11	13	15	17	16	17	13	16	23	27	35	37	54	34	44	78	60	107	136	170	294	510	1532	19235	0
FFQ	74	0	0	0	1	1	4	3	4	5	5	6	4	6	4	4	5	6	7	13	2	9	7	13	18	10	13	20	16	18	23	38	32	33	24	45	45	68	80	80	85	123	154	279	475	1470	19318	0
FFQ	75	0	0	0	1	2	2	3	1	3	3	2	4	8	8	8	7	4	8	11	15	11	9	6	10	12	20	17	25	16	33	33	25	33	26	49	34	60	64	81	108	146	156	305	481	1424	19302	0
FFQ	76	0	0	0	6	4	3	3	2	2	4	4	6	3	5	1	4	6	8	3	6	9	14	11	12	11	14	22	16	19	25	26	18	28	35	46	40	59	53	77	103	140	150	285	508	1468	19317	0
FFQ	77	1	0	0	4	3	3	3	4	6	3	6	5	4	7	5	3	3	5	5	2	10	8	6	8	14	8	27	19	17	24	21	24	42	26	44	37	53	64	93	112	106	164	311	512	1346	19408	0
FFQ	78	0	0	0	2	5	4	6	2	2	1	3	2	3	3	8	4	6	8	8	3	7	7	11	17	4	15	22	24	22	22	24	24	31	38	52	38	56	73	84	81	125	148	291	490	1425	19375	0
FFQ	79	1	0	0	1	3	2	3	3	2	4	8	1	4	6	5	5	7	5	7	7	6	10	10	13	11	16	12	15	17	27	33	15	40	29	40	35	61	57	80	96	135	134	301	473	1425	19411	0
FFQ	80	0	0	0	2	9	9	3	5	3	3	0	3	6	6	4	5	4	4	5	6	9	6	10	15	11	16	14	16	20	24	27	27	22	46	39	43	56	73	94	105	135	157	287	493	1415	19339	0
FFQ	81	0	0	0	2	6	5	7	3	4	2	5	4	8	4	7	2	8	12	10	14	8	12	17	12	12	13	19	15	19	26	25	21	20	23	43	33	66	65	91	105	134	135	291	481	1371	19416	0
FFQ	82	0	0	1	1	1	6	5	5	4	5	4	6	6	8	3	6	7	3	2	6	19	5	8	15	17	12	24	17	17	22	25	24	33	39	33	44	71	68	72	104	124	140	275	484	1395	19410	0
FFQ	83	0	0	0	1	8	6	7	2	1	5	4	4	7	8	7	5	9	7	8	4	7	8	12	12	6	11	16	14	17	24	19	24	39	43	49	39	56	53	88	98	107	135	272	489	1404	19441	0
FFQ	84	0	0	0	3	4	8	8	4	1	0	4	3	9	3	5	7	9	4	8	15	8	5	11	10	11	8	16	17	16	25	32	19	33	43	39	39	63	56	78	113	153	179	250	467	1475	19315	0
FFQ	85	0	0	0	2	7	4	1	3	5	1	4	4	3	3	2	9	3	7	12	5	10	1	11	9	11	15	16	17	14	28	23	23	31	42	50	32	71	60	70	95	112	148	270	452	1383	19507	0
FFQ	86	0	0	0	3	2	1	4	4	6	1	1	4	3	7	6	2	3	7	6	5	9	7	11	9	3	17	18	22	12	29	33	26	38	28	37	36	48	70	81	78	134	184	266	478	1421	19416	0
FFQ	87	0	0	0	1	2	6	3	2	7	5	4	2	1	5	7	8	9	6	11	6	1	9	6	16	10	15	23	17	21	25	28	27	28	32	49	42	48	60	67	109	123	183	297	472	1458	19325	0
FFQ	88	0	0	0	1	5	3	5	0	2	6	4	3	2	5	4	10	3	8	3	9	10	14	11	11	12	18	17	23	16	15	36	33	30	37	44	37	45	68	86	90	101	171	262	453	1322	19541	0
FFQ	89	0	0	0	6	7	3	3	4	5	2	5	7	0	6	4	2	7	7	6	3	13	11	7	13	10	10	20	19	17	22	36	24	28	37	50	57	56	67	94	107	106	177	267	454	1396	19401	0
FFQ	90	5	0	0	1	3	6	1	4	5	5	7	6	6	4	5	2	3	3	6	12	7	8	6	13	14	17	16	19	17	24	30	28	32	44	48	41	48	58	90	94	132	146	288	435	1234	19603	0
FFQ	91	6	0	0	4	5	5	4	7	4	4	2	1	4	6	5	4	5	3	10	7	7	8	9	10	15	12	21	19	15	28	18	28	36	40	43	51	49	64	89	93	110	173	277	466	1335	19474	0
FFQ	92	1	0	0	3	5	6	1	4	1	7	4	5	4	3	4	3	6	9	7	12	7	8	10	11	15	14	18	17	21	23	21	25	37	31	40	40	50	70	84	78	118	153	282	483	1298	19537	0
FFQ	93	0	0	1	2	3	4	8	3	5	2	10	5	2	6	8	13	3	9	4	5	12	9	10	7	17	22	22	19	24	22	18	26	31	32	30	44	52	54	84	105	105	154	266	453	1323	19542	0
FFQ	94	0	0	0	1	4	4	2	1	3	4	7	4	6	7	5	6	4	5	4	7	12	7	10	15	12	17	17	14	23	27	26	21	27	33	47	49	61	70	94	90	104	145	268	425	1404	19484	0
FFQ	95	1	0	0	4	3	7	6	2	4	6	3	7	5	6	4	4	9	12	6	8	12	10	8	15	10	14	21	18	19	27	23	27	33	27	44	53	54	63	85	88	128	164	246	458	1381	19451	0
FFQ	96	0	0	1	2	3	2	5	5	2	3	3	5	8	6	5	9	6	7	9	8	9	10	9	12	17	15	18	20	19	33	32	23	22	26	53	55	43	62	99	101	116	170	246	440	1389	19448	0
FFQ	97	0	0	0	1	4	8	2	2	2	7	4	4	3	7	2	5	3	7	9	8	8	11	7	16	20	9	15	12	10	26	32	21	32	33	41	54	50	58	91	87	117	193	278	462	1341	19474	0
FFQ	98	0	0	0	4	7	8	5	6	0	8	6	5	5	3	5	7	4	7	6	5	3	5	9	13	14	15	21	21	20	35	23	17	28	44	42	60	42	55	82	77	141	195	264	462	1362	19435	0
FFQ	99	0	0	0	5	3	7	8	4	6	6	5	7	4	4	6	3	8	9	6	10	11	10	16	10	15	16	14	20	17	26	19	17	37	45	51	47	56	57	81	92	119	186	234	430	1263	19586	0
FFQ	100	0	0	0	4	6	1	2	4	2	6	4	3	5	7	3	3	5	7	8	11	12	8	4	16	8	14	16	25	16	25	22	23	31	24	39	33	47	59	87	80	110	179	256	454	1327	19580	0
FFQ	101	0	0	0	2	11	7	3	3	3	9	6	7	7	6	7	5	5	7	9	9	8	10	12	9	14	18	12	19	25	35	34	23	32	44	50	46	47	65	92	80	115	160	218	438	1406	19458	0
FFQ	102	0	0	0	3	8	5	5	4	5	3	1	5	7	4	8	5	5	5	10	9	8	4	8	12	10	14	16	22	13	25	20	33	22	31	43	45	67	61	91	84	102	182	229	459	1469	19414	0
FFQ	103	1	0	0	2	4	9	2	3	7	3	1	5	4	9	6	7	6	10	10	6	10	13	6	19	5	12	7	20	17	20	23	34	31	26	35	39	55	66	106	112	123	169	227	439	1464	19403	0
FFQ	104	1	0	0	6	2	1	6	5	1	6	2	4	7	7	6	3	8	11	8	10	11	11	17	17	14	9	21	16	15	23	28	30	29	30	50	49	57	69	96	81	109	179	257	439	1419	19406	0
FFQ	105	0	0	0	2	4	2	4	6	3	6	7	5	3	9	5	2	7	5	8	14	9	8	14	12	19	12	13	22	15	22	31	24	28	33	44	49	49	71	69	77	91	196	256	455	1377	19488	0
FFQ	106	0	0	1	5	5	3	5	2	7	2	5	4	4	6	7	8	3	3	12	8	7	6	8	15	12	14	17	28	19	22	15	24	28	40	45	39	54	48	83	103	120	196	244	453	1562	19284	0
FFQ	107	0	0	0	2	2	6	5	2	4	2	15	3	3	5	3	5	7	11	6	12	7	9	15	16	17	10	25	21	14	22	24	24	33	29	42	48	51	74	81	90	121	218	258	492	1659	19083	0
FFQ	108	1	0	0	3	2	10	3	4	2	4	4	5	6	2	8	8	6	8	4	7	11	8	10	18	18	13	20	19	14	16	23	30	42	47	44	51	55	58	84	91	125	203	240	461	1723	19065	0
FFQ	109	1	0	0	0	4	6	5	7	8	5	8	1	4	5	6	3	4	7	5	8	13	8	8	10	5	14	14	21	26	20	26	25	29	27	35	59	46	57	76	99	132	216	232	474	1657	19160	0
FFQ	110	0	0	0	3	7	8	8	9	2	4	4	9	7	5	4	6	4	4	8	11	9	4	9	11	21	14	19	15	13	24	32	23	33	36	41	47	61	66	89	87	121	203	235	434	1754	19072	0
FFQ	111	0	0	0	2	5	4	3	2	0	2	4	8	2	7	5	6	4	11	4	11	11	9	12	19	13	20	10	21	26	20	22	14	30	37	37	55	58	88	87	93	148	210	243	479	1810	18924	0
FFQ	112	0	0	0	4	7	3	7	10	4	2	5	3	4	7	8	10	6	5	8	6	14	8	14	12	12	15	15	25	16	18	25	32	37	47	40	49	57	61	67	116	109	242	269	434	1864	18879	0
FFQ	113	1	0	0	0	4	6	6	3	4	7	6	5	5	10	5	4	8	2	5	12	15	10	15	13	13	14	19	24	17	21	37	18	30	30	42	50	47	61	80	91	121	216	272	441	1962	18824	0
FFQ	114	1	0	0	2	1	5	3	5	2	7	4	2	7	2	8	4	4	5	3	12	6	14	4	10	16	16	9	20	23	30	32	27	38	27	41	50	56	79	85	96	112	229	238	478	1989	18774	0
FFQ	115	2	0	0	7	6	5	4	1	1	2	5	7	6	6	8	7	3	5	4	6	11	16	12	16	17	20	12	15	26	22	23	41	24	32	49	51	48	59	105	95	137	208	244	459	2078	18671	0
FFQ	116	2	0	0	5	5	3	5	5	4	3	6	7	11	10	7	8	10	6	12	9	12	11	10	14	14	19	21	25	23	27	23	24	32	36	27	44	51	64	91	79	135	234	249	481	2244	18468	0
FFQ	117	0	0	0	2	6	5	6	4	4	3	7	6	2	9	8	11	6	7	9	11	10	10	12	14	15	12	12	20	17	18	27	27	30	40	43	38	55	73	78	91	140	229	251	519	2277	18412	0
FFQ	118	1	0	0	3	5	8	3	3	5	3	5	4	6	8	11	9	3	6	4	6	19	14	19	16	11	13	12	17	29	23	29	33	34	37	38	47	50	72	67	114	127	267	239	498	2431	18227	0
FFQ	119	3	0	0	4	4	5	1	7	4	3	3	4	6	9	5	6	9	8	6	8	8	11	4	9	22	17	13	11	24	28	27	35	30	32	32	43	63	73	78	101	130	216	210	524	2641	18099	0
FFQ	120	5	0	0	1	11	3	8	3	5	5	6	6	12	6	8	0	6	11	7	10	5	13	8	16	19	13	20	16	21	20	39	39	26	41	37	54	64	84	90	106	139	252	252	495	2581	18013	0
FFQ	121	0	0	0	0	6	7	6	2	4	4	5	5	7	4	6	8	13	8	6	8	16	5	9	15	14	11	19	28	15	17	19	23	37	45	46	53	64	65	86	87	127	261	218	479	2913	17805	0
FFQ	122	0	0	0	5	2	4	5	3	3	6	5	5	5	9	8	7	7	2	5	10	14	10	10	13	10	14	11	17	9	27	28	24	36	50	33	42	63	74	92	98	127	262	227	533	3071	17590	0
FFQ	123	1	0	0	8	7	5	1	9	5	3	1	2	5	3	3	3	4	6	7	9	9	14	9	9	18	14	10	17	28	18	37	29	33	37	27	75	62	61	80	93	144	270	226	517	3297	17360	0
FFQ	124	0	0	0	5	3	5	3	6	4	3	10	3	8	4	6	4	7	5	3	8	7	14	12	8	20	19	19	19	21	15	27	26	30	43	39	72	71	79	93	93	146	235	236	528	3552	17065	0
FFQ	125	0	0	0	6	6	3	7	1	6	3	5	6	3	6	4	6	5	4	6	3	6	10	11	13	15	6	13	21	26	21	24	26	39	57	38	53	68	72	92	101	136	248	231	576	3628	16965	0
FFQ	126	1	0	0	3	6	3	0	5	2	2	7	2	2	8	5	8	4	7	10	15	15	10	12	15	19	17	10	26	24	15	30	25	39	49	30	42	63	63	90	81	129	252	230	579	3825	16796	0
