LFQ	15	0	0	5	184	234	245	255	206	219	230	266	320	305	366	491	623	469	663	668	748	829	807	882	872	1066	1110	1105	1388	1481	1479	1300	1968	1675	2062	1937	2888	2938	2483	4113	5234	5593	7992	12289	32910	185254	0	0
LFQ	16	0	0	0	265	493	495	427	422	423	437	483	464	507	516	592	618	703	741	748	842	909	890	1159	1120	1069	1269	1513	1258	1742	1697	2225	2206	2324	2431	2795	3159	3434	3469	4152	5826	5823	8350	10396	19072	97445	93243	0
LFQ	17	75	0	0	292	487	470	441	413	395	402	490	458	477	507	600	618	647	707	680	843	870	888	985	1123	940	1274	1533	1325	1722	1644	2057	2178	2353	2269	2777	3193	3268	3465	4109	5973	5410	8283	10226	18177	93322	99786	0
LFQ	18	0	0	3	308	543	460	402	416	400	427	471	440	486	515	564	613	602	693	676	806	848	831	1031	1089	1031	1224	1458	1214	1562	1509	1967	2058	2219	2265	2673	3043	3201	3220	4099	5636	5344	7949	10176	17932	86888	108860	0
LFQ	19	0	0	0	288	458	475	384	446	392	382	476	406	471	489	610	540	646	698	695	715	838	848	1019	1028	1000	1244	1437	1220	1582	1584	1985	2076	2166	2134	2615	3090	3036	3157	4003	5654	5244	7780	9971	17839	87622	109409	0
LFQ	20	3	0	2	260	538	488	462	406	416	434	472	441	497	457	593	607	645	682	676	828	924	798	1086	1048	1091	1241	1548	1284	1559	1643	2047	2082	2169	2166	2741	3048	3183	3312	4118	5977	5374	8057	10067	17946	89084	105652	0
LFQ	21	1	0	1	327	555	510	434	473	451	471	506	476	504	546	592	652	680	733	755	802	901	888	1177	1121	1129	1282	1561	1293	1706	1697	2074	2211	2287	2290	2772	3262	3272	3371	4242	6013	5713	8343	10508	18957	97897	92716	0
LFQ	22	3	0	0	329	489	532	430	459	410	424	506	494	518	529	645	599	660	733	770	811	960	886	1101	1131	1028	1347	1467	1273	1703	1770	2131	2208	2338	2269	2831	3243	3268	3410	4222	5827	5782	8296	10639	18720	96880	94081	0
LFQ	23	0	0	2	302	523	533	499	423	432	446	489	460	521	520	633	595	674	696	752	830	912	842	1108	1151	1070	1295	1501	1226	1693	1681	2032	2195	2234	2240	2612	3051	3174	3378	4076	5898	5617	8303	10518	18258	93931	98826	0
LFQ	24	0	0	0	315	513	503	434	466	459	475	518	486	577	492	638	628	732	782	756	829	887	948	1154	1096	1178	1328	1589	1335	1755	1735	2170	2250	2377	2280	2837	3356	3427	3569	4426	6064	5823	8445	10742	19099	100836	87843	0
LFQ	25	0	0	0	298	534	470	445	456	491	421	503	449	530	563	593	618	648	738	742	852	862	893	1124	1160	1108	1141	1539	1305	1718	1733	1982	2183	2296	2267	2780	3331	3081	3463	4098	5855	5516	8307	10506	18546	94359	97648	0
LFQ	26	3	0	0	306	480	476	376	410	399	433	469	461	473	427	532	591	668	730	667	815	851	819	1029	1020	1076	1130	1407	1292	1568	1714	1888	2024	2077	2120	2664	3063	3067	3258	4012	5511	5197	7930	10147	17721	87053	109798	0
LFQ	27	130	0	2	293	530	494	440	403	412	420	523	424	498	488	575	600	604	702	681	850	845	807	1104	1055	1068	1197	1439	1310	1590	1686	1911	1971	2259	2165	2667	2976	2998	3331	4027	5433	5174	7817	9934	17817	87031	109471	0
LFQ	28	66	0	1	292	526	469	457	407	440	402	479	452	520	533	554	594	655	682	706	730	790	838	1084	1041	1081	1118	1390	1292	1604	1721	1860	1953	2223	2071	2546	2968	2962	3319	3916	5394	5049	7874	9811	17620	84238	113424	0
LFQ	29	26	0	0	271	462	490	435	420	430	423	446	445	502	516	560	589	590	694	692	739	848	784	1053	1003	1102	1108	1382	1345	1655	1671	1823	1945	2235	2013	2637	3011	2904	3476	3943	5425	5077	7881	9849	17712	85309	112231	0
LFQ	30	34	0	1	297	503	511	443	458	396	446	469	492	497	506	532	585	653	700	740	763	824	844	1041	1072	1105	1155	1396	1325	1742	1766	1871	2009	2232	2053	2595	3055	2938	3317	3934	5518	5144	8014	9792	17920	86230	110234	0
LFQ	31	19	0	0	309	509	460	458	439	447	400	456	480	468	526	584	591	654	698	736	791	840	806	1065	1038	1081	1150	1384	1327	1680	1757	1858	2090	2221	2085	2644	3046	3052	3486	4076	5353	5067	8069	9810	18013	85879	110250	0
LFQ	32	5	0	0	308	522	486	438	429	395	430	408	468	491	494	584	593	626	704	719	727	861	821	1123	982	1119	1172	1433	1236	1599	1721	1664	1997	2177	2034	2594	2938	2968	3460	4051	5119	5147	7803	9740	17538	83634	114394	0
LFQ	33	0	0	0	285	460	465	427	422	402	424	401	416	531	509	555	563	596	628	680	795	814	776	1054	955	1075	1114	1358	1292	1616	1728	1647	2038	2208	2000	2547	2951	2998	3534	4031	4829	4879	7643	9649	17404	78523	120930	0
LFQ	34	0	0	0	257	513	480	433	437	432	415	433	442	468	497	575	607	653	672	728	757	862	868	1022	1059	1068	1144	1349	1256	1567	1739	1571	2039	2166	1986	2632	2960	2958	3527	4081	4814	5011	7624	9661	17151	80701	118537	0
LFQ	35	1	0	1	283	534	500	410	430	404	415	431	450	506	537	549	650	627	685	726	800	771	863	1008	1057	1091	1155	1435	1260	1677	1728	1621	2133	2249	2012	2642	2962	2964	3800	4240	4889	5001	7857	9858	17921	84740	112279	0
LFQ	36	0	0	3	265	526	445	420	422	394	423	459	442	461	521	524	561	609	660	686	782	811	844	1035	962	1025	1183	1414	1232	1623	1733	1633	2051	2148	1964	2556	2873	3053	3630	4210	4691	5211	7362	9900	17249	79906	119250	0
LFQ	37	1	0	1	309	475	450	428	475	456	465	430	501	495	491	582	549	597	646	666	790	812	873	986	989	1051	1183	1378	1293	1701	1785	1543	2125	2181	2019	2627	2932	2905	3900	4117	4517	4827	7377	9996	16977	77957	121294	0
LFQ	38	4	0	0	270	501	439	443	446	447	450	474	484	490	527	575	625	640	633	731	786	800	871	1054	1012	1095	1184	1335	1329	1676	1842	1577	2184	2180	1986	2719	2884	2926	3733	4185	4484	5119	7284	10105	17083	78290	120250	0
LFQ	39	1	0	2	299	547	438	442	437	444	441	442	451	484	541	564	648	611	653	681	801	818	876	999	1005	1111	1234	1372	1295	1666	1864	1586	2142	2192	2023	2696	2971	2985	3934	4269	4498	5096	7386	10256	16991	80579	117381	0
LFQ	40	35	0	1	290	511	486	445	472	449	431	411	436	484	511	566	606	628	690	786	824	799	879	1009	1017	1058	1216	1379	1249	1740	1697	1566	2159	2232	2033	2700	2810	3093	3841	4241	4469	4940	7481	10259	16904	80920	117399	0
LFQ	41	0	0	1	281	513	446	434	449	399	446	493	454	446	528	547	561	622	641	690	724	759	827	984	995	1080	1175	1328	1211	1626	1753	1490	2058	2094	1945	2535	2792	2967	3685	4135	4341	4880	6896	10001	16658	76539	124723	0
LFQ	42	10	0	1	281	458	463	404	423	403	419	436	441	478	490	473	578	615	596	644	712	741	844	994	1021	1078	1199	1303	1209	1700	1734	1433	2002	2040	1929	2540	2805	3005	3557	4107	4445	4854	7117	10118	16551	74984	126517	0
LFQ	43	109	0	1	291	500	463	435	415	388	486	417	484	489	510	519	591	586	657	691	822	785	832	985	1007	1105	1214	1352	1236	1671	1740	1547	2055	2105	1953	2618	2938	2871	3660	4222	4451	4850	7139	10063	16439	76681	123779	0
LFQ	44	1	0	1	347	518	498	451	468	424	407	477	514	496	501	583	626	684	676	676	809	834	932	1033	924	1111	1278	1341	1233	1726	1866	1556	2202	2175	1957	2576	2911	3057	3685	4370	4655	5077	7215	10563	16951	79828	117939	0
LFQ	45	150	0	1	321	514	508	456	474	460	411	455	504	533	524	600	665	693	741	769	877	878	938	1092	1086	1146	1322	1415	1291	1805	1835	1680	2162	2275	1996	2743	2997	3340	3839	4435	4902	5189	7619	11009	17634	87860	106008	0
LFQ	46	1	0	0	301	531	449	464	496	456	468	484	526	528	501	581	647	661	678	780	861	900	908	1055	1004	1169	1287	1483	1268	1788	1905	1747	2175	2295	2127	2766	2917	3374	3788	4424	4764	5078	7357	11069	17723	86826	107542	0
LFQ	47	19	0	1	309	528	493	478	456	438	467	422	546	466	488	525	608	716	698	725	812	827	943	1079	1051	1073	1220	1355	1247	1755	1837	1650	2184	2380	2015	2762	2853	3339	3735	4274	4966	5127	7125	10806	17293	82502	113559	0
LFQ	48	12	0	0	286	499	467	434	430	418	461	428	477	465	505	532	645	675	634	718	827	817	882	1010	1036	1185	1227	1332	1209	1774	1773	1610	2097	2166	1893	2569	2973	3161	3590	4227	4521	4925	6868	10376	16643	77875	121500	0
LFQ	49	0	0	0	297	487	499	437	425	432	454	423	534	442	527	548	594	651	645	723	805	871	858	1034	1052	1148	1173	1355	1192	1763	1720	1563	2029	2234	1961	2638	2854	3289	3625	4154	4737	5018	6897	10643	17117	80669	117635	0
LFQ	50	11	0	0	291	491	438	445	433	392	428	397	456	474	467	556	615	656	652	676	781	789	838	1038	992	1077	1218	1361	1139	1713	1672	1514	1991	2304	1943	2524	2785	3158	3430	4232	4553	5124	6803	10242	17002	79383	120668	0
LFQ	51	1	0	2	308	471	474	436	450	445	429	404	492	461	504	501	600	680	672	685	823	756	891	929	1036	1080	1261	1353	1194	1668	1637	1599	1988	2203	1960	2575	2686	3229	3333	4107	4685	5028	6798	10316	16986	78644	121372	0
LFQ	52	9	0	2	289	514	469	445	421	414	423	414	489	464	515	486	573	654	688	693	820	835	826	1042	1046	1059	1267	1320	1202	1771	1732	1576	1941	2300	2039	2508	2754	3261	3462	4012	4555	5162	6789	10355	17061	78493	121002	0
LFQ	53	0	0	0	275	487	458	450	422	409	422	475	514	513	494	510	551	562	652	732	702	824	828	945	983	1089	1167	1313	1207	1658	1686	1616	2031	2277	1914	2469	2750	3228	3439	3890	4633	5094	6625	10448	16664	76274	124472	0
LFQ	54	0	0	0	256	462	461	440	417	427	432	411	497	442	494	539	585	618	637	709	735	835	868	967	975	1005	1159	1259	1205	1600	1651	1533	1944	2214	1948	2357	2670	3152	3223	3864	4625	5170	6484	10070	16449	71656	130707	0
LFQ	55	48	0	1	268	506	500	421	392	418	438	441	525	464	505	518	595	613	699	702	771	808	852	1002	1051	1132	1146	1348	1210	1672	1694	1596	1970	2228	2008	2500	2816	3283	3288	4108	4687	5287	6689	10195	16730	76771	123256	0
LFQ	56	0	0	0	303	525	436	437	430	417	463	452	522	479	514	551	590	657	663	711	801	861	861	975	999	1059	1229	1287	1177	1692	1728	1659	1955	2289	1950	2588	2841	3225	3294	4075	4771	5329	6553	10499	16752	77263	122290	0
LFQ	57	65	0	1	280	467	518	456	424	392	406	430	515	460	509	610	608	667	644	709	798	848	845	1015	982	1066	1247	1338	1234	1672	1748	1603	2027	2248	1926	2597	2827	3285	3432	4252	4734	5436	6700	10491	16947	78885	119808	0
LFQ	58	2	0	2	323	490	493	445	477	445	407	445	535	473	547	563	620	651	648	656	822	824	856	1036	1059	1130	1238	1391	1217	1769	1687	1613	2057	2291	1989	2646	2743	3365	3418	4252	4892	5507	6674	10418	17352	82126	115558	0
LFQ	59	1	0	0	281	507	456	408	456	431	412	444	510	473	469	525	599	630	608	678	755	849	870	1045	1072	1096	1193	1309	1226	1719	1656	1602	2019	2243	2102	2581	2759	3263	3267	4081	4841	5331	6457	10334	16722	76581	123291	0
LFQ	60	40	0	0	305	541	495	456	437	434	475	422	502	477	523	544	577	671	691	703	774	879	856	1054	1038	1109	1223	1285	1181	1651	1694	1655	1943	2199	1989	2506	2702	3306	3347	4000	4660	5392	6431	10357	16517	74510	125601	0
LFQ	61	121	0	0	274	504	517	439	418	427	403	423	460	452	491	534	581	556	661	744	771	868	855	979	975	1066	1194	1338	1292	1662	1674	1647	1996	2195	2005	2558	2673	3124	3258	4212	4699	5267	6228	10357	16423	74753	126078	0
LFQ	62	68	0	1	308	462	455	425	454	442	437	427	517	425	449	485	580	641	672	659	763	825	834	1019	1024	1107	1144	1368	1283	1617	1599	1623	1948	2105	2052	2578	2689	3222	3198	4069	4497	5314	6399	10314	16365	74973	126316	0
LFQ	63	70	0	2	277	536	486	385	405	406	364	435	498	423	466	498	553	554	645	655	695	796	786	960	1010	978	1098	1241	1230	1541	1529	1540	1934	2174	1822	2282	2602	3145	3140	3740	4516	5043	6089	9999	15701	68377	136526	0
LFQ	64	3	0	6	262	432	414	375	429	389	402	412	447	426	459	520	560	630	565	637	764	806	815	939	958	1065	1107	1267	1220	1495	1566	1536	1959	2104	1860	2326	2566	3052	3050	3852	4440	5131	6205	9922	15636	68983	136160	0
LFQ	65	1	0	1	318	499	450	430	422	422	384	416	458	480	505	497	594	542	606	683	696	818	816	942	962	1025	1159	1190	1286	1639	1453	1624	1875	2144	1940	2373	2533	3119	3165	3912	4516	5168	6336	10114	15926	69181	134532	0
LFQ	66	2	0	0	269	455	484	427	385	440	409	428	458	451	441	502	548	610	571	636	717	753	822	931	964	1013	1115	1238	1170	1569	1447	1646	1864	2031	1955	2406	2461	3187	3095	3970	4474	5186	6305	9776	15641	71105	133795	0
LFQ	67	114	0	3	290	441	439	414	398	421	412	396	462	489	505	477	505	576	608	642	712	768	791	920	983	1086	1130	1262	1090	1590	1483	1575	1769	2155	1961	2353	2474	3118	3160	3901	4577	5177	6087	9757	15652	70340	134689	0
LFQ	68	481	0	0	289	450	436	439	414	401	397	432	492	445	499	507	583	635	644	635	756	803	804	976	1004	999	1086	1300	1225	1579	1568	1605	1895	2171	2002	2334	2440	3085	3115	3913	4598	5191	6274	9617	15840	71468	132325	0
LFQ	69	56	0	2	279	523	479	397	380	447	430	422	486	468	470	513	600	628	685	662	727	771	843	945	1000	1086	1091	1287	1214	1669	1553	1610	1878	2094	1967	2409	2491	3086	3154	3975	4482	5340	6375	9777	15776	73762	129863	0
LFQ	70	24	0	0	281	501	445	454	426	425	437	391	494	479	475	548	573	557	655	699	741	747	821	1003	983	1032	1123	1257	1191	1640	1527	1687	1925	2241	1984	2529	2502	3205	3285	3841	4476	5236	6371	9895	16027	73749	129270	0
LFQ	71	12	0	2	298	474	480	422	496	433	429	428	505	467	520	567	606	618	663	676	774	820	832	1008	994	1079	1128	1290	1236	1599	1528	1526	1914	2152	2054	2553	2404	3067	3244	3999	4615	5280	6509	9746	16035	74279	128391	0
LFQ	72	2	0	1	304	484	458	437	381	383	433	414	520	463	469	522	666	620	650	694	776	805	788	990	998	1098	1204	1308	1229	1569	1621	1617	1920	2191	2063	2462	2638	3045	3152	4033	4651	5262	6453	9907	15877	74888	127706	0
LFQ	73	6	0	1	311	530	464	441	402	415	421	409	491	453	467	532	618	581	634	718	729	792	878	989	996	1005	1092	1257	1233	1669	1565	1589	1962	2188	2134	2439	2546	3103	3196	3935	4442	5133	6520	9771	15706	74253	129136	0
LFQ	74	73	0	2	276	547	500	472	468	395	442	435	479	501	496	486	615	640	639	699	690	791	812	962	993	1069	1218	1289	1266	1679	1546	1674	1852	2239	2046	2466	2528	3065	3158	3890	4511	5145	6463	9821	15887	75541	127386	0
LFQ	75	30	0	0	328	443	466	410	434	406	406	430	480	500	500	543	614	599	578	719	748	758	867	1026	1027	1030	1163	1268	1212	1671	1500	1674	1842	2156	2057	2434	2524	3214	3236	3816	4489	5324	6450	9765	15807	75591	127617	0
LFQ	76	0	0	3	283	516	456	420	461	398	392	403	486	482	499	518	575	627	576	666	777	751	826	1002	956	1021	1134	1162	1226	1593	1545	1604	1828	2031	2063	2403	2503	3040	3167	3724	4359	5129	6309	9703	15314	70088	135133	0
LFQ	77	54	0	2	313	544	460	439	416	436	428	420	498	488	525	530	634	600	634	771	762	761	825	925	984	1043	1148	1311	1295	1591	1472	1647	1877	2131	2036	2466	2601	3062	3272	3836	4555	5229	6476	9797	15610	72789	130459	0
LFQ	78	2	0	2	308	530	494	437	417	405	463	428	511	501	503	536	612	586	682	706	762	787	819	994	1002	1042	1151	1271	1263	1616	1547	1709	1852	2144	2010	2386	2522	3030	3209	3628	4442	5239	6413	9748	15394	70302	133747	0
LFQ	79	5	0	4	308	531	465	447	405	424	393	461	536	492	467	539	680	621	712	738	784	764	847	1016	971	1045	1191	1321	1323	1587	1558	1745	1873	2069	2074	2407	2592	2997	3333	3746	4420	5312	6322	9725	15469	71210	132223	0
LFQ	80	6	0	2	313	529	544	473	462	477	445	490	514	486	542	562	655	695	717	780	826	845	843	1098	1028	1145	1243	1342	1409	1691	1615	1656	1998	2178	2173	2531	2748	3181	3479	3900	4667	5413	6750	10046	16203	77617	121835	0
LFQ	81	2	0	1	319	545	487	458	535	496	448	468	543	501	552	559	624	619	684	747	809	781	865	1136	1026	1130	1224	1319	1436	1656	1609	1779	1891	2149	2131	2618	2715	3102	3427	3936	4530	5407	6729	10138	15875	76222	123924	0
LFQ	82	11	0	1	299	614	522	475	433	454	479	493	529	483	576	557	614	666	674	735	797	787	817	1064	1087	1063	1246	1328	1331	1618	1629	1711	2027	2143	2055	2503	2624	3202	3425	3657	4431	5343	6514	10045	15528	74423	127139	0
LFQ	83	310	0	4	299	569	519	483	438	421	443	471	506	533	585	564	577	667	729	803	819	810	836	1025	1021	1068	1239	1343	1346	1601	1651	1747	1910	2091	2145	2482	2620	3098	3489	3825	4669	5404	6393	10138	15836	74484	126141	0
LFQ	84	430	0	1	304	506	489	430	458	451	447	432	459	524	514	560	632	635	699	739	816	859	828	1081	976	1104	1200	1286	1358	1620	1657	1693	1877	2071	2170	2515	2739	3143	3527	3829	4709	5301	6699	10146	15909	76884	123445	0
LFQ	85	9	0	1	328	529	504	444	471	470	431	529	515	517	533	581	642	632	712	778	841	860	913	1080	1042	1070	1239	1312	1258	1575	1664	1739	1992	2128	2115	2525	2664	2952	3442	3809	4596	5206	6442	9935	15744	74558	126825	0
LFQ	86	360	0	2	296	504	476	418	428	438	480	468	466	466	518	587	605	607	707	799	801	842	892	1051	1015	1094	1196	1297	1333	1559	1577	1596	1945	2053	2101	2405	2636	2962	3513	3843	4465	5220	6481	9938	15529	72304	129879	0
LFQ	87	0	0	2	321	538	456	456	472	454	404	465	551	484	512	568	658	630	732	706	790	828	877	1050	980	1078	1258	1276	1356	1534	1683	1706	2002	1974	2105	2481	2676	3079	3396	3806	4552	5374	6446	10030	15390	71719	130297	0
LFQ	88	355	0	2	316	544	515	489	461	445	439	477	538	543	539	552	630	682	799	774	802	798	860	1103	1023	1123	1186	1385	1392	1564	1626	1677	1938	2072	2187	2541	2698	2956	3503	3827	4604	5395	6545	10308	16055	75806	124078	0
LFQ	89	17	0	3	338	538	527	499	466	464	500	529	509	530	518	584	624	655	736	728	780	841	884	1045	948	1129	1213	1312	1430	1546	1567	1676	1945	2049	2131	2396	2701	2929	3420	3760	4572	5300	6285	10102	15480	70338	131608	0
LFQ	90	63	0	3	324	519	535	460	455	463	512	451	482	464	561	578	665	669	742	777	819	794	878	1101	978	1167	1223	1409	1459	1666	1595	1658	1963	2036	2150	2440	2686	2993	3550	3812	4474	5289	6338	10041	15837	74702	126371	0
LFQ	91	21	0	2	311	601	516	487	497	486	521	495	507	543	558	706	651	689	740	806	827	787	910	1103	1000	1196	1273	1374	1418	1633	1713	1777	2033	2130	2218	2555	2880	3095	3625	3950	4644	5482	6503	10185	16266	78748	119690	0
LFQ	92	3	0	3	304	596	556	497	495	505	513	485	537	529	602	646	712	687	778	805	873	894	931	1130	1027	1179	1247	1398	1432	1679	1606	1855	2163	2196	2288	2656	2812	2941	3596	4080	4651	5392	6530	10358	16480	81895	115610	0
LFQ	93	0	0	2	351	630	536	511	503	481	505	543	568	541	608	622	665	662	714	844	838	877	939	1153	1119	1185	1305	1406	1505	1639	1707	1750	2080	2163	2172	2610	2752	3117	3514	3962	4841	5602	6630	10478	16266	80837	116419	0
LFQ	94	60	0	1	337	590	563	547	476	479	448	512	552	547	567	626	654	674	758	803	832	826	930	1096	1050	1141	1312	1433	1437	1629	1625	1811	2074	2076	2250	2630	2658	3057	3626	3972	4893	5593	6648	10630	16723	80811	116195	0
LFQ	95	1	0	1	331	572	547	502	460	445	496	477	581	516	557	654	689	673	732	819	779	880	987	1163	1001	1154	1230	1399	1473	1539	1599	1867	2027	2130	2277	2509	2752	3112	3434	4007	4621	5416	6376	10202	15793	75874	123498	0
LFQ	96	2	0	0	359	591	551	508	524	477	527	482	546	553	560	595	696	710	691	822	864	844	978	1102	1050	1190	1269	1379	1463	1693	1678	1735	2041	2064	2353	2489	2822	3101	3406	3834	4723	5548	6465	10270	16072	79182	119343	0
LFQ	97	119	0	2	366	612	572	504	468	516	519	476	543	512	581	629	645	715	707	802	828	936	1012	1120	1054	1179	1261	1402	1517	1692	1684	1850	2092	2146	2233	2526	2709	3084	3532	4031	4728	5457	6754	10304	16339	82643	114751	0
LFQ	98	22	0	4	301	615	582	525	472	509	490	482	554	531	615	598	674	708	674	769	786	848	942	1137	1087	1202	1228	1416	1495	1573	1621	1835	2066	2038	2268	2432	2688	3203	3450	4021	4680	5469	6378	10473	15827	78557	120307	0
LFQ	99	98	0	3	312	600	530	497	486	458	544	517	552	570	590	599	702	699	707	859	895	824	946	1127	1123	1216	1279	1483	1430	1649	1652	1804	2073	2126	2325	2668	2838	3068	3501	4035	4762	5461	6679	10619	16636	83502	113108	0
LFQ	100	10	0	1	332	562	614	477	523	519	515	482	547	554	574	595	713	661	748	818	840	881	981	1148	1021	1189	1277	1463	1432	1618	1616	1828	2057	2104	2259	2504	2877	3092	3527	4028	4758	5426	6663	10530	16349	79680	117759	0
LFQ	101	1	0	4	314	609	581	530	519	484	506	492	545	539	615	607	719	747	790	826	812	867	977	1139	1102	1192	1271	1403	1443	1647	1634	1866	2101	2100	2308	2611	2743	3251	3491	3953	4718	5372	6567	10437	16389	80562	116768	0
LFQ	102	12	0	2	310	603	573	507	514	494	504	486	527	533	599	654	667	690	711	863	864	922	955	1114	1090	1183	1264	1476	1439	1626	1656	1763	2137	2147	2174	2517	2731	3137	3462	4038	4641	5523	6569	10616	16371	79367	118121	0
LFQ	103	1	0	3	342	620	538	516	506	458	462	494	547	501	575	653	725	706	703	848	907	891	1005	1129	1025	1178	1291	1465	1457	1573	1647	1770	2146	2094	2302	2450	2755	3327	3438	4118	4789	5319	6567	10374	16334	80151	117452	0
LFQ	104	1	0	1	368	587	559	526	500	480	513	518	538	493	581	678	666	658	703	791	818	876	960	1117	1035	1200	1241	1495	1403	1672	1714	1829	2040	2054	2401	2536	2709	3214	3419	4071	4668	5302	6683	10572	16495	81036	116431	0
