FFQ	11	21	0	39	461	551	538	518	557	503	523	634	629	637	692	1194	1396	1666	1714	1819	2066	2294	2487	2712	3143	3152	4072	3304	4950	5308	5149	5710	6653	7879	10144	8897	10114	14824	13384	19326	22872	30221	40598	55082	140968	2236973	21	0
FFQ	12	2	0	19	429	514	488	419	484	415	497	551	534	531	588	1055	1262	1553	1509	1614	1935	1935	2154	2599	2864	3037	3723	3077	4328	5018	4911	5048	6560	7334	9513	8170	9993	14471	12470	17622	22412	29173	39070	54728	140257	2251453	76	0
FFQ	13	0	0	25	388	519	469	462	490	382	520	520	540	558	602	1050	1281	1595	1614	1685	1940	2022	2180	2561	2910	3131	3717	3291	4380	5233	4835	5013	6755	7659	9306	8142	10458	14243	12315	17012	22270	29121	38735	54941	141227	2250266	32	0
FFQ	14	0	0	41	491	613	563	530	547	486	587	532	593	598	642	1126	1399	1643	1562	1785	2105	2065	2174	2783	2903	3079	3852	3206	4444	5184	4613	4875	6922	7883	8947	7971	10670	14277	12128	16648	22461	28987	38678	56433	142806	2245972	591	0
FFQ	15	0	0	43	511	574	537	486	601	506	585	582	551	615	689	1113	1239	1628	1563	1685	1902	1988	2056	2655	2882	2935	3521	3225	4295	5273	4539	4770	7133	8043	8823	7924	10999	14191	12065	15962	22218	28309	38074	57007	143415	2248210	473	0
FFQ	16	0	0	44	662	928	876	813	814	816	861	881	971	1007	1111	1232	1430	1337	1672	1774	1870	2353	2237	2597	2937	3247	3334	4268	4391	5164	5759	5725	6926	7398	8361	10746	10761	10460	16827	16975	20905	28158	33955	58305	73108	248871	2063528	0
FFQ	17	0	1	41	744	1002	932	864	828	860	951	951	1030	1053	1178	1275	1453	1382	1741	1861	1861	2440	2266	2684	2978	3307	3216	4180	4436	5198	5379	5956	6958	7306	8561	10906	10632	10561	16471	17000	20911	28257	34237	58726	74384	261978	2047459	0
FFQ	18	0	3	43	706	980	863	874	793	883	897	915	1015	1006	1190	1240	1431	1357	1678	1871	1846	2383	2171	2597	2912	3202	3341	4153	4324	5150	5403	6020	6736	7374	8118	10697	10370	10189	16334	16734	20220	27571	34018	58487	72432	251003	2064865	0
FFQ	19	0	0	38	704	992	900	844	797	928	972	892	968	1017	1138	1170	1475	1345	1682	1819	1859	2348	2222	2510	2899	3205	3282	4135	4421	5187	5397	5937	6738	7322	8305	10829	10246	10342	16348	16589	20389	27969	33694	58389	72321	250417	2065414	0
FFQ	20	54	0	31	688	988	869	812	770	853	945	948	1040	1041	1138	1215	1424	1245	1670	1822	1765	2337	2169	2617	2897	3132	3331	4092	4073	5119	5262	5878	6566	7279	8271	10721	10259	10346	16546	16756	20328	27514	33675	58067	72758	247444	2069640	0
FFQ	21	0	2	44	699	994	920	911	879	943	862	946	1031	991	1129	1263	1431	1369	1690	1867	1892	2401	2265	2664	2933	3179	3423	4036	4347	5328	5377	5910	6779	7490	8370	10827	10477	10506	16455	17031	20430	27648	33938	58596	73217	255661	2057244	0
FFQ	22	107	4	38	773	970	877	817	851	868	931	861	1022	1003	1127	1230	1401	1317	1690	1845	1797	2396	2198	2615	2840	3081	3221	4125	4264	5244	5405	6013	6731	7327	8347	10505	10333	10493	16264	16838	20677	27729	34051	59026	73018	253000	2061125	0
FFQ	23	5	0	38	720	948	871	819	812	842	880	890	948	1049	1155	1202	1365	1300	1576	1694	1805	2223	2207	2507	2957	3137	3194	4042	4181	5154	5082	6064	6510	7137	8272	10567	10071	10569	16033	17046	20612	27352	33412	58434	72691	251085	2066937	0
FFQ	24	1	1	43	724	929	905	835	802	807	918	898	971	981	1125	1169	1411	1341	1709	1788	1743	2251	2194	2638	2811	3258	3329	4092	4116	5118	5045	5960	6466	7163	8452	10554	10240	10716	15563	17040	20458	27144	32891	58603	72210	254091	2064891	0
FFQ	25	23	0	29	630	904	781	797	753	838	833	851	913	956	989	1152	1310	1230	1602	1684	1711	2102	2152	2454	2733	2961	3113	3980	3955	5010	4998	5649	6290	7020	8241	10212	9742	10453	15520	16725	20035	26579	32342	57793	70187	240649	2087514	0
FFQ	26	916	1	33	658	893	859	828	807	824	828	858	951	957	1090	1141	1334	1325	1664	1749	1597	2221	2077	2516	2731	3046	3214	4158	3939	5117	4874	5890	6270	7159	8351	10023	9922	10671	15422	17090	20078	26953	32336	58549	71373	250234	2072868	0
FFQ	27	6	0	56	692	926	852	818	823	846	850	919	1008	972	1076	1105	1393	1394	1639	1804	1686	2209	2243	2620	2799	3276	3351	4146	3856	5249	4966	5979	6237	7293	8444	10149	10056	10899	15710	17314	20202	27069	32352	58405	72195	255057	2065454	0
FFQ	28	15	1	42	721	939	850	813	785	815	831	949	1014	987	1114	1213	1381	1374	1555	1790	1722	2224	2208	2656	2679	3158	3249	4139	3730	5097	4765	6194	6282	7193	8543	9673	10143	10721	15110	17484	19724	26126	31689	58013	71056	252153	2073475	0
FFQ	29	13	0	39	661	946	864	753	825	808	820	881	975	947	1048	1101	1320	1306	1637	1721	1597	2206	2210	2550	2705	3228	3148	4185	3602	5047	4723	6035	5990	7107	8479	9511	9964	10855	14908	17446	19877	26135	31385	57657	70070	249213	2079897	0
FFQ	30	364	0	39	694	946	802	780	785	832	787	901	975	1029	1054	1193	1299	1364	1624	1800	1652	2227	2223	2509	2748	3154	3249	4181	3713	4963	4708	6137	6092	7278	8391	9568	9874	11110	15000	17360	19589	26033	30931	57468	70450	251228	2077291	0
FFQ	31	208	1	44	649	961	831	784	782	815	835	927	956	983	1124	1128	1335	1432	1595	1697	1662	2162	2201	2506	2671	3196	3324	4120	3537	5051	4725	5962	5831	7276	8608	9386	10063	10774	14832	17348	19569	26017	30729	57088	70111	251581	2078978	0
FFQ	32	5	1	38	703	960	835	789	750	881	854	870	985	1027	1104	1188	1299	1361	1563	1776	1749	2128	2196	2530	2731	3142	3315	3999	3635	5152	4613	5941	5845	7371	8618	9181	10154	10985	14707	17779	19594	25770	30597	57297	70319	253542	2076516	0
FFQ	33	76	1	45	695	933	824	806	786	831	798	910	937	995	1056	1153	1300	1400	1596	1773	1648	2162	2253	2547	2709	3143	3196	4123	3514	5085	4638	6084	5838	7281	8439	9169	10049	10988	14598	17704	19405	25311	30217	57072	69907	254552	2077848	0
FFQ	34	15	0	36	620	939	790	751	776	812	795	900	971	959	1065	1139	1332	1400	1517	1703	1710	2108	2169	2472	2668	3076	3242	4080	3601	4955	4624	5822	5637	7330	8519	9135	9738	11185	14353	17484	19525	25228	30024	56386	69301	251064	2084439	0
FFQ	35	5	1	46	678	865	793	846	744	789	812	920	975	937	1081	1129	1301	1393	1471	1743	1672	2039	2251	2529	2688	2989	3371	3988	3701	4866	4735	6086	5697	7385	8277	9197	9492	10978	14349	17766	19349	24867	29985	55986	68863	251111	2085649	0
FFQ	36	0	0	43	664	902	828	747	753	834	803	897	915	904	1048	1087	1293	1349	1556	1675	1746	2055	2091	2502	2800	2999	3191	3794	3556	4966	4834	5751	5731	7119	8328	9404	9505	10915	14317	17454	19884	24462	30243	55452	68855	250890	2087253	0
FFQ	37	31	1	30	677	795	791	842	768	794	781	871	911	944	1043	1159	1230	1387	1503	1691	1689	2062	2198	2541	2753	2910	3282	3801	3714	4927	4905	5804	5561	7175	8125	9310	9269	11009	14330	17634	19798	24239	30217	55011	69450	256288	2082144	0
FFQ	38	59	0	29	612	864	775	770	730	752	818	857	884	900	1020	1062	1215	1472	1494	1679	1763	1907	2154	2540	2835	2828	3296	3804	3686	4843	4806	5635	5516	7329	8142	9442	9057	10999	14262	17381	19640	23815	30473	54176	68296	250496	2091282	0
FFQ	39	294	0	47	610	946	833	783	825	855	823	882	939	994	1109	1087	1299	1459	1551	1656	1805	1861	2161	2552	2944	2791	3277	3844	3926	4799	5047	5792	5578	7252	7892	9592	9097	10997	14634	17494	19588	23852	31217	53653	69146	259064	2079548	0
FFQ	40	275	3	43	631	914	848	764	746	808	796	858	902	1019	1046	1134	1190	1472	1482	1590	1784	1947	2181	2528	2834	2710	3310	3743	3947	4699	5129	5678	5623	7154	7914	9674	9035	11117	14330	17460	19722	23630	30936	53184	68596	257631	2083378	0
FFQ	41	0	3	39	635	942	816	789	749	825	801	897	935	955	1106	1139	1228	1438	1426	1646	1856	1983	2144	2521	2899	2796	3244	3661	3941	4604	4985	5678	5476	7433	7993	9727	8994	11126	13936	17409	19533	23153	30701	53010	68617	255871	2086735	0
FFQ	42	15	1	44	653	870	845	759	740	865	840	923	961	1052	1114	1095	1262	1489	1445	1694	1878	1926	2113	2551	2928	2804	3391	3834	4036	4564	5096	5702	5566	7256	7817	10094	9188	11111	14137	17560	20005	23571	31419	53282	70046	261022	2076831	0
FFQ	43	16	0	24	601	825	788	766	730	832	752	875	894	910	1108	1088	1191	1370	1373	1532	1868	1889	2038	2418	2899	2587	3250	3668	3950	4406	4895	5637	5436	7138	7775	9667	8524	11256	13826	16867	19725	22850	30879	52173	69389	253431	2092279	0
FFQ	44	0	1	38	583	852	834	773	713	839	776	838	888	907	1119	1055	1282	1377	1352	1544	1814	1954	1949	2335	2878	2605	3223	3631	4040	4359	5093	5637	5457	6875	8002	9827	8673	11100	13578	16719	19878	22471	30763	51712	69309	253919	2092823	0
FFQ	45	47	0	42	622	892	836	784	777	862	829	964	988	967	1144	1122	1207	1486	1468	1691	1874	1931	2017	2440	2950	2797	3316	3566	4015	4430	5136	5686	5585	7243	7967	9921	8757	11185	13583	17048	20041	22783	31020	52099	70441	259336	2082500	0
FFQ	46	1	0	24	559	789	792	663	705	711	760	817	872	846	1029	1049	1226	1390	1467	1529	1762	1980	1989	2319	2902	2529	3239	3601	3973	4208	4921	5573	5409	6787	7869	9905	8445	11037	13274	16685	19820	22068	30553	51098	69750	247209	2102261	0
FFQ	47	0	2	31	610	895	831	790	728	819	816	909	884	929	1107	1040	1277	1407	1477	1655	1812	2035	1936	2401	2973	2611	3298	3658	4216	4429	4896	5752	5578	6902	7890	9790	8490	11224	13266	16737	20126	22983	30723	51811	71232	253785	2089634	0
FFQ	48	4	1	30	572	892	787	711	696	802	819	827	934	917	1129	1040	1146	1441	1458	1661	1854	1882	1964	2342	2902	2684	3151	3579	4107	4412	4925	5603	5555	6980	7858	10265	8501	11151	13482	16755	20293	22635	30340	52219	71320	247668	2096101	0
FFQ	49	2	2	24	594	835	786	744	682	777	733	835	875	896	1090	1049	1188	1383	1469	1569	1724	1885	2059	2229	2900	2576	3171	3505	4093	4307	4796	5542	5639	6616	7921	10019	8185	11091	12763	16400	20118	22248	30709	50843	71080	244738	2103705	0
FFQ	50	29	0	36	590	929	812	802	766	773	810	820	876	901	1081	1085	1213	1433	1481	1628	1832	1991	1958	2316	2927	2753	3359	3667	4085	4274	4865	5667	5657	6725	7828	10143	8221	11162	12525	16265	20525	22497	30412	51481	71874	249206	2096115	0
FFQ	51	11	1	33	628	880	834	730	750	787	858	798	913	980	1196	1076	1224	1378	1440	1622	1872	2081	2032	2328	2920	2678	3211	3508	4216	4316	4877	5769	5761	6801	8016	10297	8464	11283	12909	16750	20736	22637	30729	51371	74210	253529	2086955	0
FFQ	52	22	0	38	593	831	735	691	743	772	784	824	878	937	1054	987	1186	1391	1434	1482	1815	1965	1983	2179	2880	2578	3233	3371	4242	4210	4764	5619	5720	6833	7901	10072	8340	11098	12478	16119	20245	22466	29789	50777	73874	245820	2100642	0
FFQ	53	0	1	27	560	816	834	729	725	818	823	834	887	987	1117	1095	1235	1405	1488	1624	1759	2106	1907	2240	2902	2680	3204	3656	4181	4250	4877	5733	5831	6632	7953	10298	8240	11493	12638	16462	20270	22585	29931	51325	75425	245189	2096623	0
FFQ	54	0	2	32	630	923	834	763	737	752	844	838	860	936	1148	1084	1277	1410	1466	1561	1773	2142	1961	2259	2945	2725	3247	3700	4267	4216	4961	5924	5810	6660	8001	10225	8295	11692	12595	16214	20398	22641	29722	51420	76291	251177	2089037	0
FFQ	55	7	1	40	604	891	784	760	707	801	869	855	885	880	1084	999	1277	1391	1458	1600	1760	2167	1953	2270	2870	2708	3206	3744	4213	4308	4813	5788	5769	6558	8119	10263	8414	11414	12435	15969	20435	22852	29782	51263	76740	248456	2092233	0
FFQ	56	14	1	32	599	837	829	753	679	755	830	798	886	848	1046	1091	1229	1309	1482	1591	1772	2077	1975	2242	2931	2613	3175	3620	4053	4250	4940	5807	5621	6528	7777	10107	8336	11591	12486	15951	20051	22587	29704	50403	77657	243579	2098953	0
FFQ	57	0	0	44	647	875	800	721	738	734	811	809	898	913	1041	1073	1213	1275	1443	1551	1775	2037	1944	2142	2801	2493	3239	3611	4017	4242	4716	5666	5501	6386	7941	10133	8203	11448	12171	15669	20281	22631	29404	49777	78258	237099	2107224	0
FFQ	58	169	3	25	634	909	840	719	730	770	864	891	895	938	1049	1102	1208	1294	1536	1579	1899	2140	1985	2273	2800	2752	3307	3655	4089	4367	4826	5825	5647	6700	8084	10076	8312	11704	12714	15868	20389	23042	29556	50663	80564	245329	2091674	0
FFQ	59	21	1	57	606	869	816	795	755	854	847	863	915	992	1101	1079	1209	1389	1421	1700	1759	2124	1932	2127	2868	2692	3232	3546	4123	4222	4871	5861	5522	6441	7952	9912	8311	11603	12597	15612	19833	22961	29051	50114	81445	241579	2097815	0
FFQ	60	1110	0	33	647	893	775	799	743	785	845	812	924	950	1180	1106	1263	1327	1489	1549	1729	2129	1962	2304	2826	2632	3281	3710	4082	4396	4724	5858	5555	6569	8130	10154	8414	11712	12608	15793	20180	22722	29401	50049	81376	240186	2096683	0
FFQ	61	235	4	39	629	898	804	753	771	804	846	838	862	943	1092	1042	1163	1323	1485	1576	1790	2106	2040	2194	2836	2678	3068	3520	4045	4288	4756	5731	5441	6461	7954	9916	8399	11719	12491	15505	20225	22849	29052	49393	81458	236299	2104074	0
FFQ	62	18	1	23	638	903	796	760	685	814	845	858	881	925	1088	1072	1260	1299	1549	1591	1758	2106	1938	2104	2825	2686	3129	3727	4007	4356	4750	5828	5633	6420	8008	9987	8277	12007	12430	15460	20238	22604	29036	49458	83574	235897	2102146	0
FFQ	63	74	2	58	673	966	858	767	740	752	863	858	924	1047	1074	1171	1285	1439	1583	1558	1817	2191	2033	2162	2889	2755	3132	3709	4035	4437	4759	5802	5589	6587	7979	9929	8311	11885	12776	15192	20174	23109	28466	49186	83886	240713	2096200	0
FFQ	64	48	2	32	639	908	831	764	709	789	861	848	924	990	1139	1009	1140	1316	1533	1628	1830	2153	1942	2264	2919	2748	3232	3761	4014	4453	4791	5791	5485	6399	7907	10151	8412	11844	13068	15285	19932	23362	28296	48945	84004	239994	2097303	0
FFQ	65	0	0	49	636	864	802	791	725	825	795	894	824	967	1157	1143	1279	1297	1495	1618	1768	2119	2051	2202	2818	2656	3026	3613	4018	4525	4788	5874	5508	6416	7884	10019	8199	11964	12976	15112	19938	23313	28175	48936	83316	239819	2099201	0
FFQ	66	41	0	42	653	892	864	805	792	844	822	847	865	959	1046	1138	1220	1335	1564	1580	1716	2118	2039	2244	2784	2750	3202	3751	3917	4522	4653	5870	5578	6464	7993	10207	8157	11829	13109	15485	20241	23809	28599	50187	84846	244027	2089989	0
FFQ	67	5	2	33	660	920	767	762	773	816	840	883	926	917	1145	1127	1219	1296	1542	1673	1760	2128	2116	2223	2821	2604	3184	3692	3933	4514	4653	5812	5543	6502	7680	9998	8275	11903	12992	15024	19899	23464	28017	48705	83760	241826	2097061	0
FFQ	68	7	1	35	663	922	811	795	702	752	875	860	834	983	1178	1119	1152	1327	1500	1649	1708	2053	2091	2153	2844	2694	3123	3817	3959	4664	4646	5762	5673	6377	7569	9781	8345	11520	13038	14921	19778	23575	27909	48162	84137	242324	2097607	0
FFQ	69	45	1	40	645	894	816	830	698	765	854	843	831	971	1125	1149	1267	1322	1517	1551	1711	2052	2111	2162	2830	2708	3072	3732	3858	4583	4628	5697	5543	6340	7641	10096	8271	11534	13217	14478	19711	23548	27692	48330	83801	239209	2101676	0
FFQ	70	68	1	33	613	933	807	787	753	778	854	838	866	993	1133	1058	1161	1359	1467	1568	1717	2094	2171	2121	2785	2681	3094	3751	3871	4431	4563	5636	5527	6245	7688	10048	8309	11667	13281	14753	19729	23387	27472	47549	83108	236570	2106077	0
FFQ	71	2	0	27	631	928	838	782	716	780	877	867	830	949	1063	1088	1204	1372	1468	1555	1712	2082	2096	2202	2720	2668	3118	3823	3863	4513	4694	5621	5527	6305	7662	10129	8262	11358	12980	14665	19381	23590	27849	47597	82978	236301	2106722	0
FFQ	72	0	0	32	562	950	796	785	733	740	821	814	821	998	1069	1066	1204	1312	1449	1603	1714	2035	2155	2134	2705	2695	3045	3684	3844	4571	4688	5584	5527	6253	7693	9745	8241	11400	13103	14645	19455	23978	27630	47460	82965	236531	2107160	0
FFQ	73	0	3	37	616	929	838	816	778	718	838	862	857	976	1078	1067	1181	1269	1480	1676	1716	1971	2174	2167	2658	2484	3271	3699	3842	4455	4587	5406	5540	6314	7542	9787	8518	11156	12979	14885	19121	23433	27688	47471	82185	241015	2104312	0
FFQ	74	1	1	33	570	900	780	803	803	748	822	830	846	1002	1046	1063	1180	1291	1417	1629	1724	1937	2114	2132	2689	2511	3036	3699	3659	4464	4547	5527	5223	6416	7531	9488	8503	11095	12554	14631	19110	23380	27875	46722	82013	237910	2110140	0
FFQ	75	0	2	27	640	870	834	846	767	745	845	846	857	983	1133	1113	1203	1377	1520	1609	1794	2110	2138	2184	2661	2613	3188	3850	3797	4450	4726	5643	5437	6462	7644	9905	8797	11070	12713	15010	19291	23544	27942	47561	82216	238774	2104658	0
FFQ	76	0	2	25	622	923	799	786	799	764	832	849	874	1024	1099	1078	1139	1285	1566	1627	1715	1956	2144	2162	2635	2582	3200	3916	3664	4386	4685	5610	5540	6380	7636	9825	8740	11085	12954	14960	19134	23566	28234	47064	83242	240435	2102852	0
FFQ	77	1	1	21	547	892	808	781	753	758	820	851	818	986	1089	1058	1179	1257	1499	1623	1734	1961	2171	2109	2660	2486	3120	3839	3621	4406	4619	5470	5379	6247	7363	9354	8687	11090	12495	14832	18871	23476	27870	46693	82258	232869	2114973	0
FFQ	78	1	0	23	627	945	817	813	780	748	801	831	836	997	1061	1083	1163	1253	1437	1626	1720	1964	2168	2179	2624	2475	3165	3877	3514	4483	4813	5530	5393	6280	7591	9329	8892	10977	12407	15022	18668	23577	28366	46791	81842	236819	2110087	0
FFQ	79	0	3	32	627	910	820	800	798	776	792	826	867	1035	1139	1078	1209	1249	1448	1579	1686	2034	2225	2141	2726	2602	3188	3944	3644	4460	4804	5537	5393	6360	7562	9613	9043	10868	12571	15070	18865	23021	28469	46412	81985	233165	2113019	0
FFQ	80	57	0	21	610	925	791	807	741	789	867	875	866	1026	1073	1094	1234	1302	1471	1619	1812	2026	2241	2252	2684	2589	3215	3892	3672	4480	4849	5457	5401	6359	7591	9847	9251	11168	12394	15195	18752	23109	28355	46743	82563	236525	2107805	0
FFQ	81	26	0	22	577	901	801	784	760	727	832	807	893	979	1117	1106	1295	1308	1458	1635	1669	1975	2134	2218	2732	2540	3169	3910	3549	4267	4834	5451	5412	6558	7439	9287	9000	10994	12233	15242	18677	22996	29272	46147	81750	231488	2115424	0
FFQ	82	112	0	23	579	912	856	778	784	804	801	781	892	1019	1062	1093	1173	1334	1479	1636	1737	1964	2210	2185	2639	2623	3167	3973	3637	4550	4827	5490	5428	6472	7500	9518	9166	11044	12273	15406	18431	23348	29123	46364	82195	233877	2111130	0
FFQ	83	0	1	28	629	952	809	754	816	803	809	841	905	1008	1179	1112	1194	1238	1426	1603	1771	2012	2128	2204	2690	2578	3184	3834	3788	4454	4884	5423	5632	6559	7466	9176	9175	10982	12168	15776	18402	23384	29880	46122	82089	239517	2105010	0
FFQ	84	19	2	32	658	938	850	852	805	827	840	896	900	990	1199	1182	1275	1334	1494	1641	1797	2050	2218	2324	2626	2665	3202	4026	3686	4565	4965	5589	5714	6517	7403	9453	9297	11066	12286	15876	18837	23210	30301	46491	82921	240757	2099819	0
FFQ	85	0	0	18	580	869	810	759	749	686	786	783	886	977	1065	1044	1178	1267	1463	1606	1695	1940	2095	2245	2644	2571	3150	3713	3568	4470	4825	5553	5533	6395	7489	9387	9219	10885	12246	15725	18025	23096	29894	45328	81045	227664	2120469	0
FFQ	86	2	0	34	611	914	833	792	796	808	800	835	885	954	1106	1106	1220	1352	1490	1677	1703	2062	2156	2284	2620	2514	3170	3846	3659	4469	5010	5429	5484	6606	7244	9288	9298	10980	12095	15755	18082	23113	30146	45243	81412	233616	2112896	0
FFQ	87	0	5	39	654	966	909	848	793	797	858	895	922	1011	1153	1089	1220	1313	1571	1648	1780	2048	2153	2346	2700	2607	3275	3848	3681	4417	5171	5520	5521	6622	7475	9163	9488	11264	12197	16036	18196	23175	31467	45847	82634	239606	2101467	0
FFQ	88	4	0	23	614	884	890	753	780	794	833	805	958	969	1148	1057	1191	1308	1439	1649	1680	1920	2139	2322	2522	2553	3145	3792	3703	4420	5080	5366	5543	6749	7407	9109	9323	11084	12197	16108	17895	23148	31177	44920	80516	230719	2115759	0
FFQ	89	0	1	25	584	907	870	810	769	737	829	877	906	961	1121	1092	1196	1316	1512	1630	1797	2051	2057	2242	2669	2581	3208	3802	3697	4390	4993	5351	5544	6471	7271	9226	9398	11004	12174	16241	17797	22972	31810	44431	80040	231558	2115477	0
FFQ	90	332	0	24	594	943	840	775	804	780	914	815	881	1046	1136	1113	1159	1261	1479	1616	1743	2058	2121	2335	2537	2567	3251	3849	3721	4481	4867	5348	5370	6600	7123	9144	9364	10810	11833	16150	17760	22610	31542	44169	79001	223140	2126389	0
FFQ	91	306	1	39	665	954	888	799	826	829	852	855	950	921	1129	1037	1194	1286	1561	1578	1767	2074	2041	2357	2569	2625	3184	3785	3761	4399	5018	5490	5678	6757	7084	9057	9344	11085	11843	16334	17544	22699	32761	43779	80415	227486	2118789	0
FFQ	92	10	0	27	639	932	842	813	803	757	815	823	917	1022	1151	1101	1173	1338	1469	1650	1714	2016	2133	2328	2601	2611	3208	3740	3713	4378	4975	5294	5578	6641	7257	9353	9502	11150	12059	16437	17508	22704	32580	44632	80491	226377	2119133	0
FFQ	93	20	0	18	591	982	893	802	825	747	800	810	863	898	1133	1084	1182	1205	1453	1566	1674	1984	2111	2339	2579	2598	3110	3770	3576	4311	5050	5430	5532	6697	7136	8997	9281	10884	11758	16567	17382	22680	33037	43823	79154	227659	2121404	0
FFQ	94	9	0	29	687	942	818	832	844	813	905	855	939	962	1272	1078	1228	1284	1572	1686	1769	2026	2148	2342	2573	2688	3238	3697	3709	4372	5166	5425	5634	6755	7102	9265	9577	10866	12263	16722	17416	22576	34117	43683	80007	231543	2112961	0
FFQ	95	52	0	18	687	927	820	786	796	844	848	850	948	1019	1152	1129	1213	1377	1445	1676	1770	2107	2133	2480	2590	2638	3264	3654	3766	4395	5060	5386	5675	6722	7058	9193	9884	11087	12111	17031	17337	23019	34608	43444	80948	233570	2108878	0
FFQ	96	1	6	24	628	908	865	838	774	845	824	854	933	1027	1178	1089	1188	1359	1427	1591	1765	2003	2169	2410	2497	2678	3251	3746	3625	4400	5233	5421	5599	6920	7134	9182	9571	11029	12258	16754	17480	23189	34812	43776	79972	233143	2110019	0
