FFQ	11	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	1	2	2	1	1	1	3	1	0	3	3	4	2	4	2	6	8	4	8	13	14	19	35	91	243	0	0
FFQ	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	1	3	2	0	2	1	0	0	4	4	5	3	1	2	0	9	6	4	8	9	10	19	33	79	263	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	2	1	0	1	1	1	1	0	1	2	2	1	2	3	4	5	3	6	6	4	16	15	21	14	31	93	234	0	0
FFQ	14	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	1	1	1	0	0	2	0	2	0	1	1	0	4	3	7	8	2	6	11	3	12	14	11	15	27	96	243	0	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	1	0	0	0	2	0	3	1	1	3	4	3	1	3	3	2	2	5	10	3	5	9	17	28	28	81	255	0	0
FFQ	16	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	0	3	0	0	1	1	3	2	1	1	2	0	1	1	1	1	4	2	5	9	6	9	4	8	13	21	26	36	117	191	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	2	1	1	0	2	2	2	6	3	6	4	4	5	9	8	15	9	10	26	50	122	183	0
FFQ	18	0	0	0	0	1	1	1	0	0	0	0	1	0	2	1	0	2	0	0	0	1	0	1	1	1	2	4	5	2	3	1	1	1	5	5	3	3	8	13	15	11	17	23	37	118	186	0
FFQ	19	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	1	1	0	0	1	2	2	1	2	1	2	0	2	1	0	1	1	5	7	4	5	6	6	4	10	11	14	33	48	114	187	0
FFQ	20	0	0	0	1	2	1	1	0	0	0	0	0	1	1	0	0	2	0	0	0	2	1	1	2	4	1	2	3	1	2	2	3	5	5	5	4	5	4	15	11	15	14	24	34	130	172	0
FFQ	21	0	0	0	1	3	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	1	2	2	0	3	4	4	2	3	7	3	1	5	8	4	4	5	8	10	18	23	36	128	185	0
FFQ	22	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	2	3	2	1	2	2	3	1	3	1	4	6	5	6	3	5	8	3	10	6	20	25	42	118	185	0
FFQ	23	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	2	3	2	6	2	1	3	4	2	3	2	4	5	3	4	6	3	4	7	9	15	14	21	47	106	190	0
FFQ	24	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	2	1	0	0	2	2	1	1	2	3	0	3	3	5	2	2	1	2	7	5	9	12	6	17	15	21	45	122	179	0
FFQ	25	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	4	1	1	1	1	4	3	0	6	2	3	3	1	1	7	3	3	11	4	8	12	20	25	41	115	190	0
FFQ	26	0	0	0	0	1	0	1	0	1	3	0	0	0	0	1	1	0	1	0	3	0	0	2	2	2	0	2	1	2	2	4	6	3	6	5	10	5	9	3	9	12	18	22	37	124	178	0
FFQ	27	0	0	0	0	0	0	0	1	2	0	2	0	1	1	0	0	1	1	1	0	1	0	0	0	3	1	2	1	1	3	4	2	7	6	5	6	4	9	8	13	10	17	28	39	129	167	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	5	1	2	1	1	0	0	1	2	1	0	2	3	0	1	5	4	3	5	5	7	4	6	5	12	12	18	24	40	111	192	0
FFQ	29	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	2	0	1	1	1	0	1	0	2	1	2	1	2	3	6	2	5	5	4	9	5	7	15	14	25	41	116	201	0
FFQ	30	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	2	0	2	1	3	0	2	2	2	3	1	3	8	4	1	4	5	7	4	11	11	11	14	29	40	123	179	0
FFQ	31	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	0	3	0	2	1	0	2	2	2	5	8	3	4	3	6	4	6	16	7	14	18	42	120	195	0
FFQ	32	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	1	1	0	1	1	0	0	1	1	4	2	1	0	2	0	3	7	5	3	4	10	2	12	6	7	15	16	27	42	124	174	0
FFQ	33	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	1	2	3	3	0	2	3	3	1	2	3	4	9	6	9	13	6	14	9	25	50	114	186	0
FFQ	34	0	0	0	2	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	3	1	0	1	2	1	2	3	5	2	2	3	1	4	5	3	5	8	9	7	5	12	14	23	44	111	191	0
FFQ	35	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	2	1	1	2	1	2	1	1	2	1	4	1	3	3	3	3	2	4	6	0	7	6	11	5	16	25	38	123	197	0
FFQ	36	0	0	1	1	0	0	1	1	0	0	0	2	0	0	2	0	3	3	0	1	2	1	1	1	1	2	2	2	3	5	7	1	4	3	1	6	6	9	10	7	5	14	32	40	103	193	0
FFQ	37	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	2	0	2	0	0	0	3	1	1	0	3	0	2	1	1	8	3	4	5	5	5	6	7	6	11	7	9	24	42	121	192	0
FFQ	38	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	2	0	1	2	1	0	0	1	1	2	1	0	2	6	2	1	7	1	5	3	4	6	13	5	14	10	10	23	48	97	205	0
FFQ	39	0	0	0	0	1	0	3	0	2	1	0	0	0	0	1	1	0	1	1	0	0	0	1	2	3	1	1	4	3	1	0	2	8	6	5	11	6	10	9	6	16	19	21	34	98	198	0
FFQ	40	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	2	0	1	0	1	1	1	0	1	1	2	0	1	2	1	3	6	7	2	3	8	7	5	10	5	3	12	27	42	131	187	0
FFQ	41	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	5	3	1	0	2	0	1	0	0	3	5	4	5	5	5	3	2	14	8	12	5	12	26	34	112	203	0
FFQ	42	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	1	0	0	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	5	5	4	4	7	13	10	11	17	21	40	122	188	0
FFQ	43	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	2	1	1	2	0	2	3	3	4	7	4	6	4	11	2	5	6	7	19	26	37	131	186	0
FFQ	44	0	0	0	0	0	1	1	1	0	0	0	2	2	0	0	1	0	1	0	3	1	2	1	0	1	1	1	1	3	2	4	1	5	3	3	4	7	12	6	8	8	11	28	39	122	190	0
FFQ	45	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	2	2	0	0	1	0	1	2	3	1	0	0	3	1	2	3	4	6	5	5	4	9	8	5	10	14	23	49	118	191	0
FFQ	46	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	1	2	0	1	0	1	2	0	1	2	2	0	0	5	2	4	4	6	4	5	7	8	6	9	8	11	22	43	123	193	0
FFQ	47	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	2	0	1	5	0	0	2	2	4	4	4	4	1	2	2	5	3	5	4	9	11	5	23	28	32	118	193	0
FFQ	48	0	0	0	0	2	0	1	0	0	0	0	0	1	1	0	0	1	0	1	3	3	3	1	3	0	3	2	0	2	1	2	2	3	4	7	5	6	5	14	10	16	11	28	37	109	189	0
FFQ	49	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	2	0	2	0	2	2	2	0	2	2	9	4	8	6	0	9	12	13	10	12	22	38	126	183	0
FFQ	50	0	0	0	0	0	2	0	1	1	1	0	0	2	0	0	1	0	1	1	4	0	1	1	2	1	1	1	2	3	3	2	3	3	2	5	5	4	6	6	13	12	15	23	35	114	199	0
FFQ	51	0	0	0	0	1	2	0	0	1	0	1	0	0	1	0	0	0	2	2	0	1	1	4	1	1	0	0	3	1	2	1	4	6	6	7	5	8	7	10	8	11	15	23	36	119	186	0
FFQ	52	0	0	0	2	0	2	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	2	1	1	2	0	3	1	2	3	3	4	2	5	5	4	6	11	7	13	12	17	16	47	120	180	0
FFQ	53	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	2	0	1	1	1	2	1	3	2	1	3	3	3	5	7	7	3	5	2	10	11	15	6	18	16	43	122	178	0
FFQ	54	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	3	0	0	1	2	0	0	2	2	5	1	2	4	2	2	2	3	2	9	5	13	12	14	13	23	44	131	172	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	2	1	0	2	2	5	5	7	4	3	2	7	4	7	8	10	11	9	19	21	46	123	173	0
FFQ	56	0	0	0	1	0	0	2	0	1	0	2	0	1	1	0	0	0	0	0	1	1	1	1	1	4	2	1	0	3	5	1	7	1	1	10	7	3	6	9	12	10	10	37	41	116	177	0
FFQ	57	0	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	2	0	0	1	0	3	1	3	1	4	1	0	3	6	6	2	4	3	1	3	5	11	12	11	15	18	14	31	130	179	0
FFQ	58	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	2	1	2	0	2	1	2	0	2	0	2	1	1	1	2	5	5	2	3	7	1	4	8	8	14	12	12	29	42	112	188	0
FFQ	59	0	0	0	0	0	0	1	1	0	0	1	0	0	2	1	0	0	2	2	4	0	0	0	1	1	3	2	2	4	3	3	2	6	2	9	5	6	3	5	9	7	20	21	38	133	177	0
FFQ	60	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	2	0	0	0	4	1	1	2	2	4	8	4	2	3	4	1	7	9	14	9	12	9	14	43	134	180	0
FFQ	61	1	0	1	0	2	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	3	0	2	3	1	3	0	4	1	6	3	5	1	5	5	4	4	8	9	10	6	26	28	45	109	176	0
FFQ	62	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	2	0	0	0	2	0	1	0	3	2	3	5	2	3	5	3	2	5	3	7	1	2	5	10	12	11	18	21	35	127	181	0
FFQ	63	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	2	2	0	0	1	2	1	1	2	4	4	3	4	7	2	4	6	6	3	6	8	11	13	11	14	21	37	124	173	0
FFQ	64	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	0	0	2	0	1	1	0	1	0	5	4	2	2	4	4	1	4	3	7	5	9	7	10	15	7	16	23	39	121	178	0
FFQ	65	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	2	0	0	3	0	1	1	1	1	2	1	1	1	3	7	3	3	3	7	5	5	4	5	8	18	15	23	41	120	187	0
FFQ	66	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	2	0	1	0	1	1	1	0	0	1	0	4	1	3	1	1	5	5	6	8	6	7	8	10	9	11	14	27	38	122	178	0
FFQ	67	0	0	0	0	1	2	0	0	1	0	0	0	1	0	2	0	2	0	0	3	3	2	1	1	2	1	4	3	0	2	4	3	8	3	7	7	7	4	6	8	14	14	20	42	120	178	0
FFQ	68	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	2	3	2	2	0	1	0	5	2	4	1	5	4	4	5	9	4	13	8	13	10	30	30	144	165	0
FFQ	69	0	0	0	0	0	2	0	2	0	1	0	0	2	1	1	1	2	3	1	0	1	1	0	1	1	2	3	4	4	1	4	4	6	4	4	5	6	9	8	3	9	21	23	48	106	182	0
FFQ	70	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	1	1	2	1	4	3	0	2	1	2	3	4	3	3	8	7	11	4	15	9	19	43	142	180	0
FFQ	71	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	4	1	0	3	1	0	0	2	0	4	2	2	4	1	7	5	6	5	4	10	11	15	19	9	26	55	124	151	0
FFQ	72	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	3	2	0	0	1	1	3	2	5	1	1	2	2	0	3	2	5	4	8	4	6	6	9	10	15	14	20	34	130	178	0
FFQ	73	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	2	1	0	0	1	1	2	2	0	3	0	1	3	1	4	3	3	9	14	5	11	14	13	15	22	40	123	179	0
FFQ	74	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	3	1	0	0	1	1	2	5	2	1	1	1	6	3	1	2	4	2	4	6	6	8	9	4	17	19	16	45	112	189	0
FFQ	75	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	2	0	1	0	1	1	1	0	1	5	4	6	3	3	3	4	8	4	1	14	15	8	14	17	14	41	127	173	0
FFQ	76	0	0	0	1	0	0	0	0	1	0	0	1	0	0	3	3	0	2	2	1	3	0	0	1	0	0	3	2	2	4	0	4	4	4	4	7	5	6	8	12	12	13	31	38	134	165	0
FFQ	77	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	2	1	0	2	0	1	1	2	1	0	1	4	1	0	8	7	3	3	13	9	8	7	8	18	13	19	44	124	171	0
FFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1	0	0	2	2	2	0	0	1	1	3	3	3	1	3	5	3	5	2	6	10	11	13	7	17	22	37	136	175	0
FFQ	79	0	0	0	2	0	0	2	0	0	0	0	1	1	0	1	1	0	0	1	1	2	0	2	1	2	2	2	1	3	3	3	3	6	5	6	8	7	12	5	6	20	16	18	33	128	172	0
FFQ	80	0	0	0	0	0	0	1	0	0	1	1	2	1	0	0	2	0	1	1	1	3	1	1	1	2	2	1	1	2	6	1	3	2	9	5	5	6	12	12	13	11	17	22	37	130	160	0
FFQ	81	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3	0	1	2	2	4	1	5	2	2	4	1	3	5	4	4	7	7	5	7	10	17	11	26	41	137	161	0
FFQ	82	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	3	1	2	3	0	2	2	2	1	1	0	3	1	4	5	5	6	7	6	2	10	7	16	20	18	37	139	168	0
FFQ	83	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	3	0	0	2	2	3	1	2	1	1	2	3	5	0	4	3	1	6	6	7	5	6	10	9	6	11	14	19	47	122	170	0
FFQ	84	0	0	1	1	2	0	0	0	0	1	0	3	0	0	2	0	1	0	0	1	1	3	1	1	3	2	1	2	2	7	3	2	3	2	3	0	5	3	6	11	11	20	29	42	135	166	0
FFQ	85	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	3	1	2	3	1	3	3	2	1	4	2	1	2	4	5	10	9	9	7	7	13	13	23	45	125	173	0
FFQ	86	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	2	2	5	3	3	2	2	4	2	8	6	6	4	16	11	13	14	20	48	124	170	0
FFQ	87	0	0	0	1	0	0	1	1	1	0	0	2	0	1	2	1	3	0	1	1	1	1	6	1	0	0	1	3	1	5	2	1	4	4	7	8	6	5	6	11	16	12	20	35	132	173	0
FFQ	88	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	4	1	1	0	1	1	0	1	3	1	5	4	3	1	5	0	2	6	4	6	10	7	7	12	4	9	18	25	37	128	168	0
FFQ	89	0	0	0	1	0	1	2	0	1	1	0	0	0	2	0	0	2	3	0	1	1	1	0	3	1	2	1	1	5	3	5	3	4	8	1	3	6	2	8	14	18	21	20	44	127	160	0
FFQ	90	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	2	2	0	0	1	1	0	1	3	2	1	3	1	1	4	3	7	4	2	5	8	6	13	15	28	37	139	181	0
FFQ	91	0	0	0	1	1	0	0	2	0	1	2	0	0	2	1	1	1	1	1	2	0	1	1	1	1	2	4	2	2	3	2	0	3	4	7	4	9	4	8	10	10	20	20	38	117	187	0
FFQ	92	0	0	0	1	0	0	1	2	0	0	0	1	1	1	0	2	2	2	1	1	2	0	0	2	2	0	4	3	1	2	4	3	1	5	2	6	8	5	9	11	8	19	14	38	144	168	0
FFQ	93	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	2	1	0	1	2	0	0	3	1	2	5	2	2	3	4	7	10	3	4	4	9	9	16	24	10	34	142	171	0
FFQ	94	0	0	0	1	2	0	0	1	3	0	0	0	1	0	0	0	0	0	4	0	0	2	3	0	1	0	3	2	3	6	1	3	4	4	7	4	8	11	4	5	12	22	18	36	129	176	0
FFQ	95	0	0	0	1	0	2	1	0	0	0	0	0	2	1	1	0	1	2	0	1	4	1	0	1	3	1	2	1	3	5	1	2	1	2	6	6	13	6	8	7	14	23	21	39	127	167	0
FFQ	96	0	0	0	1	0	0	0	0	1	1	0	1	0	2	0	1	0	1	1	1	1	2	1	2	1	1	1	6	0	1	0	3	2	8	6	2	4	9	9	8	12	27	14	40	134	172	0
FFQ	97	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	2	2	0	0	0	0	1	1	3	5	3	2	4	2	6	2	7	4	5	10	5	15	9	10	16	25	37	137	158	0
FFQ	98	0	0	0	0	0	0	1	0	1	1	0	0	0	2	1	0	0	0	1	2	1	2	1	1	2	2	0	5	3	3	4	0	7	4	6	5	5	4	9	17	6	22	21	44	129	164	0
FFQ	99	0	0	0	0	0	0	0	0	0	2	2	0	1	1	0	0	0	3	0	0	2	1	2	2	2	2	2	4	4	3	1	6	8	3	6	3	1	7	8	17	6	27	16	43	134	157	0
FFQ	100	0	0	0	0	0	0	1	0	0	1	1	1	2	1	0	0	1	0	1	1	1	2	1	0	2	4	0	1	3	2	7	6	4	7	6	4	3	10	8	8	12	19	16	33	131	176	0
FFQ	101	0	0	0	1	0	0	0	0	1	0	0	1	1	1	3	0	2	0	1	2	2	2	0	0	1	1	1	7	2	2	0	2	2	5	8	6	12	4	11	14	14	17	18	35	132	165	0
FFQ	102	0	0	0	1	0	1	1	0	1	1	0	0	2	0	1	2	3	1	1	1	0	1	3	2	3	1	1	1	2	6	5	3	2	6	8	2	3	5	15	13	10	21	26	31	125	165	0
FFQ	103	0	0	0	1	2	0	1	1	0	1	2	0	0	0	0	0	1	3	0	1	0	1	0	2	4	4	2	4	3	2	1	3	4	2	3	5	4	6	13	8	17	19	13	39	144	160	0
FFQ	104	0	0	0	0	0	1	0	0	0	1	0	1	1	0	2	2	0	1	1	0	1	1	2	2	2	1	3	0	2	6	1	3	5	7	8	3	9	7	9	10	8	22	20	40	118	176	0
FFQ	105	0	0	0	0	0	1	1	0	0	0	2	0	0	0	2	0	0	3	1	1	3	0	2	0	1	2	3	4	2	3	5	2	7	0	6	5	5	4	7	11	21	24	16	30	124	178	0
FFQ	106	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	1	1	2	0	1	0	0	2	6	0	0	1	6	7	2	2	2	7	5	6	2	1	7	9	9	10	21	12	28	157	165	0
FFQ	107	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	3	1	2	1	1	1	1	1	1	3	2	4	5	2	4	3	2	5	3	5	8	6	9	9	13	17	19	24	42	120	156	0
FFQ	108	0	0	0	0	1	1	0	0	2	0	0	1	0	0	1	0	0	0	2	1	1	1	1	0	1	3	1	5	6	3	6	2	5	4	6	9	11	6	9	2	16	23	14	35	141	156	0
FFQ	109	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	4	1	1	2	3	3	1	4	3	3	1	2	4	2	4	3	6	4	6	7	9	5	19	27	11	38	135	163	0
FFQ	110	0	0	0	0	0	1	0	0	1	0	3	3	0	0	1	0	1	1	3	1	0	2	2	2	2	1	2	4	4	1	3	3	3	1	2	9	6	14	8	9	10	28	9	41	139	156	0
FFQ	111	0	0	0	2	1	0	1	0	0	0	2	0	2	2	1	1	2	0	1	2	2	2	2	3	1	1	2	3	3	3	5	6	5	4	8	6	10	4	9	8	11	23	13	28	121	176	0
FFQ	112	0	0	0	1	0	0	0	1	2	0	0	1	1	1	0	1	1	1	1	1	2	1	1	0	2	5	3	5	3	6	2	7	2	7	0	8	6	5	5	8	6	19	19	53	126	163	0
FFQ	113	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	3	0	2	1	1	1	1	2	2	1	3	4	3	5	6	4	3	6	7	8	5	13	6	11	13	18	39	128	174	0
FFQ	114	0	1	0	1	1	2	1	0	0	0	0	0	0	0	1	0	2	0	1	1	2	0	2	3	2	2	0	5	3	3	2	3	2	4	6	7	4	7	9	8	15	27	19	32	134	164	0
FFQ	115	0	0	0	1	3	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	2	2	2	5	0	0	2	3	3	6	3	7	2	2	4	7	5	8	10	9	22	19	13	40	128	162	0
FFQ	116	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	0	2	1	1	2	0	0	1	2	1	1	2	2	5	1	6	9	3	7	2	4	4	16	10	14	17	13	39	142	163	0
FFQ	117	0	0	0	0	2	0	2	1	1	0	2	1	1	1	0	0	2	1	2	2	0	2	2	1	1	2	3	3	0	1	7	4	0	4	7	7	4	1	16	6	13	22	21	40	122	169	0
FFQ	118	0	0	0	0	2	1	0	1	0	1	0	0	1	2	1	2	1	1	2	1	1	1	2	2	4	1	5	0	2	4	2	5	6	4	7	4	5	12	13	6	13	16	16	31	143	155	0
FFQ	119	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	2	1	2	0	2	1	2	0	2	3	1	3	2	1	1	5	2	7	2	12	0	10	14	6	7	17	23	21	30	136	156	0
FFQ	120	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	2	0	3	0	1	3	2	2	3	2	4	6	2	2	0	6	6	8	2	7	6	8	14	4	21	20	15	32	131	160	0
FFQ	121	0	0	0	0	3	1	1	1	2	0	0	0	0	2	1	0	0	1	0	1	4	2	1	4	2	1	3	3	1	3	2	4	5	3	5	9	6	7	11	10	20	21	14	32	130	160	0
FFQ	122	0	0	0	1	2	0	1	1	0	1	0	0	2	1	0	0	0	1	1	1	0	2	4	2	2	3	0	4	2	3	3	2	4	5	5	8	10	4	16	7	17	20	24	46	128	143	0
FFQ	123	0	0	0	0	1	1	0	0	0	1	1	0	1	0	3	0	1	0	1	0	2	2	3	2	3	3	3	3	4	4	2	3	2	8	4	6	3	4	15	6	20	18	18	32	145	151	0
FFQ	124	0	0	0	0	0	1	0	0	1	1	2	0	1	0	4	1	1	0	0	1	4	0	2	1	2	1	5	2	3	4	4	2	4	6	8	5	5	9	6	13	18	22	19	51	128	139	0
FFQ	125	0	0	0	2	0	0	2	2	0	1	0	0	1	0	1	0	0	1	0	4	1	2	1	1	4	2	4	1	3	8	3	3	1	2	2	4	8	8	8	9	19	20	15	45	130	158	0
FFQ	126	0	0	0	3	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	2	3	3	3	6	0	2	4	4	2	3	11	6	2	7	6	10	11	21	18	25	49	120	147	0
FFQ	127	0	0	0	0	1	0	1	1	0	0	0	1	1	2	2	1	2	0	1	3	0	2	1	2	2	2	3	4	2	4	2	3	3	4	7	10	10	8	14	9	10	25	13	47	117	156	0
FFQ	128	0	0	1	1	1	1	2	0	0	1	0	2	2	0	0	1	1	1	0	0	2	3	3	2	3	3	2	3	2	2	7	1	4	7	4	5	8	4	10	14	22	18	11	45	133	144	0
