LFQ	11	0	0	20	722	1179	1071	1081	1039	1108	1178	1356	1435	1543	1641	2277	2708	2254	3031	2945	3645	3694	3696	4045	4415	5127	5263	5121	6850	7361	7280	6675	10002	8285	11566	9436	16396	15975	13273	21975	31265	33851	47912	73680	206673	1277378	0	0
LFQ	12	0	0	19	722	1162	1080	959	1083	1008	1148	1220	1417	1507	1592	2163	2586	2308	2821	2879	3540	3783	3673	4137	4171	4873	5286	5224	6838	7253	7199	6759	9981	8518	10910	9728	15872	16211	13135	21793	30074	33052	47058	73273	206297	1283115	0	0
LFQ	13	0	0	19	647	1087	1032	979	947	1040	1126	1167	1327	1428	1590	2120	2561	2215	2865	2869	3419	3586	3569	4068	4023	4947	5178	5181	6643	7326	7346	6628	9821	8518	10630	9990	15443	15173	13406	22190	29917	32024	46419	73624	207240	1286099	0	0
LFQ	14	22	0	24	760	1154	1063	1028	1043	1040	1197	1239	1431	1458	1555	2250	2568	2262	2837	2891	3485	3734	3683	4125	4097	5080	5047	5213	6537	7282	7291	6675	9848	8721	10488	10333	15133	15460	13181	22176	29708	31785	46256	73239	205290	1287738	0	0
LFQ	15	0	0	15	730	1214	1173	1049	1049	1133	1262	1352	1500	1617	1685	2244	2697	2307	2904	2937	3498	3900	3672	4262	4371	5095	5397	5444	6607	7439	7310	6741	9863	8838	10590	10348	15268	15867	13304	22439	29597	32129	46446	73346	206860	1281928	0	0
LFQ	16	1	0	5	1329	2235	2190	1919	1902	2042	1978	2269	1921	2381	2323	2763	2742	3148	3401	3470	3946	4357	4351	5405	5437	5325	6587	7712	6476	8756	8588	11245	11850	12580	12300	14976	18006	18885	19375	24510	34168	34453	50372	64767	121126	667367	646488	0
LFQ	17	434	0	2	1319	2199	2093	1849	1980	1938	1846	2293	2032	2351	2343	2831	2786	3069	3394	3336	3979	4377	4230	5294	5498	4996	6422	7666	6438	8525	8371	10939	11554	12003	12256	14734	17678	18424	19159	23978	34188	32800	49869	63527	117297	635222	689908	0
LFQ	18	6	0	5	1373	2247	2162	1991	1879	1928	1893	2127	1985	2166	2382	2777	2707	2949	3310	3329	3752	4201	4176	5145	5439	5007	6184	7228	6328	8425	8106	10468	10795	11703	11843	14503	16994	17758	18565	23195	33026	31720	48038	61755	113275	590881	751701	0
LFQ	19	0	0	2	1271	2223	2017	1894	1899	1742	1886	2102	1949	2179	2293	2711	2737	2901	3232	3271	3676	4133	4053	5083	5216	4956	6156	7234	6271	8264	8063	10411	11005	11678	11696	14625	16974	17471	18268	22829	32487	31131	47643	61267	113149	593282	754097	0
LFQ	20	15	0	5	1317	2342	2177	1895	1963	1864	1812	2223	2032	2305	2333	2647	2708	2960	3294	3348	3851	4255	4296	5243	5357	4983	6213	7509	6356	8304	8114	10716	11370	11829	11881	14769	17261	17651	18800	23303	33617	31756	48520	61906	114920	607460	729947	0
LFQ	21	1	0	3	1349	2454	2318	2053	1975	1968	2094	2344	2150	2430	2367	2931	2768	3080	3689	3469	3945	4431	4401	5534	5595	5375	6466	7789	6575	8951	8835	11290	11822	12398	12084	15323	18214	18456	19903	24783	34632	34273	51310	64811	120843	668404	641541	0
LFQ	22	9	0	4	1426	2417	2296	1922	2042	2000	1948	2336	2091	2407	2450	2849	2780	3161	3590	3477	3900	4540	4407	5481	5442	5360	6410	7761	6497	8881	8673	10995	11677	12449	12279	14929	18053	18424	19203	24249	34071	33981	50761	64129	120051	661774	653845	0
LFQ	23	0	0	12	1385	2338	2244	1962	2040	1939	1975	2244	2112	2393	2435	2717	2795	3245	3449	3423	3878	4274	4331	5571	5418	5246	6245	7740	6541	8636	8777	10906	11668	12063	12189	14709	17676	18146	19279	24129	33726	32731	49879	63877	118312	640356	682416	0
LFQ	24	0	0	2	1355	2521	2248	2111	2093	2005	2010	2330	2173	2439	2509	3027	2903	3325	3761	3627	4066	4465	4512	5797	5625	5692	6510	8095	6793	9159	8987	11418	12207	12752	12474	15329	18460	18845	19742	25056	34818	35008	51406	65822	123358	693090	607502	0
LFQ	25	0	0	9	1337	2430	2255	2029	2085	1967	1953	2186	2020	2346	2279	2845	2853	3228	3564	3436	3862	4418	4337	5576	5381	5491	6247	7597	6742	8877	8930	10583	11649	11986	11826	14960	17924	18099	19450	23822	33749	32848	49591	63488	119191	645227	676754	0
LFQ	26	7	0	3	1328	2315	2144	1883	1932	1919	2006	2150	2032	2238	2372	2607	2693	2962	3185	3344	3576	4057	4032	5262	5171	5233	5808	7379	6552	8303	8694	10052	11007	11392	11602	14242	16898	17061	18374	22920	32526	30852	47578	60821	113545	588827	758543	0
LFQ	27	841	0	6	1376	2293	2141	1982	1941	1911	1929	2113	2162	2451	2366	2650	2710	2959	3481	3331	3768	4170	4062	5391	5192	5432	5808	7258	6691	8441	8638	9999	11023	11801	11582	14338	16861	16933	18701	23073	32334	31361	47748	61176	113878	587875	755250	0
LFQ	28	420	0	7	1425	2320	2091	1991	1955	1977	1981	2169	2016	2317	2337	2717	2776	2917	3436	3315	3855	4169	4131	5377	5172	5514	5826	7201	6759	8387	8783	9796	10692	11745	11322	13935	16756	16582	18680	22847	31616	30791	47302	60388	113705	567631	780298	0
LFQ	29	182	0	7	1304	2331	2076	1961	1955	1834	1875	2077	2066	2310	2362	2595	2842	2960	3346	3382	3702	4029	3866	5126	5053	5459	5641	7098	6780	8592	9098	9490	10803	11747	11143	14120	16604	16746	19088	23112	31788	30343	47664	60031	113598	576878	772363	0
LFQ	30	272	0	7	1318	2351	2238	2059	1971	1955	1998	2158	2033	2403	2428	2601	2804	3056	3321	3432	3757	4117	4068	5392	5146	5593	5752	7214	6813	8528	9170	9646	10840	12152	11308	13997	17093	17103	19284	23272	32207	30470	47931	60392	114801	585842	757134	0
LFQ	31	132	0	4	1337	2356	2266	1963	1999	1935	1994	2118	2104	2371	2458	2663	2800	3105	3325	3413	3808	4039	4008	5341	5016	5441	5810	7308	6851	8804	9203	9561	11035	12176	11070	14099	16750	16890	19596	23596	31237	30219	48274	60412	114361	581094	763085	0
LFQ	32	28	0	6	1382	2276	2206	1969	1959	1893	1969	2112	2151	2313	2351	2702	2784	2993	3287	3445	3662	4082	4037	5254	5090	5469	5870	6944	6598	8501	9228	9003	10904	12180	10924	14319	16249	16925	19431	23568	29797	30181	46835	59832	112382	565045	787291	0
LFQ	33	2	0	3	1294	2238	2107	1940	1944	1920	1913	1984	2014	2262	2335	2442	2635	2874	3127	3506	3687	3906	4124	5085	4809	5309	5707	7022	6606	8293	8948	8661	10700	11723	10563	13982	16139	16593	19811	23506	28343	29176	45546	59035	109869	528134	835610	0
LFQ	34	10	0	4	1334	2271	2111	1970	1896	1954	1879	2059	2113	2266	2343	2602	2731	3059	3088	3429	3510	4096	3956	4948	4889	5352	5907	7096	6474	8328	9150	8668	11084	11772	10880	14002	15742	16629	20361	23887	27908	29203	45796	59835	109814	541949	819072	0
LFQ	35	2	0	6	1324	2288	2226	2024	1969	1851	2039	2117	2145	2336	2383	2665	2869	3088	3197	3449	3812	4049	4208	5243	4975	5288	6047	7231	6684	8637	9425	8763	11400	11888	10843	14731	16292	17299	20654	23968	28573	30285	47378	60274	113041	572007	776454	0
LFQ	36	0	0	5	1347	2271	2074	1963	1964	1910	1949	2016	2089	2316	2436	2511	2688	2993	3086	3447	3716	3887	4365	5096	4893	5274	5948	7206	6587	8516	9018	8395	11140	11713	10649	14165	15860	16548	20906	24083	26587	29511	44920	59913	108369	539335	823762	0
LFQ	37	12	0	4	1406	2352	2155	1991	2057	1898	2083	2094	2163	2244	2431	2592	2867	3064	3110	3391	3831	3930	4161	5147	5079	5396	6010	7091	6409	8718	9028	8054	11272	11531	10747	14410	16022	16932	21102	24151	25939	29318	44553	60719	107069	524152	838742	0
LFQ	38	72	0	0	1293	2255	2172	1963	1858	1871	2031	2075	2164	2265	2444	2570	2798	3035	3169	3343	3856	3930	4322	5074	4950	5300	6253	6933	6529	8579	9296	8232	11286	11636	10898	14459	16377	17047	21865	24427	25894	29504	44015	61327	107743	526884	833433	0
LFQ	39	9	0	2	1334	2264	2238	2038	1994	1965	2062	2111	2220	2354	2396	2699	2914	3021	3200	3553	4006	3972	4289	5170	5027	5487	6472	7127	6521	8990	9512	8340	11545	11998	10927	14513	16420	17179	21762	24967	26220	30295	44888	62861	108687	541981	809897	0
LFQ	40	254	0	6	1401	2346	2225	2015	2054	1947	2049	2156	2322	2320	2414	2572	2895	3212	3103	3432	3824	3919	4480	5067	5097	5396	6239	7042	6406	9051	9441	8151	11542	11949	10670	14726	15989	17187	21877	24982	26154	29722	44923	62223	107664	544933	810050	0
LFQ	41	2	0	6	1303	2209	2068	1998	1983	1959	1962	2002	2183	2215	2330	2498	2782	3107	3023	3393	3802	4005	4294	4922	4961	5206	6019	6886	6410	8738	9001	7911	11135	11572	10286	14216	15855	16938	21304	23902	25432	29010	42828	61582	104923	510918	858348	0
LFQ	42	96	0	3	1288	2216	2118	1889	1949	1859	1894	2041	2185	2160	2311	2441	2851	2896	3011	3252	3820	3806	4163	4739	4859	5304	6004	6713	6095	8507	9064	7849	11107	11324	10476	14018	15829	16722	20916	24054	25451	28531	43047	61581	105118	503059	868811	0
LFQ	43	675	0	1	1354	2233	2107	2033	1960	1821	1888	2007	2145	2174	2390	2504	2827	3039	3065	3267	3898	3916	4301	4916	5167	5366	6014	6775	6308	8856	9230	7963	10791	11695	10409	14401	16160	17074	21232	23819	25687	28614	42806	62691	105776	511126	854946	0
LFQ	44	16	0	7	1382	2319	2296	2037	1908	2003	2034	2083	2302	2372	2413	2592	2927	3314	3179	3379	3974	4054	4392	5088	5207	5679	6294	6997	6251	9116	9381	8496	11198	11923	10747	14528	15991	17912	21138	24559	26449	29497	43734	64150	108964	539700	813445	0
LFQ	45	929	0	16	1496	2436	2374	2196	2139	2095	2189	2173	2439	2386	2672	2732	3166	3409	3327	3583	4103	4240	4649	5364	5278	5876	6714	7424	6683	9711	9635	8750	11850	12710	11332	15492	16416	19259	21978	25533	28258	31257	46180	66849	113830	592360	733939	0
LFQ	46	0	0	9	1394	2454	2228	2090	2075	2077	2138	2203	2437	2452	2593	2685	3083	3327	3330	3550	4225	4205	4513	5477	5445	5883	6521	7416	6474	9850	9936	8709	11582	12885	11426	15608	16562	19127	21857	25580	28479	31150	45908	67784	113055	585437	742208	0
LFQ	47	159	0	5	1388	2457	2271	1995	2099	2029	2124	2167	2376	2287	2522	2632	3013	3309	3305	3540	4017	4099	4466	5269	5326	5657	6584	7178	6266	9529	9614	8605	11230	12560	10995	15007	15893	18747	21032	24773	28322	30467	44228	66173	110754	555687	785271	0
LFQ	48	61	0	4	1314	2358	2194	1999	1961	1886	2013	2025	2297	2248	2410	2647	2884	3194	3207	3294	3901	3886	4287	4981	5197	5536	6139	6927	6041	8969	9153	8209	10745	12089	10721	14191	15734	17992	20282	24117	26701	29537	42277	63712	107292	518615	842200	0
LFQ	49	1	0	6	1334	2361	2255	1972	2049	1961	2155	2048	2383	2171	2455	2497	2964	3039	3225	3364	3933	4122	4315	4985	5168	5453	6338	6917	6034	9165	9400	8462	10668	12274	10896	14237	15845	18728	20545	23944	27260	30298	42749	64356	109232	541243	812620	0
LFQ	50	115	0	6	1317	2239	2119	2022	1989	1959	1935	1981	2219	2164	2385	2523	2795	3065	2995	3279	3916	3919	4301	4910	5063	5374	6011	6912	5989	8916	9068	8153	10683	12156	10779	14042	15549	18427	20114	24099	27061	29650	42145	63319	108022	530348	831394	0
LFQ	51	0	0	6	1393	2340	2238	1993	2074	1987	2035	2067	2366	2201	2416	2545	2914	3101	3175	3258	3888	4047	4370	4950	5154	5430	6282	6884	5898	8995	8993	8425	10713	11990	10639	13807	15354	18566	19444	23801	26944	30055	41875	63069	107231	527162	835352	0
LFQ	52	110	0	7	1340	2335	2204	1979	1989	1954	2051	1942	2244	2171	2429	2556	2903	3065	3195	3373	3885	4062	4303	4830	5097	5452	6239	6809	6055	9091	9030	8511	10538	12319	10744	14167	15565	18480	19867	23621	27309	30329	42020	63285	108527	525430	834015	0
LFQ	53	3	0	5	1292	2280	2116	1916	1913	1884	1951	1910	2302	2139	2316	2496	2828	3032	3176	3402	3757	3880	4232	4930	5157	5299	6186	6692	6003	8742	8864	8291	10584	11953	10687	13742	15330	18403	19343	23498	27281	30466	40519	62862	107119	507345	859301	0
LFQ	54	2	0	5	1293	2179	2069	1944	1886	1869	1922	1965	2214	2148	2345	2578	2771	2964	3110	3358	3690	3881	4203	4796	5141	5307	6032	6656	5987	8579	8676	8255	10142	12053	10626	13395	14944	18135	18572	22827	26532	29927	38996	61354	103266	476773	902060	0
LFQ	55	303	0	10	1267	2277	2120	1951	2065	1911	2039	1979	2308	2160	2286	2493	2771	2994	3141	3402	3824	4032	4215	4820	5229	5434	6057	6830	6003	8774	8931	8457	10631	12250	10786	13812	15193	18712	19176	23514	27385	30791	40418	62397	106795	511879	853605	0
LFQ	56	0	0	6	1346	2311	2268	1988	1962	2026	2110	2068	2438	2275	2396	2678	2890	3100	3263	3410	3911	4060	4305	4939	5174	5624	6289	6876	6153	8937	9063	8490	10638	12469	10897	14113	15065	18609	19073	23565	27304	31172	40880	62503	107104	513924	847755	0
LFQ	57	339	0	5	1384	2428	2253	1983	2000	2037	1995	2154	2381	2269	2421	2774	2890	3039	3261	3403	3902	4096	4377	5045	5208	5714	6224	6949	6282	9093	9023	8748	10861	12486	10942	14474	15192	18821	19014	23684	27809	31484	40805	63127	108646	527561	828844	0
LFQ	58	54	0	4	1396	2405	2326	1963	2007	1982	2162	2098	2377	2346	2350	2583	2930	3208	3466	3421	3956	4187	4423	5242	5249	5805	6296	7088	6300	9265	9102	8721	10984	12752	11045	14662	15232	19032	19433	24541	28114	31993	41233	64328	110338	550972	798056	0
LFQ	59	20	0	5	1284	2257	2171	2026	1947	1967	2030	2016	2402	2192	2385	2579	2915	3024	3348	3302	3847	4146	4321	5079	5148	5540	6098	6821	6290	8485	8878	8544	10774	12064	10926	14018	14798	18637	18836	23645	27711	31347	39539	62805	106214	509775	855271	0
LFQ	60	306	0	9	1357	2300	2204	2159	2040	2001	2121	2100	2485	2259	2363	2602	2866	3030	3323	3431	3850	4097	4277	5086	5151	5538	6210	6877	6520	9030	8676	8790	10830	12289	11063	14279	14868	18694	18521	23205	27549	31618	39409	62883	105201	494819	869141	0
LFQ	61	747	0	2	1248	2202	2119	2031	2025	1958	2111	1950	2297	2226	2370	2637	2866	3040	3231	3314	3707	4055	4255	4995	5250	5433	6300	6915	6174	8711	8700	8572	10688	11943	11013	13974	14750	18510	18232	23036	27878	31588	39043	62482	104421	494427	874001	0
LFQ	62	476	0	11	1324	2289	2113	1955	1946	1932	1921	1993	2406	2313	2329	2523	2760	2875	3370	3362	3813	4030	4307	4934	5014	5466	5981	6768	6275	8631	8642	8328	10599	11968	11019	14022	14317	18520	18765	23387	27316	31188	39175	61938	103784	495170	876172	0
LFQ	63	463	0	19	1334	2195	2042	1901	1837	1867	1983	1920	2192	2167	2255	2474	2748	2838	3064	3257	3525	3949	4038	4653	5022	5114	5760	6350	6065	8120	8137	8084	9961	11395	10383	13251	13674	17809	17718	21879	26070	30347	36964	59690	98773	450095	944045	0
LFQ	64	7	0	22	1302	2165	2123	1790	1838	1885	1920	1942	2253	2124	2190	2435	2625	2862	3132	3249	3493	3849	3943	4591	4857	5232	5717	6471	6196	8086	8296	8273	10209	11445	10412	13283	13568	17535	17668	22038	26253	30460	37340	59357	98606	455321	939064	0
LFQ	65	1	0	14	1337	2223	2085	1937	1959	1951	1916	1986	2263	2152	2277	2465	2867	3056	3129	3338	3584	4028	4214	4764	4962	5331	5771	6655	6267	8260	8231	8414	10203	11302	10582	13467	13690	17880	17805	22282	26246	30779	37937	59948	98824	460792	928253	0
LFQ	66	13	0	8	1263	2217	2011	1941	1859	1829	1907	2001	2283	2077	2235	2422	2710	2774	3000	3123	3607	3789	4058	4701	4765	5231	5572	6598	6355	8181	8010	8209	10020	11172	10818	13418	13511	17497	17599	22335	26049	30738	37790	59620	99132	468879	924100	0
LFQ	67	834	0	9	1237	2152	1985	1834	1873	1848	1882	1971	2209	2074	2217	2366	2745	2962	3095	3270	3528	3858	4059	4684	4886	5131	5689	6605	6210	8134	8034	8171	10049	11129	10651	13252	13451	17691	17693	22172	25586	30627	37492	59859	99266	467722	925235	0
LFQ	68	2988	0	8	1310	2266	2112	1919	1938	1878	1944	1934	2272	2159	2282	2409	2833	2915	3031	3258	3579	3766	4130	4689	4996	5273	5801	6473	6210	8335	8198	8363	10070	11406	11064	13493	13511	17797	17892	22278	25826	30666	37975	59554	99303	475022	912301	0
LFQ	69	388	0	7	1241	2148	2045	1980	1928	1900	1993	2008	2198	2155	2316	2553	2786	2957	3153	3279	3596	3828	3995	4865	5006	5304	5770	6572	6372	8320	8249	8479	10193	11546	11243	13833	13621	17784	17904	22819	26095	30946	38939	59856	100722	490729	893806	0
LFQ	70	180	0	6	1381	2336	2078	1958	1916	1930	1983	2034	2326	2073	2194	2532	2803	3049	3170	3363	3570	3851	4202	4965	5051	5260	5855	6511	6265	8549	8133	8494	10188	11628	11324	13505	13876	17837	17917	22732	26091	30783	38985	59630	100482	490405	894026	0
LFQ	71	71	0	6	1355	2347	2168	2018	2043	1919	2042	2028	2349	2125	2295	2595	2821	3102	3119	3368	3582	3925	4150	4947	5091	5457	5908	6712	6302	8671	8242	8809	10352	11565	11428	13657	13850	17977	18297	23049	26182	31246	39227	59673	100526	495585	885246	0
LFQ	72	8	0	10	1336	2376	2153	2006	1978	1894	2034	2043	2331	2161	2271	2531	2836	3033	3105	3472	3650	3941	4081	4904	5060	5540	5934	6946	6421	8681	8164	8909	10325	11505	11199	13639	14041	17982	18770	23067	26607	31510	39333	60860	101167	497695	879918	0
LFQ	73	42	0	4	1273	2202	2153	1941	1960	1846	1975	2006	2249	2182	2262	2528	2796	3025	3152	3363	3776	3901	4107	4869	5056	5314	5939	6709	6411	8658	8247	8624	10027	11664	11426	13726	13682	17685	18522	22535	26078	30998	39245	60228	99910	493471	889660	0
LFQ	74	457	0	15	1358	2310	2196	2041	2029	1948	1973	2059	2346	2133	2424	2624	2836	3196	3107	3469	3660	3926	4070	5027	5005	5300	6116	6738	6345	8676	8276	8692	10241	11565	11618	13615	13864	17503	18573	22382	26204	31174	39604	60020	100597	501465	878650	0
LFQ	75	261	0	7	1311	2248	2137	2012	1899	1929	2083	2012	2145	2192	2291	2561	2755	3125	3112	3467	3754	3900	3924	5018	4998	5245	5812	6584	6432	8539	8166	8708	10041	11401	11606	13776	13993	17614	18829	22354	26221	31422	39677	59908	100625	501933	879400	0
LFQ	76	12	0	10	1382	2315	2114	1992	1982	1894	2068	2021	2206	2180	2300	2565	2907	2905	3006	3317	3643	3789	3973	4918	4925	5135	5995	6504	6518	8372	7828	8872	9886	11191	11322	12927	13606	17324	18387	21357	25835	30655	38579	59000	96829	464540	928341	0
LFQ	77	392	0	13	1381	2438	2139	2018	1950	1911	2126	2064	2345	2241	2315	2648	2901	2987	3167	3491	3825	3898	4062	5036	5051	5484	5911	6666	6647	8306	8258	8653	9953	11457	11490	13426	13763	17454	18754	21760	26148	30596	39587	59114	98731	485612	899258	0
LFQ	78	28	0	5	1407	2276	2118	2058	1977	1913	1949	2028	2264	2136	2318	2593	2805	2923	3126	3402	3757	3817	4206	4873	4835	5210	5963	6585	6441	8320	8143	8816	9813	10964	11462	13140	14113	17144	18774	21535	25908	30503	39175	59423	96601	466036	924544	0
LFQ	79	46	0	11	1300	2238	2067	2041	1988	1886	2111	2008	2305	2279	2360	2608	2902	2912	3074	3532	3839	4034	3970	5008	5014	5306	6042	6666	6585	8239	8272	9010	9823	11126	11730	13211	14124	17047	18738	21433	26264	31152	39516	59461	97849	471563	914737	0
LFQ	80	99	0	6	1390	2418	2247	2154	2042	2129	2122	2144	2425	2250	2465	2664	3112	3107	3345	3588	4022	4055	4447	5401	5335	5601	6298	7093	7009	8481	8658	9240	10516	12010	12134	14120	14955	17888	19774	22524	27464	32368	40931	62183	102583	520474	842156	0
LFQ	81	17	0	10	1445	2349	2289	2100	2050	2006	2071	2112	2342	2321	2504	2612	3052	3272	3269	3696	4006	4091	4300	5435	5365	5484	6386	6913	7056	8441	8774	9214	10299	11727	12086	14016	15179	17729	19793	22555	27115	32179	40667	61719	101678	508198	857505	0
LFQ	82	78	0	19	1463	2413	2147	2186	2024	2081	2118	2078	2326	2355	2490	2695	3036	2992	3257	3655	3843	3960	4204	5287	5102	5492	6279	6771	6892	8389	8400	9145	10205	11253	11858	13808	14641	17340	19857	21763	26759	31878	40151	61205	99959	496784	876789	0
LFQ	83	2060	0	4	1395	2402	2264	2136	2004	2015	2053	2173	2363	2261	2458	2619	2977	3029	3292	3518	3955	4042	4235	5290	5235	5517	6190	6933	6966	8421	8479	9136	10246	11470	11997	13789	14568	16898	19541	21908	26689	31862	39738	60852	99863	499411	873173	0
LFQ	84	3006	0	11	1345	2357	2207	2138	2096	1993	2066	2148	2344	2293	2438	2595	2988	3053	3244	3593	3803	4070	4212	5273	5240	5627	6237	6657	7102	8381	8686	9299	10215	11373	11945	13729	14849	17194	19837	21899	27086	32133	40271	61223	101103	515202	852866	0
LFQ	85	51	0	7	1458	2434	2268	2157	2021	2022	2157	2030	2307	2286	2493	2713	2956	3088	3332	3690	3902	3990	4180	5416	5259	5472	6457	6919	7120	8231	8642	9067	10336	11465	12150	13657	14887	17153	19975	22065	26788	31555	40092	60918	99501	499031	873729	0
LFQ	86	2229	0	11	1360	2335	2149	2002	2008	2008	1974	2108	2241	2242	2448	2649	2909	2922	3221	3500	3784	3905	4263	5117	4959	5507	6130	6681	7002	8303	8587	9156	10076	11274	11666	13442	14655	16758	19553	21907	26390	31235	39512	59961	97859	479748	899681	0
LFQ	87	7	0	14	1364	2394	2190	2035	2002	2012	2004	2076	2281	2269	2423	2704	3025	3113	3296	3571	3753	3921	4218	5178	5009	5475	6141	6638	6968	8094	8453	9214	10491	11094	11625	13541	14889	16842	19682	21726	26726	31318	38619	60130	97711	479509	901682	0
LFQ	88	2232	0	6	1436	2457	2247	2053	2087	2089	2166	2124	2384	2325	2502	2759	2934	3133	3250	3566	3839	3916	4230	5426	5193	5661	6197	7036	7151	8221	8673	9417	10732	11311	11830	13838	15144	17112	20190	22184	27122	31877	39780	62064	101207	505092	861234	0
LFQ	89	141	0	19	1462	2412	2236	2191	2068	2043	2236	2175	2428	2347	2470	2759	2965	3009	3266	3484	3846	3900	4324	5364	4886	5579	6089	6798	7045	7923	8288	9120	10450	11202	11515	13352	14921	16732	19845	21745	26664	31056	38282	60508	97458	471841	908983	0
LFQ	90	387	0	16	1469	2521	2286	2139	2096	2053	2109	2138	2379	2303	2500	2832	3005	3097	3419	3692	3796	4052	4419	5499	4977	5613	6117	7014	7118	8218	8575	8997	10614	11170	11713	13691	14991	16950	20054	22312	27226	31454	39257	60932	99731	498918	873578	0
