LFQ	19	0	0	1	8	16	17	8	12	20	7	8	12	17	16	23	15	23	24	34	34	41	43	49	58	57	60	82	68	79	83	142	122	146	152	134	288	236	213	305	483	415	735	805	1764	3948	5273	0
LFQ	20	1	0	1	12	14	15	16	10	16	13	12	17	19	7	25	29	23	19	28	32	43	38	54	58	47	60	71	72	89	80	131	107	156	162	151	258	251	218	307	523	380	754	857	1768	4101	5031	0
LFQ	21	0	0	0	14	7	9	12	9	16	17	10	14	23	25	21	18	22	24	44	37	42	37	47	63	65	65	85	68	97	73	150	128	149	135	159	279	223	234	364	510	428	827	947	1957	4215	4407	0
LFQ	22	0	0	0	13	17	13	14	21	11	10	18	19	15	19	25	19	30	25	28	26	46	55	53	53	56	87	74	59	96	74	147	129	144	134	139	265	255	235	380	438	453	758	857	1863	4184	4719	0
LFQ	23	0	0	0	10	15	18	14	12	13	15	26	16	10	17	27	26	27	24	18	41	36	41	49	46	65	63	72	70	73	72	135	123	137	125	138	261	244	236	323	534	429	777	882	1885	4031	4900	0
LFQ	24	0	0	0	8	14	13	13	18	16	10	25	9	15	17	26	18	32	27	36	31	41	42	45	52	62	68	64	77	98	82	136	127	164	160	163	272	255	239	345	502	453	813	916	1927	4328	4317	0
LFQ	25	0	0	0	12	15	9	13	15	10	14	18	16	14	25	17	31	24	29	36	53	43	33	53	60	57	70	82	78	90	95	146	126	157	139	141	248	241	245	343	472	481	793	812	1911	4018	4791	0
LFQ	26	0	0	0	11	14	17	14	8	14	17	16	23	22	15	28	30	32	33	33	31	32	38	43	39	56	66	73	72	95	89	131	129	151	151	147	215	218	211	314	483	402	749	824	1747	3934	5309	0
LFQ	27	5	0	0	12	16	8	14	13	16	9	26	12	19	18	15	22	46	35	26	31	38	34	32	56	40	52	74	79	84	105	147	121	149	146	170	239	214	257	315	481	431	725	811	1789	3915	5229	0
LFQ	28	3	0	0	12	15	17	22	21	12	7	14	20	18	24	17	17	35	20	31	34	38	38	43	57	52	63	85	79	101	84	121	128	155	152	145	236	215	222	345	430	440	754	788	1698	3827	5441	0
LFQ	29	0	0	0	11	15	11	21	14	16	24	13	20	21	24	24	21	38	32	36	30	45	46	42	70	64	57	65	72	105	87	127	120	174	140	146	230	218	225	328	492	400	739	834	1786	3799	5294	0
LFQ	30	1	0	0	14	21	16	17	13	16	18	22	15	15	20	23	26	25	38	32	37	42	30	44	44	64	60	68	96	105	100	122	133	175	137	163	258	249	263	326	450	451	738	812	1764	3872	5141	0
LFQ	31	1	0	0	14	14	13	21	12	18	23	17	16	23	16	17	24	30	34	42	31	29	44	42	65	54	56	69	85	111	113	152	144	155	151	159	236	240	230	344	443	393	763	774	1803	3782	5273	0
LFQ	32	1	0	0	14	15	12	15	11	15	20	16	20	16	25	34	27	32	44	32	31	46	41	51	59	56	69	105	88	113	96	122	137	137	122	165	220	191	245	323	416	416	711	805	1761	3737	5464	0
LFQ	33	0	0	0	10	14	12	11	16	6	16	13	20	22	21	21	28	28	27	22	34	38	48	46	35	50	65	64	75	102	89	93	143	149	136	170	220	200	258	316	436	375	710	758	1723	3590	5866	0
LFQ	34	0	0	0	17	22	18	10	14	18	16	15	22	14	21	23	24	29	32	31	48	35	35	45	42	50	76	69	72	109	99	109	120	155	120	176	216	225	272	319	412	395	724	838	1634	3676	5679	0
LFQ	35	0	0	0	6	16	17	13	23	13	15	25	15	25	27	27	19	32	42	32	27	39	44	54	50	59	62	79	82	96	94	85	130	136	154	199	240	178	314	339	394	437	770	793	1756	3701	5417	0
LFQ	36	0	0	1	12	19	13	15	14	24	19	19	18	10	20	31	20	37	35	25	32	34	36	37	53	57	61	77	68	126	127	111	129	144	135	161	220	209	279	313	395	436	664	810	1621	3691	5718	0
LFQ	37	0	0	2	15	25	13	15	14	8	18	16	22	18	20	24	36	28	40	46	39	43	46	40	53	54	80	73	65	104	118	90	124	152	151	184	188	222	299	313	352	416	697	808	1623	3515	5867	0
LFQ	38	0	0	0	14	15	8	12	17	21	21	19	19	11	23	26	25	29	26	32	39	49	48	55	53	61	68	86	65	94	98	116	120	164	125	184	186	213	303	357	352	413	666	805	1626	3593	5819	0
LFQ	39	0	0	0	13	14	14	22	15	17	13	19	14	12	23	24	24	26	34	33	48	38	48	52	41	64	55	84	63	101	110	89	139	149	135	217	219	232	323	335	351	395	682	789	1644	3674	5682	0
LFQ	40	5	0	0	9	24	16	19	21	16	18	22	14	16	10	22	34	22	29	34	49	45	48	51	45	61	65	89	80	109	109	94	147	150	117	174	200	227	330	367	362	398	714	810	1687	3558	5659	0
LFQ	41	0	0	1	15	19	31	20	23	22	10	20	21	21	22	18	26	30	27	27	52	40	51	43	54	64	63	82	78	104	109	96	136	154	127	184	217	222	338	334	321	433	694	819	1523	3472	5913	0
LFQ	42	0	0	0	5	21	19	10	7	10	13	13	17	19	14	22	31	24	36	33	54	38	38	52	68	65	72	93	60	88	100	91	132	143	128	188	205	213	308	317	346	435	684	802	1614	3364	6084	0
LFQ	43	8	0	0	11	12	17	15	25	26	19	22	25	17	31	15	24	26	23	36	48	48	59	51	73	63	57	82	69	89	115	101	140	139	140	185	200	259	264	311	360	385	654	797	1591	3395	6049	0
LFQ	44	0	0	0	14	17	21	15	20	19	15	17	22	23	16	26	22	24	27	32	34	37	53	49	57	67	77	81	78	111	91	100	126	178	138	186	171	246	303	327	341	403	692	849	1622	3509	5820	0
LFQ	45	10	0	0	16	19	15	24	14	20	16	18	20	10	21	23	33	34	27	38	48	41	44	57	49	59	87	94	74	118	112	111	101	158	160	194	178	288	330	344	414	393	763	874	1673	3746	5208	0
LFQ	46	0	0	0	18	19	21	13	18	11	19	17	30	23	22	23	20	37	41	43	45	46	47	54	55	61	58	70	71	128	117	90	149	173	130	210	196	296	312	351	412	401	738	858	1679	3736	5218	0
LFQ	47	0	0	0	13	19	21	17	16	20	15	16	23	17	33	19	29	31	38	36	35	37	49	36	53	69	75	92	70	121	115	91	137	186	141	200	210	266	298	339	385	353	747	923	1602	3480	5603	0
LFQ	48	0	0	0	13	23	16	6	18	17	12	22	19	22	22	32	27	23	34	29	33	29	44	46	48	54	77	82	82	111	104	79	128	153	128	194	176	259	297	289	357	412	726	819	1656	3362	5996	0
LFQ	49	0	0	0	14	20	12	11	21	17	20	25	17	14	22	22	31	23	34	40	40	40	50	48	72	72	62	83	80	114	123	100	135	170	129	190	187	275	315	317	377	398	717	858	1581	3539	5661	0
LFQ	50	0	0	0	10	17	21	8	21	14	24	21	21	19	28	24	22	21	31	37	46	42	44	52	56	69	68	78	71	141	101	110	151	168	117	190	172	263	315	323	382	381	730	851	1586	3419	5811	0
LFQ	51	0	0	0	11	21	23	9	29	14	15	10	27	29	21	33	27	28	36	36	56	44	49	50	59	59	62	83	66	110	113	97	131	163	147	186	205	246	285	327	392	384	697	832	1616	3407	5841	0
LFQ	52	0	0	0	10	18	16	15	20	26	21	15	26	15	26	30	36	29	31	39	51	42	46	53	55	62	75	85	83	117	116	105	126	207	140	189	162	292	280	314	375	357	726	875	1577	3467	5726	0
LFQ	53	0	0	0	20	21	17	11	27	23	20	12	32	16	24	20	29	35	24	45	50	44	55	63	55	58	67	73	82	122	96	115	104	189	156	201	173	281	280	269	337	361	712	808	1604	3328	6017	0
LFQ	54	0	0	1	19	16	17	25	15	18	15	24	13	20	22	24	38	31	31	34	41	49	49	56	52	54	68	70	65	99	99	112	111	160	154	192	184	275	230	271	353	425	654	824	1541	3181	6344	0
LFQ	55	2	0	1	15	24	18	18	17	11	17	17	11	29	21	21	30	29	37	40	46	41	61	65	58	56	88	84	65	133	96	97	115	173	153	177	172	284	267	328	391	414	672	807	1633	3374	5868	0
LFQ	56	0	0	0	15	17	18	21	17	13	26	17	27	14	29	22	26	34	33	40	54	43	41	64	53	68	87	81	54	104	114	95	121	170	165	192	165	290	278	314	370	406	634	798	1621	3388	5937	0
LFQ	57	1	0	1	11	21	23	19	18	18	21	17	24	18	29	35	25	31	30	30	36	47	42	59	63	68	81	85	63	129	108	83	114	162	159	197	208	313	278	325	390	455	686	835	1637	3326	5755	0
LFQ	58	0	0	0	8	22	10	20	15	19	18	25	13	19	27	29	37	42	31	28	44	44	60	58	53	68	87	94	72	104	109	99	126	160	145	168	200	295	240	336	423	394	704	851	1710	3520	5549	0
LFQ	59	0	0	0	8	17	19	19	12	27	18	15	19	28	26	21	36	36	27	47	44	45	49	59	59	82	70	78	57	121	112	90	148	161	168	196	164	284	265	299	368	421	645	826	1625	3251	6014	0
LFQ	60	1	0	1	15	18	12	16	21	13	15	18	19	19	21	37	33	27	38	31	43	48	41	36	67	65	58	82	73	104	119	110	146	166	164	200	177	290	259	308	435	451	671	816	1548	3258	5986	0
LFQ	61	7	0	0	16	23	17	22	20	10	30	16	26	23	22	25	27	45	39	38	42	40	51	54	58	76	67	90	75	121	123	103	127	142	157	174	183	324	278	337	398	432	577	831	1520	3238	6052	0
LFQ	62	4	0	1	16	24	28	19	16	10	14	19	19	18	20	36	31	34	31	35	38	52	45	53	67	75	67	91	84	99	103	94	131	144	180	184	190	299	259	291	418	390	685	833	1565	3244	6020	0
LFQ	63	8	0	0	17	29	17	18	17	16	20	16	19	19	25	34	22	23	31	34	42	37	51	57	71	68	74	88	73	100	111	96	145	167	141	176	183	265	243	282	402	425	633	787	1350	3142	6502	0
LFQ	64	0	0	0	20	23	14	16	24	8	20	16	29	20	26	30	35	24	34	37	41	39	50	58	57	57	59	78	75	97	82	101	121	151	157	175	163	287	262	296	402	400	626	780	1403	3097	6586	0
LFQ	65	0	0	1	14	14	22	22	14	23	18	17	24	33	22	25	26	30	32	35	35	53	33	59	71	63	61	89	62	110	125	111	131	160	171	192	154	286	224	345	362	391	598	818	1435	3130	6435	0
LFQ	66	0	0	0	18	22	21	13	13	24	17	17	22	25	13	23	40	33	46	35	42	43	47	67	72	73	82	80	82	96	129	119	135	165	154	217	174	300	270	318	378	436	653	776	1410	3106	6270	0
LFQ	67	4	0	0	12	21	16	19	26	19	26	19	28	22	31	26	34	31	32	37	47	40	56	56	55	61	76	79	97	109	115	114	132	152	148	182	172	287	258	330	410	424	629	790	1433	3215	6206	0
LFQ	68	33	0	0	13	24	22	23	15	24	21	38	24	19	29	24	34	32	28	40	42	42	40	50	62	73	74	100	72	103	94	96	124	173	151	192	191	321	246	339	374	417	641	799	1406	3128	6283	0
LFQ	69	4	0	0	17	15	15	17	20	18	19	21	23	19	19	33	26	30	33	41	46	51	62	50	72	77	90	94	85	98	116	96	171	178	156	173	182	310	274	321	396	450	663	810	1419	3129	6137	0
LFQ	70	0	0	0	14	19	26	27	20	21	17	20	27	32	29	36	28	41	29	47	45	39	53	70	56	54	69	78	73	107	119	122	128	165	166	216	174	269	255	321	357	427	676	803	1443	3226	6132	0
LFQ	71	1	0	1	19	22	24	19	14	23	17	29	26	17	17	33	42	39	34	45	50	29	58	62	54	74	75	90	75	139	129	111	152	168	159	216	165	246	263	303	362	477	647	818	1461	3232	6039	0
LFQ	72	0	0	0	19	23	16	16	12	24	20	17	23	25	33	21	40	35	45	39	54	56	49	56	63	69	71	87	84	117	125	109	130	148	200	207	166	298	259	349	373	433	733	760	1378	3356	5938	0
LFQ	73	1	0	0	14	27	19	24	18	18	27	20	25	24	26	29	44	39	41	44	29	53	53	66	57	71	68	81	94	118	123	123	141	169	168	176	173	291	257	329	373	430	629	857	1407	3234	6066	0
LFQ	74	3	0	0	18	24	21	16	17	20	21	21	21	22	20	17	31	36	31	43	41	39	60	68	53	72	93	100	85	111	125	102	125	178	188	198	194	286	274	352	374	398	705	811	1414	3277	5971	0
LFQ	75	1	0	0	16	21	23	30	14	16	18	14	20	29	18	22	27	43	41	45	52	51	52	57	77	75	82	94	91	110	140	122	129	141	181	209	176	327	267	314	389	404	709	802	1411	3361	5855	0
LFQ	76	0	0	0	21	25	28	14	22	20	20	26	24	24	28	25	35	36	43	38	36	56	52	60	65	81	83	79	77	92	101	114	140	161	172	207	160	303	276	333	378	429	615	843	1348	3112	6274	0
LFQ	77	2	0	1	15	26	23	23	23	25	26	17	29	22	28	28	35	34	42	38	50	50	50	57	65	81	98	92	96	112	115	122	144	170	167	225	178	275	289	309	394	442	683	786	1370	3229	5990	0
LFQ	78	0	0	1	17	24	40	25	25	23	25	18	27	30	31	27	46	39	45	44	53	44	50	64	59	59	78	100	65	120	120	116	118	141	179	207	202	252	278	299	387	473	698	784	1311	3165	6167	0
LFQ	79	0	0	1	13	23	22	18	19	13	13	33	28	21	18	23	33	29	34	34	55	51	44	64	55	66	89	95	88	100	109	118	141	157	180	223	180	279	238	340	386	425	696	822	1320	3200	6180	0
LFQ	80	0	0	2	17	34	20	25	19	18	28	16	20	27	31	26	33	32	41	40	41	48	60	63	56	70	75	105	109	109	116	130	145	164	192	188	172	286	273	326	445	458	689	791	1503	3274	5759	0
LFQ	81	0	0	2	20	20	24	21	23	27	23	28	31	35	27	33	21	30	36	52	41	55	52	70	70	62	86	92	80	101	125	129	143	183	181	196	205	307	282	325	418	467	718	883	1416	3217	5719	0
LFQ	82	1	0	1	17	33	29	27	27	33	20	22	20	25	27	34	40	34	42	41	50	46	55	62	64	78	86	106	98	86	130	124	138	172	172	200	205	281	243	287	387	453	728	849	1370	3337	5796	0
LFQ	83	22	0	2	16	18	26	22	18	30	16	28	29	21	37	26	28	42	43	40	42	47	57	58	69	72	88	95	66	95	122	122	131	166	197	204	209	268	283	342	385	412	677	835	1428	3408	5734	0
LFQ	84	26	0	0	20	25	26	16	27	20	26	22	31	18	39	27	35	35	38	46	48	52	47	77	61	78	84	82	100	118	122	147	161	152	177	188	210	291	299	316	437	463	747	789	1424	3347	5582	0
LFQ	85	0	0	1	20	22	21	22	20	19	29	29	21	33	28	30	42	39	46	39	46	50	53	76	47	88	92	90	108	98	128	134	151	164	189	192	200	256	259	331	408	438	707	822	1385	3404	5699	0
LFQ	86	25	0	2	24	28	19	31	20	15	24	23	27	16	32	43	41	29	36	45	50	53	61	67	68	84	87	89	112	106	104	123	153	172	157	214	197	292	285	318	394	453	661	772	1358	3360	5806	0
LFQ	87	0	0	0	24	29	24	31	24	29	19	13	30	32	30	23	51	40	47	52	39	64	47	72	69	76	77	112	87	113	139	121	129	169	191	202	202	266	288	320	412	463	639	812	1368	3310	5791	0
LFQ	88	22	0	1	18	29	17	22	18	18	22	28	26	30	29	30	29	42	30	44	44	72	52	66	68	84	92	85	103	125	140	142	133	175	206	222	228	248	322	325	402	447	678	825	1365	3470	5502	0
LFQ	89	0	0	1	26	27	25	22	26	25	17	24	28	21	31	41	31	43	40	33	47	52	52	79	62	85	100	86	107	102	132	134	158	138	191	198	209	256	239	294	374	411	600	789	1410	3493	5817	0
LFQ	90	2	0	1	19	31	19	24	25	25	30	28	18	28	30	33	23	43	43	55	61	63	39	69	67	71	93	100	103	110	144	127	144	166	193	223	214	262	308	330	401	459	628	827	1413	3499	5485	0
LFQ	91	0	0	0	22	25	33	13	25	20	33	25	31	31	44	28	38	51	36	42	54	46	71	75	65	73	83	85	102	112	129	130	158	163	199	215	231	263	298	321	392	441	689	833	1528	3551	5272	0
LFQ	92	0	0	1	18	26	29	27	23	23	27	27	33	24	39	40	49	47	51	42	45	47	73	70	64	81	94	86	114	94	122	127	125	163	189	214	235	293	313	329	420	437	725	848	1545	3584	5113	0
LFQ	93	0	0	0	24	27	25	23	20	26	26	27	33	32	37	29	41	33	43	56	52	66	46	85	76	79	85	103	97	117	140	139	136	158	200	205	210	276	319	334	462	431	738	843	1510	3582	5085	0
LFQ	94	4	0	1	23	22	16	31	32	17	20	25	33	23	25	36	44	38	40	47	47	49	54	85	71	76	79	94	97	110	126	142	171	161	191	218	263	302	266	343	446	439	706	836	1506	3639	5082	0
LFQ	95	0	0	0	26	33	17	29	30	20	27	23	29	25	35	42	31	44	36	50	43	58	58	63	83	79	100	87	123	123	114	152	145	151	197	183	234	284	291	325	438	479	688	835	1423	3533	5290	0
LFQ	96	0	0	1	15	34	25	24	23	21	19	24	27	26	39	37	37	37	44	42	46	56	64	88	74	80	86	89	98	99	139	155	180	167	185	194	215	280	301	315	443	414	719	817	1482	3586	5229	0
LFQ	97	8	0	1	15	31	21	24	23	23	20	26	23	34	32	24	30	42	51	53	59	60	78	87	80	103	72	108	107	128	136	120	178	167	195	209	224	298	302	318	473	435	671	883	1516	3576	5012	0
LFQ	98	0	0	1	29	30	20	24	26	28	35	30	30	27	32	48	43	49	42	42	45	53	54	67	63	70	88	82	107	106	130	137	171	167	211	228	199	245	294	350	448	441	754	834	1451	3512	5233	0
LFQ	99	7	0	1	20	37	19	29	20	24	33	28	26	34	28	36	34	52	47	56	55	55	58	89	80	92	90	102	113	115	124	144	154	169	201	235	254	291	296	300	478	451	729	824	1526	3612	4908	0
LFQ	100	0	0	0	18	28	23	41	22	27	29	27	27	33	37	44	47	43	55	56	58	71	58	77	62	70	83	96	111	109	105	154	184	162	209	211	223	288	297	319	450	429	737	826	1510	3477	5143	0
LFQ	101	0	0	0	25	25	31	20	32	23	34	36	30	29	25	46	37	38	39	48	58	58	68	84	60	101	92	114	114	132	137	137	147	178	203	195	225	302	326	345	473	449	703	864	1433	3566	4994	0
LFQ	102	2	0	0	20	25	29	28	20	27	37	30	32	24	49	45	35	48	36	52	53	67	53	68	72	108	87	109	90	142	124	139	174	177	198	219	225	294	298	298	462	443	737	853	1477	3592	4978	0
LFQ	103	0	0	0	26	28	38	31	17	24	27	31	31	30	44	27	48	43	44	69	56	58	51	65	75	70	89	83	104	119	127	153	191	157	194	192	250	319	305	318	468	434	702	825	1463	3577	5073	0
LFQ	104	0	0	1	23	41	34	27	27	30	25	38	28	26	33	40	39	49	46	40	49	65	61	71	70	89	83	122	108	141	121	157	165	166	179	219	206	275	293	321	496	428	707	853	1479	3651	4954	0
LFQ	105	19	0	4	26	30	32	33	29	29	40	20	28	32	41	31	34	52	48	59	43	66	74	76	52	88	92	106	113	134	135	150	170	164	201	213	236	308	287	360	457	469	732	854	1539	3617	4753	0
LFQ	106	0	0	0	16	32	29	31	28	22	31	22	30	36	36	34	31	45	48	55	64	54	63	94	67	77	76	99	131	109	141	125	171	177	202	205	240	326	325	348	445	430	748	859	1536	3576	4862	0
LFQ	107	0	0	2	17	35	22	33	27	31	32	30	29	30	29	34	42	47	55	44	64	56	71	96	71	96	96	108	120	108	148	156	173	181	205	198	225	312	287	344	451	472	771	877	1575	3702	4574	0
LFQ	108	0	0	0	29	32	32	29	26	24	38	29	33	40	34	52	37	43	30	56	48	51	73	82	61	106	86	114	123	133	146	154	165	180	206	208	220	298	329	359	447	423	770	875	1574	3709	4572	0
LFQ	109	0	0	1	18	39	34	22	26	22	28	28	39	24	44	48	41	44	46	47	60	52	70	72	78	95	80	115	104	115	138	151	182	174	232	221	224	295	264	404	497	455	812	876	1658	3649	4452	0
LFQ	110	8	0	3	24	42	26	29	31	23	33	31	32	34	40	42	43	38	55	57	58	52	57	74	73	74	95	106	123	149	137	149	196	209	211	220	235	291	334	373	417	458	787	868	1534	3725	4480	0
LFQ	111	0	0	2	23	42	29	23	32	21	26	12	26	34	37	51	41	63	46	57	54	64	81	78	65	96	104	125	115	132	134	145	186	152	214	224	220	280	327	400	496	444	752	854	1587	3596	4586	0
LFQ	112	0	0	1	23	31	24	33	32	27	31	30	28	25	27	38	44	45	48	61	54	70	63	90	83	83	102	118	117	127	146	148	175	155	229	213	229	332	328	330	486	475	768	898	1597	3548	4564	0
LFQ	113	0	0	1	23	26	36	25	33	30	31	26	27	34	35	41	45	46	45	58	65	66	74	92	78	108	100	126	123	128	128	160	176	199	214	225	224	329	331	388	463	422	854	920	1789	3802	3930	0
LFQ	114	4	0	1	26	38	40	28	25	31	17	31	41	35	30	44	47	43	51	55	53	58	74	94	69	90	86	108	105	140	142	166	168	188	209	221	242	303	392	404	460	423	850	886	1751	3804	4003	0
LFQ	115	0	0	1	24	38	26	28	25	29	34	28	25	35	41	48	32	55	52	50	54	56	68	91	82	81	85	111	123	115	155	148	197	171	235	212	235	308	354	364	450	474	796	1009	1718	3930	3883	0
LFQ	116	0	0	1	29	29	26	27	23	35	23	28	27	49	41	39	37	50	53	39	66	65	68	75	86	93	100	103	112	116	146	164	195	170	232	217	249	311	320	327	480	434	806	883	1738	3765	4199	0
LFQ	117	0	0	1	24	38	27	31	19	39	32	28	40	35	44	42	45	37	45	68	49	56	93	99	85	88	100	118	140	134	129	173	179	180	235	208	236	305	368	383	421	464	865	892	1764	3712	4005	0
LFQ	118	1	0	1	19	43	40	31	28	27	26	32	33	29	39	43	38	53	49	65	56	68	78	90	91	101	89	137	130	116	117	188	194	161	223	225	244	319	345	378	453	477	808	902	1749	3690	4050	0
LFQ	119	0	0	2	32	35	20	29	36	29	36	38	44	34	47	35	61	59	47	44	56	75	69	99	74	75	84	119	119	120	129	170	189	152	235	237	234	343	371	374	469	481	912	906	1826	3761	3769	0
LFQ	120	5	0	2	31	37	45	31	30	29	37	44	39	34	39	42	59	43	62	61	55	69	74	85	74	79	99	146	122	115	150	158	186	188	225	225	240	304	363	380	457	491	891	934	1859	3734	3703	0
LFQ	121	1	0	0	18	39	27	24	34	34	32	26	37	41	36	29	39	58	47	56	64	62	62	81	76	95	115	120	121	138	166	191	192	168	222	208	228	327	373	336	450	505	887	949	1930	3792	3640	0
LFQ	122	0	0	2	29	45	35	35	28	26	33	38	39	35	38	45	47	51	53	74	62	78	76	99	69	101	86	121	117	134	156	149	175	164	214	234	262	340	362	378	489	468	929	921	1945	3872	3422	0
LFQ	123	0	0	1	28	37	29	29	28	39	36	28	25	44	39	38	34	49	50	43	59	80	80	92	78	77	114	114	123	120	160	162	206	167	239	245	280	335	362	392	430	501	883	988	1955	3831	3426	0
LFQ	124	24	0	1	20	39	30	24	31	26	30	31	47	37	38	48	59	48	44	64	70	61	81	71	83	105	112	133	141	105	155	171	222	154	222	240	250	277	382	350	478	465	864	1004	2050	3919	3270	0
