FFQ	14	0	1	3	16	16	17	18	18	15	26	11	19	19	23	31	52	53	51	63	63	54	79	91	94	120	104	110	150	173	147	188	233	240	347	275	475	503	322	604	868	1050	1614	2371	6985	25362	0	0
FFQ	15	0	0	2	24	16	16	16	13	9	16	15	16	24	23	36	46	56	43	59	58	76	76	85	97	112	102	105	148	171	141	182	265	288	327	274	469	516	298	567	930	942	1600	2341	6964	25509	1	0
FFQ	16	0	0	4	24	36	23	19	28	29	27	31	34	32	30	32	43	45	66	67	53	92	62	92	92	105	119	132	164	179	205	198	289	259	290	345	395	327	682	547	706	992	1355	2101	3115	9819	19789	0
FFQ	17	0	0	5	31	27	24	23	19	33	25	19	32	44	50	35	43	36	60	64	63	83	73	105	93	116	112	144	137	165	202	196	284	237	291	412	458	350	686	591	749	1036	1300	1906	3046	9921	19748	0
FFQ	18	0	0	0	27	24	23	28	17	34	25	22	31	34	34	36	36	46	55	68	63	76	83	96	87	126	113	144	171	192	209	197	286	256	265	363	426	326	659	566	678	1009	1342	2002	3186	9713	19900	0
FFQ	19	0	0	4	21	24	25	27	25	20	25	24	29	31	41	41	38	40	60	50	58	68	70	91	82	96	108	139	154	176	177	190	264	259	344	370	406	303	627	595	713	1093	1367	1952	3140	9701	20006	0
FFQ	20	0	0	2	33	30	26	23	16	24	30	32	37	22	41	36	54	54	52	71	43	77	70	94	114	110	120	142	140	184	224	215	274	216	275	400	363	314	707	554	751	969	1297	2005	3037	9609	20187	0
FFQ	21	0	0	3	29	25	27	20	27	30	42	24	21	29	25	35	44	47	46	62	65	69	71	80	96	145	109	155	145	165	184	208	282	247	301	378	403	345	653	539	745	1008	1302	2001	3158	9770	19914	0
FFQ	22	1	0	2	19	35	29	20	28	16	28	25	36	36	43	27	49	52	75	68	70	73	74	87	92	102	107	123	169	180	202	210	252	254	292	381	431	335	667	564	765	946	1258	1912	3107	9886	19946	0
FFQ	23	0	0	2	18	27	24	33	18	23	25	27	42	34	35	40	45	51	63	58	60	81	76	92	101	124	107	163	165	192	169	199	279	258	318	360	372	322	659	567	735	941	1343	1986	3067	9787	19986	0
FFQ	24	0	0	2	22	36	29	35	27	32	30	26	34	20	37	42	44	36	72	49	63	68	60	97	90	112	113	122	150	190	173	211	253	243	286	372	391	348	664	539	683	979	1313	2064	3064	9834	20019	0
FFQ	25	0	0	2	26	27	28	19	19	24	35	27	29	29	35	41	51	46	48	53	67	78	74	87	90	115	108	140	136	196	185	242	243	270	317	370	398	319	640	593	710	989	1325	1904	3107	9565	20267	0
FFQ	26	18	0	2	20	29	24	22	31	26	25	21	39	25	43	42	46	50	53	58	55	71	70	102	116	99	109	145	142	176	188	202	261	241	306	358	411	321	677	617	694	975	1309	2040	3071	9455	20289	0
FFQ	27	0	0	2	30	30	18	29	22	26	27	40	43	41	47	38	44	38	58	52	59	83	75	91	104	106	135	174	143	152	178	234	239	254	313	373	414	336	624	638	756	957	1265	2023	3096	9792	19875	0
FFQ	28	0	0	4	31	27	31	19	31	21	22	35	41	28	42	31	55	53	47	69	55	77	78	101	89	129	118	144	138	184	198	233	246	267	317	366	387	393	611	607	726	895	1182	2033	3073	9770	20070	0
FFQ	29	0	1	2	22	27	18	19	34	30	34	23	33	40	48	43	43	45	54	49	53	65	74	88	106	119	123	160	119	182	168	253	230	267	335	318	418	363	585	653	674	915	1137	1932	3039	9930	20203	0
FFQ	30	6	0	4	24	29	28	22	23	26	17	23	25	33	43	32	44	66	53	77	52	72	79	104	87	119	101	142	140	175	202	247	237	262	333	314	442	326	570	678	718	949	1288	2074	3084	9796	19908	0
FFQ	31	3	0	3	24	34	28	17	24	30	30	31	35	33	31	45	37	45	63	54	52	70	81	76	92	109	126	152	147	173	201	230	238	258	318	323	453	368	609	659	747	901	1232	1965	2993	9728	20206	0
FFQ	32	0	0	4	28	25	32	27	25	20	38	32	28	36	37	54	45	54	57	52	56	72	81	92	93	100	126	120	102	162	200	196	249	268	327	311	445	387	650	632	750	993	1175	1986	3001	9777	20129	0
FFQ	33	2	0	5	23	39	28	25	22	28	23	23	33	34	36	33	38	51	59	63	70	72	82	99	102	108	117	139	141	177	178	249	231	298	312	318	406	382	650	666	726	890	1132	1950	3030	9807	20177	0
FFQ	34	0	0	4	31	31	21	27	33	24	25	34	25	31	39	42	48	53	40	71	39	88	87	104	77	117	132	145	142	194	176	232	204	260	298	347	407	393	605	671	700	858	1133	1886	3049	9827	20324	0
FFQ	35	0	0	2	22	36	28	28	31	27	27	31	32	37	52	39	41	52	51	63	50	73	90	86	103	122	131	154	141	164	180	200	232	287	312	328	390	393	605	673	728	911	1140	1862	3149	9722	20249	0
FFQ	36	0	0	2	17	21	26	24	29	34	25	33	34	34	19	35	48	66	42	64	55	64	85	97	100	97	137	155	137	198	198	241	217	294	308	307	385	382	603	690	738	787	1192	1976	3046	9874	20158	0
FFQ	37	1	0	3	25	27	22	25	26	25	22	36	31	35	40	48	45	60	53	45	59	64	90	93	98	116	119	159	148	186	183	206	215	280	273	334	413	349	572	663	712	897	1192	1880	3098	9959	20147	0
FFQ	38	1	0	2	23	26	21	18	30	23	43	29	33	37	43	44	52	53	53	76	59	74	71	101	99	114	133	156	139	159	174	226	238	290	278	351	376	404	585	656	722	809	1190	1823	3051	9870	20319	0
FFQ	39	5	0	4	24	34	38	14	25	35	33	37	29	39	42	39	40	49	52	51	69	75	83	86	101	126	135	145	139	178	186	204	239	307	294	322	394	433	617	676	741	847	1192	1757	3027	9898	20213	0
FFQ	40	4	0	2	27	28	29	24	20	17	31	28	41	33	43	32	42	39	37	74	74	61	83	92	115	112	123	155	151	194	203	208	229	270	316	352	401	353	538	606	769	832	1225	1755	2941	9960	20405	0
FFQ	41	0	0	4	21	30	30	18	35	23	24	34	33	37	32	33	48	53	41	63	69	71	72	100	121	103	145	163	145	179	193	255	211	250	254	340	390	406	571	671	715	764	1243	1855	3076	9922	20231	0
FFQ	42	0	0	3	27	32	29	29	27	21	24	28	37	41	37	34	50	52	60	57	73	64	72	82	120	93	143	138	149	165	197	229	227	302	304	330	400	392	576	635	717	804	1248	1816	3124	9946	20140	0
FFQ	43	0	0	1	15	25	26	26	25	28	17	35	35	29	40	35	41	42	52	51	70	71	81	92	135	97	126	137	167	158	185	212	206	255	302	352	385	355	516	614	786	815	1157	1885	3190	9937	20265	0
FFQ	44	0	0	4	29	42	35	28	35	25	23	30	33	28	35	34	32	51	61	58	58	59	83	105	107	103	154	151	141	193	180	223	212	268	288	340	377	354	559	609	734	833	1264	1712	3025	10062	20297	0
FFQ	45	0	0	5	23	32	25	28	27	23	28	27	29	37	30	29	53	55	50	49	83	76	86	97	155	101	144	133	152	181	180	225	214	281	322	342	358	379	560	700	772	867	1179	1754	3004	10018	20161	0
FFQ	46	0	0	2	19	24	20	26	27	20	20	19	28	42	35	40	33	63	54	69	63	66	64	103	118	106	121	155	156	171	186	210	259	242	319	387	363	381	570	616	749	821	1161	1705	3009	9988	20444	0
FFQ	47	0	0	2	24	25	23	29	26	23	28	33	37	32	44	33	42	53	48	68	69	85	74	75	110	121	128	140	158	190	188	221	238	271	311	362	366	419	556	648	790	867	1174	1735	3048	10049	20111	0
FFQ	48	0	0	3	25	37	25	19	17	31	28	30	28	38	46	36	36	49	62	63	74	72	77	93	114	121	111	137	165	163	192	216	258	260	294	410	373	390	532	639	800	826	1200	1764	3036	10065	20119	0
FFQ	49	0	0	2	29	22	20	27	26	24	29	32	33	30	43	43	58	59	59	78	69	60	84	90	101	101	118	146	184	156	198	210	256	275	305	400	355	397	544	615	801	816	1156	1707	3095	9881	20340	0
FFQ	50	0	0	4	32	29	25	29	28	29	26	21	42	43	38	37	43	61	43	61	71	58	69	81	119	115	120	139	169	194	181	206	235	249	308	350	372	445	511	684	799	835	1197	1730	3040	10076	20130	0
FFQ	51	0	1	7	22	30	33	23	34	29	29	29	32	30	39	33	61	61	51	70	77	83	81	90	118	123	140	138	157	165	168	215	246	251	301	427	353	441	583	671	804	795	1160	1784	3023	10064	20002	0
FFQ	52	0	0	4	13	27	31	24	24	21	23	26	38	32	48	42	40	61	57	63	82	74	67	70	122	109	139	140	148	177	183	216	241	245	290	405	364	446	496	683	732	841	1148	1746	3026	10122	20188	0
FFQ	53	0	0	3	21	32	22	22	22	31	32	15	20	30	38	37	44	50	33	61	66	88	84	81	89	131	124	130	171	171	180	198	248	259	287	412	369	446	545	631	796	823	1149	1714	3187	10089	20093	0
FFQ	54	0	0	2	22	28	32	27	23	25	33	40	35	37	45	39	51	47	62	77	89	74	84	87	126	107	130	135	166	180	204	206	258	236	324	399	367	427	482	621	814	842	1203	1733	3066	10038	20051	0
FFQ	55	0	0	7	32	16	29	28	22	26	35	37	39	22	33	39	51	65	51	75	73	79	69	98	120	96	134	156	162	148	171	220	268	247	315	425	366	428	498	613	799	841	1170	1705	3061	10196	20009	0
FFQ	56	0	0	5	21	21	24	24	23	31	27	38	37	33	33	40	46	54	82	58	72	62	69	87	129	110	135	133	165	205	180	224	264	284	309	391	366	482	484	641	796	852	1123	1693	3070	10084	20067	0
FFQ	57	0	0	5	24	35	37	25	24	26	37	35	31	41	48	28	35	47	60	65	71	75	80	88	123	98	134	148	160	186	202	236	251	260	323	358	378	450	497	636	827	836	1116	1658	3080	10034	20166	0
FFQ	58	3	0	1	23	33	25	20	24	28	28	30	33	35	40	34	44	51	63	66	79	76	71	114	124	111	167	142	187	170	178	210	260	239	314	407	349	459	483	698	814	825	1129	1760	3127	10331	19669	0
FFQ	59	0	0	3	26	40	27	30	26	29	31	23	31	40	39	28	51	55	46	49	83	78	78	85	122	116	133	151	175	187	179	249	254	272	300	369	382	464	530	669	734	792	1124	1742	3164	10235	19833	0
FFQ	60	19	0	6	30	40	21	35	28	33	38	28	27	39	43	30	58	63	52	58	68	83	74	78	115	128	121	151	185	155	182	235	252	261	311	369	395	468	553	657	799	879	1118	1761	3289	10139	19600	0
FFQ	61	5	0	5	32	42	35	28	25	27	27	39	27	40	32	33	47	54	52	60	79	84	71	77	120	142	124	171	171	195	183	234	232	285	326	370	388	448	542	639	800	830	1131	1635	3129	10243	19815	0
FFQ	62	0	0	1	19	31	31	21	27	25	20	27	34	43	54	32	44	48	66	47	53	101	79	96	135	124	133	132	179	159	202	248	232	268	318	379	389	492	483	646	734	897	1175	1752	3076	10096	19926	0
FFQ	63	0	0	3	30	36	28	19	20	37	35	30	34	35	45	34	43	60	48	67	71	86	69	86	121	127	143	152	164	190	190	230	230	283	335	407	353	464	536	640	704	914	1096	1684	3044	10262	19889	0
FFQ	64	0	0	5	27	34	29	32	28	28	38	29	35	46	49	47	57	66	53	60	72	76	72	67	114	124	126	132	174	189	171	238	270	265	323	395	396	499	527	614	772	865	1103	1651	3240	10215	19721	0
FFQ	65	0	0	3	36	40	39	33	18	41	49	35	39	39	41	38	48	49	52	57	79	108	73	98	108	114	131	141	165	181	180	226	256	258	318	374	376	497	512	623	793	838	1093	1742	3173	10275	19685	0
FFQ	66	0	0	6	22	40	34	21	39	41	38	25	31	37	42	43	56	61	60	74	80	99	100	81	112	126	144	155	171	190	207	245	282	262	341	382	356	498	544	657	835	903	1152	1663	3167	10132	19520	0
FFQ	67	0	0	2	32	36	21	29	20	28	23	42	25	37	46	47	48	48	74	70	80	90	88	96	105	107	117	159	172	219	252	241	251	249	328	388	375	489	535	632	774	878	1136	1680	3073	10231	19701	0
FFQ	68	0	0	7	31	31	41	28	29	26	34	35	35	35	50	53	43	57	54	77	68	86	110	93	111	118	138	160	186	214	220	214	242	272	286	381	344	477	516	691	766	888	1041	1668	3211	10297	19610	0
FFQ	69	0	0	5	17	34	33	24	29	25	35	25	31	39	37	45	46	54	48	68	67	81	90	98	103	113	140	137	188	179	190	198	255	256	344	434	408	483	551	606	797	935	1053	1668	3090	10357	19658	0
FFQ	70	1	1	4	26	31	42	26	20	24	38	41	39	48	39	48	47	48	58	65	70	86	82	115	91	131	134	149	165	191	192	243	267	270	331	391	406	474	525	656	753	891	1122	1653	3101	10414	19525	0
FFQ	71	0	0	2	32	37	28	37	30	25	33	24	30	42	30	37	35	52	67	63	70	95	93	86	109	103	130	150	158	197	201	211	253	264	347	394	368	463	537	619	759	873	1109	1712	3194	10251	19724	0
FFQ	72	0	1	3	25	41	34	30	36	25	26	26	34	35	42	45	52	53	64	64	49	83	124	108	106	133	126	156	158	186	209	234	275	233	355	374	400	437	516	648	761	889	1085	1643	3123	10496	19531	0
FFQ	73	0	0	3	24	42	26	29	19	24	39	29	45	38	38	36	66	52	80	88	68	73	99	82	112	110	131	139	177	201	217	246	264	251	317	416	371	475	473	662	751	866	1081	1631	3046	10553	19584	0
FFQ	74	0	0	5	22	31	32	35	23	16	39	36	32	37	42	31	57	49	70	67	77	75	88	100	114	124	122	155	179	195	203	212	248	265	324	380	394	445	495	651	711	871	1108	1622	3058	10606	19628	0
FFQ	75	0	0	2	34	35	27	44	34	35	37	35	35	34	51	30	62	48	70	91	67	86	82	112	125	116	144	152	159	187	174	191	266	276	334	385	394	477	525	642	693	900	1127	1680	3143	10569	19364	0
FFQ	76	0	0	5	27	27	41	29	30	30	26	33	35	40	42	40	48	60	73	70	88	68	104	96	114	114	150	174	149	212	208	213	248	256	355	403	381	498	514	678	758	873	1107	1607	3162	10606	19282	0
FFQ	77	0	0	1	20	49	20	33	29	30	36	26	49	43	49	38	49	53	46	71	69	80	102	80	132	86	141	173	159	201	214	239	261	240	321	388	377	501	472	605	742	933	1254	1637	3095	10536	19394	0
FFQ	78	0	0	2	21	36	29	25	33	33	41	30	38	34	56	38	55	44	68	83	69	93	104	103	117	124	133	175	174	172	201	246	217	260	328	401	393	473	489	669	724	939	1192	1642	3023	10688	19259	0
FFQ	79	0	0	5	26	28	35	34	28	28	42	41	43	44	52	35	42	42	68	78	75	89	101	95	106	99	141	162	160	209	202	251	258	270	333	374	429	477	503	623	768	942	1185	1584	3201	10386	19380	0
FFQ	80	1	0	3	27	27	36	44	28	30	42	46	44	48	46	38	57	45	63	70	70	82	111	100	118	116	150	148	159	201	210	220	241	282	343	361	426	488	520	656	741	910	1123	1561	3173	10509	19360	0
FFQ	81	0	0	2	25	27	28	25	26	28	24	32	44	48	58	47	50	64	76	75	86	82	99	88	114	124	130	148	180	169	207	218	254	251	330	346	395	497	512	697	785	875	1244	1530	3090	10626	19318	0
FFQ	82	0	0	4	35	32	36	24	35	34	35	38	38	47	46	38	42	49	57	77	79	95	101	105	96	93	142	157	164	184	192	208	284	278	328	423	417	494	500	650	742	960	1241	1542	3086	10540	19306	0
FFQ	83	0	0	5	34	41	30	27	30	44	41	30	36	34	48	47	48	51	80	75	86	86	101	96	96	106	154	176	135	212	202	231	232	258	337	379	409	513	474	682	750	922	1183	1515	3041	10779	19218	0
FFQ	84	0	0	3	38	35	28	36	39	33	43	41	42	42	48	44	49	63	56	78	70	98	82	108	112	117	122	184	169	202	210	221	229	292	341	377	427	499	494	720	748	949	1279	1596	3040	10515	19155	0
FFQ	85	0	0	5	34	31	33	29	23	29	36	31	39	51	44	38	49	39	64	63	76	99	90	91	95	104	147	142	142	212	218	233	222	279	326	372	418	486	466	670	768	986	1272	1499	3076	10600	19347	0
FFQ	86	0	0	2	25	39	30	29	31	30	38	33	46	32	56	41	54	55	73	75	73	79	75	94	110	106	127	160	181	190	233	236	268	270	345	345	410	516	419	701	726	931	1341	1526	3126	10533	19264	0
FFQ	87	0	0	3	28	31	32	40	34	24	40	26	30	39	54	49	40	60	56	61	97	89	96	119	111	144	144	184	185	203	228	214	262	281	350	385	403	527	472	683	714	997	1349	1529	3040	10455	19166	0
FFQ	88	0	0	1	34	43	37	36	31	29	33	26	56	49	48	38	47	56	63	93	76	88	103	98	119	114	142	156	164	206	232	248	248	261	331	371	402	466	456	661	706	913	1382	1466	3072	10505	19368	0
FFQ	89	0	0	3	30	32	38	37	37	30	34	37	41	53	62	44	53	64	66	60	78	102	103	110	116	116	143	153	158	201	220	233	255	273	311	357	402	492	473	756	753	948	1420	1454	3025	10497	19204	0
FFQ	90	5	0	0	30	51	44	38	44	25	27	41	42	51	46	45	48	48	72	87	68	94	89	114	99	105	164	181	166	195	221	257	247	308	310	388	425	493	426	690	669	934	1431	1468	3146	10594	19048	0
FFQ	91	3	0	5	35	48	42	31	29	33	44	27	46	53	49	53	49	60	58	85	79	94	114	107	106	120	143	168	185	184	271	249	245	313	332	383	426	518	479	734	708	939	1396	1521	3086	10394	19030	0
FFQ	92	0	0	4	35	35	31	36	29	35	34	36	47	53	58	56	55	47	61	68	85	95	92	131	113	128	153	160	176	216	240	265	220	305	305	344	416	502	476	747	703	962	1564	1437	2955	10488	19076	0
FFQ	93	0	0	3	36	31	38	39	28	26	21	25	47	44	48	38	51	54	66	86	69	101	101	99	123	113	152	171	190	210	213	237	242	287	334	384	431	504	401	716	733	907	1479	1426	3054	10441	19275	0
FFQ	94	0	0	4	28	32	34	29	32	30	37	31	61	44	45	36	51	66	79	77	75	88	91	112	108	127	153	138	200	180	240	227	238	298	319	365	414	493	475	712	719	968	1540	1446	2990	10517	19125	0
FFQ	95	1	0	6	24	42	51	30	25	43	43	39	39	41	47	51	52	61	72	63	93	111	96	86	133	126	135	159	185	214	208	227	228	296	335	396	385	524	487	756	642	953	1532	1419	3120	10530	18968	0
FFQ	96	0	0	5	25	42	22	36	35	26	37	41	40	37	44	43	57	56	68	80	81	111	102	109	115	104	133	169	200	196	222	215	271	284	303	351	392	498	474	774	694	982	1608	1387	2999	10588	19018	0
FFQ	97	0	0	3	35	38	38	33	31	43	35	39	39	50	53	70	48	40	68	82	79	90	107	99	123	134	144	135	187	170	202	253	234	303	293	389	390	553	496	757	636	958	1619	1407	3032	10574	18965	0
FFQ	98	0	0	4	32	38	43	32	42	41	42	35	37	48	61	61	59	53	61	53	80	91	86	97	121	139	150	151	163	175	234	232	235	308	339	383	411	538	449	769	670	908	1550	1367	3065	10557	19064	0
FFQ	99	0	0	4	30	45	32	38	33	42	41	47	40	44	36	50	46	59	73	73	76	78	98	108	116	124	135	156	171	207	245	225	271	303	325	390	415	482	461	751	728	927	1681	1315	2943	10598	19012	0
FFQ	100	0	0	3	31	38	35	42	39	36	30	36	48	39	48	36	48	68	67	78	70	106	86	103	119	133	146	141	180	180	220	229	247	316	323	388	380	525	478	792	709	954	1661	1288	3082	10617	18879	0
FFQ	101	0	0	2	25	37	27	38	30	34	27	35	47	42	57	68	56	48	57	73	86	108	89	118	147	143	159	142	159	205	237	245	255	298	308	393	409	500	502	783	671	961	1700	1278	3054	10672	18749	0
FFQ	102	0	0	0	42	43	36	28	30	41	30	35	33	55	66	41	48	60	60	68	73	90	98	119	130	120	174	140	170	210	214	232	270	309	340	422	431	479	505	748	679	983	1688	1235	2966	10857	18676	0
FFQ	103	1	0	8	34	45	47	31	27	39	41	31	45	48	47	65	46	62	66	86	86	91	98	96	125	134	162	160	168	199	226	244	245	312	353	432	426	501	496	741	712	971	1673	1330	3151	10602	18571	0
FFQ	104	0	0	3	33	47	43	39	41	40	43	33	43	48	52	38	42	63	72	85	80	85	100	118	149	133	165	170	160	172	208	232	236	254	336	402	422	490	524	771	704	1042	1698	1264	2990	10818	18586	0
FFQ	105	0	0	3	35	37	25	35	41	42	38	31	45	44	39	68	55	62	67	78	83	79	97	128	120	118	155	151	193	188	211	241	261	297	307	416	409	519	495	756	638	1014	1633	1285	2999	10752	18784	0
FFQ	106	0	0	1	32	36	35	35	47	37	38	36	47	47	54	55	53	74	53	72	69	95	92	119	114	149	150	168	169	182	245	238	274	299	325	405	413	523	526	730	684	979	1680	1303	3049	10904	18438	0
FFQ	107	0	0	3	27	41	47	44	35	36	34	27	48	44	63	60	50	66	61	82	81	98	82	111	155	128	148	144	175	185	194	249	229	320	331	426	400	503	507	741	659	1055	1657	1333	3052	10879	18464	0
FFQ	108	2	0	2	24	51	45	41	21	32	34	35	28	45	53	39	51	63	63	73	71	92	94	111	122	163	145	157	180	181	253	239	242	298	332	419	415	503	521	775	687	1107	1665	1258	2986	10807	18549	0
FFQ	109	0	0	2	33	36	35	40	39	45	30	38	40	53	53	50	73	50	58	70	87	92	122	108	117	123	149	180	188	207	225	262	268	292	329	418	427	489	511	756	679	1030	1670	1220	3001	10778	18601	0
FFQ	110	0	0	0	38	48	40	34	34	36	35	36	44	48	44	53	61	68	58	87	83	97	104	124	131	114	167	179	188	180	232	243	270	291	329	409	388	502	560	734	633	1036	1682	1251	3004	10905	18474	0
FFQ	111	0	0	3	37	40	39	44	40	32	40	44	40	51	54	82	62	51	56	64	94	102	105	121	147	157	156	164	181	183	244	214	255	266	327	439	450	509	523	773	687	1059	1746	1266	3033	10942	18152	0
FFQ	112	0	0	4	50	52	50	38	38	37	42	47	48	48	53	51	51	79	76	77	71	99	99	109	114	151	165	164	171	195	243	268	258	309	332	429	409	531	563	799	696	1046	1732	1337	3183	10774	17986	0
FFQ	113	1	0	3	29	44	40	41	43	26	39	33	37	40	42	50	57	64	78	85	72	104	95	121	138	147	151	147	196	198	214	271	268	298	343	425	488	498	528	766	713	999	1711	1245	2982	11123	18081	0
FFQ	114	0	0	2	33	40	42	26	40	41	39	47	48	50	56	47	52	65	89	70	84	88	79	113	145	155	150	168	194	186	207	248	302	291	352	400	381	490	565	710	727	1052	1739	1279	2992	11169	18021	0
FFQ	115	0	1	2	36	39	58	38	50	37	39	38	46	54	51	51	55	68	79	80	85	105	94	139	128	150	163	177	209	209	241	262	274	325	367	444	427	509	522	741	711	1059	1693	1241	3055	11102	17820	0
FFQ	116	1	0	4	36	39	31	44	29	26	38	45	54	49	52	51	64	67	62	89	82	104	101	109	136	153	155	170	216	204	237	264	266	296	335	446	412	510	535	744	701	1077	1698	1226	3169	11123	17824	0
FFQ	117	0	0	5	32	58	35	39	39	40	53	47	44	65	58	63	58	65	73	77	100	100	103	107	142	138	150	178	191	229	273	274	269	325	312	438	421	523	570	749	669	1094	1745	1328	3042	11207	17546	0
FFQ	118	2	0	4	47	44	55	37	40	35	43	38	43	53	51	60	64	65	78	80	101	100	108	104	160	157	144	149	200	207	228	272	278	274	390	389	447	493	583	759	699	1078	1676	1364	3095	11254	17526	0
FFQ	119	3	0	3	27	34	41	33	41	39	34	51	37	49	57	55	62	66	74	87	74	97	85	107	151	143	136	188	193	189	207	242	277	282	348	423	459	518	553	706	711	1134	1721	1299	3214	11584	17240	0
FFQ	120	4	0	0	43	42	44	26	34	43	45	43	43	42	58	38	52	60	76	80	93	101	113	122	141	137	168	150	175	200	234	261	266	320	367	454	449	497	566	725	753	1102	1629	1291	3199	11586	17202	0
FFQ	121	6	0	2	39	57	54	49	29	52	34	44	58	37	50	61	62	83	70	90	107	90	103	122	149	145	153	186	193	195	227	255	271	320	326	426	427	550	599	692	772	1112	1664	1348	3269	11694	16802	0
FFQ	122	0	0	5	33	39	46	46	49	37	30	36	50	65	47	59	63	74	83	70	112	96	93	114	162	127	178	169	211	213	233	277	290	274	321	435	455	513	569	730	716	1132	1602	1394	3334	11768	16724	0
