LFQ	29	157	0	1	1071	1822	1674	1541	1548	1455	1578	1642	1669	1918	1884	2064	2201	2398	2651	2787	2985	3309	3325	4312	4052	4504	4564	5756	5713	6955	7388	8011	8877	9821	9243	11714	13924	13926	15775	19281	27003	25301	40155	50864	95461	495883	661896	0
LFQ	30	243	0	2	1093	1812	1788	1556	1677	1532	1645	1768	1622	1965	1917	2063	2288	2451	2752	2838	3053	3396	3387	4340	4087	4408	4763	5928	5574	7084	7611	8037	9217	10052	9079	11814	14094	14087	16001	19404	26628	25530	40049	51052	96622	503802	649948	0
LFQ	31	107	0	3	1145	1801	1755	1565	1599	1501	1573	1735	1702	1907	1968	2173	2318	2531	2713	2838	3066	3413	3395	4408	4310	4439	4801	5840	5602	7104	7532	7790	9069	9993	9260	11813	13878	14114	16284	19615	25942	25180	40001	50449	96501	499437	655889	0
LFQ	32	29	0	4	1104	1899	1763	1576	1545	1589	1540	1647	1608	1825	1895	2167	2268	2480	2665	2761	3100	3366	3292	4275	4180	4414	4677	5779	5561	6936	7630	7796	8959	10234	8963	11822	13817	13767	16411	19663	24740	25230	39478	50129	94823	485172	675480	0
LFQ	33	0	0	3	1057	1816	1709	1519	1604	1527	1533	1607	1604	1819	1841	1997	2182	2436	2647	2837	2901	3204	3368	4154	4145	4228	4692	5727	5474	6584	7199	6914	8783	9626	8937	11756	13166	13599	16141	19426	23705	24544	38153	49693	92369	453416	718417	0
LFQ	34	5	0	2	1075	1866	1659	1575	1500	1605	1568	1679	1684	1871	1867	2101	2255	2487	2599	2789	3099	3276	3438	4094	4254	4242	4770	5823	5457	6995	7625	7162	8893	9844	8942	11998	13356	14103	16807	19906	23585	24733	38519	50536	92368	465080	700967	0
LFQ	35	4	0	2	1146	1912	1721	1658	1541	1546	1654	1648	1781	1902	1950	2149	2291	2514	2639	2873	3000	3262	3472	4359	4206	4456	5011	6036	5486	7193	7723	7430	9425	9869	9150	12146	13414	14127	17439	20215	23642	24989	39597	51328	95003	491414	665736	0
LFQ	36	0	0	3	1073	1866	1796	1551	1628	1538	1540	1583	1755	1820	1944	2107	2311	2435	2509	2847	3109	3086	3406	4108	4118	4342	5022	5860	5305	6939	7574	6897	9128	9928	8932	11719	13371	13729	17466	19965	22504	24998	37465	50728	92168	462498	705388	0
LFQ	37	5	0	5	1108	1885	1778	1635	1623	1588	1582	1769	1725	1835	1941	2163	2321	2555	2591	2798	3033	3231	3490	4199	4174	4351	4863	5768	5326	7020	7555	6771	9620	9727	8869	11970	13481	14003	17889	20287	21614	24618	37448	51550	90565	450444	717286	0
LFQ	38	67	0	0	1056	1929	1749	1638	1549	1559	1634	1649	1747	1878	1942	2146	2326	2495	2613	2805	3088	3231	3468	4182	3992	4445	5131	5699	5236	7202	7782	6868	9471	9651	9038	11973	13431	14182	17980	20416	21626	24979	37211	52213	91243	452659	712880	0
LFQ	39	7	0	6	1128	1775	1742	1669	1632	1573	1592	1710	1790	1847	1964	2165	2353	2546	2535	2949	3226	3297	3590	4218	4164	4603	5150	5867	5495	7432	7756	6864	9663	9683	8983	12206	13512	14205	18593	20778	22105	25347	37861	52732	91978	465511	694257	0
LFQ	40	204	0	3	1129	1903	1749	1623	1586	1595	1595	1626	1832	1866	1949	2174	2232	2535	2662	2807	3227	3265	3602	4236	4201	4571	5050	5791	5324	7452	7718	6782	9401	9650	8768	12284	13422	14433	18133	20369	21835	24953	37758	52413	91780	468210	694361	0
LFQ	41	2	0	9	1079	1844	1685	1540	1474	1538	1576	1670	1723	1757	1943	2041	2214	2474	2507	2894	3160	3192	3448	3940	3999	4360	5029	5553	5168	7205	7568	6376	9096	9468	8668	11536	13186	14010	17423	19858	21251	24439	36023	51774	88476	438403	737480	0
LFQ	42	91	0	6	1036	1766	1727	1518	1575	1510	1561	1622	1716	1716	1934	1982	2201	2357	2451	2753	2920	3054	3368	3964	4020	4339	4907	5510	5294	7133	7674	6490	9146	9286	8587	11701	12959	14050	17520	19862	21434	24055	35717	52101	88152	431473	745821	0
LFQ	43	620	0	7	1100	1777	1735	1658	1539	1574	1556	1664	1845	1836	1884	2102	2223	2462	2478	2779	3151	3171	3585	4017	3962	4451	4936	5525	5098	7168	7639	6515	9043	9575	8578	11999	13251	14254	17548	19966	21556	24061	36031	52585	89128	439902	732525	0
LFQ	44	13	0	4	1137	1918	1752	1673	1688	1603	1633	1708	1908	1829	2022	2150	2394	2564	2627	2950	3218	3444	3468	4277	4233	4616	5175	5673	5147	7513	7674	6979	9317	9910	8945	12050	13579	14823	17563	20345	22640	24727	36880	54238	91464	463137	697451	0
LFQ	45	736	0	11	1271	2092	1908	1722	1802	1811	1741	1894	1999	1985	2239	2234	2632	2811	2738	3037	3416	3439	3787	4601	4483	4805	5610	6063	5415	8027	8071	7410	9919	10586	9276	12854	13930	15881	18540	21229	23751	26188	38823	56757	95591	509202	627742	0
LFQ	46	2	0	6	1113	2003	1909	1745	1768	1702	1761	1745	2041	1914	2140	2191	2596	2796	2904	2936	3557	3466	3808	4592	4477	4701	5588	5945	5478	8032	8157	7419	9896	10718	9517	12825	13775	16054	18410	21316	24286	26270	38379	57036	96140	503032	633913	0
LFQ	47	136	0	4	1139	1969	1869	1677	1754	1648	1665	1734	1954	1798	2041	2156	2454	2661	2640	2901	3270	3393	3581	4470	4389	4828	5312	5981	5143	7764	7790	7204	9357	10288	9087	12475	13341	15478	17656	20959	23488	25683	37321	55848	93213	477251	673289	0
LFQ	48	58	0	3	1104	1915	1765	1563	1586	1518	1657	1614	1841	1904	1968	2058	2319	2594	2611	2797	3155	3162	3570	4160	4176	4488	5091	5702	4984	7354	7460	6861	9044	9952	8976	11906	13011	15066	17078	20130	22548	24689	35442	53979	90197	445525	721478	0
LFQ	49	3	0	5	1065	1897	1778	1624	1607	1546	1669	1669	1847	1828	1955	2114	2390	2596	2685	2787	3311	3196	3519	4174	4260	4533	5048	5688	4907	7478	7601	6985	9098	10241	8907	11917	13044	15537	17217	20100	22919	25170	35616	54531	92528	463257	698212	0
LFQ	50	96	0	4	1111	1828	1728	1553	1575	1584	1604	1517	1833	1715	1882	1943	2244	2595	2518	2700	3126	3126	3504	4068	4087	4335	5122	5582	4876	7227	7438	6928	8780	10028	8845	11568	12781	15247	16871	19869	22723	25003	35340	53780	90764	455855	713156	0
LFQ	51	2	0	6	1080	1867	1808	1670	1623	1589	1680	1643	1820	1772	1943	2029	2399	2573	2517	2699	3140	3271	3531	4121	4180	4353	5168	5605	4988	7328	7472	6901	8898	10166	8914	11567	12648	15418	16548	19667	22289	24964	34838	53113	90697	452835	716719	0
LFQ	52	90	0	5	1043	1831	1721	1652	1577	1631	1664	1669	1884	1780	1922	2066	2449	2431	2503	2732	3199	3234	3601	4053	4154	4407	5143	5577	4821	7274	7400	7086	8859	10233	8859	11326	12754	15321	16433	20050	22830	25272	35077	53182	91223	451801	716240	0
LFQ	53	2	0	5	1090	1822	1778	1562	1504	1592	1565	1627	1758	1765	1942	2018	2296	2529	2574	2676	3191	3181	3484	3970	4182	4328	5110	5493	5037	7206	7177	6902	8697	10075	8699	11553	12845	14894	16011	19753	22528	25328	34160	53068	89766	436512	736804	0
LFQ	54	1	0	6	1090	1761	1721	1563	1555	1619	1585	1631	1847	1751	1911	1984	2220	2436	2494	2764	2972	3181	3436	3852	4151	4222	4966	5539	5122	6979	7103	6713	8526	9936	8448	11073	12421	14917	15795	19003	22020	25018	32697	51948	87264	408986	773832	0
LFQ	55	244	0	12	1063	1823	1793	1525	1632	1559	1625	1626	1853	1817	1942	2132	2306	2456	2541	2714	3169	3188	3517	4066	4258	4500	5122	5412	5090	7312	7460	6993	8666	10289	8751	11660	12699	15272	16120	19740	22482	25937	34168	53008	90527	439330	730660	0
LFQ	56	1	0	9	1103	1916	1759	1686	1605	1691	1660	1702	1901	1787	1883	2220	2410	2502	2694	2854	3282	3323	3554	4165	4206	4567	5090	5748	5097	7420	7357	7175	8815	10289	9107	11613	12688	15619	15967	19927	23364	26070	33878	52850	89861	441369	726275	0
LFQ	57	276	0	3	1081	1935	1825	1733	1691	1666	1671	1648	1956	1855	1970	2066	2416	2619	2729	2805	3235	3298	3487	4109	4245	4753	5125	5709	5145	7619	7393	7107	9127	10400	9068	11928	12738	15722	16010	20111	23389	26539	33978	53566	90882	453837	709594	0
LFQ	58	40	0	8	1105	1978	1815	1672	1648	1642	1791	1695	1993	1853	1942	2097	2486	2543	2706	2915	3177	3413	3588	4177	4403	4787	5329	5849	5255	7617	7624	7236	9135	10539	9267	12195	12878	15901	16270	20393	23784	27098	34866	54376	92958	472448	683567	0
LFQ	59	16	0	5	1034	1804	1723	1592	1601	1637	1653	1656	1955	1737	1907	2136	2305	2498	2677	2755	3101	3372	3545	4077	4348	4521	5011	5819	5209	7234	7384	7110	8946	9911	9071	11850	12313	15384	15821	19362	23476	26344	33062	52985	90373	436197	733542	0
LFQ	60	262	0	4	1115	1941	1786	1613	1652	1711	1625	1668	2045	1826	1974	2104	2480	2533	2721	2829	3009	3409	3523	4157	4229	4674	5017	5509	5366	7148	7298	7173	8883	10109	9014	11770	12183	15583	15594	19785	23075	26695	32808	52821	88322	426062	744954	0
LFQ	61	640	0	7	1049	1843	1762	1653	1654	1569	1579	1652	1859	1755	1920	2082	2290	2444	2694	2839	2985	3284	3513	4072	4082	4547	4934	5529	5217	7083	7112	6955	8776	10117	9016	11546	12139	15600	15462	19432	22773	26864	32491	52976	88182	424671	749410	0
LFQ	62	405	0	2	1124	1807	1770	1646	1562	1513	1673	1644	1939	1806	1922	2098	2287	2453	2638	2731	3029	3235	3458	4044	4184	4415	5018	5502	5100	7103	7286	6919	8754	10069	8934	11374	11874	15080	15126	19421	22963	26558	32420	52778	87997	425417	750981	0
LFQ	63	369	0	17	1095	1683	1659	1536	1514	1452	1554	1502	1796	1749	1838	2054	2224	2304	2603	2662	2861	3217	3251	3730	4047	4243	4598	5279	4906	6649	6447	6958	8358	9325	8700	10914	11541	14813	14750	18256	22368	25219	30722	50677	83273	385509	809837	0
LFQ	64	9	0	19	973	1776	1674	1512	1559	1431	1574	1520	1808	1709	1747	1966	2262	2257	2491	2540	2865	3176	3240	3800	3977	4094	4639	5473	4987	6761	6543	6940	8391	9114	8728	11022	11288	14755	14499	18429	21967	25549	31257	50332	83682	389232	806492	0
LFQ	65	1	0	9	1104	1790	1725	1557	1530	1548	1636	1531	1862	1864	1887	2014	2245	2394	2624	2762	2990	3322	3350	3848	4097	4244	4746	5388	5054	6808	6743	6846	8323	9445	8793	11139	11530	14825	14966	18264	21922	25383	31517	50081	83676	395853	796823	0
LFQ	66	7	0	11	1076	1743	1721	1461	1590	1493	1515	1587	1761	1700	1803	1910	2297	2347	2453	2660	2884	3141	3369	3863	4008	4302	4777	5395	5060	6861	6678	6757	8318	9474	8790	10878	11246	14662	14922	18361	21731	25603	31522	50407	84008	401394	792513	0
LFQ	67	675	0	8	1056	1757	1671	1525	1541	1421	1525	1474	1848	1725	1825	1918	2155	2292	2465	2783	2911	3126	3261	3805	3951	4351	4617	5495	5002	6862	6584	6935	8459	9311	8889	10990	11198	14588	14754	18379	21809	25482	31714	49916	83797	399668	794541	0
LFQ	68	2522	0	9	1074	1856	1636	1583	1519	1611	1672	1666	1893	1713	1755	2090	2301	2450	2471	2633	2951	3127	3363	3922	4124	4324	4755	5367	5057	6969	6610	6795	8196	9298	8997	11082	11196	14675	14996	18641	21466	26028	32127	49791	83578	407404	782766	0
LFQ	69	345	0	9	1059	1801	1631	1552	1542	1496	1528	1602	1830	1717	1905	2032	2280	2430	2467	2723	2910	3103	3337	4019	4135	4355	4784	5366	5023	7036	6773	7033	8435	9494	9245	11452	11545	15005	14876	19119	21962	26002	32556	50373	84385	419704	768083	0
LFQ	70	156	0	9	1058	1808	1729	1520	1541	1545	1608	1541	1940	1743	1855	2018	2326	2495	2439	2721	3041	3153	3372	4016	4240	4341	4741	5269	5148	7024	6756	7005	8621	9532	9298	11492	11423	14488	14965	19203	21800	25872	32243	50096	84847	419898	768123	0
LFQ	71	71	0	5	1146	1880	1802	1621	1601	1511	1686	1632	1919	1736	1943	2040	2313	2500	2656	2746	2948	3297	3379	3983	4053	4220	4800	5414	5162	6973	6893	7142	8525	9664	9471	11486	11568	14846	15091	19093	21888	25900	33016	49862	84959	425476	760142	0
LFQ	72	3	0	3	1156	1824	1777	1585	1510	1524	1607	1639	1896	1755	1889	2085	2333	2550	2594	2767	2965	3273	3401	4086	4097	4462	5011	5342	5200	6964	6920	7108	8525	9584	9579	11311	11737	14819	15529	19196	21953	26410	33356	51328	85296	426925	755185	0
LFQ	73	35	0	5	1117	1850	1736	1520	1500	1572	1526	1620	1836	1774	1848	2031	2323	2425	2521	2766	3049	3179	3381	3987	4117	4421	4722	5597	5189	7052	6678	6992	8300	9387	9440	11278	11460	14752	15365	18577	21819	26325	32744	50148	84932	423323	763840	0
LFQ	74	345	0	11	1103	1896	1799	1622	1606	1654	1570	1678	1845	1769	1914	2024	2382	2485	2470	2873	3088	3257	3314	4202	4248	4463	4891	5600	5240	7086	6781	7358	8366	9421	9403	11255	11536	14718	15466	18587	21980	25846	33181	50519	84834	428793	755580	0
LFQ	75	214	0	5	1035	1796	1664	1602	1563	1532	1698	1601	1848	1748	1873	2065	2295	2449	2590	2749	2963	3144	3230	4044	4149	4216	4769	5490	5297	7137	6779	7345	8490	9188	9558	11159	11536	14767	15607	18530	21891	26232	33538	50622	85192	431154	753705	0
LFQ	76	9	0	14	1140	1846	1631	1556	1536	1532	1559	1628	1817	1776	1903	1991	2318	2360	2511	2863	2966	3133	3268	4154	4105	4321	4894	5298	5508	6886	6641	7162	8149	9178	9655	10902	11437	14431	15472	17895	21270	25305	32248	49302	81464	397568	797457	0
LFQ	77	321	0	10	1139	1905	1828	1645	1594	1626	1738	1696	1897	1807	1910	2160	2315	2458	2463	2725	3131	3228	3376	4065	4089	4291	4910	5439	5445	6912	6768	7317	8312	9264	9547	11082	11854	14400	15745	18086	21652	25662	32701	50612	83046	416069	771819	0
LFQ	78	15	0	11	1046	1884	1695	1547	1581	1625	1594	1586	1769	1751	1875	2094	2279	2312	2427	2827	3053	3025	3370	3995	4113	4346	4960	5340	5432	6838	6694	7334	8067	9124	9454	10920	11560	14330	15623	17668	21702	25788	32377	50141	81388	399344	794155	0
LFQ	79	31	0	8	1008	1854	1748	1633	1595	1542	1641	1712	1800	1754	1956	2031	2339	2386	2517	2854	2991	3220	3359	4125	4249	4328	4931	5359	5469	6747	6737	7281	8144	9267	9416	11057	11653	14487	15762	17784	22043	25961	32899	49961	82340	405091	784989	0
LFQ	80	71	0	5	1081	1983	1846	1627	1626	1660	1634	1760	2029	1877	2069	2260	2488	2557	2587	3014	3203	3211	3476	4475	4346	4526	5194	5834	5669	7115	7139	7712	8644	9797	10074	11538	12395	14874	16451	19045	22765	27052	34709	52064	86712	446847	723018	0
LFQ	81	17	0	8	1167	1971	1802	1640	1742	1591	1775	1746	2009	1893	1996	2215	2483	2592	2781	2993	3194	3299	3431	4400	4332	4518	5147	5657	5870	6857	7027	7604	8733	9739	10021	11691	12470	14781	16564	18825	22456	26832	34178	51743	85537	436231	736501	0
LFQ	82	77	0	8	1153	1973	1790	1673	1719	1716	1652	1763	1855	1794	2000	2122	2323	2547	2609	2959	3144	3344	3365	4300	4029	4445	5062	5601	5713	6788	6946	7463	8461	9436	9765	11192	11972	14214	16181	18123	22447	26455	33716	51539	84391	426226	754008	0
LFQ	83	1782	0	8	1119	1974	1762	1716	1640	1653	1727	1716	1818	1865	1980	2108	2443	2452	2666	2861	3037	3223	3450	4324	4355	4487	5086	5524	5727	6707	6922	7532	8392	9363	9846	11319	12125	14320	16381	18134	22476	26629	33348	51328	84358	428996	749380	0
LFQ	84	2544	0	9	1117	1946	1790	1701	1668	1610	1668	1706	1961	1836	1924	2111	2412	2453	2722	2980	2986	3312	3444	4217	4190	4525	5093	5708	5771	6770	6935	7469	8528	9488	9831	11396	12158	14166	16425	18448	22582	26769	33945	51944	85274	442350	732177	0
LFQ	85	52	0	8	1160	1942	1861	1698	1773	1686	1745	1677	1911	1891	2049	2210	2416	2491	2725	2889	3188	3233	3575	4354	4261	4555	5124	5499	5716	6773	6941	7439	8447	9371	9957	11268	12488	13997	16410	18332	22236	26193	33349	50955	83339	428902	751973	0
LFQ	86	1926	0	6	1076	1942	1732	1655	1622	1679	1632	1632	1868	1837	1955	2175	2340	2464	2620	2777	3044	3271	3489	4215	4012	4490	4978	5510	5745	6693	6998	7483	8421	9253	9835	11006	12103	13913	16347	18124	22317	26516	32604	50499	82176	410756	773323	0
LFQ	87	1	0	9	1121	1974	1789	1719	1641	1643	1623	1754	1824	1840	1917	2113	2439	2449	2698	2880	3080	3303	3559	4367	4087	4431	5032	5481	5907	6661	7009	7357	8457	9167	9710	11004	12239	13911	16175	18244	22136	25935	32743	50584	82555	410423	775068	0
LFQ	88	1865	0	3	1091	1939	1848	1696	1635	1632	1693	1722	1873	1850	1953	2114	2450	2450	2739	2970	3145	3188	3483	4355	4304	4729	5098	5737	5872	6803	7002	7578	8834	9436	10005	11586	12374	14438	16903	18771	22728	26731	33528	52761	85207	433373	738567	0
LFQ	89	120	0	17	1247	1987	1795	1716	1678	1647	1691	1783	1937	1885	2029	2136	2424	2545	2754	3002	3127	3103	3552	4269	4116	4611	4974	5612	5846	6561	6960	7459	8668	9180	9586	11163	12448	13702	16187	17967	22323	26041	32354	51316	82128	404096	780317	0
LFQ	90	353	0	15	1128	1950	1863	1719	1664	1622	1746	1814	1988	1843	2003	2176	2450	2580	2686	2952	3191	3169	3618	4368	4282	4572	5066	5661	5961	6915	7053	7591	8599	8996	9966	11274	12508	14188	16392	18307	22555	26432	33141	51735	83831	428605	749531	0
