LFQ	11	0	0	6	121	195	193	169	191	184	209	240	239	261	299	386	451	437	538	501	635	656	789	789	861	1032	1039	1026	1456	1476	1728	1569	2220	1962	2315	2804	3697	4164	3022	5234	9610	9180	15301	19947	65310	374917	0	0
LFQ	12	0	0	12	134	184	175	159	194	189	174	217	239	306	287	381	444	416	556	526	631	661	709	724	788	999	946	1064	1443	1478	1679	1534	2233	2024	2273	2671	3568	3993	3029	5253	8883	8942	14547	19722	64738	378234	0	0
LFQ	13	0	0	5	115	183	147	157	173	181	177	239	236	249	327	364	428	402	483	530	668	671	710	704	797	940	1055	1025	1309	1471	1586	1456	2119	2106	2279	2713	3431	3955	3160	5292	8865	8591	14119	19887	65362	378692	0	0
LFQ	14	6	0	8	146	189	165	194	207	187	220	247	260	275	307	387	449	408	484	569	654	694	773	788	836	1041	1011	1167	1355	1493	1738	1477	2234	2265	2122	2797	3492	3891	3143	5489	8890	8600	14222	20253	65891	376335	0	0
LFQ	15	0	0	11	136	227	186	194	197	202	226	232	286	302	312	401	469	454	527	545	634	677	740	760	826	1050	1016	1165	1399	1499	1753	1488	2117	2109	2127	2865	3484	3896	3234	5394	8791	8818	14023	20150	65391	377046	0	0
LFQ	16	0	0	0	232	335	334	319	274	276	311	381	362	372	402	484	497	595	644	631	753	835	846	1087	1123	1075	1411	1675	1444	2042	1952	2894	2798	3253	3195	3572	5065	5279	5177	7172	9990	10048	16623	20060	44313	186813	190415	0
LFQ	17	114	0	2	183	385	363	296	303	327	313	372	340	377	404	527	479	542	660	668	778	846	878	1063	1159	1160	1379	1680	1481	1959	1925	2819	2794	3177	3197	3595	5058	5255	5285	6981	10159	9863	16596	19761	42243	176621	202992	0
LFQ	18	0	0	3	242	379	331	328	300	326	322	382	327	381	387	495	502	551	611	602	737	873	803	1041	1081	1030	1416	1554	1434	1896	1848	2789	2723	3007	3040	3556	4862	4875	4931	6651	9636	9336	15753	19406	40293	165117	221202	0
LFQ	19	0	0	2	230	338	356	280	296	297	294	349	299	412	406	498	492	571	631	656	727	867	862	1030	1139	1076	1433	1637	1406	1946	1838	2708	2671	2887	3070	3561	4939	4784	4985	6802	9818	9300	15710	19197	40852	165396	220311	0
LFQ	20	8	0	1	248	414	356	307	287	306	315	370	378	387	379	515	517	565	651	588	727	858	889	1095	1156	1066	1333	1678	1428	2029	1959	2786	2756	3033	3168	3693	4881	4893	5073	6747	10027	9338	16040	19363	41451	168996	214304	0
LFQ	21	1	0	1	241	393	324	350	330	314	315	396	337	444	452	547	485	637	686	685	836	882	885	1126	1194	1168	1412	1720	1488	2114	2068	2847	2869	3281	3334	3834	5464	5281	5272	7330	10245	10255	16877	20643	44495	185385	188116	0
LFQ	22	4	0	4	223	413	379	314	325	348	307	401	397	421	430	537	525	651	693	642	787	953	906	1149	1247	1115	1381	1682	1420	2061	2032	2879	2765	3167	3252	3681	5054	5172	5164	7257	9982	10107	16799	19977	43738	184528	192090	0
LFQ	23	0	0	2	205	384	365	335	355	344	374	383	379	383	475	548	491	581	695	663	780	890	802	1124	1191	1155	1394	1693	1510	2072	1961	2710	2699	3182	3073	3779	5129	5100	5034	7145	10266	9888	16520	19946	42942	177607	200805	0
LFQ	24	0	0	4	230	375	389	359	352	337	337	399	386	494	448	561	502	652	668	675	844	880	875	1217	1256	1276	1444	1780	1558	2117	2087	2995	2943	3278	3257	3776	5345	5374	5372	7406	10253	10584	17335	20763	45596	192009	178571	0
LFQ	25	0	0	2	232	382	376	349	327	331	313	365	388	434	429	505	487	624	697	679	730	905	901	1135	1160	1206	1361	1737	1567	2099	2086	2721	2828	3267	3146	3680	4959	5035	5183	7105	10052	9923	16659	19757	43327	178904	199006	0
LFQ	26	2	0	2	255	344	363	312	355	325	344	403	370	415	436	492	513	599	669	722	792	886	868	1157	1105	1207	1315	1635	1418	2005	1999	2602	2661	3128	3169	3644	4726	4782	5080	6868	9921	9231	15523	19113	40952	163780	220871	0
LFQ	27	266	0	4	237	368	423	328	338	351	336	384	391	434	449	515	532	626	681	672	774	917	863	1139	1127	1215	1295	1629	1598	1942	2116	2590	2709	3139	2999	3647	4859	4824	5116	7107	9620	9570	15808	19273	41400	163380	219368	0
LFQ	28	120	0	6	245	375	426	316	319	353	345	388	380	444	435	533	540	621	709	707	787	848	832	1154	1102	1221	1331	1731	1630	2064	2124	2586	2695	3171	2970	3788	4859	4725	5330	6836	9614	9176	15720	18932	40616	157401	226854	0
LFQ	29	37	0	2	253	369	370	293	323	356	364	375	367	430	454	516	511	582	635	736	732	868	847	1128	1188	1315	1253	1648	1573	2118	2089	2450	2734	3160	2950	3774	4767	4727	5312	6994	9690	9185	15820	19081	41684	158328	224971	0
LFQ	30	56	0	1	254	424	391	344	333	327	359	381	383	496	446	524	518	597	692	701	744	867	846	1120	1156	1300	1258	1733	1628	2208	2242	2531	2833	3278	2942	3693	4858	4788	5464	7093	9850	9434	15856	19309	42221	160890	219990	0
LFQ	31	28	0	3	254	388	377	348	339	339	368	372	410	435	410	521	536	593	602	677	764	884	866	1109	1154	1321	1324	1663	1611	2137	2248	2491	2797	3355	2880	3699	4756	4806	5626	7020	9575	9471	16106	19257	41774	158955	222710	0
LFQ	32	4	0	2	254	345	348	326	344	334	354	383	404	411	421	512	510	592	644	708	790	854	873	1139	1155	1288	1323	1616	1522	2142	2183	2436	2733	3160	2812	3767	4736	4688	5594	6966	8772	9223	15602	18522	40833	155236	230498	0
LFQ	33	0	0	4	273	375	362	313	318	339	338	322	383	407	463	505	502	590	601	661	791	832	890	1102	1180	1224	1345	1589	1532	2064	2158	2225	2784	3185	2605	3754	4418	4481	5556	7001	8377	8934	14843	18196	38686	146540	244311	0
LFQ	34	1	0	3	259	411	329	338	335	330	382	369	377	476	415	475	536	566	673	696	770	863	860	1102	1189	1291	1325	1664	1572	2154	2254	2186	2763	3260	2812	3811	4479	4530	5923	7025	8443	8875	15339	18634	39539	148682	239043	0
LFQ	35	0	0	4	278	415	375	364	347	381	349	396	414	443	453	499	540	657	641	719	754	864	889	1184	1147	1219	1444	1718	1592	2274	2287	2110	2897	3186	2970	3856	4523	4899	5980	7238	8519	9113	15649	18918	40642	156838	227374	0
LFQ	36	0	0	1	264	394	334	373	345	368	349	426	390	438	461	514	493	580	653	739	800	836	871	1084	1134	1217	1407	1653	1522	2142	2223	2089	2767	3089	2767	3812	4464	4761	6040	7019	7974	8917	14726	18365	38705	148533	241320	0
LFQ	37	1	0	5	250	406	354	381	343	344	362	356	399	467	455	538	581	615	665	694	828	846	899	1105	1131	1146	1426	1700	1568	2159	2336	2004	2849	3062	2746	3821	4345	4649	6332	7032	7776	8972	14659	18723	37946	144184	245899	0
LFQ	38	14	0	4	248	356	355	331	357	359	355	393	399	396	444	502	563	580	657	706	787	857	952	1081	1072	1271	1428	1669	1593	2174	2261	1979	2849	3160	2893	3870	4357	4762	6343	7206	7796	8877	14456	18786	38267	145502	244092	0
LFQ	39	0	0	3	277	426	402	338	364	377	345	413	434	443	452	530	559	627	642	730	911	888	932	1115	1201	1328	1545	1726	1552	2301	2263	2011	2923	3339	2963	4033	4453	4884	6486	7183	7874	9103	15039	19394	38909	148558	237083	0
LFQ	40	74	0	2	247	427	397	328	368	374	395	396	443	472	469	506	531	618	635	714	865	860	974	1125	1170	1231	1507	1683	1656	2251	2387	2007	2996	3163	2862	4052	4341	5004	6523	7349	7838	8966	15175	19203	38908	148897	236970	0
LFQ	41	0	0	0	302	462	421	352	344	368	351	416	437	445	497	513	608	677	640	726	829	869	903	1069	1158	1338	1432	1646	1575	2197	2349	2017	2888	3077	2847	3937	4315	4830	6262	7202	7761	8863	14288	18753	37139	140390	249866	0
LFQ	42	15	0	4	255	394	384	349	367	326	367	377	416	417	458	536	535	625	644	677	892	864	881	1075	1101	1188	1433	1627	1523	2160	2289	1969	2849	3075	2924	3912	4171	4901	6250	7224	7674	8639	14160	18823	36595	137370	254644	0
LFQ	43	204	0	4	281	406	370	364	361	392	345	368	419	449	453	523	596	674	654	712	912	805	927	1092	1096	1275	1431	1750	1544	2291	2372	2018	2829	3145	2927	3951	4283	5012	6288	7101	7916	8515	14635	19386	37443	139789	249051	0
LFQ	44	2	0	1	248	390	350	347	370	381	362	372	472	453	494	541	560	598	707	756	840	847	1028	1082	1149	1272	1534	1713	1531	2408	2370	2014	2824	3295	2856	3961	4409	5164	6409	7445	7937	8695	14722	19627	38489	146177	240157	0
LFQ	45	263	0	7	291	452	431	374	358	393	432	422	467	471	530	563	603	709	693	730	913	908	1041	1195	1284	1341	1625	1791	1523	2490	2486	2141	2896	3569	3006	4375	4457	5545	6535	7649	8726	9096	15767	20748	40841	160713	216509	0
LFQ	46	0	0	5	294	476	380	350	354	384	423	375	487	447	513	518	632	626	684	748	959	928	1050	1185	1230	1361	1550	1732	1511	2456	2371	2180	3008	3502	3153	4301	4489	5633	6572	7681	8603	9200	15818	21008	40926	158197	219059	0
LFQ	47	33	0	3	264	435	398	348	366	413	424	382	489	401	516	549	605	719	698	694	875	915	990	1136	1173	1323	1473	1713	1491	2455	2449	2115	2868	3428	3017	4128	4391	5490	6420	7411	8403	9093	15253	20453	39278	150252	231629	0
LFQ	48	13	0	5	269	422	408	352	371	381	361	381	464	444	480	491	581	649	638	732	901	855	969	1076	1196	1303	1487	1608	1523	2371	2183	2042	2718	3283	2964	3936	4296	5392	5894	7093	7994	8597	14317	19591	37612	140317	248399	0
LFQ	49	0	0	4	266	406	375	349	365	353	377	393	450	414	525	547	593	654	669	685	876	910	932	1122	1157	1312	1501	1701	1504	2311	2390	2154	2825	3532	3022	3971	4209	5610	6070	7184	8172	8891	14817	19730	39047	145560	239424	0
LFQ	50	21	0	4	265	430	412	364	363	393	379	387	486	445	454	525	561	593	702	681	859	914	989	1147	1240	1314	1546	1706	1490	2338	2369	2088	2858	3440	3050	4012	4203	5516	6090	7149	8256	8778	14654	19587	38643	143271	242387	0
LFQ	51	0	0	3	294	466	392	398	364	375	379	359	461	474	477	574	608	677	653	788	893	950	1000	1098	1116	1340	1487	1693	1490	2389	2296	2179	2687	3428	3116	4055	4198	5604	5875	7083	8423	8831	14585	19577	38454	142515	243255	0
LFQ	52	20	0	4	267	473	404	355	379	376	375	382	487	466	491	550	586	729	650	744	907	898	928	1157	1211	1279	1533	1730	1445	2378	2322	2234	2699	3478	3194	3943	4321	5592	5975	7008	8372	9147	14595	19671	38529	141140	243935	0
LFQ	53	0	0	5	286	420	373	365	374	381	413	372	439	448	503	572	591	705	654	736	892	932	942	1127	1172	1298	1521	1733	1441	2270	2297	2124	2872	3429	3109	3995	4206	5603	5854	6875	8378	9005	13886	19163	37713	136101	251784	0
LFQ	54	1	0	5	272	437	382	373	374	376	391	366	431	460	460	506	589	660	664	696	848	892	1008	1165	1179	1270	1512	1664	1498	2218	2247	2068	2722	3333	2970	3859	4128	5433	5501	6487	8275	8991	13615	18870	36256	128632	263275	0
LFQ	55	77	0	3	265	412	397	360	394	353	442	398	479	420	481	560	559	674	695	781	828	918	978	1172	1184	1285	1541	1663	1505	2371	2347	1996	2791	3503	3137	3967	4193	5620	5797	6975	8427	9078	13941	19356	38207	137461	249368	0
LFQ	56	0	0	2	300	490	437	409	397	413	426	457	471	479	491	609	615	689	720	718	958	907	1074	1142	1317	1376	1515	1821	1486	2413	2357	2181	2847	3545	3127	3896	4096	5737	5651	6889	8352	9294	14048	19397	38331	137831	247648	0
LFQ	57	106	0	4	290	446	432	361	385	380	426	406	509	470	497	540	613	666	711	791	981	966	1042	1204	1173	1465	1590	1738	1521	2368	2416	2203	2847	3568	3271	4043	4246	5923	5697	7097	8568	9474	14061	19547	38631	141325	242361	0
LFQ	58	8	0	5	267	426	462	353	432	356	428	408	520	472	502	551	605	688	799	763	871	898	1064	1170	1241	1474	1544	1765	1528	2414	2422	2149	2887	3559	3238	4166	4339	5943	5580	7249	8533	9548	14110	19998	39469	147613	234542	0
LFQ	59	3	0	2	278	439	421	378	363	401	401	396	452	434	532	588	617	661	735	758	895	901	1006	1192	1189	1390	1502	1800	1572	2249	2375	2208	2833	3441	3293	4080	4089	5686	5538	7002	8617	9429	13400	19436	37617	136497	250263	0
LFQ	60	74	0	6	300	501	431	389	399	353	413	393	512	475	445	537	641	701	782	859	902	935	996	1254	1265	1463	1548	1818	1562	2394	2413	2153	2951	3485	3245	4122	4119	5903	5334	6944	8488	9571	13582	19249	37310	133072	253070	0
LFQ	61	206	0	2	260	475	407	407	385	401	411	424	514	454	501	568	619	654	783	797	848	972	1013	1249	1243	1411	1550	1765	1596	2411	2373	2230	2850	3351	3290	4091	4095	5809	5421	6900	8592	9749	13366	19314	37070	132101	254431	0
LFQ	62	108	0	6	285	445	389	386	375	375	406	428	450	447	521	561	605	688	747	772	882	924	1008	1178	1250	1382	1470	1700	1637	2266	2386	2243	2830	3193	3348	4078	4006	5687	5404	6956	8351	9670	13608	19217	37185	132577	254929	0
LFQ	63	125	0	7	280	434	406	366	396	368	412	411	438	465	497	512	631	681	701	752	834	926	984	1078	1189	1353	1470	1717	1472	2182	2227	2217	2683	3110	3205	3831	3790	5572	5191	6438	8390	9343	12706	18252	33844	120712	274761	0
LFQ	64	0	0	6	267	452	403	336	346	350	376	402	430	434	489	518	600	657	697	731	787	913	1024	1156	1134	1293	1451	1660	1566	2200	2218	2142	2743	3053	3054	3869	3653	5526	5159	6523	8173	9111	12723	18104	34086	122814	273730	0
LFQ	65	0	0	6	284	447	405	409	379	362	461	479	530	442	484	551	621	668	704	753	888	973	988	1173	1144	1289	1443	1728	1607	2186	2333	2313	2827	3087	3217	3939	3854	5269	5167	6900	8141	9205	12963	18320	33945	124231	270244	0
LFQ	66	3	0	4	295	467	388	390	392	406	453	419	463	482	470	523	656	659	681	764	825	922	992	1167	1292	1359	1558	1760	1609	2235	2281	2263	2812	3215	3258	3933	3689	5606	5225	6782	8259	9558	13041	18428	34275	125960	267140	0
LFQ	67	243	0	3	313	417	386	424	395	412	396	440	509	499	506	512	599	663	709	779	877	915	1038	1167	1255	1367	1429	1712	1661	2276	2259	2212	2878	3215	3248	3996	3775	5679	5228	6843	8113	9354	13278	18489	34692	125383	266815	0
LFQ	68	828	0	5	275	464	426	407	365	395	376	446	539	459	493	572	596	690	683	799	852	972	1053	1218	1161	1327	1591	1731	1642	2303	2205	2252	2885	3185	3373	4028	3747	5638	5273	7028	8091	9462	13516	18580	34914	127270	263244	0
LFQ	69	104	0	3	261	417	424	390	409	366	422	406	484	465	503	523	625	712	769	824	881	916	1033	1169	1214	1345	1453	1714	1605	2344	2293	2216	2888	3306	3388	4104	3876	5801	5344	7112	8008	9801	13815	18927	35206	130481	259012	0
LFQ	70	28	0	3	290	465	438	423	412	407	443	402	549	473	525	563	621	716	739	785	894	979	1005	1185	1259	1334	1556	1798	1657	2306	2320	2305	2928	3188	3403	4170	3837	5580	5358	7116	8135	9609	13757	18701	35287	130379	259031	0
LFQ	71	14	0	6	289	453	417	414	404	402	446	425	526	457	519	528	616	720	813	791	845	983	1019	1202	1292	1419	1549	1850	1681	2371	2300	2373	2882	3344	3302	4124	3916	5716	5471	7273	8170	9572	14169	18886	35804	131787	255819	0
LFQ	72	0	0	6	340	475	451	413	399	381	430	435	440	508	517	557	646	752	750	829	830	935	1040	1265	1254	1401	1542	1785	1691	2423	2348	2367	2774	3234	3488	4212	3843	5681	5667	7199	8387	9687	14057	19177	35281	132879	254583	0
LFQ	73	10	0	6	268	512	425	388	416	401	449	425	507	501	522	607	637	716	742	785	911	958	1069	1182	1208	1414	1601	1745	1688	2273	2264	2343	2862	3318	3469	4028	3960	5600	5579	6988	8264	9775	14111	18966	34991	132037	256438	0
LFQ	74	113	0	6	310	587	412	391	401	435	441	443	501	489	522	561	677	697	758	785	937	971	959	1213	1258	1330	1563	1778	1750	2347	2353	2379	2841	3350	3535	4217	3906	5661	5449	7072	8287	9552	14257	18739	35568	134046	253512	0
LFQ	75	62	0	4	309	475	435	416	409	383	478	428	477	511	521	590	681	740	816	837	902	939	990	1209	1287	1369	1598	1816	1775	2421	2400	2388	2878	3359	3550	4237	4042	5687	5514	7015	8373	9675	14149	18740	35608	134490	252376	0
LFQ	76	1	0	6	321	490	448	404	413	385	436	466	506	488	520	573	646	776	693	803	865	953	1032	1321	1228	1393	1536	1757	1703	2274	2286	2466	2745	3153	3576	3988	3927	5574	5488	6613	8194	9499	13714	18681	33592	124613	266813	0
LFQ	77	110	0	10	316	507	461	430	406	422	469	453	530	501	559	610	667	740	773	836	926	995	987	1266	1376	1480	1589	1845	1780	2241	2436	2535	2784	3286	3587	4034	4045	5553	5667	6741	8398	9634	14204	18673	34548	130462	257487	0
LFQ	78	6	0	6	342	492	453	434	395	399	429	472	499	493	515	589	656	730	739	829	907	973	1019	1260	1383	1394	1628	1798	1773	2306	2370	2472	2793	3167	3657	3919	4028	5563	5835	6761	8424	9603	14038	18507	33048	125569	264686	0
LFQ	79	5	0	3	362	496	430	450	411	402	424	451	488	495	519	628	702	755	744	854	943	979	1021	1260	1308	1419	1596	1789	1693	2223	2214	2449	2698	3261	3521	3987	4166	5469	5866	6856	8495	9483	13810	18710	33838	127121	262565	0
LFQ	80	13	0	4	293	491	482	412	399	436	465	477	524	534	531	623	672	720	797	896	961	1047	1083	1324	1366	1503	1686	1828	1876	2349	2424	2550	2979	3271	3599	4286	4295	5710	6032	7008	8793	10091	14809	19730	36193	137860	243937	0
LFQ	81	3	0	5	354	498	458	430	437	483	507	466	541	522	527	658	713	734	773	876	959	1042	1081	1373	1358	1433	1684	1836	1913	2327	2438	2625	2954	3392	3669	4119	4423	5696	6131	7005	8802	10160	14643	19462	35714	134701	247434	0
LFQ	82	13	0	10	332	509	468	443	446	439	509	442	476	573	589	597	672	754	765	823	935	1070	1103	1374	1284	1449	1735	1802	1902	2237	2479	2592	2835	3367	3694	4169	4287	5596	6013	6872	8516	9917	14413	19395	34907	133307	251249	0
LFQ	83	615	0	6	342	521	504	441	427	432	458	447	490	511	577	606	664	748	767	880	929	1006	1055	1376	1263	1486	1669	1788	1864	2331	2330	2549	2906	3135	3590	4182	4271	5481	6215	6808	8712	9805	14192	18972	34442	134773	250793	0
LFQ	84	838	0	5	373	501	443	435	463	452	517	449	532	521	613	663	653	746	754	892	944	1009	1116	1395	1359	1397	1674	1853	1902	2412	2401	2483	2962	3296	3828	4144	4389	5413	6086	6825	8677	10028	14611	19339	35866	137813	244287	0
LFQ	85	13	0	6	334	523	468	443	459	454	455	455	555	501	529	615	752	775	795	904	936	949	1075	1368	1370	1401	1726	1816	1848	2278	2491	2682	2873	3344	3694	4134	4363	5235	6241	6960	8568	10057	14316	19233	34989	134202	250174	0
LFQ	86	673	0	8	320	546	484	449	457	489	457	471	494	539	557	637	717	736	785	873	946	1012	1071	1404	1325	1528	1705	1823	1901	2288	2453	2610	2882	3249	3663	4161	4424	5387	6082	6766	8584	9965	13882	19177	34148	128934	256297	0
LFQ	87	0	0	4	334	490	458	484	485	432	442	463	512	519	606	642	664	776	747	852	945	995	1017	1362	1303	1452	1617	1895	1972	2228	2496	2550	2931	3335	3705	4068	4393	5256	6143	6820	8574	9855	13891	18876	33972	129576	257222	0
LFQ	88	634	0	7	345	494	488	446	461	438	457	516	521	514	597	667	752	770	853	932	938	1033	1060	1429	1348	1459	1658	1861	2097	2212	2491	2700	2972	3329	3822	4222	4511	5326	6435	7147	9070	9985	14144	19541	36046	135697	244934	0
LFQ	89	25	0	10	337	569	509	487	430	429	495	457	529	531	590	614	656	751	839	910	929	1026	1102	1308	1335	1454	1619	1887	1959	2168	2430	2628	2880	3205	3648	4056	4352	5176	6135	6643	8558	9580	13360	19017	33668	129802	258266	0
LFQ	90	103	0	10	346	537	455	479	483	444	485	508	523	553	567	650	727	751	830	979	950	1077	1102	1394	1339	1546	1710	1993	2037	2308	2495	2666	2917	3292	3827	4358	4406	5281	6169	7168	8955	9941	14119	19374	35478	134830	247197	0
LFQ	91	47	0	15	405	589	546	472	458	487	524	510	562	557	635	681	755	796	859	942	994	1033	1145	1463	1367	1635	1761	1870	2195	2330	2568	2710	3119	3324	3916	4382	4717	5361	6487	7258	8984	10370	14836	19811	36953	142487	234443	0
LFQ	92	7	0	9	372	575	480	521	469	466	482	539	590	571	632	687	753	790	866	926	1011	1067	1152	1477	1373	1511	1739	1887	2142	2198	2574	2741	3182	3424	3820	4271	4688	5573	6444	7368	9114	10154	14854	20132	37626	148604	227498	0
LFQ	93	1	0	6	364	572	507	490	469	490	543	529	574	564	629	670	764	775	870	903	1066	1122	1182	1504	1393	1606	1744	2064	2176	2392	2526	2650	3104	3389	3819	4350	4770	5532	6476	7419	9314	10274	15083	20103	37315	145984	229282	0
LFQ	94	99	0	7	366	543	494	493	494	437	523	511	527	582	589	633	710	755	809	973	945	995	1179	1435	1347	1572	1701	1962	2096	2322	2488	2766	3188	3476	3899	4235	4590	5486	6373	7266	9258	10440	14734	20587	37614	146516	229344	0
LFQ	95	1	0	4	356	554	527	498	478	532	516	520	556	551	609	677	717	799	791	947	973	1032	1149	1455	1303	1581	1758	1918	2094	2245	2529	2692	3152	3431	3880	4217	4755	5453	6343	7040	9071	9973	14265	19613	35534	138032	242238	0
LFQ	96	6	0	7	403	593	484	495	442	458	461	502	629	546	617	647	721	788	839	907	1023	964	1139	1442	1289	1565	1680	1951	2002	2367	2442	2578	3122	3346	3790	4223	4563	5379	6239	7220	9117	10082	14429	19427	37020	143175	236240	0
LFQ	97	246	0	8	387	574	550	503	478	484	505	545	583	565	641	664	746	784	860	998	1020	1075	1256	1486	1357	1600	1755	1959	2137	2351	2551	2811	3211	3407	3932	4382	4806	5682	6480	7317	9529	10081	14935	20479	38246	148547	224846	0
LFQ	98	41	0	9	379	588	520	545	473	495	531	544	594	606	669	694	760	836	901	972	971	1072	1213	1443	1311	1613	1733	2044	2100	2374	2508	2599	3254	3351	3854	4210	4737	5460	6316	7258	9426	10403	14814	20306	36831	141036	234965	0
LFQ	99	159	0	6	386	592	544	508	504	512	522	545	601	606	669	685	767	791	907	1002	1008	1123	1163	1461	1335	1654	1683	2130	2066	2356	2534	2833	3302	3390	4028	4323	4720	5662	6257	7491	9601	10093	15091	20818	38798	150636	221497	0
LFQ	100	18	0	12	356	598	565	518	486	504	548	532	603	570	629	646	800	832	872	1025	989	1131	1289	1470	1439	1751	1835	2034	2131	2406	2597	2790	3252	3371	3841	4325	4777	5704	6377	7483	9403	10267	14757	20204	37537	143532	230553	0
LFQ	101	2	0	14	377	613	544	465	539	490	508	495	584	582	672	738	775	796	911	1014	1003	1080	1256	1517	1378	1719	1765	1954	2151	2375	2554	2903	3432	3399	4026	4313	4665	5838	6376	7597	9366	10499	14767	20628	37655	144525	228499	0
LFQ	102	30	0	13	430	616	545	558	479	514	504	571	585	596	659	751	730	808	819	939	1061	1112	1218	1473	1430	1607	1794	2024	2115	2402	2517	2885	3490	3295	3931	4153	4642	5941	6324	7419	9263	10331	14790	20365	37541	143227	230862	0
LFQ	103	1	0	7	350	579	582	530	461	473	495	524	536	596	681	678	775	831	838	1024	1066	1079	1250	1558	1424	1670	1716	2084	2080	2260	2470	2806	3300	3284	3961	4199	4662	5930	6446	7435	9304	10293	14683	20061	37774	144919	229684	0
