FFQ	35	0	0	20	198	260	260	238	241	256	266	282	282	319	329	317	411	461	538	609	572	608	694	858	957	974	1075	1208	1161	1598	1568	1878	1910	2289	2625	2838	3361	3342	4934	5741	6256	8031	9791	16504	24249	80377	346953	0
FFQ	36	0	0	24	210	311	253	229	236	280	254	258	311	308	364	311	415	449	482	587	589	608	696	813	837	1009	1045	1227	1198	1683	1529	1907	1926	2289	2664	2780	3470	3418	4860	5700	6241	7925	9823	16408	24157	80305	347250	0
FFQ	37	2	0	18	232	285	250	245	245	234	252	268	302	309	352	336	422	477	503	583	578	654	710	829	944	910	1047	1203	1230	1669	1557	1872	1871	2375	2653	3021	3323	3351	4827	5676	6227	7632	9861	16085	24327	81067	346825	0
FFQ	38	10	0	20	227	266	259	231	235	245	269	296	274	329	321	321	424	450	480	572	526	600	721	784	870	936	1106	1244	1201	1610	1566	1858	1904	2337	2497	2917	3219	3475	4774	5785	6252	7452	10124	16189	24207	80599	347657	0
FFQ	39	53	1	26	223	284	291	256	246	264	277	291	298	281	342	374	450	495	483	560	620	608	722	800	924	928	1046	1182	1282	1577	1577	1871	1900	2493	2629	2969	3285	3391	4928	5803	6061	7536	10134	15899	24107	81750	346122	0
FFQ	40	47	1	17	210	268	255	239	232	268	254	312	287	316	355	314	395	451	452	560	596	621	718	785	956	929	1079	1176	1254	1572	1685	1861	1958	2324	2564	3006	3280	3579	4804	5651	6272	7420	10235	15831	24120	81015	347115	0
FFQ	41	0	0	25	201	281	272	249	244	254	261	271	303	304	335	322	377	464	497	580	620	633	677	801	961	925	1074	1193	1300	1567	1652	1842	2014	2349	2601	3015	3271	3584	4665	5539	6189	7426	10238	15567	24024	81189	347483	0
FFQ	42	2	0	27	217	272	282	272	234	272	247	294	318	315	315	338	431	494	470	584	637	611	713	852	1019	926	1061	1206	1309	1487	1673	1800	1954	2420	2494	3130	3301	3512	4812	5788	6480	7376	10414	15510	24032	81781	345957	0
FFQ	43	1	1	22	199	258	256	253	241	268	222	244	297	289	313	333	381	444	435	620	610	588	674	785	916	934	1078	1282	1274	1460	1671	1866	1934	2277	2470	3019	3193	3624	4645	5769	6504	7145	10263	15379	24314	80585	348303	0
FFQ	44	0	0	28	236	282	239	238	244	255	260	284	275	304	364	321	420	457	464	539	624	602	665	789	965	900	1110	1153	1308	1469	1618	1820	1924	2314	2552	3133	3119	3552	4488	5617	6520	6969	10234	15271	24070	81202	348441	0
FFQ	45	14	1	21	219	286	274	263	215	272	252	254	310	301	357	351	440	476	456	547	607	622	715	780	988	996	1122	1137	1296	1496	1689	1891	1944	2419	2538	3172	3197	3652	4411	5557	6526	7194	10416	15370	24280	81831	346484	0
FFQ	46	0	0	18	211	259	254	208	226	236	258	272	266	308	338	301	385	442	443	568	662	575	669	799	984	952	1129	1170	1349	1466	1591	1841	1997	2295	2573	3116	3156	3497	4548	5548	6629	7127	10159	14819	24136	80272	349587	0
FFQ	47	0	0	21	222	292	244	248	248	241	263	306	296	312	362	324	401	488	447	543	557	655	698	842	1020	939	1150	1149	1333	1540	1595	1889	2011	2349	2584	3253	3169	3739	4430	5518	6602	7187	10131	15234	24557	81109	347141	0
FFQ	48	0	1	23	206	295	279	225	250	274	298	262	284	305	367	352	398	449	442	550	561	659	684	783	1024	987	1097	1163	1369	1430	1603	1870	1913	2271	2642	3394	3197	3624	4468	5673	6630	7102	10363	15298	24497	79914	348163	0
FFQ	49	0	0	15	205	274	238	252	226	240	265	286	298	304	363	361	385	412	446	517	592	666	647	813	953	920	1103	1212	1465	1458	1577	1856	2030	2313	2552	3335	3117	3620	4218	5412	6523	7088	10108	14969	24543	80493	348969	0
FFQ	50	2	0	20	223	299	252	269	233	290	256	274	308	321	352	332	413	458	453	564	581	597	667	714	987	893	1069	1132	1448	1478	1620	1879	2005	2240	2533	3317	3085	3678	4228	5490	6762	7236	10147	15264	24539	81065	347666	0
FFQ	51	1	0	20	244	267	254	252	225	266	265	243	290	335	376	340	392	470	473	563	617	691	711	789	992	906	1152	1199	1442	1474	1683	1902	2111	2188	2621	3383	3187	3715	4141	5576	6841	7327	10226	15471	24855	81422	345741	0
FFQ	52	6	0	18	173	281	268	237	258	222	267	232	297	302	351	341	374	501	431	584	595	615	678	703	997	889	1127	1179	1365	1483	1573	1925	1974	2279	2611	3341	3057	3633	4017	5436	6717	7161	9906	15180	24570	80917	348568	0
FFQ	53	0	0	22	228	260	269	229	205	258	268	271	265	361	374	358	394	455	503	557	561	709	699	783	928	935	1165	1260	1395	1590	1558	1982	2152	2174	2682	3403	2977	3793	4090	5433	6796	7131	10024	15082	24929	80179	347952	0
FFQ	54	0	0	30	199	272	270	280	212	271	283	276	308	324	353	357	409	461	449	616	615	689	686	724	938	934	1069	1182	1432	1463	1651	1870	2168	2194	2628	3376	3096	3819	4232	5539	6658	7199	9973	14887	25021	81487	346739	0
FFQ	55	0	1	19	205	301	287	228	246	233	258	266	325	277	369	368	460	460	471	549	615	729	713	757	997	936	1137	1236	1415	1618	1619	2041	2129	2172	2619	3379	3133	3879	4236	5241	6813	7357	9771	14899	25081	81260	346534	0
FFQ	56	1	0	23	180	294	251	250	236	247	276	258	339	321	352	364	423	461	459	562	634	715	732	743	932	972	1113	1225	1439	1523	1629	1933	2136	2131	2691	3447	3087	3772	4160	5491	6695	7282	9829	14842	25161	80768	347260	0
FFQ	57	0	0	12	209	273	284	214	236	262	285	322	311	308	373	325	412	459	489	530	569	682	662	730	962	944	1073	1232	1402	1599	1619	1980	2068	2104	2682	3339	3048	3791	4201	5311	6681	7193	9958	14715	25316	79930	348544	0
FFQ	58	26	3	21	237	296	291	253	246	265	282	315	297	281	362	328	425	472	463	555	621	769	707	744	977	911	1113	1255	1369	1512	1630	2016	2132	2170	2771	3460	3063	3886	4193	5408	6804	7431	9639	14998	25670	81132	345840	0
FFQ	59	5	1	17	206	291	279	279	260	255	317	256	312	315	372	355	431	448	534	547	651	723	681	801	1022	918	1104	1253	1397	1680	1565	1958	2147	2185	2730	3140	3110	3944	4276	5305	6673	7364	9633	14716	25370	81001	346812	0
FFQ	60	216	0	27	229	288	282	256	247	244	296	295	321	317	368	364	462	435	521	594	627	758	679	774	1048	987	1145	1274	1437	1518	1623	2048	2112	2186	2700	3342	3230	3950	4331	5460	6695	7474	9679	14790	26064	80305	345641	0
FFQ	61	34	1	20	213	302	255	251	243	240	259	263	278	347	356	392	415	445	567	536	651	695	745	764	994	956	1122	1254	1417	1587	1587	2041	2043	2146	2750	3395	3077	4069	4240	5307	6799	7377	9660	14422	25833	80614	346677	0
FFQ	62	3	0	16	230	258	260	270	256	279	273	270	322	336	378	346	421	415	493	546	630	703	712	703	973	943	1121	1259	1482	1587	1609	1872	2005	2181	2711	3390	3168	4017	4296	5266	6692	7300	9656	14829	25839	80009	347314	0
FFQ	63	18	0	13	246	300	289	294	264	283	281	299	298	336	374	393	428	462	514	583	642	709	682	772	1019	976	1097	1336	1426	1635	1666	1968	2054	2144	2745	3253	3251	3922	4246	5247	6613	7571	9780	14419	26038	81103	345650	0
FFQ	64	14	2	17	220	307	285	268	242	257	279	294	315	335	385	374	445	450	548	557	653	743	708	761	957	962	1093	1234	1428	1582	1604	1950	2027	2209	2746	3288	3078	4113	4391	5246	6639	7532	9575	14572	26210	81184	345560	0
FFQ	65	0	0	15	236	323	286	267	252	251	298	259	282	329	393	375	417	445	489	561	565	757	716	756	948	931	1118	1334	1496	1673	1669	2000	2113	2172	2779	3387	3183	4136	4332	5205	6626	7719	9406	14624	25895	81298	345323	0
FFQ	66	11	1	14	212	307	301	295	233	251	277	330	345	328	380	380	466	483	507	588	606	725	750	750	990	1007	1065	1253	1407	1647	1645	2099	2160	2222	2741	3416	3321	4048	4586	5210	6666	7702	9521	14636	26686	81747	343324	0
FFQ	67	0	1	24	214	299	304	289	276	262	283	286	269	341	373	402	445	438	491	561	582	741	746	786	936	976	1093	1328	1313	1602	1585	1950	2057	2196	2693	3350	3217	4070	4592	5205	6557	7838	9491	14427	26280	81540	344930	0
FFQ	68	0	1	14	209	300	258	263	263	247	281	254	295	336	409	348	439	444	518	573	583	700	711	735	919	950	1161	1269	1440	1694	1638	1903	2125	2128	2713	3370	3349	3892	4636	5098	6553	7780	9397	14615	26115	82590	344123	0
FFQ	69	9	0	25	197	328	261	238	262	247	298	271	289	338	388	403	443	464	515	570	563	685	764	795	1009	1001	1118	1348	1362	1637	1633	1960	2053	2252	2765	3359	3243	3900	4471	5064	6566	7775	9408	14373	25900	82031	345058	0
FFQ	70	9	1	20	208	341	323	269	294	262	282	320	291	369	397	384	445	459	504	549	629	727	732	737	957	920	1116	1294	1308	1691	1595	1948	2017	2221	2642	3240	3192	4050	4375	5286	6636	7801	9474	14085	25983	81502	345754	0
FFQ	71	1	0	20	228	307	259	268	272	246	270	276	295	364	370	379	406	443	568	589	607	686	778	771	1007	904	1068	1312	1397	1659	1606	1943	2064	2161	2704	3335	3085	3846	4434	5107	6577	7748	9416	14164	25872	81742	346085	0
FFQ	72	0	1	16	198	306	295	258	233	274	304	297	310	376	364	381	437	463	491	544	593	742	762	746	1007	970	1139	1346	1368	1657	1542	1892	2052	2175	2660	3429	3234	3884	4335	5100	6440	7816	9344	14182	26093	81997	345586	0
FFQ	73	0	1	19	205	269	319	258	267	264	298	261	310	313	377	347	448	465	507	575	590	678	742	796	916	929	1099	1235	1267	1644	1650	1873	2052	2161	2646	3282	3226	3911	4421	5135	6386	7874	9613	14039	25616	82804	345551	0
FFQ	74	0	1	20	201	322	251	257	286	220	306	262	298	319	379	367	412	427	479	589	597	734	785	721	955	925	1148	1268	1321	1675	1752	1873	1952	2118	2553	3202	3251	3829	4354	5255	6215	7761	9315	14016	25502	82944	346222	0
FFQ	75	0	0	21	233	287	282	297	251	263	335	301	300	366	412	363	482	484	524	591	585	729	765	790	931	958	1164	1383	1338	1624	1690	1866	2149	2214	2681	3272	3260	3947	4282	5331	6369	7931	9514	14104	26046	82901	344023	0
FFQ	76	1	0	21	264	309	288	277	281	275	271	259	319	341	400	374	451	454	504	594	629	666	790	752	935	933	1159	1376	1368	1615	1701	1957	2022	2204	2593	3286	3440	3829	4368	5316	6488	7898	9607	14065	25869	83131	343959	0
FFQ	77	0	0	24	220	319	261	267	260	235	282	270	333	342	374	384	406	471	481	577	607	699	785	828	944	954	1133	1428	1337	1572	1763	1958	2036	2183	2699	3158	3353	3948	4255	5279	6372	7635	9585	13772	25624	82568	345658	0
FFQ	78	0	0	15	205	329	280	295	268	271	307	290	352	341	403	395	466	460	511	589	621	695	842	792	946	990	1134	1404	1330	1624	1796	2002	2040	2247	2679	3172	3413	3828	4128	5306	6330	7990	9626	13982	25688	83115	344142	0
FFQ	79	0	0	17	223	320	295	280	271	247	321	268	336	335	401	389	443	455	544	637	627	720	805	802	961	950	1135	1404	1262	1606	1676	1880	1963	2199	2665	3242	3356	3997	4334	5436	6335	7722	9892	13645	25915	82413	344915	0
FFQ	80	10	1	15	245	292	281	286	281	259	332	289	302	364	378	439	444	480	536	596	601	764	812	827	945	950	1129	1331	1324	1642	1744	1932	2131	2283	2809	3312	3380	3830	4240	5432	6473	7942	9916	13784	25842	82999	343435	0
FFQ	81	3	0	21	215	341	307	275	241	229	306	281	314	364	391	342	452	468	550	653	592	742	799	772	1049	946	1174	1355	1363	1620	1741	1906	2000	2290	2680	3296	3442	3959	4207	5451	6432	8003	10191	13682	25762	82192	344240	0
FFQ	82	24	0	21	240	339	274	280	292	288	290	317	316	351	424	367	441	436	504	607	556	713	860	825	980	951	1114	1375	1323	1726	1767	1960	2047	2301	2615	3285	3384	3932	4218	5460	6275	7970	10075	13675	25854	82737	343850	0
FFQ	83	0	0	10	232	365	276	273	275	254	305	311	324	350	409	382	482	441	544	625	630	709	777	806	951	964	1169	1417	1314	1643	1710	1854	1982	2191	2685	3302	3399	4068	4171	5505	6240	8022	10295	13580	25512	83391	343494	0
FFQ	84	2	0	28	234	357	311	295	309	294	337	291	364	373	372	411	438	478	543	621	665	794	816	872	979	912	1169	1396	1351	1710	1829	1859	2144	2335	2768	3254	3532	4031	4156	5526	6156	7882	10315	13689	25924	83758	341759	0
FFQ	85	0	0	8	221	315	263	277	247	260	283	297	309	401	374	399	473	460	529	613	579	730	758	820	1006	959	1136	1473	1406	1643	1707	1944	2058	2375	2661	3285	3503	4026	4102	5752	6215	7864	10638	13402	25165	81946	344757	0
FFQ	86	0	0	21	238	353	256	261	280	280	306	296	332	361	409	377	408	497	520	597	596	766	798	840	977	986	1162	1384	1276	1683	1803	1914	1983	2324	2670	3215	3483	3872	4063	5672	6004	7740	10935	13384	25592	82952	343773	0
FFQ	87	0	1	14	221	334	334	285	278	296	322	257	334	369	417	413	482	468	544	610	673	754	806	847	988	997	1206	1363	1337	1658	1819	1989	2071	2396	2635	3200	3481	4123	4075	5830	6188	7916	11199	13357	26024	83227	341501	0
FFQ	88	0	0	26	226	302	298	273	277	256	283	277	318	352	435	377	446	454	539	583	642	733	739	831	916	934	1167	1426	1370	1674	1744	1844	2071	2357	2640	3215	3506	4020	4112	5749	6033	7906	11326	12962	25746	82378	343876	0
FFQ	89	0	0	15	233	308	295	291	302	270	294	271	336	359	428	364	447	474	542	640	604	749	757	852	970	963	1196	1340	1414	1705	1840	1950	2063	2320	2755	3246	3493	4089	4122	5839	6102	7715	11550	13232	25391	82397	343116	0
FFQ	90	47	1	13	233	326	308	268	290	279	323	300	322	364	478	385	397	465	557	589	606	724	764	846	944	922	1248	1341	1316	1603	1807	2019	2090	2287	2676	3196	3501	4094	4034	5854	5835	7787	11307	12844	25258	82280	344511	0
FFQ	91	59	0	23	232	350	306	292	304	281	312	336	322	391	424	407	460	482	530	600	645	746	803	880	996	957	1269	1377	1362	1661	1895	2031	2119	2395	2602	3198	3521	4194	4106	5799	5903	7795	11596	12965	25569	81917	343227	0
FFQ	92	4	0	19	215	338	284	302	260	295	281	305	316	364	453	349	450	484	528	653	648	746	777	881	988	1002	1205	1341	1400	1690	1826	2011	2047	2365	2613	3202	3463	4276	4080	6014	5904	7825	11593	12748	25601	81335	344158	0
FFQ	93	0	0	14	236	312	303	265	273	282	266	308	315	356	451	376	415	449	518	587	640	749	747	818	941	958	1251	1312	1348	1466	1868	1938	2103	2353	2575	3134	3542	4055	4027	6005	5884	7962	12192	12779	25290	82268	343708	0
FFQ	94	1	0	26	202	341	304	283	279	286	277	337	354	377	393	401	410	473	553	651	647	740	775	908	984	953	1163	1325	1325	1691	1821	1875	2164	2322	2621	3394	3544	4027	4135	6061	5952	7855	12229	12687	25319	82706	342468	0
FFQ	95	11	0	13	226	360	319	276	316	305	302	291	346	339	450	402	410	493	557	653	615	759	854	881	1034	992	1260	1303	1349	1666	1878	1950	2142	2377	2679	3225	3539	4042	4176	6140	5760	7883	12349	12643	25608	82661	341805	0
FFQ	96	0	1	13	216	336	302	288	278	307	305	312	330	359	446	402	444	467	578	594	654	793	771	899	998	1013	1271	1324	1347	1651	1914	1978	2141	2425	2524	3317	3419	4189	4091	6116	5938	8003	12329	12605	25247	83013	341691	0
FFQ	97	0	0	13	232	371	316	297	293	290	303	303	360	404	431	394	431	463	602	610	658	777	785	899	1015	1007	1218	1297	1344	1646	1816	1907	2069	2457	2687	3243	3539	4011	4127	6131	5884	7877	12838	12363	25218	82473	342240	0
FFQ	98	0	1	19	241	356	288	291	332	293	297	307	386	377	440	465	417	472	575	600	633	772	761	937	1037	1082	1247	1329	1395	1587	1860	1913	2040	2331	2598	3174	3415	4089	4136	6079	5652	7818	13087	12132	25089	83368	341921	0
FFQ	99	0	0	17	205	321	308	283	303	302	307	306	316	359	453	354	429	475	569	603	648	798	794	861	1064	993	1188	1281	1461	1531	1828	1939	2079	2505	2629	3366	3478	4026	4220	6197	5590	7929	13055	11892	24897	82840	342640	0
FFQ	100	4	0	18	240	337	323	351	302	281	304	324	393	394	429	419	413	520	546	594	702	771	834	912	1031	1056	1227	1301	1473	1543	1827	1999	2065	2337	2621	3451	3449	4047	4212	5962	5757	7986	12892	11945	25039	83169	341839	0
FFQ	101	1	0	19	233	343	311	297	287	323	310	326	330	400	416	452	421	498	563	591	666	762	754	934	977	1054	1263	1328	1448	1645	1873	1979	2187	2390	2717	3482	3613	4093	4308	5970	5757	8165	13322	11958	25472	83918	339483	0
FFQ	102	0	0	19	236	390	313	321	279	320	282	263	360	383	406	441	425	529	598	585	677	817	838	953	930	996	1265	1255	1418	1676	1890	2012	2137	2435	2647	3461	3551	4020	4349	6181	5734	8127	13599	11866	25308	85307	338040	0
FFQ	103	32	0	21	260	362	325	323	289	311	307	326	369	381	413	482	465	513	555	588	731	794	770	941	1016	1033	1272	1294	1419	1597	1974	2033	2133	2407	2635	3405	3585	4179	4436	6326	5786	8089	13495	11996	25677	86152	336142	0
FFQ	104	0	0	24	252	354	342	294	280	313	323	304	359	368	447	408	481	507	533	572	677	795	823	934	1029	1124	1210	1278	1502	1719	1897	2062	2234	2445	2666	3444	3485	4013	4410	6126	5774	8077	13635	11933	25290	84701	338195	0
FFQ	105	0	0	13	239	341	359	290	259	278	289	308	344	383	430	439	457	489	500	596	700	764	812	893	1032	1081	1264	1306	1450	1652	1904	1974	2161	2460	2702	3418	3519	3906	4349	6296	5638	8023	13691	11578	25412	83955	339685	0
FFQ	106	0	0	26	288	381	357	319	310	329	314	301	395	388	469	445	466	513	562	622	697	811	789	919	968	1073	1271	1264	1438	1662	1857	2034	2167	2510	2597	3452	3532	3953	4420	6186	5868	8195	13704	11774	25553	86712	335748	0
