FFQ	20	0	0	0	3	4	2	3	1	2	2	5	8	2	5	1	6	0	7	8	7	9	9	8	13	24	12	15	20	15	23	32	31	43	46	54	32	63	73	88	95	138	146	281	309	1291	14941	0
FFQ	21	0	0	0	2	2	5	5	2	0	5	0	6	3	5	5	3	5	11	6	5	8	8	11	11	22	15	11	22	23	35	39	23	36	44	57	31	52	72	99	98	147	157	308	331	1327	14820	0
FFQ	22	0	0	0	4	3	2	2	4	6	2	2	4	7	3	2	8	7	9	6	11	17	6	14	16	16	8	20	21	17	27	29	19	32	39	49	47	60	81	84	107	147	166	312	315	1330	14816	0
FFQ	23	0	0	2	1	2	1	3	4	2	4	4	3	2	4	5	3	2	6	8	8	8	15	12	10	12	10	23	22	26	16	35	25	40	39	65	38	55	89	79	120	134	152	297	338	1334	14819	0
FFQ	24	0	0	0	3	6	1	2	3	0	4	1	4	4	2	4	8	5	5	7	5	11	11	9	17	9	19	20	20	16	31	28	28	41	55	52	45	54	81	74	112	131	160	338	326	1343	14782	0
FFQ	25	2	0	0	3	6	1	4	3	2	1	1	3	6	5	1	3	3	10	4	5	5	4	8	11	10	12	21	21	23	23	31	25	27	47	44	35	56	70	99	101	117	165	291	306	1301	14961	0
FFQ	26	9	0	0	5	4	1	3	3	4	1	6	4	7	5	3	7	6	6	10	2	11	8	12	14	11	10	12	27	20	28	29	23	37	35	55	36	49	89	61	111	122	139	305	329	1326	14892	0
FFQ	27	1	0	1	5	3	6	5	1	1	2	3	4	3	5	3	4	2	6	9	11	9	2	6	10	14	20	21	21	24	28	33	28	32	43	57	47	52	73	98	84	112	150	309	332	1356	14841	0
FFQ	28	1	0	1	3	5	2	2	6	5	2	5	4	3	4	3	8	8	6	3	10	5	3	11	13	15	10	18	15	19	24	29	21	39	40	43	30	58	77	73	101	134	127	295	296	1366	14934	0
FFQ	29	0	0	0	5	7	2	7	4	7	3	6	3	2	5	5	10	5	11	6	8	9	7	16	16	16	18	10	14	19	26	27	24	36	50	52	44	60	58	87	98	122	134	285	296	1314	14943	0
FFQ	30	3	0	1	4	3	7	5	2	3	3	3	5	4	5	2	3	2	6	6	5	12	11	5	12	13	5	15	12	23	31	29	16	44	57	51	45	59	63	92	105	106	161	302	308	1338	14890	0
FFQ	31	0	0	0	4	3	6	7	4	2	8	2	3	1	3	6	6	5	8	8	5	10	10	13	8	13	15	21	15	22	27	34	20	41	34	36	32	46	68	69	104	135	158	328	308	1312	14917	0
FFQ	32	0	0	0	2	3	0	3	3	1	5	4	1	5	4	7	7	5	9	10	8	6	7	16	11	12	22	17	24	22	24	29	22	32	29	36	32	58	71	79	101	144	131	290	284	1320	14981	0
FFQ	33	0	0	1	2	4	1	1	1	2	5	3	2	4	7	5	4	5	5	9	10	18	6	11	6	10	13	14	15	25	25	19	28	42	38	44	29	51	79	85	90	116	161	305	297	1379	14900	0
FFQ	34	0	0	0	5	4	5	6	2	3	2	1	4	8	6	5	4	3	7	5	9	11	4	8	11	11	13	16	17	14	21	26	17	31	37	46	34	56	64	81	104	109	152	292	325	1354	14944	0
FFQ	35	0	0	0	2	4	1	0	5	5	5	9	3	2	2	3	4	10	2	4	9	6	8	8	19	6	18	23	17	28	23	27	19	32	35	43	34	49	60	86	89	111	144	299	297	1365	14961	0
FFQ	36	0	0	1	5	7	5	4	2	3	3	4	3	4	3	5	7	8	8	6	12	9	7	14	19	12	15	13	17	15	15	38	18	27	41	40	41	53	65	100	88	103	165	314	294	1337	14927	0
FFQ	37	0	0	1	5	0	3	2	6	3	5	2	2	3	2	6	6	3	8	7	9	9	6	11	10	9	11	21	17	13	21	30	25	38	37	45	40	45	68	84	93	108	155	292	302	1384	14930	0
FFQ	38	0	0	0	2	5	4	3	3	4	3	4	1	4	2	6	0	5	9	6	5	6	6	14	12	10	12	12	19	20	21	35	25	34	43	51	36	58	70	74	112	103	156	276	313	1330	14963	0
FFQ	39	3	0	0	5	7	4	5	3	6	4	0	5	4	5	3	4	6	7	9	8	10	7	9	18	4	20	26	28	14	26	23	28	33	31	56	33	51	54	68	74	113	121	286	297	1407	14952	0
FFQ	40	2	0	0	5	5	3	2	1	3	3	7	2	2	3	4	4	5	2	3	7	5	7	6	13	9	18	18	16	18	32	32	22	30	35	36	31	47	66	73	98	134	132	268	295	1426	14947	0
FFQ	41	0	0	2	1	1	3	4	4	2	8	3	12	6	4	6	4	1	9	1	7	8	10	9	14	12	10	11	9	18	21	31	19	32	48	43	35	56	68	72	81	124	140	267	282	1369	15010	0
FFQ	42	0	0	0	3	3	4	1	7	5	1	6	2	5	6	7	3	6	10	6	9	10	7	7	17	8	17	10	16	22	29	20	24	29	40	46	38	54	66	81	99	98	131	256	287	1373	15008	0
FFQ	43	1	0	2	3	1	1	3	2	2	1	3	3	4	2	4	5	11	7	7	7	13	7	7	11	20	8	18	18	20	17	20	21	32	36	53	30	51	58	76	98	108	133	301	286	1366	15000	0
FFQ	44	0	0	1	0	1	3	2	3	4	4	0	1	0	2	5	6	2	9	7	12	7	8	9	11	5	18	12	18	26	20	31	20	45	34	48	38	53	57	68	105	94	136	309	314	1255	15074	0
FFQ	45	3	0	0	2	2	4	3	4	2	2	6	3	5	7	4	7	7	5	3	9	6	3	12	9	13	12	20	18	21	25	23	22	30	28	45	33	63	63	80	82	114	151	263	335	1366	14962	0
FFQ	46	0	0	0	1	8	1	2	1	6	7	4	1	6	4	2	5	4	4	4	4	7	12	9	17	12	10	15	13	14	21	30	15	31	35	42	31	41	52	75	84	108	155	266	314	1293	15111	0
FFQ	47	0	0	0	3	4	1	1	2	4	5	4	3	4	4	7	6	4	9	7	12	8	5	7	9	10	11	15	19	18	25	31	29	31	42	57	23	53	65	83	105	125	153	272	328	1331	14942	0
FFQ	48	1	0	0	2	5	2	1	2	5	6	6	2	2	3	9	4	3	4	2	6	5	9	8	13	13	18	22	16	18	12	28	24	29	37	56	34	46	61	77	97	94	136	271	293	1274	15121	0
FFQ	49	0	0	0	3	1	2	3	2	2	1	6	3	6	5	3	7	4	12	8	6	10	6	3	8	4	13	10	24	11	26	20	19	24	39	45	32	51	68	79	97	100	129	264	327	1297	15097	0
FFQ	50	1	0	1	4	4	2	2	1	2	2	3	4	4	5	7	1	9	3	5	7	7	9	15	10	10	18	25	12	13	29	25	26	26	50	38	34	52	62	76	70	103	137	254	341	1244	15124	0
FFQ	51	1	0	0	4	5	5	3	3	2	2	7	2	3	2	2	6	5	3	5	5	7	6	10	14	6	14	10	24	14	15	28	19	25	40	51	24	39	60	80	89	126	129	288	321	1321	15052	0
FFQ	52	1	0	0	3	2	2	5	3	2	4	1	1	5	5	4	5	4	9	7	6	6	10	11	16	14	12	12	23	10	20	38	20	34	22	48	29	59	54	72	109	102	131	242	302	1231	15181	0
FFQ	53	0	0	0	1	5	5	3	0	5	4	1	3	3	6	6	4	5	4	11	7	9	4	6	11	6	14	7	17	18	22	25	26	31	46	38	36	45	53	89	80	105	154	247	340	1232	15143	0
FFQ	54	0	0	0	2	3	1	3	2	3	4	1	3	3	3	3	6	5	12	11	8	8	11	6	14	5	16	17	21	17	25	19	23	27	33	46	40	48	48	70	77	110	137	254	357	1353	15022	0
FFQ	55	1	0	0	1	3	8	5	5	5	1	2	1	4	3	5	2	4	4	4	4	6	10	12	17	14	13	15	15	21	17	29	25	36	34	43	23	59	51	72	79	103	133	262	372	1343	15011	0
FFQ	56	1	0	0	4	3	3	4	0	5	2	2	2	4	7	3	6	1	8	4	9	8	1	16	9	9	12	21	6	13	28	26	17	38	32	43	27	55	72	72	87	104	108	263	390	1217	15135	0
FFQ	57	0	0	0	3	3	1	8	4	7	4	2	2	1	3	3	4	2	2	2	7	9	8	13	12	13	13	16	10	9	18	28	15	29	30	41	30	59	66	62	90	92	136	244	349	1200	15227	0
FFQ	58	1	0	0	1	1	5	2	3	1	0	3	0	5	2	5	4	4	10	3	8	9	5	10	12	12	14	17	24	14	16	22	31	23	32	43	27	62	40	55	107	125	141	256	364	1272	15086	0
FFQ	59	1	0	0	5	4	4	1	2	0	2	2	2	3	3	4	5	6	4	2	12	10	4	6	10	8	15	19	18	14	25	20	28	21	30	45	26	54	50	83	105	95	138	250	375	1216	15150	0
FFQ	60	10	0	0	2	3	4	1	4	4	6	4	0	2	4	1	3	4	5	4	9	7	12	12	9	10	10	17	18	13	21	28	26	26	28	39	31	47	60	67	101	95	143	251	387	1240	15109	0
FFQ	61	4	0	0	2	2	2	2	2	3	3	2	3	3	5	2	2	3	2	7	4	11	12	16	10	14	12	23	14	18	20	23	19	25	34	49	31	49	58	81	75	101	146	283	376	1200	15124	0
FFQ	62	0	0	0	3	5	6	4	4	1	6	4	1	1	1	4	11	2	7	5	7	7	7	12	15	8	12	16	18	14	15	23	18	17	22	47	37	43	54	65	99	91	135	241	415	1145	15229	0
FFQ	63	4	0	0	5	3	3	0	4	2	5	5	1	4	2	4	8	9	8	3	8	13	8	8	18	8	13	19	19	18	20	17	15	26	35	45	31	47	56	59	87	103	114	239	440	1228	15113	0
FFQ	64	3	0	0	3	1	2	4	3	4	2	3	6	3	4	4	2	4	4	5	7	7	9	12	14	8	13	18	20	21	20	33	30	23	32	37	35	43	58	58	85	112	132	256	406	1183	15148	0
FFQ	65	0	0	0	1	5	0	3	3	3	5	1	3	13	2	1	7	6	7	5	7	11	6	12	10	13	14	18	16	14	19	24	21	21	33	33	34	53	49	69	91	104	140	245	399	1227	15129	0
FFQ	66	4	0	0	3	4	8	5	5	1	2	5	4	2	5	5	4	5	6	6	8	5	7	12	10	8	11	21	11	15	23	31	25	25	41	46	25	50	49	67	99	114	123	240	415	1315	15007	0
FFQ	67	0	0	1	2	4	5	4	1	5	4	4	3	4	8	2	6	8	7	5	6	6	6	9	10	9	18	29	17	10	18	25	23	31	30	43	37	51	59	73	75	101	129	238	406	1236	15109	0
FFQ	68	0	0	0	3	6	5	3	4	2	4	2	7	4	5	8	6	5	8	7	7	6	5	6	6	7	6	13	24	13	20	17	16	29	34	34	28	52	59	82	72	100	126	243	415	1251	15127	0
FFQ	69	3	0	0	1	3	7	0	5	4	2	3	2	4	6	7	6	2	4	9	8	8	9	7	12	7	12	13	17	21	21	23	19	22	28	48	36	51	55	58	93	104	97	250	386	1205	15199	0
FFQ	70	1	0	0	2	2	2	5	4	1	3	1	2	5	2	3	7	9	6	8	10	7	10	16	11	12	8	21	17	14	18	27	16	25	33	53	39	48	51	50	70	97	132	235	394	1140	15260	0
FFQ	71	0	0	1	3	2	5	3	5	1	3	4	0	5	10	4	3	1	2	4	7	5	7	12	11	9	14	18	17	18	20	30	13	26	29	36	32	39	67	59	93	111	106	244	398	1187	15213	0
FFQ	72	0	0	0	2	4	5	2	1	3	7	10	3	1	3	8	7	5	5	7	4	5	5	9	7	6	11	22	11	21	12	28	19	30	32	43	43	51	69	60	102	87	128	205	388	1200	15206	0
FFQ	73	0	0	0	0	3	4	6	4	3	2	4	5	5	6	4	4	6	3	2	6	6	7	10	12	14	11	17	13	12	21	29	29	29	35	42	27	35	54	52	98	94	118	236	391	1198	15220	0
FFQ	74	0	0	0	0	8	3	4	4	9	5	7	2	3	3	4	2	8	4	5	6	11	15	6	14	11	8	11	15	14	13	27	14	26	43	41	41	29	44	66	80	103	119	198	412	1156	15283	0
FFQ	75	0	0	0	2	2	5	4	5	3	6	0	3	3	5	4	9	2	9	9	8	8	8	6	12	15	15	17	19	22	18	25	17	29	32	42	30	45	61	69	71	88	105	232	385	1169	15258	0
FFQ	76	0	0	0	0	4	2	3	5	4	4	8	2	5	5	5	4	8	10	4	4	10	10	13	8	13	17	17	13	15	23	22	21	23	24	31	32	38	47	64	72	100	126	251	396	1214	15200	0
FFQ	77	0	0	1	5	3	4	3	4	2	2	5	2	6	4	3	2	4	4	8	4	10	14	14	8	6	19	12	9	13	12	21	19	25	24	42	35	48	48	65	73	104	137	234	401	1127	15291	0
FFQ	78	0	0	0	1	6	5	4	4	7	1	2	6	1	7	8	3	4	11	10	5	12	12	14	11	15	13	18	18	14	12	24	20	23	29	40	34	39	43	63	83	107	124	211	355	1155	15303	0
FFQ	79	0	0	0	3	7	3	4	2	6	2	1	1	4	3	4	4	1	8	6	10	10	8	8	12	10	15	16	10	11	17	17	14	31	40	33	44	44	62	41	82	105	122	252	407	1162	15235	0
FFQ	80	0	0	0	4	4	6	2	3	3	2	1	3	3	9	5	7	4	5	7	9	8	5	3	8	8	17	18	20	14	15	26	20	14	36	42	40	37	51	56	91	95	111	249	390	1162	15264	0
FFQ	81	2	0	0	3	3	2	3	1	2	4	2	4	4	4	6	1	7	7	5	7	6	5	10	11	11	12	18	15	18	26	25	26	26	28	39	29	42	40	64	74	107	128	220	386	1195	15249	0
FFQ	82	4	0	0	1	5	2	3	4	5	3	4	2	4	3	7	5	5	9	5	7	10	4	7	8	6	9	14	15	16	18	23	13	20	25	48	36	60	39	57	97	88	121	217	404	1118	15326	0
FFQ	83	0	0	1	4	3	4	7	3	3	2	0	4	5	4	3	3	8	9	13	6	12	4	6	4	16	14	7	17	13	18	22	21	29	34	41	37	48	38	71	77	118	130	191	403	1182	15242	0
FFQ	84	1	0	0	6	6	2	2	2	5	4	7	4	6	2	4	5	2	3	10	7	4	6	13	14	11	11	11	19	20	21	26	29	28	25	43	36	50	43	62	75	95	128	233	407	1166	15223	0
FFQ	85	0	0	0	2	6	4	3	7	2	3	4	2	8	5	3	4	10	5	2	7	7	8	7	7	9	18	17	14	17	19	23	22	19	26	48	35	37	53	62	73	105	102	250	384	1080	15358	0
FFQ	86	0	0	0	5	6	4	0	4	3	3	6	4	4	6	1	3	4	6	11	9	13	9	10	9	8	15	16	18	10	18	22	28	22	31	30	41	44	53	75	88	91	117	202	386	1103	15339	0
FFQ	87	0	0	1	0	3	6	4	1	2	3	2	2	6	4	5	5	10	10	12	5	7	7	7	13	9	12	22	10	21	17	30	19	19	29	45	37	43	41	73	65	101	141	213	375	1187	15253	0
FFQ	88	0	0	0	7	5	5	2	1	2	6	7	6	2	8	3	3	3	10	4	8	7	11	11	15	8	18	14	8	26	19	19	17	19	21	32	39	38	41	63	72	103	135	183	391	1090	15395	0
FFQ	89	0	0	0	0	4	4	9	1	2	5	6	5	7	4	4	4	4	13	4	5	12	7	16	13	11	12	16	12	19	21	25	17	33	31	38	33	55	58	70	70	87	138	222	356	1060	15364	0
FFQ	90	2	0	0	6	5	4	6	4	2	2	9	2	7	1	4	4	7	8	9	15	8	5	12	8	9	15	17	24	9	10	22	16	30	35	38	45	33	49	74	80	87	136	218	353	1017	15430	0
FFQ	91	2	0	0	5	8	5	2	2	3	3	5	6	5	5	4	3	1	6	8	9	5	4	8	7	3	10	16	15	11	21	24	23	22	22	43	29	50	67	76	60	102	124	211	370	1104	15368	0
FFQ	92	0	0	0	2	3	2	1	1	3	2	4	3	4	5	8	5	3	5	6	5	14	8	13	16	11	16	20	18	13	14	20	19	24	25	42	36	37	43	72	71	91	117	212	389	1041	15433	0
FFQ	93	2	0	0	2	3	4	1	3	4	5	3	0	1	4	5	1	6	2	12	8	14	10	3	11	5	12	11	26	16	25	23	8	29	31	30	33	39	44	76	61	89	147	213	343	1074	15438	0
FFQ	94	0	0	0	4	6	5	9	4	4	3	4	3	3	3	3	5	4	4	5	6	9	9	8	7	12	12	15	14	18	19	22	16	29	24	34	34	48	51	70	76	91	147	219	351	1106	15361	0
FFQ	95	1	0	0	4	2	2	1	0	5	3	2	5	3	5	4	6	6	7	8	4	4	10	11	13	10	14	15	9	20	18	22	9	26	38	38	44	53	49	67	62	88	135	208	381	1104	15361	0
FFQ	96	0	0	0	3	4	1	5	4	4	4	2	2	4	5	3	4	5	2	3	7	7	4	8	7	11	10	9	14	15	23	17	18	31	27	33	28	41	47	78	61	94	170	208	359	1148	15347	0
FFQ	97	0	0	0	2	3	3	2	0	2	2	6	3	5	3	5	3	5	6	5	7	5	6	10	10	19	9	15	12	14	20	18	18	31	13	27	28	34	54	63	82	97	153	204	349	1080	15444	0
FFQ	98	0	0	0	5	1	1	2	0	6	2	3	3	7	3	6	2	8	3	9	4	12	11	10	12	10	11	15	24	19	29	28	19	23	27	39	38	45	52	60	51	106	158	196	369	1088	15360	0
FFQ	99	0	0	0	1	2	4	7	5	3	3	2	6	1	6	5	4	4	1	7	12	10	7	7	9	12	15	14	13	16	26	21	22	24	34	26	30	38	55	65	65	90	148	205	382	1057	15413	0
FFQ	100	0	0	1	3	3	6	3	2	3	4	6	4	3	3	4	6	8	4	8	1	5	6	11	9	13	12	18	13	19	20	21	20	23	26	32	46	30	52	72	70	104	130	218	346	1056	15433	0
FFQ	101	1	0	1	2	7	3	3	1	6	3	0	4	1	5	7	6	4	6	3	2	7	7	9	12	12	15	13	16	19	19	16	29	33	27	26	34	31	52	73	64	98	153	224	372	1168	15283	0
FFQ	102	0	0	1	3	4	2	5	3	4	5	6	8	3	5	5	4	7	7	3	7	5	8	14	12	12	19	7	11	15	16	20	18	31	29	32	44	40	60	61	89	113	145	193	352	1138	15311	0
FFQ	103	4	0	1	3	3	5	3	1	3	1	3	0	7	2	6	3	7	12	4	2	6	5	11	12	5	14	17	16	13	24	22	18	32	28	38	40	41	43	66	73	86	166	196	357	1209	15269	0
FFQ	104	0	0	0	3	2	3	4	4	4	1	7	2	3	3	3	5	4	7	6	8	7	6	9	6	8	6	12	15	21	16	31	22	29	38	26	52	31	56	69	83	97	144	190	364	1132	15338	0
FFQ	105	0	0	0	2	4	2	2	4	2	3	2	2	8	7	4	4	7	5	6	7	8	8	6	12	12	13	15	21	23	17	19	17	35	23	27	36	33	59	71	60	91	154	193	343	1120	15390	0
FFQ	106	0	0	0	2	5	2	3	6	8	5	5	3	4	3	5	8	7	5	8	4	7	7	6	10	7	16	15	26	19	15	23	22	21	28	31	42	60	52	77	75	100	166	180	377	1305	15107	0
FFQ	107	2	0	0	2	5	2	4	2	5	2	5	8	1	7	6	4	6	5	6	5	11	8	10	10	13	10	8	9	12	13	25	35	30	32	40	43	51	58	75	83	106	194	178	399	1374	14973	0
FFQ	108	4	0	0	5	3	5	2	6	1	5	1	3	5	7	4	3	2	6	6	10	7	10	17	17	11	15	17	15	19	20	23	17	31	24	36	45	40	57	83	81	104	170	201	370	1408	14961	0
FFQ	109	0	0	0	2	6	2	4	3	4	5	4	4	8	3	5	5	6	6	9	5	9	12	7	11	16	12	26	19	16	16	15	24	23	30	22	41	36	49	72	87	104	166	180	402	1366	15035	0
FFQ	110	0	0	1	1	5	7	5	3	3	4	4	4	3	8	5	8	7	3	6	11	7	8	12	16	9	15	17	17	22	17	30	33	26	28	30	52	35	51	69	72	80	164	195	390	1491	14903	0
FFQ	111	0	0	0	6	2	1	1	5	3	4	4	7	7	2	1	7	4	7	5	8	5	10	10	10	14	10	16	10	17	17	24	26	25	25	42	36	35	58	59	63	98	167	197	399	1523	14907	0
FFQ	112	0	0	0	4	4	11	0	2	3	4	3	3	6	7	4	4	10	11	10	4	7	7	11	10	17	13	7	12	21	18	25	19	29	24	30	53	41	58	61	66	127	159	192	373	1519	14888	0
FFQ	113	0	0	0	5	2	6	5	3	3	3	2	5	4	4	5	5	6	11	2	5	10	12	6	10	12	10	16	17	22	27	31	23	31	40	25	51	46	52	67	75	86	179	172	391	1565	14825	0
FFQ	114	0	0	0	2	6	4	4	3	5	8	6	3	1	4	6	6	9	4	11	6	2	7	11	7	4	10	14	20	8	25	23	21	26	42	47	50	48	79	64	86	99	171	234	357	1627	14707	0
FFQ	115	0	0	0	2	5	5	4	2	5	3	6	2	6	3	3	2	5	6	7	8	8	15	9	11	14	14	12	16	13	18	27	28	26	27	38	46	54	65	60	78	126	189	225	399	1648	14637	0
FFQ	116	0	0	0	4	2	4	3	8	2	3	6	4	2	4	3	3	2	4	5	7	4	6	7	15	9	13	10	11	16	18	20	26	26	33	33	38	53	57	65	80	103	182	203	377	1765	14641	0
FFQ	117	0	0	0	4	4	4	1	3	3	2	5	8	3	6	4	3	8	5	8	10	12	10	16	14	15	12	10	18	20	26	27	31	29	30	32	42	46	56	66	83	107	189	192	387	1884	14442	0
FFQ	118	2	0	0	2	6	2	5	5	4	2	6	7	3	6	7	2	8	7	2	5	4	10	11	11	10	9	10	14	15	19	27	29	22	31	26	37	41	54	78	95	110	190	189	409	1998	14347	0
FFQ	119	3	0	0	4	4	3	2	3	5	3	3	4	3	5	2	3	5	9	7	3	10	12	10	13	10	9	14	18	14	18	30	25	27	28	33	35	52	53	88	82	109	193	183	381	2112	14247	0
FFQ	120	5	0	0	3	7	2	1	3	4	0	1	1	7	8	5	7	8	3	5	6	10	11	14	9	11	9	13	18	23	16	29	38	30	32	25	34	40	54	78	83	101	198	200	401	2134	14190	0
FFQ	121	1	0	0	4	8	5	3	5	6	2	4	5	3	4	6	7	5	6	5	17	11	7	6	13	14	16	12	19	15	17	20	28	32	32	26	47	43	77	65	68	101	177	172	423	2304	14036	0
FFQ	122	0	0	0	3	3	5	3	2	3	6	3	3	1	4	4	2	4	3	10	7	14	8	9	10	14	17	14	26	18	18	13	20	28	28	30	48	44	64	69	83	111	197	162	408	2411	13947	0
FFQ	123	0	0	0	3	1	5	5	1	5	4	1	4	6	3	8	11	7	5	7	6	9	6	6	8	12	16	10	9	20	16	25	21	32	36	33	43	34	61	65	85	113	220	214	422	2669	13610	0
FFQ	124	0	0	0	1	7	4	5	6	4	4	3	4	3	3	7	5	3	6	6	8	9	5	17	13	7	11	6	12	16	19	17	33	34	40	19	48	63	44	68	80	112	227	203	456	2867	13372	0
FFQ	125	0	0	0	3	4	2	6	6	2	4	2	5	3	11	3	7	3	8	6	8	15	14	5	15	10	12	15	18	19	17	27	23	28	26	24	55	40	50	78	94	121	202	201	481	2833	13371	0
FFQ	126	3	0	0	1	6	2	7	5	2	3	6	1	5	3	4	3	6	8	2	6	5	4	10	11	11	9	8	17	19	23	26	22	23	42	23	37	50	59	71	80	148	189	198	492	3067	13160	0
